Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
188,Léo Baptistão,br BRA,"FW,MF",Espanyol,es La Liga,24,1992,29.7,4,0,0,47,50,16,34,25,36,0,0,0,Matches
189,Sekou Baradji,fr FRA,"DF,MF",Amiens,fr Ligue 1,33,1984,0.1,0,0,0,0,0,0,0,1,0,0,0,0,Matches
190,Antonín Barák,cz CZE,MF,Udinese,it Serie A,22,1994,30.1,5,0,0,46,28,0,34,21,39,0,0,0,Matches
191,Andrea Barberis,it ITA,MF,Crotone,it Serie A,23,1993,33.7,1,0,0,29,23,1,91,57,48,0,0,0,Matches
192,Mariano Barbosa,ar ARG,GK,Villarreal,es La Liga,33,1984,12.5,0,0,0,0,3,0,0,1,0,0,0,0,Matches
193,Enis Bardhi,mk MKD,MF,Levante,es La Liga,22,1995,17.6,8,0,0,39,25,3,57,17,26,0,0,0,Matches
194,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,32,1985,12.5,5,0,0,22,18,0,19,23,18,0,1,0,Matches
195,Nicolò Barella,it ITA,MF,Cagliari,it Serie A,20,1997,32.8,15,1,1,76,64,1,106,39,68,0,1,0,Matches
196,Philipp Bargfrede,de GER,MF,Werder Bremen,de Bundesliga,28,1989,20.7,5,0,0,42,28,0,3,55,42,0,0,0,Matches
197,Ross Barkley,eng ENG,MF,Chelsea,eng Premier League,23,1993,1.4,0,0,0,1,1,0,3,0,0,0,0,0,Matches
198,Aymen Barkok,ma MAR,"MF,FW",Eintracht Frankfurt,de Bundesliga,19,1998,3.5,1,0,0,6,2,3,4,6,12,0,0,0,Matches
199,Ashley Barnes,eng ENG,FW,Burnley,eng Premier League,27,1989,24.1,10,0,0,53,71,26,16,2,14,0,0,0,Matches
200,Harvey Barnes,eng ENG,"FW,MF",Leicester City,eng Premier League,19,1997,0.1,0,0,0,1,0,0,1,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
201,Antonio Barragán,es ESP,"DF,MF",Real Betis,es La Liga,30,1987,26.4,7,0,0,51,19,4,91,23,43,0,1,0,Matches
202,Antonio Barreca,it ITA,DF,Torino,it Serie A,22,1995,5.2,0,1,0,4,2,2,12,3,8,0,1,0,Matches
203,Édgar Barreto,py PAR,MF,Sampdoria,it Serie A,33,1984,21.8,6,1,1,26,24,0,34,21,44,0,1,0,Matches
204,Barri,es ESP,MF,Getafe,es La Liga,21,1995,1.3,0,0,0,3,0,0,0,2,0,0,0,0,Matches
205,Musa Barrow,gm GAM,FW,Atalanta,it Serie A,18,1998,4.9,0,0,0,2,3,3,8,0,2,0,0,0,Matches
206,Gareth Barry,eng ENG,MF,West Brom,eng Premier League,36,1981,21.4,4,0,0,28,29,1,29,20,22,0,0,0,Matches
207,Fin Bartels,de GER,FW,Werder Bremen,de Bundesliga,30,1987,12.5,0,0,0,10,15,5,15,9,8,0,0,0,Matches
208,Kyle Bartley,eng ENG,DF,Swansea City,eng Premier League,26,1991,2.6,2,0,0,5,1,0,0,3,2,0,0,0,Matches
209,Marc Bartra,es ESP,"DF,MF",Dortmund,de Bundesliga,26,1991,9,1,0,0,9,9,1,4,34,19,0,0,0,Matches
210,Marc Bartra,es ESP,DF,Real Betis,es La Liga,26,1991,15.8,6,0,0,20,17,0,2,32,29,0,0,0,Matches
211,Andrea Barzagli,it ITA,DF,Juventus,it Serie A,36,1981,16.1,2,0,0,10,12,0,4,14,17,0,0,1,Matches
212,Daniele Baselli,it ITA,MF,Torino,it Serie A,25,1992,28,13,2,1,52,52,3,26,57,33,0,0,0,Matches
213,Nicolas Basin,fr FRA,DF,Metz,fr Ligue 1,19,1998,3.5,1,0,0,2,3,0,9,9,7,0,0,0,Matches
214,Dušan Basta,rs SRB,MF,Lazio,it Serie A,32,1984,8.6,0,0,0,7,4,3,29,14,6,0,1,0,Matches
215,Gil Bastião Dias,pt POR,"FW,MF",Fiorentina,it Serie A,20,1996,13.2,1,0,0,14,15,4,19,22,38,0,0,0,Matches
216,Gil Bastião Dias,pt POR,"FW,MF",Monaco,fr Ligue 1,20,1996,0.1,0,0,0,0,0,0,0,0,1,0,0,0,Matches
217,Samuel Bastien,cd COD,MF,Chievo,it Serie A,20,1996,15.1,4,1,1,15,15,3,12,22,16,0,0,0,Matches
218,Borja Bastón,es ESP,FW,Málaga,es La Liga,24,1992,10.9,2,0,0,17,7,9,5,3,7,0,0,0,Matches
219,Alessandro Bastoni,it ITA,DF,Atalanta,it Serie A,18,1999,1,0,0,0,2,5,0,0,1,2,0,0,0,Matches
220,Bastos,ao ANG,DF,Lazio,it Serie A,26,1991,15.6,4,0,0,12,5,0,1,24,27,0,2,0,Matches
221,Michy Batshuayi,be BEL,FW,Dortmund,de Bundesliga,23,1993,9.3,2,0,0,16,3,12,0,0,7,0,0,0,Matches
222,Michy Batshuayi,be BEL,FW,Chelsea,eng Premier League,23,1993,4,0,0,0,4,3,6,0,1,4,0,0,1,Matches
223,Moritz Bauer,at AUT,"DF,MF",Stoke City,eng Premier League,25,1992,14.5,4,0,0,19,20,1,40,10,20,0,0,0,Matches
224,Robert Bauer,de GER,"DF,MF",Werder Bremen,de Bundesliga,22,1995,10.6,4,0,0,13,11,0,15,23,27,0,0,0,Matches
225,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,27,1990,34,0,0,0,0,6,0,0,3,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
226,Timo Baumgartl,de GER,DF,Stuttgart,de Bundesliga,21,1996,29,4,0,0,40,29,1,9,60,71,0,1,0,Matches
227,Julian Baumgartlinger,at AUT,"MF,DF",Leverkusen,de Bundesliga,29,1988,15.5,3,0,0,18,26,0,2,24,35,1,0,0,Matches
228,Jon Bautista,es ESP,FW,Real Sociedad,es La Liga,22,1995,2,0,0,0,6,1,1,0,0,0,0,0,0,Matches
229,Paul Baysse,fr FRA,DF,Bordeaux,fr Ligue 1,29,1988,6.3,0,1,0,7,1,0,1,7,2,0,1,0,Matches
230,Paul Baysse,fr FRA,DF,Málaga,es La Liga,29,1988,13.8,1,0,0,20,7,3,0,21,16,0,0,0,Matches
231,Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Hannover 96,de Bundesliga,20,1996,1.3,1,0,0,4,5,2,5,0,2,0,0,0,Matches
232,Hervé Bazile,ht HAI,"MF,FW",Caen,fr Ligue 1,27,1990,9.7,1,0,0,15,16,5,108,16,16,0,0,0,Matches
233,Riechedly Bazoer,cw CUW,MF,Wolfsburg,de Bundesliga,20,1996,6.6,2,0,0,11,13,2,3,9,9,1,0,0,Matches
234,Enrico Bearzotti,it ITA,"DF,FW",Hellas Verona,it Serie A,20,1996,4.6,0,0,0,2,2,0,14,4,2,0,1,0,Matches
235,Claudio Beauvue,gp GLP,FW,Leganés,es La Liga,29,1988,18.6,4,0,0,30,26,18,12,2,3,0,0,0,Matches
236,Bebé,cv CPV,MF,Eibar,es La Liga,27,1990,4.1,0,0,0,8,4,3,47,3,7,0,0,0,Matches
237,Ihlas Bebou,tg TOG,"MF,FW",Hannover 96,de Bundesliga,23,1994,23.8,3,0,0,20,44,9,53,28,31,0,1,0,Matches
238,Andreas Beck,de GER,"MF,DF",Stuttgart,de Bundesliga,30,1987,21.4,5,0,0,34,47,1,68,29,29,0,0,0,Matches
239,Henri Bedimo,cm CMR,DF,Marseille,fr Ligue 1,33,1984,0.5,0,0,0,0,0,0,0,1,0,0,0,0,Matches
240,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,21,1996,4.7,1,0,0,3,1,0,0,5,3,0,0,0,Matches
241,Asmir Begović,ba BIH,GK,Bournemouth,eng Premier League,30,1987,38,2,0,0,2,8,0,0,1,0,0,1,0,Matches
242,Valon Behrami,ch SUI,MF,Udinese,it Serie A,32,1985,15.5,5,0,0,46,23,0,1,26,48,0,0,0,Matches
243,Vid Belec,si SVN,GK,Benevento,it Serie A,27,1990,12.4,1,1,0,2,3,0,0,1,0,0,1,0,Matches
244,Vid Belec,si SVN,GK,Sampdoria,it Serie A,27,1990,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
245,Ishak Belfodil,dz ALG,FW,Werder Bremen,de Bundesliga,25,1992,15,1,0,0,64,15,23,22,2,8,0,0,0,Matches
246,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,25,1991,24.2,8,0,0,45,20,1,2,59,30,0,0,1,Matches
247,Karim Bellarabi,de GER,MF,Leverkusen,de Bundesliga,27,1990,12.7,2,0,0,19,22,4,54,14,18,1,0,0,Matches
248,Héctor Bellerín,es ESP,"MF,DF",Arsenal,eng Premier League,22,1995,33.9,5,0,0,37,9,4,63,27,45,0,2,0,Matches
249,François Bellugou,fr FRA,MF,Troyes,fr Ligue 1,30,1987,24.2,6,1,0,32,13,0,3,37,33,0,0,0,Matches
250,Andrea Belotti,it ITA,FW,Torino,it Serie A,23,1993,29.8,2,0,0,56,94,22,10,7,25,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
251,Chaouki Ben Saada,tn TUN,MF,Troyes,fr Ligue 1,33,1984,3.8,3,0,0,11,3,0,15,2,9,0,0,0,Matches
252,Wissam Ben Yedder,fr FRA,FW,Sevilla,es La Liga,26,1990,18.9,2,1,1,17,21,21,8,5,9,0,0,0,Matches
253,Diego Benaglio,ch SUI,GK,Monaco,fr Ligue 1,33,1983,2.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
254,Ahmad Benali,ly LBY,MF,Crotone,it Serie A,25,1992,9,2,0,0,8,15,0,11,7,11,0,0,0,Matches
255,Yohan Benalouane,tn TUN,DF,Leicester City,eng Premier League,30,1987,1,0,0,0,1,1,1,3,2,3,0,0,0,Matches
256,Marco Benassi,it ITA,MF,Fiorentina,it Serie A,22,1994,30.9,6,0,0,33,23,4,68,32,40,0,0,0,Matches
257,Medhi Benatia,ma MAR,DF,Juventus,it Serie A,30,1987,19.5,8,0,0,27,13,3,0,43,22,0,0,0,Matches
258,Lars Bender,de GER,"DF,MF",Leverkusen,de Bundesliga,28,1989,17.7,5,0,0,10,23,1,32,29,53,0,0,0,Matches
259,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,28,1989,26.1,0,0,0,19,18,2,0,68,39,0,0,0,Matches
260,László Bénes,sk SVK,MF,Gladbach,de Bundesliga,19,1997,0.4,0,0,0,2,1,0,1,1,0,0,0,0,Matches
261,Nicolas Benezet,fr FRA,"MF,FW",Guingamp,fr Ligue 1,26,1991,18.3,2,0,0,25,41,10,115,12,30,0,0,0,Matches
262,Marcel Benger,de GER,"DF,MF",Gladbach,de Bundesliga,19,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,Matches
263,Walter Benítez,ar ARG,GK,Nice,fr Ligue 1,24,1993,28,3,0,0,0,2,0,0,0,1,0,0,0,Matches
264,Charlison Benschop,cw CUW,MF,Hannover 96,de Bundesliga,27,1989,2,0,0,0,4,1,0,2,2,4,0,0,0,Matches
265,Ramy Bensebaini,dz ALG,DF,Rennes,fr Ligue 1,22,1995,26,6,0,0,38,40,4,62,35,41,0,3,1,Matches
266,Nabil Bentaleb,dz ALG,MF,Schalke 04,de Bundesliga,22,1994,11.2,3,1,0,25,7,1,5,26,24,1,0,0,Matches
267,Rodrigo Bentancur,uy URU,MF,Juventus,it Serie A,20,1997,6.5,0,0,0,13,12,0,2,3,13,0,0,0,Matches
268,Christian Benteke,be BEL,FW,Crystal Palace,eng Premier League,26,1990,24.9,6,0,0,48,27,12,3,7,7,2,0,0,Matches
269,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,29,1987,23.9,0,0,0,19,13,17,7,8,10,1,0,0,Matches
270,Yassine Benzia,dz ALG,"MF,FW",Lille,fr Ligue 1,22,1994,25.4,7,0,0,52,55,2,84,25,43,0,0,0,Matches
271,Saido Berahino,bi BDI,FW,Stoke City,eng Premier League,23,1993,5.5,0,0,0,6,4,4,3,2,2,1,0,0,Matches
272,Domenico Berardi,it ITA,FW,Sassuolo,it Serie A,22,1994,25.5,8,1,0,43,48,21,122,16,20,0,0,0,Matches
273,Yuri Berchiche,es ESP,DF,Paris Saint-Germain,fr Ligue 1,27,1990,19.1,4,0,0,18,28,4,58,25,27,0,0,0,Matches
274,Álex Berenguer,es ESP,"FW,MF",Torino,it Serie A,22,1995,11.6,1,0,0,22,20,3,44,12,16,0,0,0,Matches
275,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,25,1992,27.6,5,0,0,24,27,0,61,37,44,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
276,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,eng Premier League,26,1990,31.5,2,0,0,18,33,2,208,35,27,0,0,0,Matches
277,Markel Bergara,es ESP,MF,Getafe,es La Liga,31,1986,16.3,5,0,0,34,18,2,5,23,22,0,0,0,Matches
278,Emil Berggreen,dk DEN,FW,Mainz 05,de Bundesliga,24,1993,7.4,2,0,0,21,5,2,2,1,3,0,0,0,Matches
279,Robert Berić,si SVN,FW,Saint-Étienne,fr Ligue 1,26,1991,11.6,0,0,0,27,21,14,5,5,4,1,0,0,Matches
280,Kévin Bérigaud,fr FRA,"MF,FW",Montpellier,fr Ligue 1,29,1988,3,0,0,0,2,3,0,2,0,3,0,0,0,Matches
281,Etrit Berisha,al ALB,GK,Atalanta,it Serie A,28,1989,31,0,0,0,1,3,0,0,2,2,0,0,0,Matches
282,Federico Bernardeschi,it ITA,"MF,FW",Juventus,it Serie A,23,1994,9.4,4,0,0,13,25,1,24,12,5,1,0,0,Matches
283,Bernardo,br BRA,DF,RB Leipzig,de Bundesliga,22,1995,15,2,0,0,27,19,1,19,33,31,0,1,0,Matches
284,Juan Bernat,es ESP,"DF,FW",Bayern Munich,de Bundesliga,24,1993,9.9,1,0,0,11,12,1,23,13,21,0,0,0,Matches
285,Andrea Bertolacci,it ITA,MF,Genoa,it Serie A,26,1991,32.2,7,1,0,68,86,0,31,55,56,1,0,0,Matches
286,Ryan Bertrand,eng ENG,"DF,MF",Southampton,eng Premier League,27,1989,34.8,2,0,0,32,33,1,136,41,36,0,0,0,Matches
287,Muhamed Bešić,ba BIH,"DF,MF",Everton,eng Premier League,24,1992,0.5,0,0,0,1,2,0,0,1,2,0,0,0,Matches
288,Daniel Bessa,it ITA,"MF,FW",Hellas Verona,it Serie A,24,1993,15.4,5,0,0,28,13,5,23,15,17,1,0,0,Matches
289,Daniel Bessa,it ITA,MF,Genoa,it Serie A,24,1993,4.9,0,0,0,9,4,0,9,6,6,0,0,0,Matches
290,Vincent Bessat,fr FRA,"DF,MF",Caen,fr Ligue 1,31,1985,17.4,2,0,0,17,6,2,119,18,27,0,1,0,Matches
291,Quentin Beunardeau,fr FRA,GK,Metz,fr Ligue 1,23,1994,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
292,Matteo Bianchetti,it ITA,DF,Hellas Verona,it Serie A,24,1993,1.4,1,0,0,2,1,0,4,1,1,0,0,0,Matches
293,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,27,1990,6.1,4,0,0,10,5,0,0,12,13,0,1,0,Matches
294,Pedro Bigas,es ESP,DF,Las Palmas,es La Liga,26,1990,9.9,3,0,0,12,6,1,0,16,9,0,0,0,Matches
295,Lucas Biglia,ar ARG,MF,Milan,it Serie A,31,1986,22.7,5,0,0,35,41,0,8,30,39,0,0,0,Matches
296,Philip Billing,dk DEN,MF,Huddersfield Town,eng Premier League,21,1996,8.5,3,0,0,14,6,1,12,19,17,0,1,0,Matches
297,Jean-Claude Billong,cm CMR,DF,Benevento,it Serie A,23,1993,3.3,0,0,0,3,1,0,1,6,5,0,0,0,Matches
298,Davide Biondini,it ITA,MF,Sassuolo,it Serie A,34,1983,2.3,1,0,0,6,2,0,4,2,4,0,0,0,Matches
299,Cristiano Biraghi,it ITA,"DF,MF",Fiorentina,it Serie A,24,1992,33.1,7,0,0,38,35,0,244,50,49,1,0,0,Matches
300,Mame Biram Diouf,sn SEN,"MF,FW",Stoke City,eng Premier League,29,1987,28.8,6,0,0,38,39,23,35,16,35,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
301,Davide Biraschi,it ITA,"DF,MF",Genoa,it Serie A,23,1994,20,2,0,0,24,22,0,36,38,21,0,0,0,Matches
302,Valter Birsa,si SVN,"MF,FW",Chievo,it Serie A,30,1986,27.8,3,0,0,24,32,1,223,24,17,0,0,0,Matches
303,Milan Biševac,rs SRB,DF,Metz,fr Ligue 1,33,1983,7.9,1,0,0,4,3,1,2,7,5,0,1,0,Matches
304,Yves Bissouma,ml MLI,"MF,DF",Lille,fr Ligue 1,20,1996,17.3,3,0,0,36,13,4,8,32,51,0,0,0,Matches
305,Leonardo Bittencourt,de GER,MF,Köln,de Bundesliga,23,1993,17.9,4,0,0,34,41,7,57,16,42,0,0,0,Matches
306,Albano Bizzarri,ar ARG,GK,Udinese,it Serie A,39,1977,32,0,1,0,2,3,0,1,2,2,0,0,0,Matches
307,Rubén Blanco,es ESP,GK,Celta Vigo,es La Liga,22,1995,21.6,3,1,0,1,0,0,0,4,0,0,0,0,Matches
308,Ludovic Blas,fr FRA,MF,Guingamp,fr Ligue 1,19,1997,19.9,3,1,1,28,34,4,7,19,12,0,0,0,Matches
309,Pablo de Blasis,ar ARG,"FW,MF",Mainz 05,de Bundesliga,29,1988,18.4,2,0,0,26,23,12,21,14,26,1,0,0,Matches
310,Jérémy Blayac,fr FRA,FW,Strasbourg,fr Ligue 1,34,1983,10.2,2,0,0,9,23,16,9,2,3,1,0,0,Matches
311,Alexis Blin,fr FRA,MF,Toulouse,fr Ligue 1,20,1996,21,5,0,0,31,39,0,15,32,36,1,1,0,Matches
312,Daley Blind,nl NED,"DF,MF",Manchester Utd,eng Premier League,27,1990,4,0,0,0,4,4,0,26,6,4,0,0,0,Matches
313,Danny Blum,de GER,"FW,MF",Eintracht Frankfurt,de Bundesliga,26,1991,0.3,0,0,0,3,0,0,0,1,0,0,0,0,Matches
314,Emmanuel Boateng,gh GHA,FW,Levante,es La Liga,21,1996,14.2,5,0,0,40,38,9,3,5,3,1,1,0,Matches
315,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,28,1988,18.2,4,0,0,14,7,0,18,23,20,0,0,0,Matches
316,Kevin-Prince Boateng,gh GHA,"MF,FW",Eintracht Frankfurt,de Bundesliga,30,1987,26.2,4,0,0,72,95,14,16,38,24,1,1,0,Matches
317,Raúl Bobadilla,py PAR,FW,Gladbach,de Bundesliga,30,1987,5,2,0,0,17,13,5,4,1,5,0,0,0,Matches
318,Yann Bodiger,fr FRA,MF,Toulouse,fr Ligue 1,22,1995,2.5,0,0,0,3,3,0,4,3,1,0,0,0,Matches
319,Mathieu Bodmer,fr FRA,"DF,MF",Amiens,fr Ligue 1,34,1982,4.4,2,0,0,10,3,0,1,1,4,0,0,0,Matches
320,Jeremie Boga,ci CIV,MF,Chelsea,eng Premier League,20,1997,0.2,0,0,0,1,0,0,0,0,0,0,0,0,Matches
321,Quentin Boisgard,fr FRA,MF,Toulouse,fr Ligue 1,20,1997,2,1,0,0,4,3,1,7,1,3,0,0,0,Matches
322,Yannick Bolasie,cd COD,"MF,FW",Everton,eng Premier League,28,1989,9.5,0,0,0,12,11,4,53,5,7,0,0,0,Matches
323,Deian Boldor,ro ROU,DF,Hellas Verona,it Serie A,22,1995,1,1,0,0,1,0,0,0,3,2,0,0,0,Matches
324,Giacomo Bonaventura,it ITA,MF,Milan,it Serie A,27,1989,28.2,3,0,0,23,48,2,79,33,22,0,0,0,Matches
325,Federico Bonazzoli,it ITA,FW,SPAL,it Serie A,20,1997,2,0,0,0,4,7,0,1,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
326,Federico Bonazzoli,it ITA,FW,Sampdoria,it Serie A,20,1997,0.3,0,0,0,1,0,1,0,0,0,0,0,0,Matches
327,Daniele Bonera,it ITA,DF,Villarreal,es La Liga,36,1981,13.2,4,1,0,14,11,0,0,18,13,0,1,0,Matches
328,Gaëtan Bong,cm CMR,DF,Brighton,eng Premier League,29,1988,24.8,2,0,0,16,14,0,52,46,35,0,0,1,Matches
329,Kevin Bonifazi,it ITA,"DF,MF",Torino,it Serie A,21,1996,4.5,0,0,0,3,4,0,1,12,7,0,0,0,Matches
330,Landry Bonnefoi,fr FRA,GK,Strasbourg,fr Ligue 1,33,1983,3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
331,Leonardo Bonucci,it ITA,DF,Milan,it Serie A,30,1987,34.3,5,1,0,25,27,9,15,47,23,0,0,0,Matches
332,Wilfried Bony,ci CIV,FW,Swansea City,eng Premier League,28,1988,7.9,2,0,0,7,11,2,1,2,4,0,0,0,Matches
333,Celso Borges,cr CRC,MF,Dep La Coruña,es La Liga,29,1988,25.6,4,1,1,36,14,5,18,35,39,0,0,0,Matches
334,Fabio Borini,it ITA,"FW,MF",Milan,it Serie A,26,1991,17.9,5,0,0,19,43,1,58,17,24,0,0,0,Matches
335,Marco Borriello,it ITA,FW,SPAL,it Serie A,35,1982,8.6,6,0,0,14,10,11,3,3,3,0,0,0,Matches
336,Gabriel Boschilia,br BRA,MF,Monaco,fr Ligue 1,21,1996,0.9,0,0,0,0,2,0,1,0,2,0,0,0,Matches
337,Ryad Boudebouz,dz ALG,"MF,FW",Real Betis,es La Liga,27,1990,15.1,2,0,0,21,18,1,55,7,18,0,0,0,Matches
338,Jean-Christophe Bouet,fr FRA,GK,Amiens,fr Ligue 1,34,1983,1,0,0,0,0,1,0,0,0,0,0,0,0,Matches
339,Sofiane Boufal,ma MAR,MF,Southampton,eng Premier League,23,1993,13.5,1,0,0,27,28,3,39,7,25,0,0,0,Matches
340,Arnold Bouka Moutou,cg CGO,DF,Dijon,fr Ligue 1,28,1988,3.7,1,0,0,1,5,0,11,6,5,0,0,0,Matches
341,Farid Boulaya,dz ALG,"FW,MF",Metz,fr Ligue 1,24,1993,2,0,0,0,4,3,0,6,1,1,0,0,0,Matches
342,Yassine Bounou,ma MAR,GK,Girona,es La Liga,26,1991,29.5,2,0,0,1,1,0,0,4,1,0,1,0,Matches
343,Emmanuel Bourgaud,fr FRA,MF,Amiens,fr Ligue 1,29,1987,6,0,0,0,7,10,0,36,5,13,0,0,0,Matches
344,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,fr Ligue 1,23,1994,34.5,3,0,0,35,15,2,277,41,30,0,1,0,Matches
345,Eneko Bóveda,es ESP,DF,Dep La Coruña,es La Liga,28,1988,7.4,2,0,0,10,4,0,3,17,16,0,0,1,Matches
346,Eneko Bóveda,es ESP,DF,Athletic Club,es La Liga,28,1988,5.8,1,0,0,11,1,1,19,14,11,0,0,0,Matches
347,Lucas Boyé,ar ARG,FW,Torino,it Serie A,21,1996,1.7,0,0,0,6,2,1,6,2,10,0,0,0,Matches
348,Lucas Boyé,ar ARG,FW,Celta Vigo,es La Liga,21,1996,3.1,2,0,0,10,1,0,8,5,8,0,0,0,Matches
349,Robbie Brady,ie IRL,MF,Burnley,eng Premier League,25,1992,14.2,3,0,0,20,12,3,122,11,22,0,0,0,Matches
350,Martin Braithwaite,dk DEN,FW,Bordeaux,fr Ligue 1,26,1991,10.2,3,0,0,13,7,4,9,0,4,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
351,Brandon,es ESP,"MF,FW",Rennes,fr Ligue 1,22,1995,4,0,0,0,8,8,2,11,4,8,0,0,0,Matches
352,Julian Brandt,de GER,MF,Leverkusen,de Bundesliga,21,1996,25.8,0,0,0,12,20,1,109,20,17,1,0,0,Matches
353,Darko Brašanac,rs SRB,MF,Leganés,es La Liga,25,1992,13.4,3,0,0,19,20,3,10,15,20,0,0,0,Matches
354,Claudio Bravo,cl CHI,GK,Manchester City,eng Premier League,34,1983,2.5,0,0,0,0,1,0,0,0,0,0,0,0,Matches
355,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,de Bundesliga,19,1998,9.7,2,0,0,20,12,1,36,5,11,0,0,0,Matches
356,Josip Brekalo,hr CRO,MF,Stuttgart,de Bundesliga,19,1998,8.1,1,0,0,12,23,2,33,6,12,0,0,0,Matches
357,Jimmy Briand,fr FRA,"FW,MF",Guingamp,fr Ligue 1,31,1985,35.7,4,0,0,50,95,38,21,15,24,1,1,0,Matches
358,Enrico Brignola,it ITA,"MF,FW",Benevento,it Serie A,18,1999,15,5,0,0,32,13,8,16,6,19,0,0,0,Matches
359,Alberto Brignoli,it ITA,GK,Benevento,it Serie A,25,1991,12.5,2,0,0,3,1,0,0,0,0,0,1,0,Matches
360,Miguel Britos,uy URU,DF,Watford,eng Premier League,32,1985,8.9,3,1,0,8,6,0,5,12,12,0,0,0,Matches
361,Leon Britton,eng ENG,MF,Swansea City,eng Premier League,34,1982,3.4,1,0,0,7,1,0,1,2,5,0,0,0,Matches
362,Petar Brlek,hr CRO,MF,Genoa,it Serie A,23,1994,2.6,1,0,0,3,1,0,2,2,7,0,0,0,Matches
363,John Brooks,us USA,DF,Wolfsburg,de Bundesliga,24,1993,8.1,1,0,0,9,9,0,0,16,15,0,0,0,Matches
364,Daniel Brosinski,de GER,"DF,MF",Mainz 05,de Bundesliga,29,1988,27.8,0,0,0,16,26,5,169,32,37,0,0,0,Matches
365,Izzy Brown,eng ENG,"MF,FW",Brighton,eng Premier League,20,1997,3.5,0,0,0,3,3,1,7,3,3,0,0,0,Matches
366,Marcelo Brozović,hr CRO,MF,Inter,it Serie A,24,1992,21.4,9,0,0,34,16,0,98,19,41,0,0,0,Matches
367,Bruma,pt POR,"MF,FW",RB Leipzig,de Bundesliga,22,1994,17.9,0,0,0,12,33,4,32,17,18,0,0,0,Matches
368,Jeffrey Bruma,nl NED,DF,Wolfsburg,de Bundesliga,25,1991,11,1,0,0,12,3,0,1,20,12,0,0,0,Matches
369,Bruno,es ESP,DF,Brighton,eng Premier League,36,1980,22.4,3,0,0,19,9,0,41,40,17,0,1,0,Matches
370,Chris Brunt,nir NIR,"MF,DF",West Brom,eng Premier League,32,1984,21.3,5,0,0,15,6,0,139,22,26,0,0,0,Matches
371,Jacob Bruun Larsen,dk DEN,MF,Stuttgart,de Bundesliga,18,1998,1.2,0,0,0,7,1,1,2,1,0,0,1,0,Matches
372,Jacob Bruun Larsen,dk DEN,"FW,MF",Dortmund,de Bundesliga,18,1998,0.1,0,0,0,0,0,0,0,0,1,0,0,0,Matches
373,Marcel Büchel,li LIE,MF,Hellas Verona,it Serie A,26,1991,18.8,9,0,0,44,19,0,16,48,21,0,0,0,Matches
374,Ante Budimir,hr CRO,FW,Crotone,it Serie A,26,1991,17.6,8,0,0,41,45,20,3,6,18,0,0,0,Matches
375,Alberto Bueno,es ESP,FW,Málaga,es La Liga,29,1988,2.5,0,0,0,3,7,1,3,1,2,0,0,0,Matches
