Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
796,Jáder Durán,co COL,FW,Aston Villa,eng Premier League,20,2003,7.1,3,1,0,14,15,5,3,0,7,,,0,Matches
797,Pablo Durán,es ESP,"FW,MF",Celta Vigo,es La Liga,23,2001,15.5,3,0,0,31,19,7,18,7,8,,,0,Matches
798,Julien Duranville,be BEL,MF,Dortmund,de Bundesliga,18,2006,3.1,3,0,0,10,7,2,13,0,0,,,0,Matches
799,Hugo Duro,es ESP,FW,Valencia,es La Liga,24,1999,24.1,5,0,0,38,50,7,7,9,9,,,1,Matches
800,Jean-Kevin Duverne,ht HAI,DF,Nantes,fr Ligue 1,27,1997,6,2,0,0,14,6,0,9,8,12,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
801,Paulo Dybala,ar ARG,"FW,MF",Roma,it Serie A,30,1993,15.7,2,0,0,6,60,6,62,2,7,,,0,Matches
802,Stefan Džodić,rs SRB,DF,Montpellier,fr Ligue 1,19,2005,2.7,2,1,0,4,2,0,0,4,4,,,0,Matches
803,Adam Dźwigała,pl POL,DF,St Pauli,de Bundesliga,28,1995,4.1,2,1,0,5,3,0,3,3,10,,,0,Matches
804,Aron Dønnum,no NOR,MF,Toulouse,fr Ligue 1,26,1998,29.9,6,0,0,38,54,0,117,26,34,,,0,Matches
805,Enzo Ebosse,cm CMR,DF,Udinese,it Serie A,25,1999,1,1,0,0,1,0,0,0,1,0,,,0,Matches
806,Tyronne Ebuehi,ng NGA,DF,Empoli,it Serie A,28,1995,0.8,0,0,0,0,2,0,2,2,2,,,0,Matches
807,Claudio Echeverri,ar ARG,MF,Manchester City,eng Premier League,18,2006,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
808,Ederson,br BRA,GK,Manchester City,eng Premier League,30,1993,25.8,4,0,0,1,0,0,0,1,0,,,0,Matches
809,Éderson,br BRA,MF,Atalanta,it Serie A,25,1999,32,5,1,1,31,53,0,23,33,33,,,0,Matches
810,Noah Edjouma,fr FRA,MF,Toulouse,fr Ligue 1,18,2005,1.9,0,1,0,4,3,0,6,2,2,,,0,Matches
811,George Edmundson,eng ENG,DF,Ipswich Town,eng Premier League,26,1997,0,0,0,0,0,0,0,0,0,0,,,0,Matches
812,Odsonne Édouard,fr FRA,MF,Crystal Palace,eng Premier League,26,1998,1.3,0,0,0,4,0,2,1,0,0,,,0,Matches
813,Odsonne Édouard,fr FRA,FW,Leicester City,eng Premier League,26,1998,0.3,0,0,0,2,0,0,0,0,1,,,0,Matches
814,Samuel Edozie,eng ENG,"FW,MF",Southampton,eng Premier League,21,2003,0.7,1,0,0,2,1,0,4,0,1,,,0,Matches
815,Ronnie Edwards,eng ENG,DF,Southampton,eng Premier League,21,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
816,Johannes Eggestein,de GER,FW,St Pauli,de Bundesliga,26,1998,20.6,3,0,0,12,12,14,35,0,4,,,0,Matches
817,Maximilian Eggestein,de GER,MF,Freiburg,de Bundesliga,27,1996,31.6,4,0,0,22,24,1,9,39,31,,,0,Matches
818,Kingsley Ehizibue,nl NED,"MF,DF",Udinese,it Serie A,29,1995,27.8,5,0,0,33,33,5,60,23,35,,,0,Matches
819,Chidera Ejuke,ng NGA,"MF,FW",Sevilla,es La Liga,26,1998,10.7,0,0,0,6,16,4,22,6,12,,,0,Matches
820,Jeff Ekhator,it ITA,"FW,MF",Genoa,it Serie A,17,2006,8.5,1,0,0,15,13,3,10,2,4,,,0,Matches
821,Hugo Ekitike,fr FRA,FW,Eintracht Frankfurt,de Bundesliga,22,2002,28.5,1,0,0,39,17,19,17,5,12,,,0,Matches
822,Jurgen Ekkelenkamp,nl NED,MF,Udinese,it Serie A,24,2000,21,2,0,0,29,14,2,13,12,25,,,0,Matches
823,Jacques Ekomie,ga GAB,"DF,MF",Angers,fr Ligue 1,20,2003,7.7,1,0,0,11,21,1,23,5,14,,,0,Matches
824,Emmanuel Ekong,se SWE,FW,Empoli,it Serie A,22,2002,2.1,1,0,0,3,5,1,0,1,3,,,0,Matches
825,Caleb Ekuban,gh GHA,FW,Genoa,it Serie A,30,1994,6.2,1,0,0,15,9,5,3,1,3,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
826,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,fr Ligue 1,22,2002,28.6,3,0,0,42,38,0,5,47,35,,,0,Matches
827,Anthony Elanga,se SWE,"MF,FW",Nottingham Forest,eng Premier League,22,2002,27.8,1,0,0,9,47,18,184,6,15,,,0,Matches
828,Meschak Elia,cd COD,FW,Nantes,fr Ligue 1,26,1997,1.9,0,0,0,7,2,0,14,0,5,,,0,Matches
829,Mikael Ellertsson,is ISL,MF,Venezia,it Serie A,22,2002,27.4,2,0,0,22,43,2,28,15,27,,,0,Matches
830,Harvey Elliott,eng ENG,MF,Liverpool,eng Premier League,21,2003,4.1,1,0,0,0,1,1,12,1,3,,,0,Matches
831,Elif Elmas,mk MKD,"MF,FW",Torino,it Serie A,24,1999,11.3,0,0,0,13,14,2,23,4,8,,,0,Matches
832,Elif Elmas,mk MKD,"FW,MF",RB Leipzig,de Bundesliga,24,1999,0.5,1,0,0,2,0,1,0,0,1,,,0,Matches
833,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,30,1994,16.2,2,1,0,25,18,1,4,12,11,,,0,Matches
834,Nico Elvedi,ch SUI,DF,Gladbach,de Bundesliga,27,1996,23.7,1,0,0,9,15,1,1,27,24,,,1,Matches
835,Adri Embarba,es ESP,"MF,FW",Rayo Vallecano,es La Liga,32,1992,17.9,4,0,0,25,21,14,114,14,21,,,0,Matches
836,Breel Embolo,ch SUI,"FW,MF",Monaco,fr Ligue 1,27,1997,20.5,5,0,0,27,43,11,6,4,17,,,0,Matches
837,Emanuel Emegha,nl NED,FW,Strasbourg,fr Ligue 1,21,2003,25.5,5,0,0,36,37,27,1,1,5,,,0,Matches
838,Emerson,br BRA,DF,Milan,it Serie A,25,1999,15.3,5,0,0,34,32,0,45,15,29,,,0,Matches
839,Yunus Emre Konak,tr TUR,MF,Brentford,eng Premier League,18,2006,0.5,0,0,0,3,1,0,0,0,2,,,0,Matches
840,Julio Enciso,py PAR,MF,Ipswich Town,eng Premier League,20,2004,9.7,3,0,0,9,21,0,20,1,9,,,0,Matches
841,Julio Enciso,py PAR,MF,Brighton,eng Premier League,20,2004,3.3,0,0,0,3,7,0,20,0,0,,,0,Matches
842,Wataru Endo,jp JPN,MF,Liverpool,eng Premier League,31,1993,3,0,0,0,15,7,0,1,6,8,,,0,Matches
843,Endrick,br BRA,FW,Real Madrid,es La Liga,18,2006,4,1,0,0,10,9,2,2,4,2,,,0,Matches
844,Yannik Engelhardt,de GER,"MF,DF",Como,it Serie A,23,2001,12.9,4,0,0,22,20,1,1,13,14,,,0,Matches
845,Arne Engels,be BEL,FW,Augsburg,de Bundesliga,20,2003,0.9,1,0,0,3,1,0,4,0,0,,,0,Matches
846,Christian Eriksen,dk DEN,MF,Manchester Utd,eng Premier League,32,1992,11.8,4,0,0,8,3,0,84,7,8,,,0,Matches
847,Martin Erlic,hr CRO,DF,Bologna,it Serie A,26,1998,3.7,0,0,0,7,7,0,0,2,0,,,0,Matches
848,Patrick Erras,de GER,DF,Holstein Kiel,de Bundesliga,29,1995,9.2,2,0,0,10,0,0,0,9,6,,,0,Matches
849,Alfonso Espino,uy URU,DF,Rayo Vallecano,es La Liga,32,1992,9.3,4,0,0,18,15,0,25,12,24,,,0,Matches
850,Sebastiano Esposito,it ITA,"FW,MF",Empoli,it Serie A,22,2002,25.9,1,0,0,47,56,10,55,11,29,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
851,Romain Esse,eng ENG,MF,Crystal Palace,eng Premier League,19,2005,1.5,0,0,0,2,3,0,0,1,5,,,0,Matches
852,Samuel Essende,cd COD,FW,Augsburg,de Bundesliga,26,1998,18.2,4,2,0,45,34,13,5,1,6,,,0,Matches
853,Dario Essugo,pt POR,MF,Las Palmas,es La Liga,19,2005,21.5,11,2,2,37,30,0,1,42,44,,,0,Matches
854,Estanis,es ESP,FW,Bologna,it Serie A,20,2003,0.1,0,0,0,1,0,0,0,0,0,,,0,Matches
855,Nahuel Estévez,ar ARG,MF,Parma,it Serie A,28,1995,7.3,3,0,0,9,9,0,15,3,7,,,0,Matches
856,Pervis Estupiñán,ec ECU,DF,Brighton,eng Premier League,26,1998,26.7,5,0,0,36,20,3,119,39,44,,,0,Matches
857,Etienne Eto'o,cm CMR,FW,Rayo Vallecano,es La Liga,21,2002,0.4,0,0,0,0,0,1,0,0,0,,,0,Matches
858,Karl Etta Eyong,cm CMR,FW,Villarreal,es La Liga,20,2003,0.4,0,0,0,0,1,0,0,0,0,,,0,Matches
859,Evanilson,br BRA,FW,Bournemouth,eng Premier League,24,1999,25.8,1,1,0,37,53,20,1,2,9,,,0,Matches
860,Jake Evans,eng ENG,MF,Leicester City,eng Premier League,15,2008,0.3,0,0,0,0,0,0,0,0,1,,,0,Matches
861,Jonny Evans,nir NIR,DF,Manchester Utd,eng Premier League,36,1988,3.5,1,0,0,5,6,0,0,5,6,,,0,Matches
862,Edu Expósito,es ESP,MF,Espanyol,es La Liga,27,1996,11.6,3,0,0,14,22,2,66,16,13,,,0,Matches
863,Eberechi Eze,eng ENG,MF,Crystal Palace,eng Premier League,26,1998,28.8,1,0,0,13,51,9,110,10,21,,,0,Matches
864,Abde Ezzalzouli,ma MAR,MF,Real Betis,es La Liga,22,2001,22,2,0,0,23,38,4,49,9,23,,,0,Matches
865,Giovanni Fabbian,it ITA,MF,Bologna,it Serie A,21,2003,11.4,2,0,0,21,22,1,8,2,6,,,0,Matches
866,Łukasz Fabiański,pl POL,GK,West Ham United,eng Premier League,39,1985,12.9,2,0,0,2,1,0,0,0,0,,,0,Matches
867,Alieu Fadera,gm GAM,MF,Como,it Serie A,22,2001,18.3,2,1,0,40,50,14,39,12,47,,,0,Matches
868,Wout Faes,be BEL,DF,Leicester City,eng Premier League,26,1998,31.3,4,0,0,23,11,1,5,22,28,,,0,Matches
869,Nicolò Fagioli,it ITA,MF,Fiorentina,it Serie A,23,2001,10.7,0,0,0,8,14,0,27,5,10,,,0,Matches
870,Nicolò Fagioli,it ITA,MF,Juventus,it Serie A,23,2001,6.3,4,0,0,11,5,0,13,2,10,,,0,Matches
871,Romain Faivre,fr FRA,"MF,FW",Brest,fr Ligue 1,26,1998,10,2,0,0,6,23,1,26,3,11,,,0,Matches
872,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,29,1995,38,2,0,0,1,11,0,0,1,0,,,0,Matches
873,Davide Faraoni,it ITA,"MF,DF",Hellas Verona,it Serie A,32,1991,2.9,1,0,0,7,1,2,12,2,9,,,0,Matches
874,Abdul Fatawu Issahaku,gh GHA,"MF,FW",Leicester City,eng Premier League,20,2004,6.4,0,0,0,11,20,2,29,4,15,,,0,Matches
875,Ansu Fati,es ESP,MF,Barcelona,es La Liga,21,2002,2.6,1,0,0,2,2,2,0,1,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
876,Khalil Fayad,fr FRA,"MF,FW",Montpellier,fr Ligue 1,20,2004,11.4,5,0,0,21,27,1,20,10,16,,,1,Matches
877,Jacopo Fazzini,it ITA,MF,Empoli,it Serie A,21,2003,15.4,1,1,0,23,32,4,32,7,19,,,0,Matches
878,Nabil Fekir,fr FRA,MF,Real Betis,es La Liga,31,1993,2,0,0,0,3,7,0,9,0,2,,,0,Matches
879,Mattia Felici,it ITA,MF,Cagliari,it Serie A,23,2001,10.3,1,0,0,18,17,4,25,5,13,,,0,Matches
880,Luiz Felipe,it ITA,DF,Marseille,fr Ligue 1,27,1997,1.4,1,0,0,1,0,0,0,3,3,,,0,Matches
881,João Félix,pt POR,MF,Chelsea,eng Premier League,24,1999,4.1,2,0,0,6,17,1,0,3,3,,,0,Matches
882,João Félix,pt POR,MF,Milan,it Serie A,24,1999,8.4,3,0,0,12,30,2,5,1,6,,,0,Matches
883,Frank Feller,de GER,GK,Heidenheim,de Bundesliga,20,2004,1.3,0,0,0,0,0,0,0,0,0,,,0,Matches
884,Kiko Femenía,es ESP,DF,Villarreal,es La Liga,33,1991,24.7,7,0,0,21,13,1,46,40,32,,,0,Matches
885,Evan Ferguson,ie IRL,FW,West Ham United,eng Premier League,19,2004,1.7,0,0,0,1,2,0,0,1,1,,,0,Matches
886,Evan Ferguson,ie IRL,FW,Brighton,eng Premier League,19,2004,2.7,0,0,0,3,1,0,0,0,3,,,0,Matches
887,Lewis Ferguson,sct SCO,MF,Bologna,it Serie A,24,1999,10.9,0,0,0,26,20,1,17,4,15,,,0,Matches
888,Zinedine Ferhat,dz ALG,MF,Angers,fr Ligue 1,31,1993,9.4,1,0,0,11,15,2,68,10,7,,,0,Matches
889,Bruno Fernandes,pt POR,MF,Manchester Utd,eng Premier League,29,1994,33.5,5,2,1,32,40,2,185,26,52,,,0,Matches
890,Edimilson Fernandes,ch SUI,"MF,DF",Brest,fr Ligue 1,28,1996,12.3,1,0,0,7,6,0,10,18,7,,,0,Matches
891,Mateus Fernandes,pt POR,MF,Southampton,eng Premier League,20,2004,32.3,8,0,0,46,54,4,113,25,50,,,0,Matches
892,Aitor Fernández,es ESP,GK,Osasuna,es La Liga,33,1991,1,0,0,0,0,0,0,0,0,0,,,0,Matches
893,Álvaro Fernández,es ESP,GK,Sevilla,es La Liga,26,1998,8.3,2,0,0,0,2,0,0,0,0,,,0,Matches
894,Enzo Fernández,ar ARG,MF,Chelsea,eng Premier League,23,2001,32.7,8,0,0,52,54,2,111,13,32,,,0,Matches
895,Pelayo Fernandez,es ESP,DF,Rayo Vallecano,es La Liga,21,2003,1.1,1,0,0,2,0,0,0,2,0,,,0,Matches
896,Roberto Férnandez,es ESP,FW,Espanyol,es La Liga,22,2002,16.6,1,0,0,28,25,9,2,3,4,,,0,Matches
897,Valery Fernández,es ESP,MF,Mallorca,es La Liga,24,1999,3.4,1,0,0,3,1,1,4,0,7,,,0,Matches
898,Matias Fernandez-Pardo,be BEL,"MF,FW",Lille,fr Ligue 1,19,2005,11.8,4,0,0,18,21,3,30,3,9,,,0,Matches
899,André Ferreira,pt POR,GK,Valladolid,es La Liga,28,1996,6,0,0,0,0,0,0,0,0,0,,,0,Matches
900,Jordan Ferri,fr FRA,MF,Montpellier,fr Ligue 1,32,1992,19.7,6,1,0,35,30,0,25,9,24,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
901,Daniel Fila,cz CZE,FW,Venezia,it Serie A,21,2002,5.5,3,1,1,13,7,3,0,0,1,,,0,Matches
902,Karol Fila,pl POL,DF,Strasbourg,fr Ligue 1,26,1998,0.1,1,0,0,0,0,0,0,0,0,,,0,Matches
903,Kilian Fischer,de GER,DF,Wolfsburg,de Bundesliga,23,2000,25.5,7,0,0,34,7,0,39,19,46,,,0,Matches
904,Mark Flekken,nl NED,GK,Brentford,eng Premier League,31,1993,36.4,1,0,0,0,3,0,0,0,4,,,0,Matches
905,Alessandro Florenzi,it ITA,"DF,FW",Milan,it Serie A,33,1991,0.1,0,0,0,0,0,0,1,0,0,,,0,Matches
906,Mateo Flores,es ESP,MF,Real Betis,es La Liga,20,2004,1.7,1,0,0,4,1,0,1,2,2,,,0,Matches
907,Phil Foden,eng ENG,"MF,FW",Manchester City,eng Premier League,24,2000,19.7,2,0,0,5,35,3,81,9,5,,,0,Matches
908,Malick Fofana,be BEL,"FW,MF",Lyon,fr Ligue 1,19,2005,17.7,2,0,0,13,36,10,71,8,12,,,0,Matches
909,Rayan Fofana,fr FRA,MF,Lens,fr Ligue 1,18,2006,0.3,0,0,0,1,1,0,0,0,2,,,0,Matches
910,Seko Fofana,ci CIV,MF,Rennes,fr Ligue 1,29,1995,9.4,3,0,0,9,7,2,5,7,7,,,0,Matches
911,Wesley Fofana,fr FRA,DF,Chelsea,eng Premier League,23,2000,13,7,0,0,24,16,0,1,12,11,,,0,Matches
912,Yahia Fofana,ci CIV,GK,Angers,fr Ligue 1,23,2000,33,4,0,0,0,11,0,0,1,0,,,0,Matches
913,Youssouf Fofana,fr FRA,MF,Milan,it Serie A,25,1999,27.8,5,0,0,28,17,0,10,17,34,,,0,Matches
914,Jonas Föhrenbach,de GER,"DF,MF",Heidenheim,de Bundesliga,28,1996,20.4,3,0,0,13,4,1,58,15,24,,,0,Matches
915,Michael Folorunsho,it ITA,MF,Fiorentina,it Serie A,26,1998,7.2,5,0,0,16,23,0,22,4,13,,,0,Matches
916,Michael Folorunsho,it ITA,"FW,MF",Napoli,it Serie A,26,1998,0.4,0,0,0,2,1,0,0,0,2,,,0,Matches
917,Lamine Fomba,fr FRA,MF,Saint-Étienne,fr Ligue 1,26,1998,2.4,2,0,0,13,2,1,1,4,6,,,0,Matches
918,Carlos Forbs,pt POR,MF,Wolves,eng Premier League,20,2004,2.7,2,0,0,2,1,0,8,1,4,,,0,Matches
919,Pablo Fornals,es ESP,MF,Real Betis,es La Liga,28,1996,20.3,2,0,0,12,14,3,56,25,13,,,0,Matches
920,Omari Forson,eng ENG,FW,Monza,it Serie A,20,2004,2.5,0,0,0,2,2,1,9,1,3,,,0,Matches
921,Fraser Forster,eng ENG,GK,Tottenham Hotspur,eng Premier League,36,1988,7,0,0,0,0,0,0,0,0,0,,,0,Matches
922,Héctor Fort,es ESP,DF,Barcelona,es La Liga,17,2006,6.5,2,0,0,8,1,0,12,9,8,,,0,Matches
923,Dimitri Foulquier,fr FRA,DF,Valencia,es La Liga,31,1993,25.5,6,0,0,24,31,1,57,17,31,,,0,Matches
924,Juan Foyth,ar ARG,DF,Villarreal,es La Liga,26,1998,16.9,4,0,0,16,5,0,4,19,14,,,0,Matches
925,Fran,es ESP,GK,Real Madrid,es La Liga,19,2005,1,0,0,0,0,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
926,Matheus França,br BRA,FW,Crystal Palace,eng Premier League,20,2004,0.6,0,0,0,0,0,0,1,1,0,,,0,Matches
927,Alejandro Francés,es ESP,DF,Girona,es La Liga,21,2002,13,2,0,0,20,14,1,26,18,24,,,0,Matches
928,Przemysław Frankowski,pl POL,"MF,DF",Lens,fr Ligue 1,29,1995,15.4,3,0,0,18,7,1,77,20,20,,,0,Matches
929,Enric Franquesa,es ESP,"MF,DF",Leganés,es La Liga,27,1997,6.8,1,0,0,8,6,0,16,4,9,,,0,Matches
930,Ryan Fraser,sct SCO,"MF,DF",Southampton,eng Premier League,30,1994,3.4,0,1,0,1,4,1,12,1,2,,,0,Matches
931,Davide Frattesi,it ITA,MF,Inter,it Serie A,24,1999,13.6,1,0,0,11,32,2,8,4,11,,,0,Matches
932,Tyler Fredricson,eng ENG,DF,Manchester Utd,eng Premier League,19,2005,1.8,0,0,0,0,2,0,0,1,3,,,0,Matches
933,Morten Frendrup,dk DEN,MF,Genoa,it Serie A,23,2001,34.5,5,0,0,51,30,1,3,46,60,,,1,Matches
934,Martin Frese,dk DEN,"DF,MF",Hellas Verona,it Serie A,26,1998,6.1,0,0,0,9,9,0,10,8,11,,,0,Matches
935,Remo Freuler,ch SUI,MF,Bologna,it Serie A,32,1992,35.6,6,0,0,47,18,1,20,41,40,,,0,Matches
936,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,26,1998,24,10,2,1,26,16,3,2,36,41,,,2,Matches
937,Marvin Friedrich,de GER,DF,Gladbach,de Bundesliga,28,1995,11,0,0,0,5,4,0,0,6,9,,,0,Matches
938,Jeremie Frimpong,nl NED,MF,Leverkusen,de Bundesliga,23,2000,25.7,4,0,0,20,31,9,113,8,24,,,0,Matches
939,Jorge de Frutos,es ESP,"MF,FW",Rayo Vallecano,es La Liga,27,1997,27.7,3,1,0,41,33,9,68,18,20,,,0,Matches
940,Darío Fuentes,es ESP,DF,Sevilla,es La Liga,21,2003,0.1,1,0,0,0,0,0,0,0,0,,,0,Matches
941,Chris Führich,de GER,MF,Stuttgart,de Bundesliga,26,1998,22,1,0,0,9,6,1,83,7,11,,,0,Matches
942,Shiō Fukuda,jp JPN,FW,Gladbach,de Bundesliga,20,2004,0.7,0,0,0,2,0,1,1,0,0,,,0,Matches
943,Angelo Fulgini,nc NCL,MF,Lens,fr Ligue 1,27,1996,11.6,3,0,0,15,26,3,45,2,10,,,0,Matches
944,Niclas Füllkrug,de GER,FW,West Ham United,eng Premier League,31,1993,8.8,2,0,0,21,6,10,1,1,2,,,0,Matches
945,Kyogo Furuhashi,jp JPN,FW,Rennes,fr Ligue 1,29,1995,1.4,0,0,0,4,2,0,0,0,2,,,0,Matches
946,Manuel Fuster,es ESP,"MF,FW",Las Palmas,es La Liga,26,1997,11.1,2,0,0,12,37,1,66,4,11,,,0,Matches
947,Matteo Gabbia,it ITA,DF,Milan,it Serie A,24,1999,23.9,4,0,0,20,6,1,2,16,15,,,0,Matches
948,Tommaso Gabellini,it ITA,FW,Torino,it Serie A,17,2006,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
949,Tiago Gabriel,pt POR,DF,Lecce,it Serie A,19,2004,1.1,0,0,0,0,0,0,0,0,0,,,0,Matches
950,Alessandro Gabrielloni,it ITA,FW,Como,it Serie A,30,1994,1.6,1,0,0,6,4,1,1,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
951,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,it Serie A,24,2000,11.2,0,0,0,16,13,4,23,7,8,,,0,Matches
952,Roberto Gagliardini,it ITA,MF,Monza,it Serie A,30,1994,2,1,0,0,6,7,0,1,2,1,,,0,Matches
953,Cody Gakpo,nl NED,MF,Liverpool,eng Premier League,25,1999,21.5,5,0,0,20,31,5,73,12,17,,,0,Matches
954,Javi Galán,es ESP,DF,Atlético Madrid,es La Liga,29,1994,19.8,8,0,0,38,35,4,57,11,32,,,0,Matches
955,Iñigo Ruiz de Galarreta,es ESP,MF,Athletic Club,es La Liga,30,1993,16.4,5,0,0,43,17,1,28,14,22,,,0,Matches
956,Conor Gallagher,eng ENG,MF,Atlético Madrid,es La Liga,24,2000,18.1,2,0,0,32,39,1,13,20,32,,,0,Matches
957,Antonino Gallo,it ITA,DF,Lecce,it Serie A,24,2000,29,3,1,0,12,15,3,116,21,44,,,2,Matches
958,Gauthier Gallon,fr FRA,GK,Rennes,fr Ligue 1,31,1993,0.5,0,0,0,0,0,0,0,0,0,,,0,Matches
959,Cristian Gamboa,cr CRC,MF,Bochum,de Bundesliga,34,1989,2.5,1,0,0,1,3,0,6,2,3,,,0,Matches
960,Idrissa Gana Gueye,sn SEN,MF,Everton,eng Premier League,34,1989,34,9,0,0,55,46,0,7,46,76,,,0,Matches
961,Ignatius Ganago,cm CMR,MF,Nantes,fr Ligue 1,25,1999,2.7,1,0,0,2,3,2,3,4,1,,,0,Matches
962,Silvère Ganvoula M'Boussy,cg CGO,FW,Monza,it Serie A,28,1996,3.6,0,0,0,4,8,1,0,1,0,,,0,Matches
963,Facundo Garcés,my MAS,DF,Alavés,es La Liga,24,1999,7.5,2,0,0,7,2,0,1,6,2,,,0,Matches
964,Aleix García,es ESP,MF,Leverkusen,de Bundesliga,27,1997,16.2,3,0,0,8,9,1,93,14,9,,,0,Matches
965,Álvaro García,es ESP,"MF,FW",Rayo Vallecano,es La Liga,31,1992,28.4,4,0,0,18,19,16,108,35,23,,,0,Matches
966,Andrés García,es ESP,"DF,MF",Aston Villa,eng Premier League,21,2003,3.5,0,0,0,1,0,0,18,2,5,,,0,Matches
967,Eric García,es ESP,"DF,MF",Barcelona,es La Liga,23,2001,17.4,4,0,0,20,8,0,6,18,21,,,0,Matches
968,Fran Garcia,es ESP,DF,Real Madrid,es La Liga,24,1999,24.1,0,0,0,13,22,4,66,29,36,,,0,Matches
969,Gonzalo García,es ESP,MF,Real Madrid,es La Liga,20,2004,0.6,0,0,0,0,0,0,0,0,0,,,0,Matches
970,Joan García,es ESP,GK,Espanyol,es La Liga,23,2001,38,2,0,0,0,7,0,0,0,1,,,0,Matches
971,Pablo Garcia,es ESP,FW,Real Betis,es La Liga,18,2006,0.4,0,0,0,0,0,1,2,0,0,,,0,Matches
972,Rubén García,es ESP,"FW,MF",Osasuna,es La Liga,31,1993,26.8,2,0,0,36,31,10,135,17,31,,,0,Matches
973,Ulisses Garcia,ch SUI,"DF,MF",Marseille,fr Ligue 1,28,1996,10.3,2,0,0,8,9,2,35,8,11,,,0,Matches
974,Unai García,es ESP,DF,Osasuna,es La Liga,32,1992,0.7,0,0,0,3,3,0,0,0,0,,,0,Matches
975,Alejandro Garnacho,ar ARG,MF,Manchester Utd,eng Premier League,20,2004,24.4,3,0,0,12,44,10,55,13,16,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
976,James Garner,eng ENG,"MF,DF",Everton,eng Premier League,23,2001,17.7,5,0,0,20,15,0,55,20,32,,,0,Matches
977,Yarek Gasiorowski,es ESP,DF,Valencia,es La Liga,19,2005,10.5,1,0,0,5,2,0,3,26,16,,,0,Matches
978,Federico Gatti,it ITA,DF,Juventus,it Serie A,26,1998,24.4,2,0,0,20,19,1,1,16,23,,,0,Matches
979,Gavi,es ESP,MF,Barcelona,es La Liga,19,2004,12.1,4,0,0,38,27,1,8,10,23,,,0,Matches
980,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,32,1992,35.5,4,0,0,1,3,0,0,0,1,,,0,Matches
981,Jean-Philippe Gbamin,ci CIV,MF,Nantes,fr Ligue 1,28,1995,2.4,1,0,0,3,6,0,0,1,1,,,0,Matches
982,Mory Gbane,ci CIV,"DF,MF",Reims,fr Ligue 1,23,2000,12.5,2,0,0,12,3,0,2,20,11,,,0,Matches
983,Yann Gboho,fr FRA,"MF,FW",Toulouse,fr Ligue 1,23,2001,25.9,2,0,0,16,61,2,26,6,19,,,0,Matches
984,David de Gea,es ESP,GK,Fiorentina,it Serie A,33,1990,35,1,0,0,0,2,0,0,0,0,,,0,Matches
985,Viggo Gebel,de GER,MF,RB Leipzig,de Bundesliga,16,2007,0.2,0,0,0,0,1,0,0,0,0,,,0,Matches
986,Lutsharel Geertruida,nl NED,DF,RB Leipzig,de Bundesliga,24,2000,17.3,2,0,0,17,6,1,13,16,24,,,0,Matches
987,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,26,1998,8.2,4,0,0,26,10,0,5,7,14,,,0,Matches
988,Valentin Gendrey,fr FRA,"DF,MF",Hoffenheim,de Bundesliga,24,2000,15.7,1,0,0,12,27,2,51,15,13,,,0,Matches
989,Valentin Gendrey,fr FRA,DF,Lecce,it Serie A,24,2000,2,0,0,0,1,2,0,3,2,2,,,0,Matches
