Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2410,Cédric Soares,pt POR,"DF,MF",Southampton,eng Premier League,23,1991,21.8,3,0,,19,,,,,,,,,Matches
2411,Danilo Soares,br BRA,DF,Ingolstadt,de Bundesliga,23,1991,1,0,0,,2,,,,,,,,,Matches
2412,Artur Sobiech,pl POL,FW,Hannover 96,de Bundesliga,25,1990,18.1,3,0,,41,,,,,,,,,Matches
2413,Danilo Soddimo,it ITA,"MF,FW",Frosinone,it Serie A,27,1987,19.9,11,1,1,39,,,,,,,,,Matches
2414,Enrique Sola,es ESP,FW,Athletic Club,es La Liga,29,1986,0.9,0,0,0,1,6,0,0,0,0,0,0,0,Matches
2415,Roberto Soldado,es ESP,FW,Villarreal,es La Liga,30,1985,25,12,0,0,52,59,22,24,13,21,1,0,0,Matches
2416,Somália,br BRA,"DF,MF",Toulouse,fr Ligue 1,26,1988,23.5,2,0,,26,,,,,,,,,Matches
2417,Yann Sommer,ch SUI,GK,Gladbach,de Bundesliga,26,1988,32,2,0,,1,,,,,,,,,Matches
2418,Alexandre Song,cm CMR,MF,West Ham United,eng Premier League,27,1987,7.3,1,0,,13,,,,,,,,,Matches
2419,Kévin Soni,cm CMR,FW,Bordeaux,fr Ligue 1,17,1998,1,0,0,,3,,,,,,,,,Matches
2420,Jérémy Sorbon,fr FRA,DF,Guingamp,fr Ligue 1,31,1983,33.7,2,0,,21,,,,,,,,,Matches
2421,Oliver Sorg,de GER,"DF,MF",Hannover 96,de Bundesliga,25,1990,17.7,4,0,,13,,,,,,,,,Matches
2422,Bruno Soriano,es ESP,MF,Villarreal,es La Liga,31,1984,28.8,5,1,0,21,19,0,3,95,35,0,0,0,Matches
2423,Roberto Soriano,it ITA,MF,Sampdoria,it Serie A,24,1991,31.3,7,0,,58,,,,,,,,,Matches
2424,Stefano Sorrentino,it ITA,GK,Palermo,it Serie A,36,1979,34.4,1,0,,0,,,,,,,,,Matches
2425,Elkin Soto,co COL,MF,Mainz 05,de Bundesliga,34,1980,0,0,0,,0,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2426,Florian Sotoca,fr FRA,"FW,MF",Montpellier,fr Ligue 1,24,1990,0,0,0,,0,,,,,,,,,Matches
2427,Pape Souaré,sn SEN,DF,Crystal Palace,eng Premier League,25,1990,33.5,6,1,,25,,,,,,,,,Matches
2428,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,23,1992,25.8,6,0,,26,,,,,,,,,Matches
2429,Samuel Souprayen,fr FRA,DF,Hellas Verona,it Serie A,26,1989,17.6,5,1,,28,,,,,,,,,Matches
2430,Emir Spahić,ba BIH,DF,Hamburger SV,de Bundesliga,34,1980,25.2,7,1,,32,,,,,,,,,Matches
2431,Uroš Spajić,rs SRB,DF,Toulouse,fr Ligue 1,22,1993,12.1,1,1,,12,,,,,,,,,Matches
2432,Stéphane Sparagna,fr FRA,DF,Marseille,fr Ligue 1,20,1995,2.6,3,0,,4,,,,,,,,,Matches
2433,Julián Speroni,ar ARG,GK,Crystal Palace,eng Premier League,36,1979,2,0,0,,0,,,,,,,,,Matches
2434,Nicolás Spolli,ar ARG,"DF,MF",Carpi,it Serie A,32,1983,3.6,2,0,,4,,,,,,,,,Matches
2435,Nicolás Spolli,ar ARG,DF,Chievo,it Serie A,32,1983,8.6,5,1,1,27,,,,,,,,,Matches
2436,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,23,1992,36,2,0,,0,,,,,,,,,Matches
2437,Sébastien Squillaci,fr FRA,DF,Bastia,fr Ligue 1,34,1980,29.6,3,0,,17,,,,,,,,,Matches
2438,Kostas Stafylidis,gr GRE,DF,Augsburg,de Bundesliga,21,1993,7.6,2,0,,10,,,,,,,,,Matches
2439,Benjamin Stambouli,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,24,1990,16.7,2,0,,15,,,,,,,,,Matches
2440,Junior Stanislas,eng ENG,MF,Bournemouth,eng Premier League,25,1989,15.9,1,0,,11,,,,,,,,,Matches
2441,Niklas Stark,de GER,"DF,MF",Hertha BSC,de Bundesliga,20,1995,15.7,4,1,1,24,,,,,,,,,Matches
2442,Maarten Stekelenburg,nl NED,GK,Southampton,eng Premier League,32,1982,17,0,0,,0,,,,,,,,,Matches
2443,Guglielmo Stendardo,it ITA,DF,Atalanta,it Serie A,34,1981,12.4,5,1,1,16,,,,,,,,,Matches
2444,Marc Stendera,de GER,MF,Eintracht Frankfurt,de Bundesliga,19,1995,22.7,9,0,,48,,,,,,,,,Matches
2445,Raheem Sterling,eng ENG,MF,Manchester City,eng Premier League,20,1994,21.3,1,0,,26,,,,,,,,,Matches
2446,Janek Sternberg,de GER,"MF,DF",Werder Bremen,de Bundesliga,22,1992,5,2,0,,11,,,,,,,,,Matches
2447,Jamie Sterry,eng ENG,"DF,MF",Newcastle United,eng Premier League,19,1995,0.1,0,0,,0,,,,,,,,,Matches
2448,Kevin Stewart,jm JAM,MF,Liverpool,eng Premier League,21,1993,6.3,1,0,,9,,,,,,,,,Matches
2449,Zoltán Stieber,hu HUN,"FW,MF",Hamburger SV,de Bundesliga,26,1988,0.1,0,0,,0,,,,,,,,,Matches
2450,Lars Stindl,de GER,"FW,MF",Gladbach,de Bundesliga,26,1988,28.8,5,0,,68,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2451,Valentin Stocker,ch SUI,"MF,FW",Hertha BSC,de Bundesliga,26,1989,9.3,2,0,,31,,,,,,,,,Matches
2452,John Stones,eng ENG,DF,Everton,eng Premier League,21,1994,30.9,3,0,,11,,,,,,,,,Matches
2453,Martin Stranzl,at AUT,DF,Gladbach,de Bundesliga,35,1980,1.8,0,0,,4,,,,,,,,,Matches
2454,Ivan Strinić,hr CRO,DF,Napoli,it Serie A,28,1987,2.8,0,0,,3,,,,,,,,,Matches
2455,Tobias Strobl,de GER,"MF,DF",Hoffenheim,de Bundesliga,25,1990,23.1,5,0,,43,,,,,,,,,Matches
2456,Dominik Stroh-Engel,de GER,FW,Darmstadt 98,de Bundesliga,29,1985,5.7,0,0,,10,,,,,,,,,Matches
2457,Kevin Strootman,nl NED,MF,Roma,it Serie A,25,1990,2.1,1,0,,6,,,,,,,,,Matches
2458,Aljaž Struna,si SVN,DF,Palermo,it Serie A,24,1990,20.4,12,1,1,43,,,,,,,,,Matches
2459,Stefano Sturaro,it ITA,MF,Juventus,it Serie A,22,1993,11.4,6,0,,30,,,,,,,,,Matches
2460,Daniel Sturridge,eng ENG,FW,Liverpool,eng Premier League,25,1989,10.9,0,0,,2,,,,,,,,,Matches
2461,Emanuele Suagher,it ITA,DF,Carpi,it Serie A,22,1992,8,8,0,,15,,,,,,,,,Matches
2462,Damián Suárez,uy URU,DF,Getafe,es La Liga,27,1988,29.3,7,1,0,40,36,0,60,60,48,0,2,0,Matches
2463,Denis Suárez,es ESP,MF,Villarreal,es La Liga,21,1994,26.4,3,0,0,28,42,3,144,26,44,0,0,0,Matches
2464,Luis Suárez,uy URU,FW,Barcelona,es La Liga,28,1987,35,7,0,0,41,59,59,34,9,21,2,0,0,Matches
2465,Mario Suárez,es ESP,MF,Watford,eng Premier League,28,1987,8.3,2,0,,13,,,,,,,,,Matches
2466,Mario Suárez,es ESP,MF,Fiorentina,it Serie A,28,1987,5.1,3,0,,8,,,,,,,,,Matches
2467,Danijel Subašić,hr CRO,GK,Monaco,fr Ligue 1,30,1984,36,3,0,,0,,,,,,,,,Matches
2468,Neven Subotić,rs SRB,DF,Dortmund,de Bundesliga,26,1988,5.2,2,0,,5,,,,,,,,,Matches
2469,Isaac Success,ng NGA,"MF,FW",Granada,es La Liga,19,1996,26.9,12,1,1,51,87,18,66,16,27,1,0,0,Matches
2470,Niklas Süle,de GER,DF,Hoffenheim,de Bundesliga,19,1995,33,4,0,,17,,,,,,,,,Matches
2471,Valmir Sulejmani,xk KVX,MF,Hannover 96,de Bundesliga,19,1996,1.3,0,0,,2,,,,,,,,,Matches
2472,Aytaç Sulu,,DF,Darmstadt 98,de Bundesliga,29,1985,33,6,0,,34,,,,,,,,,Matches
2473,Ki Sung-yueng,kr KOR,MF,Swansea City,eng Premier League,26,1989,20.6,4,0,,20,,,,,,,,,Matches
2474,Toni Šunjić,ba BIH,DF,Stuttgart,de Bundesliga,26,1988,15.1,7,1,1,17,,,,,,,,,Matches
2475,Gilles Sunu,tg TOG,FW,Angers,fr Ligue 1,24,1991,26.9,4,0,,34,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2476,Stoppila Sunzu,zm ZAM,DF,Lille,fr Ligue 1,26,1989,10.2,2,1,1,18,,,,,,,,,Matches
2477,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,28,1986,38,4,0,,26,,,,,,,,,Matches
2478,Markel Susaeta,es ESP,MF,Athletic Club,es La Liga,27,1987,21.3,3,0,0,25,30,7,105,27,38,0,0,0,Matches
2479,Suso,es ESP,FW,Genoa,it Serie A,21,1993,13,4,0,,12,,,,,,,,,Matches
2480,Suso,es ESP,MF,Milan,it Serie A,21,1993,0.6,0,0,,1,,,,,,,,,Matches
2481,Markus Suttner,at AUT,DF,Ingolstadt,de Bundesliga,28,1987,14.9,2,0,,15,,,,,,,,,Matches
2482,Dušan Švento,sk SVK,MF,Köln,de Bundesliga,29,1985,2.5,0,0,,0,,,,,,,,,Matches
2483,Issiaga Sylla,gn GUI,"DF,MF",Gazélec Ajaccio,fr Ligue 1,21,1994,30,11,2,2,58,,,,,,,,,Matches
2484,Mamadou Sylla,sn SEN,FW,Espanyol,es La Liga,21,1994,3.8,3,0,0,15,10,1,4,0,5,0,0,0,Matches
2485,Yacouba Sylla,ml MLI,MF,Rennes,fr Ligue 1,24,1990,16.6,5,1,,34,,,,,,,,,Matches
2486,Ádám Szalai,hu HUN,FW,Hoffenheim,de Bundesliga,27,1987,1.2,0,0,,2,,,,,,,,,Matches
2487,Ádám Szalai,hu HUN,FW,Hannover 96,de Bundesliga,27,1987,7.7,2,0,,17,,,,,,,,,Matches
2488,Wojciech Szczęsny,pl POL,GK,Roma,it Serie A,25,1990,34,1,0,,0,,,,,,,,,Matches
2489,Alexander Søderlund,no NOR,"FW,MF",Saint-Étienne,fr Ligue 1,27,1987,10.2,1,0,,24,,,,,,,,,Matches
2490,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,23,1992,18.6,5,0,,23,,,,,,,,,Matches
2491,Aaron Tabacchi,it ITA,FW,Bologna,it Serie A,17,1998,0.1,0,0,,0,,,,,,,,,Matches
2492,Franck Tabanou,fr FRA,"DF,MF",Saint-Étienne,fr Ligue 1,26,1989,7.7,0,1,,11,,,,,,,,,Matches
2493,Mickaël Tacalfred,gp GLP,DF,Reims,fr Ligue 1,34,1981,12.9,2,0,,20,,,,,,,,,Matches
2494,Panagiotis Tachtsidis,gr GRE,MF,Genoa,it Serie A,24,1991,9.3,3,0,,22,,,,,,,,,Matches
2495,Dušan Tadić,rs SRB,"MF,FW",Southampton,eng Premier League,26,1988,25.3,2,0,,24,,,,,,,,,Matches
2496,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,19,1996,28.5,2,0,,24,,,,,,,,,Matches
2497,Saphir Taïder,dz ALG,MF,Bologna,it Serie A,23,1992,23.4,4,0,,34,,,,,,,,,Matches
2498,Junior Tallo,ci CIV,FW,Lille,fr Ligue 1,22,1992,12.3,2,0,,35,,,,,,,,,Matches
2499,Tana,es ESP,MF,Las Palmas,es La Liga,24,1990,23.5,2,0,0,24,54,2,27,15,24,1,0,0,Matches
2500,Oussama Tannane,ma MAR,"FW,MF",Saint-Étienne,fr Ligue 1,21,1994,6.7,2,0,,18,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2501,Matt Targett,eng ENG,"DF,MF",Southampton,eng Premier League,19,1995,11.9,1,0,,4,,,,,,,,,Matches
2502,Serdar Tasci,de GER,DF,Bayern Munich,de Bundesliga,28,1987,2.4,1,0,,3,,,,,,,,,Matches
2503,Borys Tashchy,ua UKR,"FW,MF",Stuttgart,de Bundesliga,22,1993,1.7,0,0,,2,,,,,,,,,Matches
2504,Ciprian Tătărușanu,ro ROU,GK,Fiorentina,it Serie A,29,1986,36.8,2,0,,0,,,,,,,,,Matches
2505,Timothée Taufflieb,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,22,1992,0,0,0,,0,,,,,,,,,Matches
2506,Neil Taylor,wls WAL,DF,Swansea City,eng Premier League,26,1989,32.7,4,0,,38,,,,,,,,,Matches
2507,Steven Taylor,eng ENG,DF,Newcastle United,eng Premier League,29,1986,9,1,0,,3,,,,,,,,,Matches
2508,Dionatan Teixeira,br BRA,DF,Stoke City,eng Premier League,23,1992,0.5,0,0,,0,,,,,,,,,Matches
2509,Alex Telles,br BRA,DF,Inter,it Serie A,22,1992,17.5,7,1,1,28,,,,,,,,,Matches
2510,Cristian Tello,es ESP,MF,Fiorentina,it Serie A,23,1991,11.9,1,0,,3,,,,,,,,,Matches
2511,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,23,1992,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2512,Emanuele Terranova,it ITA,DF,Sassuolo,it Serie A,28,1987,3.7,1,0,,4,,,,,,,,,Matches
2513,John Terry,eng ENG,DF,Chelsea,eng Premier League,34,1980,22.1,4,2,,10,,,,,,,,,Matches
2514,Alexander Tettey,no NOR,MF,Norwich City,eng Premier League,29,1986,21.7,10,0,,39,,,,,,,,,Matches
2515,Florian Thauvin,fr FRA,"MF,FW",Marseille,fr Ligue 1,22,1993,10.5,0,1,,12,,,,,,,,,Matches
2516,Florian Thauvin,fr FRA,MF,Newcastle United,eng Premier League,22,1993,4.7,1,0,,6,,,,,,,,,Matches
2517,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,25,1989,22,2,0,,26,,,,,,,,,Matches
2518,Cyril Théréau,fr FRA,FW,Udinese,it Serie A,32,1983,32.2,2,1,,28,,,,,,,,,Matches
2519,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,27,1988,35.8,8,0,,46,,,,,,,,,Matches
2520,Adrien Thomasson,fr FRA,MF,Nantes,fr Ligue 1,21,1993,27.9,7,0,,45,,,,,,,,,Matches
2521,Adnane Tighadouini,ma MAR,"MF,FW",Málaga,es La Liga,22,1992,4.3,0,0,0,6,5,1,27,1,5,0,0,0,Matches
2522,Cheick Tioté,ci CIV,MF,Newcastle United,eng Premier League,29,1986,13.6,5,0,,31,,,,,,,,,Matches
2523,Marcel Tisserand,cd COD,DF,Toulouse,fr Ligue 1,22,1993,31.6,7,1,1,37,,,,,,,,,Matches
2524,Fernando Tissone,ar ARG,MF,Málaga,es La Liga,29,1986,11,6,2,2,30,7,0,12,40,19,0,0,1,Matches
2525,Tito,es ESP,DF,Rayo Vallecano,es La Liga,30,1985,27.6,6,2,1,38,36,3,47,63,42,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2526,Ola Toivonen,se SWE,MF,Sunderland,eng Premier League,29,1986,7.3,1,0,,9,,,,,,,,,Matches
2527,Ola Toivonen,se SWE,"FW,MF",Rennes,fr Ligue 1,29,1986,0.2,0,0,,0,,,,,,,,,Matches
2528,Corentin Tolisso,fr FRA,MF,Lyon,fr Ligue 1,20,1994,28.7,3,0,,43,,,,,,,,,Matches
2529,Jeremy Toljan,de GER,DF,Hoffenheim,de Bundesliga,20,1994,16.5,0,0,,5,,,,,,,,,Matches
2530,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,24,1990,21.1,8,1,1,34,,,,,,,,,Matches
2531,James Tomkins,eng ENG,DF,West Ham United,eng Premier League,26,1989,21.8,3,0,,17,,,,,,,,,Matches
2532,Lee Tomlin,eng ENG,MF,Bournemouth,eng Premier League,26,1989,3.2,1,0,,2,,,,,,,,,Matches
2533,Fikayo Tomori,eng ENG,DF,Chelsea,eng Premier League,17,1997,0.3,0,0,,0,,,,,,,,,Matches
2534,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,27,1987,18.6,5,0,,31,,,,,,,,,Matches
2535,Lorenzo Tonelli,it ITA,DF,Empoli,it Serie A,25,1990,25.4,10,1,1,28,,,,,,,,,Matches
2536,Kevin Toner,ie IRL,"DF,MF",Aston Villa,eng Premier League,19,1996,3.5,0,0,,2,,,,,,,,,Matches
2537,Aleksandar Tonev,bg BUL,"MF,FW",Frosinone,it Serie A,25,1990,12.1,2,0,,13,,,,,,,,,Matches
2538,Ivan Toney,eng ENG,FW,Newcastle United,eng Premier League,19,1996,0.1,0,0,,0,,,,,,,,,Matches
2539,Luca Toni,it ITA,FW,Hellas Verona,it Serie A,38,1977,19.7,3,0,,43,,,,,,,,,Matches
2540,Toño,es ESP,DF,Levante,es La Liga,25,1989,26.5,8,0,0,47,40,4,115,64,36,0,1,1,Matches
2541,Toño,es ESP,GK,Rayo Vallecano,es La Liga,35,1979,9,0,1,0,1,1,0,0,1,0,0,1,0,Matches
2542,Ömer Toprak,tr TUR,"DF,MF",Leverkusen,de Bundesliga,26,1989,15.6,2,0,,21,,,,,,,,,Matches
2543,Vasilis Torosidis,gr GRE,DF,Roma,it Serie A,30,1985,6.4,2,0,,15,,,,,,,,,Matches
2544,Fernando Torres,es ESP,FW,Atlético Madrid,es La Liga,31,1984,18.8,4,0,0,25,36,16,10,6,15,0,0,0,Matches
2545,Miguel Torres,es ESP,DF,Málaga,es La Liga,29,1986,21.8,9,0,0,19,6,0,32,51,44,0,0,0,Matches
2546,Óliver Torres,es ESP,MF,Atlético Madrid,es La Liga,20,1994,9.1,2,0,0,11,10,0,13,12,20,0,0,0,Matches
2547,Xavi Torres,es ESP,MF,Real Betis,es La Liga,28,1986,7.1,2,0,0,13,12,1,1,16,5,0,0,0,Matches
2548,Francesco Totti,it ITA,"MF,FW",Roma,it Serie A,38,1976,4.4,3,0,,6,,,,,,,,,Matches
2549,Jérémy Toulalan,fr FRA,MF,Monaco,fr Ligue 1,31,1983,24.8,5,0,,26,,,,,,,,,Matches
2550,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,21,1994,2.3,0,0,,5,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2551,Alassane Touré,fr FRA,"DF,MF",Gazélec Ajaccio,fr Ligue 1,26,1989,10.6,5,0,,24,,,,,,,,,Matches
2552,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,19,1996,8.4,3,0,,13,,,,,,,,,Matches
2553,Birama Touré,ml MLI,MF,Nantes,fr Ligue 1,23,1992,20.2,4,0,,28,,,,,,,,,Matches
2554,Kolo Touré,ci CIV,DF,Liverpool,eng Premier League,34,1981,9.5,1,0,,2,,,,,,,,,Matches
2555,Thomas Touré,ci CIV,"MF,FW",Bordeaux,fr Ligue 1,21,1993,9.4,2,0,,16,,,,,,,,,Matches
2556,Yaya Touré,ci CIV,MF,Manchester City,eng Premier League,32,1983,25.8,3,0,,28,,,,,,,,,Matches
2557,Zargo Touré,sn SEN,DF,Lorient,fr Ligue 1,25,1989,28.4,1,0,,17,,,,,,,,,Matches
2558,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,18,1997,0.7,0,0,,2,,,,,,,,,Matches
2559,Andros Townsend,eng ENG,"FW,MF",Tottenham Hotspur,eng Premier League,24,1991,0.7,0,0,,1,,,,,,,,,Matches
2560,Andros Townsend,eng ENG,MF,Newcastle United,eng Premier League,24,1991,12.1,0,0,,6,,,,,,,,,Matches
2561,Aleksandar Trajkovski,mk MKD,"FW,MF",Palermo,it Serie A,22,1992,18.4,2,0,,33,,,,,,,,,Matches
2562,Abdou Traoré,ml MLI,MF,Bordeaux,fr Ligue 1,27,1988,4.1,0,0,,8,,,,,,,,,Matches
2563,Adama Traoré,es ESP,"FW,MF",Aston Villa,eng Premier League,19,1996,2.1,1,0,,4,,,,,,,,,Matches
2564,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,20,1995,4,1,0,,7,,,,,,,,,Matches
2565,Alain Traoré,bf BFA,"FW,MF",Lorient,fr Ligue 1,26,1988,0.4,0,0,,0,,,,,,,,,Matches
2566,Bertrand Traoré,bf BFA,"FW,MF",Chelsea,eng Premier League,19,1995,4.2,0,0,,3,,,,,,,,,Matches
2567,Charles Traore,ml MLI,DF,Troyes,fr Ligue 1,23,1992,5,1,0,,8,,,,,,,,,Matches
2568,Hamari Traoré,ml MLI,"DF,MF",Reims,fr Ligue 1,23,1992,32.4,11,1,1,42,,,,,,,,,Matches
2569,Ibrahima Traoré,gn GUI,MF,Gladbach,de Bundesliga,27,1988,16.3,1,0,,16,,,,,,,,,Matches
2570,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,28,1986,32.9,2,1,,23,,,,,,,,,Matches
2571,Lacina Traoré,ci CIV,FW,Monaco,fr Ligue 1,25,1990,9.1,5,1,1,33,,,,,,,,,Matches
2572,Mahamane Traoré,ml MLI,"MF,DF",Nice,fr Ligue 1,26,1988,4.5,2,0,,9,,,,,,,,,Matches
2573,Kevin Trapp,de GER,GK,Paris Saint-Germain,fr Ligue 1,25,1990,34.5,0,0,,1,,,,,,,,,Matches
2574,Christian Träsch,de GER,"DF,MF",Wolfsburg,de Bundesliga,27,1987,23,2,0,,29,,,,,,,,,Matches
2575,Roberto Trashorras,es ESP,MF,Rayo Vallecano,es La Liga,34,1981,34.6,10,0,0,38,83,6,190,49,51,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2576,Óscar Trejo,ar ARG,"MF,FW",Toulouse,fr Ligue 1,27,1988,24.1,6,1,,56,,,,,,,,,Matches
2577,Benoît Trémoulinas,fr FRA,DF,Sevilla,es La Liga,29,1985,24,3,0,0,11,27,6,103,44,18,0,1,0,Matches
2578,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,23,1991,23.5,5,0,0,29,22,2,6,35,44,0,0,0,Matches
2579,Kieran Trippier,eng ENG,DF,Tottenham Hotspur,eng Premier League,24,1990,5.1,1,0,,3,,,,,,,,,Matches
2580,Piotr Trochowski,de GER,MF,Augsburg,de Bundesliga,31,1984,1.7,0,0,,4,,,,,,,,,Matches
2581,Tropi,es ESP,MF,Valencia,es La Liga,20,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2582,Marcello Trotta,it ITA,FW,Sassuolo,it Serie A,22,1992,2.2,0,0,,4,,,,,,,,,Matches
2583,Ángel Trujillo,es ESP,DF,Levante,es La Liga,27,1987,7.4,0,0,0,6,1,0,1,19,9,0,1,0,Matches
2584,John Tshibumbu,cd COD,FW,Gazélec Ajaccio,fr Ligue 1,26,1989,11.9,6,0,,24,,,,,,,,,Matches
2585,Marco Tumminello,it ITA,FW,Roma,it Serie A,16,1998,0,0,0,,1,,,,,,,,,Matches
2586,Arda Turan,tr TUR,MF,Barcelona,es La Liga,28,1987,9.1,5,0,0,21,15,2,5,10,23,0,0,0,Matches
2587,Atila Turan,tr TUR,"DF,MF",Reims,fr Ligue 1,23,1992,8.3,3,0,,6,,,,,,,,,Matches
2588,Przemysław Tytoń,pl POL,GK,Stuttgart,de Bundesliga,28,1987,29.7,1,1,,0,,,,,,,,,Matches
2589,Salih Uçan,tr TUR,MF,Roma,it Serie A,21,1994,0.5,0,0,,1,,,,,,,,,Matches
2590,Ikechukwu Uche,ng NGA,FW,Málaga,es La Liga,31,1984,0.9,0,0,0,2,2,0,0,0,0,0,0,0,Matches
2591,Anthony Ujah,ng NGA,FW,Werder Bremen,de Bundesliga,24,1990,25.9,3,0,,40,,,,,,,,,Matches
2592,Leonardo Ulloa,ar ARG,FW,Leicester City,eng Premier League,29,1986,10.9,0,0,,20,,,,,,,,,Matches
2593,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,26,1988,0.4,0,0,,0,,,,,,,,,Matches
2594,Samuel Umtiti,fr FRA,DF,Lyon,fr Ligue 1,21,1993,29.5,6,0,,26,,,,,,,,,Matches
2595,Mark Uth,de GER,"MF,FW",Hoffenheim,de Bundesliga,23,1991,15.6,2,0,,27,,,,,,,,,Matches
2596,Valentín Vada,ar ARG,MF,Bordeaux,fr Ligue 1,19,1996,10.4,1,0,,11,,,,,,,,,Matches
2597,Álvaro Vadillo,es ESP,MF,Real Betis,es La Liga,20,1994,1,0,0,0,0,3,1,2,0,0,0,0,0,Matches
2598,William Vainqueur,fr FRA,MF,Roma,it Serie A,26,1988,6.7,3,0,,22,,,,,,,,,Matches
2599,Mathieu Valbuena,fr FRA,FW,Lyon,fr Ligue 1,30,1984,20.1,5,0,,27,,,,,,,,,Matches
2600,Mirko Valdifiori,it ITA,MF,Napoli,it Serie A,29,1986,5,3,0,,11,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2601,Antonio Valencia,ec ECU,DF,Manchester Utd,eng Premier League,29,1985,9.5,1,0,,16,,,,,,,,,Matches
2602,Enner Valencia,ec ECU,"FW,MF",West Ham United,eng Premier League,25,1989,11.2,1,0,,11,,,,,,,,,Matches
2603,Borja Valero,es ESP,MF,Fiorentina,it Serie A,30,1985,34.4,5,0,,31,,,,,,,,,Matches
2604,Virgil van Dijk,nl NED,DF,Southampton,eng Premier League,24,1991,34,2,0,,28,,,,,,,,,Matches
2605,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,22,1993,24.2,6,1,1,24,9,1,0,44,35,0,2,0,Matches
2606,Javi Varas,es ESP,GK,Las Palmas,es La Liga,32,1982,30.1,1,1,0,2,7,0,0,7,2,0,1,0,Matches
2607,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,28,1987,34.8,7,1,,42,,,,,,,,,Matches
2608,Francisco Varela,es ESP,DF,Real Betis,es La Liga,20,1994,10.1,3,0,0,4,4,3,44,20,12,0,0,0,Matches
2609,Guillermo Varela,uy URU,DF,Manchester Utd,eng Premier League,22,1993,3.5,1,0,,5,,,,,,,,,Matches
2610,Eduardo Vargas,cl CHI,"FW,MF",Hoffenheim,de Bundesliga,25,1989,16.7,1,0,,27,,,,,,,,,Matches
2611,Álvaro Vázquez,es ESP,FW,Getafe,es La Liga,24,1991,22.1,6,0,0,18,32,18,23,12,9,1,0,0,Matches
2612,Franco Vázquez,ar ARG,"FW,MF",Palermo,it Serie A,26,1989,35.3,11,0,,121,,,,,,,,,Matches
2613,Lucas Vázquez,es ESP,"FW,MF",Real Madrid,es La Liga,24,1991,13.8,4,0,0,16,35,0,63,25,45,2,0,0,Matches
2614,Matías Vecino,uy URU,MF,Fiorentina,it Serie A,23,1991,26.6,8,0,,50,,,,,,,,,Matches
