Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2473,Shani Tarashaj,ch SUI,MF,Eintracht Frankfurt,de Bundesliga,21,1995,3.7,1,0,0,4,4,0,6,3,1,0,0,0,Matches
2474,Matt Targett,eng ENG,DF,Southampton,eng Premier League,20,1995,4.1,0,0,0,2,3,0,25,8,8,0,0,0,Matches
2475,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,23,1992,6.3,1,0,0,10,9,2,3,10,13,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2476,Ciprian Tătărușanu,ro ROU,GK,Fiorentina,it Serie A,30,1986,34.4,0,0,0,0,5,0,0,0,1,0,0,0,Matches
2477,Júlio Tavares,cv CPV,FW,Dijon,fr Ligue 1,27,1988,30.7,3,0,0,32,42,30,19,21,12,2,1,0,Matches
2478,Taleb Tawatha,il ISR,MF,Eintracht Frankfurt,de Bundesliga,24,1992,7.7,0,0,0,11,11,2,15,24,7,0,0,0,Matches
2479,Neil Taylor,wls WAL,DF,Swansea City,eng Premier League,27,1989,10.2,1,0,0,13,4,0,28,26,18,0,0,0,Matches
2480,Georg Teigl,at AUT,MF,Augsburg,de Bundesliga,25,1991,7.4,1,0,0,4,11,4,16,18,9,0,0,0,Matches
2481,Álvaro Tejero,es ESP,DF,Real Madrid,es La Liga,20,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,Matches
2482,Bernard Tekpetey,gh GHA,"FW,MF",Schalke 04,de Bundesliga,18,1997,0.1,1,0,0,1,0,0,0,0,0,0,0,0,Matches
2483,Jordan Tell,gp GLP,"FW,MF",Caen,fr Ligue 1,19,1997,0.7,0,0,0,2,0,1,0,1,2,0,0,0,Matches
2484,Andrés Tello,co COL,MF,Empoli,it Serie A,19,1996,9.2,6,0,0,23,10,1,7,9,28,0,0,0,Matches
2485,Cristian Tello,es ESP,MF,Fiorentina,it Serie A,24,1991,23,1,0,0,16,10,5,103,16,26,0,0,0,Matches
2486,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,24,1992,36,1,0,0,1,4,0,0,2,0,0,0,0,Matches
2487,Emanuele Terranova,it ITA,DF,Sassuolo,it Serie A,29,1987,2.2,0,0,0,2,4,0,0,4,2,0,0,0,Matches
2488,Marco Terrazzino,de GER,"MF,FW",Hoffenheim,de Bundesliga,25,1991,4,0,0,0,5,7,2,3,3,5,0,0,0,Matches
2489,Martin Terrier,fr FRA,MF,Lille,fr Ligue 1,19,1997,2.8,0,0,0,8,6,0,8,2,5,0,0,0,Matches
2490,John Terry,eng ENG,DF,Chelsea,eng Premier League,35,1980,5.5,1,0,0,5,3,0,3,5,2,0,0,0,Matches
2491,Florian Thauvin,fr FRA,"FW,MF",Marseille,fr Ligue 1,23,1993,32.8,2,0,0,33,43,11,204,20,31,1,0,0,Matches
2492,Alexis Thébaux,fr FRA,GK,Bastia,fr Ligue 1,31,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2493,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,26,1989,30.3,3,0,0,32,20,2,21,69,26,0,0,0,Matches
2494,Cyril Théréau,fr FRA,FW,Udinese,it Serie A,33,1983,27.6,3,0,0,27,50,5,26,11,14,0,0,0,Matches
2495,Vincent Thill,lu LUX,MF,Metz,fr Ligue 1,16,2000,0.1,0,0,0,3,0,0,0,0,0,0,0,0,Matches
2496,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,28,1988,35.6,5,1,0,26,13,2,4,59,33,0,1,0,Matches
2497,Adrien Thomasson,fr FRA,MF,Nantes,fr Ligue 1,22,1993,21.5,5,1,0,41,33,4,39,24,39,0,0,0,Matches
2498,Nicolaj Thomsen,dk DEN,"MF,FW",Nantes,fr Ligue 1,23,1993,8.3,1,0,0,13,3,3,22,6,6,0,0,0,Matches
2499,Lennart Thy,de GER,FW,Werder Bremen,de Bundesliga,24,1992,1,0,0,0,0,2,0,1,1,0,0,0,0,Matches
2500,Fausto Tienza,es ESP,MF,Osasuna,es La Liga,26,1990,13.6,8,0,0,44,14,1,2,34,39,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2501,David Timor,es ESP,MF,Leganés,es La Liga,26,1989,20.8,7,1,0,33,14,0,42,42,20,0,1,0,Matches
2502,Marcel Tisserand,cd COD,DF,Ingolstadt,de Bundesliga,23,1993,26.5,9,0,0,44,14,2,0,63,21,0,4,0,Matches
2503,Marcel Tisserand,cd COD,DF,Monaco,fr Ligue 1,23,1993,1,1,0,0,0,1,0,2,2,1,0,0,0,Matches
2504,Tito,es ESP,"DF,MF",Leganés,es La Liga,31,1985,9.7,3,0,0,17,9,0,28,14,11,1,1,0,Matches
2505,Tito,es ESP,DF,Granada,es La Liga,31,1985,11.1,1,0,0,14,10,1,28,37,25,0,0,0,Matches
2506,Ola Toivonen,se SWE,"MF,FW",Toulouse,fr Ligue 1,30,1986,20.1,9,0,0,44,33,8,4,8,14,2,0,0,Matches
2507,Karl Toko Ekambi,cm CMR,FW,Angers,fr Ligue 1,23,1992,27,0,0,0,22,33,15,86,32,15,1,0,0,Matches
2508,Corentin Tolisso,fr FRA,MF,Lyon,fr Ligue 1,21,1994,28.6,1,1,0,29,40,2,14,34,37,0,0,0,Matches
2509,Jeremy Toljan,de GER,MF,Hoffenheim,de Bundesliga,21,1994,14.6,1,0,0,4,14,1,20,31,14,0,0,0,Matches
2510,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,25,1990,30.2,7,0,0,49,15,2,16,108,69,0,1,0,Matches
2511,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,27,1989,21.9,4,0,0,11,11,0,4,38,19,0,0,0,Matches
2512,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,28,1987,20.2,12,0,0,43,22,1,26,30,24,0,1,0,Matches
2513,Lorenzo Tonelli,it ITA,DF,Napoli,it Serie A,26,1990,3,2,0,0,6,6,0,0,1,5,0,0,0,Matches
2514,Aleksandar Tonev,bg BUL,"FW,MF",Crotone,it Serie A,26,1990,8.3,2,0,0,6,5,4,26,5,6,0,0,0,Matches
2515,Ömer Toprak,tr TUR,DF,Leverkusen,de Bundesliga,27,1989,23.3,6,0,0,31,9,0,1,57,27,0,0,0,Matches
2516,Gaizka Toquero,es ESP,"MF,FW",Alavés,es La Liga,31,1984,13.6,4,0,0,18,22,10,72,11,21,0,0,0,Matches
2517,Jon Toral,es ESP,MF,Granada,es La Liga,21,1995,2.9,2,0,0,5,2,0,1,4,5,0,0,0,Matches
2518,Gökhan Töre,tr TUR,"MF,FW",West Ham United,eng Premier League,24,1992,2.7,0,0,0,4,2,1,13,0,3,0,0,0,Matches
2519,Vasilis Torosidis,gr GRE,DF,Bologna,it Serie A,31,1985,21.5,5,1,0,19,23,2,37,37,25,0,0,0,Matches
2520,Lucas Torreira,uy URU,MF,Sampdoria,it Serie A,20,1996,33.8,7,0,0,56,92,1,106,86,73,1,1,0,Matches
2521,Marc Torrejón,es ESP,DF,Freiburg,de Bundesliga,30,1986,10.4,1,0,0,5,5,0,0,23,9,0,1,0,Matches
2522,Daniel Torres,co COL,MF,Alavés,es La Liga,26,1989,16,7,0,0,33,19,0,4,38,28,0,1,0,Matches
2523,Fernando Torres,es ESP,FW,Atlético Madrid,es La Liga,32,1984,15.8,3,0,0,31,27,19,9,3,7,2,0,0,Matches
2524,Miguel Torres,es ESP,DF,Málaga,es La Liga,30,1986,17.4,4,0,0,14,5,2,11,32,18,0,0,0,Matches
2525,Roberto Torres,es ESP,MF,Osasuna,es La Liga,27,1989,25.6,7,0,0,34,42,2,160,38,32,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2526,Xavi Torres,es ESP,MF,Sporting Gijón,es La Liga,29,1986,9.6,6,0,0,22,11,1,0,15,11,0,0,0,Matches
2527,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,18,1997,5.4,1,0,0,6,8,0,1,17,5,0,1,0,Matches
2528,Alin Toșca,ro ROU,DF,Real Betis,es La Liga,24,1992,16.7,2,0,0,29,12,0,6,38,30,0,0,0,Matches
2529,Francesco Totti,it ITA,MF,Roma,it Serie A,39,1976,4.2,1,0,0,4,7,0,39,6,3,0,0,0,Matches
2530,Jérémy Toulalan,fr FRA,MF,Bordeaux,fr Ligue 1,32,1983,28.9,5,0,0,36,29,0,9,56,68,0,1,0,Matches
2531,Mamadou Tounkara,sn SEN,FW,Lazio,it Serie A,20,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2532,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,22,1994,4.2,1,0,0,9,4,0,0,8,7,0,0,0,Matches
2533,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,20,1996,12,0,0,0,13,4,2,68,14,24,0,0,0,Matches
2534,Thomas Touré,ci CIV,MF,Bordeaux,fr Ligue 1,22,1993,4.1,2,0,0,5,7,0,16,2,8,0,0,0,Matches
2535,Yaya Touré,ci CIV,MF,Manchester City,eng Premier League,33,1983,21.6,4,0,0,27,10,0,5,19,31,0,0,0,Matches
2536,Zargo Touré,sn SEN,DF,Lorient,fr Ligue 1,26,1989,20.9,5,1,0,13,13,0,1,37,22,0,0,1,Matches
2537,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,19,1997,18.2,1,0,0,18,23,0,6,38,37,0,0,0,Matches
2538,Andros Townsend,eng ENG,MF,Crystal Palace,eng Premier League,25,1991,28,4,0,0,19,35,3,236,44,64,1,0,0,Matches
2539,Aleksandar Trajkovski,mk MKD,FW,Palermo,it Serie A,23,1992,4.9,1,0,0,3,9,2,28,2,8,0,0,0,Matches
2540,Abdou Traoré,ml MLI,MF,Bordeaux,fr Ligue 1,28,1988,1.1,0,0,0,1,2,1,1,0,3,0,0,0,Matches
2541,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,21,1995,3.1,1,0,0,7,7,0,0,7,3,0,0,0,Matches
2542,Adama Traoré,es ESP,"MF,FW",Middlesbrough,eng Premier League,20,1996,17.1,1,0,0,20,42,1,79,7,26,0,0,0,Matches
2543,Ibrahima Traoré,gn GUI,MF,Gladbach,de Bundesliga,28,1988,9.3,0,0,0,5,18,5,55,8,20,0,1,0,Matches
2544,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,29,1986,31.2,3,0,0,21,6,0,7,65,30,0,0,1,Matches
2545,Lacina Traoré,ci CIV,FW,Sporting Gijón,es La Liga,26,1990,5.1,2,0,0,17,4,10,3,3,3,0,0,0,Matches
2546,Kevin Trapp,de GER,GK,Paris Saint-Germain,fr Ligue 1,26,1990,23.6,0,0,0,0,2,0,0,4,1,0,0,0,Matches
2547,Christian Träsch,de GER,"DF,MF",Wolfsburg,de Bundesliga,28,1987,7.7,0,0,0,5,11,0,40,26,14,0,0,0,Matches
2548,Óscar Trejo,ar ARG,MF,Toulouse,fr Ligue 1,28,1988,25.6,4,0,0,58,58,2,140,28,63,0,0,0,Matches
2549,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,24,1991,33.7,4,0,0,41,47,0,67,29,58,0,0,0,Matches
2550,Kieran Trippier,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,25,1990,6.3,1,0,0,8,6,1,29,7,14,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2551,Marcello Trotta,it ITA,FW,Crotone,it Serie A,23,1992,20.8,2,0,0,17,25,18,6,11,25,0,0,0,Matches
2552,Axel Tuanzebe,cd COD,"MF,DF",Manchester Utd,eng Premier League,18,1997,3.4,0,0,0,6,4,0,0,7,4,0,0,0,Matches
2553,Arda Turan,tr TUR,"FW,MF",Barcelona,es La Liga,29,1987,13.8,1,0,0,30,22,3,28,13,23,0,0,0,Matches
2554,Josh Tymon,eng ENG,"MF,DF",Hull City,eng Premier League,17,1999,3.6,1,0,0,4,2,0,7,6,6,0,0,0,Matches
2555,Tyronne,es ESP,"FW,MF",Las Palmas,es La Liga,25,1991,0.5,1,0,0,2,1,0,1,1,0,0,0,0,Matches
2556,Przemysław Tytoń,pl POL,GK,Dep La Coruña,es La Liga,29,1987,12.5,1,0,0,0,3,0,0,4,1,0,0,0,Matches
2557,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,20,1996,3,0,0,0,2,5,0,8,8,3,0,0,0,Matches
2558,Leonardo Ulloa,ar ARG,FW,Leicester City,eng Premier League,30,1986,5,0,0,0,20,5,4,1,2,8,0,0,0,Matches
2559,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,27,1988,5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2560,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,22,1993,23.7,4,0,0,23,22,0,0,50,24,0,0,1,Matches
2561,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,17,1998,7.4,3,0,0,15,3,0,1,27,17,0,0,0,Matches
2562,Takashi Usami,jp JPN,MF,Augsburg,de Bundesliga,24,1992,4.9,0,0,0,7,4,0,8,16,10,0,0,0,Matches
2563,Mark Uth,de GER,FW,Hoffenheim,de Bundesliga,24,1991,12.8,4,0,0,24,26,10,12,17,10,0,0,0,Matches
2564,Valentín Vada,ar ARG,MF,Bordeaux,fr Ligue 1,20,1996,20.9,4,0,0,27,26,2,76,25,37,0,0,0,Matches
2565,William Vainqueur,fr FRA,MF,Marseille,fr Ligue 1,27,1988,28.3,6,0,0,52,29,1,12,70,80,0,1,0,Matches
2566,Mathieu Valbuena,fr FRA,"MF,FW",Lyon,fr Ligue 1,31,1984,17.3,6,0,0,29,41,3,102,10,13,0,1,0,Matches
2567,Víctor Valdés,es ESP,GK,Middlesbrough,eng Premier League,34,1982,28,1,0,0,0,4,0,0,3,1,0,0,0,Matches
2568,Mirko Valdifiori,it ITA,MF,Torino,it Serie A,30,1986,19.7,5,0,0,28,20,0,32,35,37,0,0,0,Matches
2569,Mirko Valdifiori,it ITA,MF,Napoli,it Serie A,30,1986,1,0,0,0,1,0,0,0,1,2,0,0,0,Matches
2570,Antonio Valencia,ec ECU,DF,Manchester Utd,eng Premier League,30,1985,27.6,5,0,0,33,17,7,142,43,44,0,0,0,Matches
2571,Enner Valencia,ec ECU,FW,West Ham United,eng Premier League,26,1989,2.3,0,0,0,9,3,3,2,4,1,0,0,0,Matches
2572,Enner Valencia,ec ECU,"FW,MF",Everton,eng Premier League,26,1989,8,1,0,0,17,14,4,21,8,13,1,0,0,Matches
2573,Borja Valero,es ESP,"MF,FW",Fiorentina,it Serie A,31,1985,29.8,5,0,0,16,59,4,98,23,27,0,1,0,Matches
2574,Borja Valle,es ESP,MF,Dep La Coruña,es La Liga,24,1992,2.3,0,0,0,5,6,0,5,2,3,0,0,0,Matches
2575,Jesús Vallejo,es ESP,DF,Eintracht Frankfurt,de Bundesliga,19,1997,22.9,4,0,0,19,10,0,1,71,24,1,0,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2576,Virgil van Dijk,nl NED,DF,Southampton,eng Premier League,25,1991,20.6,5,2,1,18,17,0,1,54,30,0,0,0,Matches
2577,Anthony Vanden Borre,be BEL,DF,Montpellier,fr Ligue 1,28,1987,8.8,2,0,0,16,5,0,11,14,23,0,0,1,Matches
2578,Leonel Vangioni,ar ARG,DF,Milan,it Serie A,29,1987,10.5,4,0,0,13,22,1,25,14,15,0,0,0,Matches
2579,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,23,1993,21.4,1,0,0,11,5,1,4,38,21,0,0,0,Matches
2580,Javi Varas,es ESP,GK,Las Palmas,es La Liga,33,1982,25,0,0,0,0,6,0,0,6,3,0,0,0,Matches
2581,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,29,1987,31.1,2,1,0,26,27,25,49,10,14,1,0,0,Matches
2582,Guillermo Varela,uy URU,"MF,DF",Eintracht Frankfurt,de Bundesliga,23,1993,4.8,1,0,0,4,6,0,6,22,5,0,0,0,Matches
2583,Eduardo Vargas,cl CHI,"FW,MF",Hoffenheim,de Bundesliga,26,1989,1.1,1,0,0,3,1,0,2,3,0,0,0,0,Matches
2584,Ivan Vargić,hr CRO,GK,Lazio,it Serie A,29,1987,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2585,Cédric Varrault,fr FRA,DF,Dijon,fr Ligue 1,36,1980,31,4,2,0,28,41,0,1,53,35,0,0,0,Matches
2586,Álvaro Vázquez,es ESP,"MF,FW",Espanyol,es La Liga,25,1991,3.5,0,0,0,2,3,1,8,10,2,0,0,0,Matches
2587,Franco Vázquez,ar ARG,MF,Sevilla,es La Liga,27,1989,23.1,8,0,0,60,74,12,53,11,43,0,0,0,Matches
2588,Lucas Vázquez,es ESP,"FW,MF",Real Madrid,es La Liga,25,1991,15.6,4,0,0,28,48,6,80,10,30,1,0,0,Matches
2589,Matías Vecino,uy URU,MF,Fiorentina,it Serie A,24,1991,26.2,7,0,0,57,22,1,19,30,45,0,0,0,Matches
2590,Carlos Vela,mx MEX,"FW,MF",Real Sociedad,es La Liga,27,1989,28.3,6,0,0,46,90,10,178,12,22,2,0,0,Matches
2591,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,20,1995,20.1,5,0,0,21,10,1,3,30,15,0,0,0,Matches
2592,Miguel Veloso,pt POR,MF,Genoa,it Serie A,30,1986,19.8,9,1,1,29,15,2,106,39,27,0,0,0,Matches
2593,Rémy Vercoutre,fr FRA,GK,Caen,fr Ligue 1,36,1980,33.8,2,0,0,0,7,0,0,5,0,0,0,0,Matches
2594,Simone Verdi,it ITA,FW,Bologna,it Serie A,24,1992,23.5,4,0,0,35,48,8,119,16,29,0,0,0,Matches
2595,Jordan Veretout,fr FRA,MF,Saint-Étienne,fr Ligue 1,23,1993,32.7,6,0,0,58,36,0,153,44,56,0,0,0,Matches
2596,Paul Verhaegh,nl NED,DF,Augsburg,de Bundesliga,32,1983,30.7,4,0,0,20,25,1,42,81,41,0,0,0,Matches
2597,Thomas Vermaelen,be BEL,DF,Roma,it Serie A,30,1985,4.4,1,0,0,6,2,1,0,7,6,0,0,0,Matches
2598,Marco Verratti,it ITA,MF,Paris Saint-Germain,fr Ligue 1,23,1992,23.9,6,0,0,39,79,1,7,25,70,0,0,0,Matches
2599,Valerio Verre,it ITA,MF,Pescara,it Serie A,22,1994,21.2,2,1,0,30,37,8,27,28,23,0,0,0,Matches
2600,Jan Vertonghen,be BEL,DF,Tottenham Hotspur,eng Premier League,29,1987,32.2,5,0,0,21,21,0,9,44,37,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2601,Freddie Veseli,al ALB,DF,Empoli,it Serie A,23,1992,13.1,3,0,0,14,1,0,10,20,12,0,1,0,Matches
2602,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,23,1993,3.2,1,0,0,4,2,0,4,15,5,0,0,0,Matches
2603,Mikel Vesga,es ESP,MF,Sporting Gijón,es La Liga,23,1993,15.7,6,0,0,18,21,0,8,38,27,0,2,0,Matches
2604,Dušan Veškovac,rs SRB,DF,Toulouse,fr Ligue 1,30,1986,1,0,0,0,3,2,0,0,4,1,0,0,0,Matches
2605,Jannik Vestergaard,dk DEN,DF,Gladbach,de Bundesliga,23,1992,29.6,1,0,0,24,22,0,0,57,51,0,0,0,Matches
2606,Rúben Vezo,pt POR,DF,Granada,es La Liga,22,1994,16.5,3,1,1,10,9,1,12,54,30,0,0,1,Matches
2607,Rúben Vezo,pt POR,DF,Valencia,es La Liga,22,1994,0.5,0,0,0,1,0,0,0,1,1,0,0,0,Matches
2608,Aleix Vidal,es ESP,DF,Barcelona,es La Liga,26,1989,5.3,0,0,0,7,5,3,6,9,4,0,0,0,Matches
2609,Arturo Vidal,cl CHI,MF,Bayern Munich,de Bundesliga,29,1987,20.2,8,0,0,49,22,2,10,58,55,0,0,0,Matches
2610,Vieirinha,pt POR,"MF,DF",Wolfsburg,de Bundesliga,30,1986,13.5,3,0,0,14,26,3,46,49,19,0,0,0,Matches
2611,Jonathan Viera,es ESP,MF,Las Palmas,es La Liga,26,1989,28.7,4,0,0,28,81,10,63,12,31,0,0,0,Matches
2612,Luciano Vietto,ar ARG,FW,Sevilla,es La Liga,22,1993,14.6,3,0,0,20,22,9,10,2,9,1,0,0,Matches
2613,Carlos Vigaray,es ESP,DF,Alavés,es La Liga,21,1994,10.5,1,0,0,17,6,0,14,24,11,1,1,0,Matches
2614,Emanuel Vignato,it ITA,MF,Chievo,it Serie A,15,2000,0.4,0,0,0,0,0,0,1,1,0,0,0,0,Matches
2615,Borja Viguera,es ESP,FW,Athletic Club,es La Liga,29,1987,0.3,0,0,0,0,1,0,1,0,0,0,0,0,Matches
2616,Borja Viguera,es ESP,"FW,MF",Sporting Gijón,es La Liga,29,1987,8.3,2,0,0,6,14,5,11,2,10,0,0,0,Matches
2617,Asier Villalibre,es ESP,FW,Athletic Club,es La Liga,18,1997,0.9,0,0,0,1,0,0,0,1,0,0,0,0,Matches
2618,Mikel Villanueva,ve VEN,DF,Málaga,es La Liga,23,1993,14,4,0,0,13,3,2,0,43,11,0,0,0,Matches
2619,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,19,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2620,Thomas Vincensini,fr FRA,GK,Bastia,fr Ligue 1,22,1993,3,0,0,0,0,2,0,0,0,0,0,0,0,Matches
2621,Thibaut Vion,fr FRA,"FW,MF",Metz,fr Ligue 1,22,1993,5.9,2,0,0,9,9,3,12,2,0,0,0,0,Matches
2622,Roberto Vitiello,it ITA,DF,Palermo,it Serie A,33,1983,4.1,1,0,0,4,2,0,0,10,6,0,0,0,Matches
2623,Vitolo,es ESP,"MF,FW",Sevilla,es La Liga,26,1989,25.9,6,1,1,43,80,21,29,20,37,2,0,0,Matches
2624,Davide Vitturini,it ITA,DF,Pescara,it Serie A,19,1997,1.6,0,0,0,4,1,0,0,2,0,0,0,0,Matches
2625,Giuseppe Vives,it ITA,MF,Torino,it Serie A,36,1980,2.5,0,1,0,4,4,0,1,4,9,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2626,Federico Viviani,it ITA,MF,Bologna,it Serie A,24,1992,12.4,4,1,0,15,19,0,57,34,23,0,0,0,Matches
2627,Emiliano Viviano,it ITA,GK,Sampdoria,it Serie A,30,1985,17,5,0,0,0,4,0,1,0,2,0,0,0,Matches
2628,Oswaldo Vizcarrondo,ve VEN,DF,Nantes,fr Ligue 1,32,1984,15.7,10,0,0,24,8,0,0,19,19,0,3,0,Matches
2629,Kevin Vogt,de GER,"DF,MF",Hoffenheim,de Bundesliga,24,1991,28.8,6,0,0,21,28,1,0,46,30,0,1,0,Matches
2630,Sam Vokes,wls WAL,FW,Burnley,eng Premier League,26,1989,22.9,0,0,0,24,29,23,7,5,8,1,0,0,Matches
2631,Kevin Volland,de GER,"FW,MF",Leverkusen,de Bundesliga,24,1992,16.4,3,1,0,36,19,6,14,5,13,1,0,0,Matches
2632,Michel Vorm,nl NED,GK,Tottenham Hotspur,eng Premier League,32,1983,4.6,0,0,0,0,1,0,0,0,1,0,0,0,Matches
2633,Mario Vrančić,ba BIH,MF,Darmstadt 98,de Bundesliga,27,1989,17.1,3,1,1,32,25,1,77,28,36,0,0,0,Matches
2634,Stefan de Vrij,nl NED,DF,Lazio,it Serie A,24,1992,25.2,3,0,0,22,10,0,1,60,40,0,0,0,Matches
2635,Šime Vrsaljko,hr CRO,DF,Atlético Madrid,es La Liga,24,1992,10.3,1,0,0,21,10,4,30,30,22,0,0,0,Matches
2636,Nikola Vujadinović,me MNE,DF,Osasuna,es La Liga,30,1986,8.7,0,0,0,5,4,1,0,21,5,0,0,0,Matches
2637,Matěj Vydra,cz CZE,"FW,MF",Watford,eng Premier League,24,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2638,Sandro Wagner,de GER,FW,Hoffenheim,de Bundesliga,28,1987,28.9,3,1,0,76,84,31,17,16,22,1,0,0,Matches
2639,Molla Wagué,ml MLI,DF,Udinese,it Serie A,25,1991,6,2,0,0,6,3,0,8,13,13,0,0,0,Matches
2640,Wakaso,gh GHA,"MF,FW",Granada,es La Liga,26,1990,9.6,7,1,1,32,19,0,28,14,24,0,0,0,Matches
2641,Alhassan Wakaso,gh GHA,MF,Lorient,fr Ligue 1,24,1992,7.6,2,0,0,12,9,0,3,15,17,0,0,0,Matches
2642,Walace,br BRA,MF,Hamburger SV,de Bundesliga,21,1995,8,2,0,0,16,8,0,0,41,13,0,0,0,Matches
2643,Theo Walcott,eng ENG,MF,Arsenal,eng Premier League,27,1989,21.3,1,0,0,15,29,17,50,13,27,1,0,0,Matches
2644,Luca Waldschmidt,de GER,MF,Hamburger SV,de Bundesliga,20,1996,4,0,0,0,4,4,2,0,5,5,0,0,0,Matches
2645,Kyle Walker,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,26,1990,30,8,0,0,36,33,3,96,38,53,0,0,0,Matches
2646,Wallace,br BRA,DF,Lazio,it Serie A,21,1994,19.4,3,0,0,34,10,1,0,38,18,1,2,1,Matches
2647,Anthony Walongwa,,DF,Nantes,fr Ligue 1,22,1993,2.8,1,0,0,6,3,0,0,6,5,0,0,0,Matches
2648,Rémi Walter,fr FRA,MF,Nice,fr Ligue 1,21,1995,15.7,0,0,0,12,17,3,8,14,26,0,0,0,Matches
2649,Jonathan Walters,ie IRL,"FW,MF",Stoke City,eng Premier League,32,1983,14.5,1,0,0,13,23,12,37,7,7,1,0,0,Matches
2650,Victor Wanyama,ke KEN,MF,Tottenham Hotspur,eng Premier League,25,1991,33.5,10,0,0,64,37,0,15,39,64,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2651,Joel Ward,eng ENG,DF,Crystal Palace,eng Premier League,26,1989,38,7,0,0,36,53,0,79,64,67,0,0,0,Matches
2652,Stephen Ward,ie IRL,DF,Burnley,eng Premier League,30,1985,35.9,5,0,0,34,56,0,115,75,49,0,0,0,Matches
2653,James Ward-Prowse,eng ENG,MF,Southampton,eng Premier League,21,1994,20.9,4,0,0,27,18,1,144,19,21,0,0,0,Matches
2654,Marcin Wasilewski,pl POL,DF,Leicester City,eng Premier League,36,1980,1,0,0,0,0,0,0,0,2,1,0,0,0,Matches
2655,Daniel Wass,dk DEN,MF,Celta Vigo,es La Liga,27,1989,26.4,4,0,0,21,42,6,119,26,29,0,0,2,Matches
2656,Duncan Watmore,eng ENG,"MF,FW",Sunderland,eng Premier League,22,1994,11.4,1,0,0,10,22,4,22,9,11,1,0,0,Matches
2657,Ben Watson,eng ENG,MF,Watford,eng Premier League,31,1985,0.6,0,1,0,2,0,0,0,4,1,0,0,0,Matches
