Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2141,Ronny Rodelin,fr FRA,"FW,MF",Lille,fr Ligue 1,24,1989,15,5,604,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2142,Rodrigo,es ESP,"FW,MF",Valencia,es La Liga,23,1991,31,24,"2,072",23,3,5,8,2,1,1,7,2,0.13,0.22,0.35,0.09,0.3,Matches
2143,Garry Rodrigues,cv CPV,"FW,MF",Elche,es La Liga,23,1990,31,16,"1,559",17.3,2,1,3,2,0,0,8,1,0.12,0.06,0.17,0.12,0.17,Matches
2144,Alejandro Rodríguez,es ESP,FW,Cesena,it Serie A,23,1991,25,6,826,9.2,5,1,6,4,1,1,3,0,0.54,0.11,0.65,0.44,0.54,Matches
2145,Ángel Rodríguez,es ESP,FW,Eibar,es La Liga,27,1987,15,6,534,5.9,0,1,1,0,0,0,1,0,0,0.17,0.17,0,0.17,Matches
2146,Cristian Rodríguez,uy URU,MF,Atlético Madrid,es La Liga,28,1985,6,0,75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2147,Cristian Rodríguez,uy URU,MF,Parma,it Serie A,28,1985,5,5,447,5,0,0,0,0,0,0,2,1,0,0,0,0,0,Matches
2148,Gonzalo Rodríguez,ar ARG,DF,Fiorentina,it Serie A,30,1984,30,30,"2,677",29.7,7,0,7,6,1,3,11,1,0.24,0,0.24,0.2,0.2,Matches
2149,James Rodríguez,co COL,"FW,MF",Real Madrid,es La Liga,23,1991,29,29,"2,265",25.2,13,13,26,13,0,0,5,0,0.52,0.52,1.03,0.52,1.03,Matches
2150,Joao Rodríguez,co COL,"FW,MF",Bastia,fr Ligue 1,18,1996,5,0,67,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2151,José Rodríguez,es ESP,MF,Dep La Coruña,es La Liga,19,1994,25,17,"1,493",16.6,2,1,3,2,0,0,6,0,0.12,0.06,0.18,0.12,0.18,Matches
2152,Juan Rodríguez,es ESP,MF,Getafe,es La Liga,32,1982,33,32,"2,721",30.2,1,0,1,1,0,0,6,0,0.03,0,0.03,0.03,0.03,Matches
2153,Raúl Rodríguez,es ESP,DF,Espanyol,es La Liga,26,1987,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2154,Ricardo Rodríguez,ch SUI,"DF,MF",Wolfsburg,de Bundesliga,21,1992,26,26,"2,290",25.4,6,4,10,3,3,3,2,0,0.24,0.16,0.39,0.12,0.28,Matches
2155,Víctor Rodríguez,es ESP,"FW,MF",Elche,es La Liga,25,1989,36,33,"2,840",31.6,4,2,6,4,0,0,5,0,0.13,0.06,0.19,0.13,0.19,Matches
2156,Jack Rodwell,eng ENG,"DF,MF",Sunderland,eng Premier League,23,1991,23,17,"1,483",16.5,3,0,3,3,0,0,5,0,0.18,0,0.18,0.18,0.18,Matches
2157,Marcos Rojo,ar ARG,DF,Manchester Utd,eng Premier League,24,1990,22,20,"1,762",19.6,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
2158,Diego Rolán,uy URU,"FW,MF",Bordeaux,fr Ligue 1,21,1993,36,28,"2,476",27.5,15,3,18,12,3,3,2,0,0.55,0.11,0.65,0.44,0.55,Matches
2159,Simon Rolfes,de GER,MF,Leverkusen,de Bundesliga,32,1982,24,13,"1,234",13.7,1,1,2,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,Matches
2160,Alessio Romagnoli,it ITA,DF,Sampdoria,it Serie A,19,1995,30,28,"2,535",28.2,2,2,4,2,0,0,9,0,0.07,0.07,0.14,0.07,0.14,Matches
2161,Julien Romain,fr FRA,MF,Bastia,fr Ligue 1,18,1996,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2162,Alaixys Romao,tg TOG,"DF,MF",Marseille,fr Ligue 1,30,1984,32,27,"2,401",26.7,2,2,4,2,0,0,8,1,0.07,0.07,0.15,0.07,0.15,Matches
2163,Romaric,ci CIV,MF,Bastia,fr Ligue 1,31,1983,26,15,"1,472",16.4,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
2164,Dani Romera,es ESP,FW,Almería,es La Liga,18,1995,5,0,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2165,Sergio Romero,ar ARG,GK,Sampdoria,it Serie A,27,1987,10,9,880,9.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2166,Oriol Romeu,es ESP,MF,Stuttgart,de Bundesliga,22,1991,27,20,"1,822",20.2,0,0,0,0,0,0,7,0,0,0,0,0,0,Matches
2167,Rômulo,it ITA,"DF,MF",Juventus,it Serie A,27,1987,4,3,279,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2168,Cristiano Ronaldo,pt POR,"FW,MF",Real Madrid,es La Liga,29,1985,35,35,"3,100",34.4,48,16,64,38,10,12,5,1,1.39,0.46,1.86,1.1,1.57,Matches
2169,Facundo Roncaglia,ar ARG,DF,Genoa,it Serie A,27,1987,32,32,"2,754",30.6,0,1,1,0,0,0,15,2,0,0.03,0.03,0,0.03,Matches
2170,Valentin Rongier,fr FRA,"DF,MF",Nantes,fr Ligue 1,19,1994,6,3,324,3.6,0,1,1,0,0,0,1,0,0,0.28,0.28,0,0.28,Matches
2171,Ronny,br BRA,"DF,MF",Hertha BSC,de Bundesliga,28,1986,19,9,932,10.4,3,2,5,2,1,1,4,0,0.29,0.19,0.48,0.19,0.39,Matches
2172,Wayne Rooney,eng ENG,"FW,MF",Manchester Utd,eng Premier League,28,1985,33,33,"2,873",31.9,12,5,17,11,1,2,5,1,0.38,0.16,0.53,0.34,0.5,Matches
2173,Roberto Rosales,ve VEN,"DF,MF",Málaga,es La Liga,25,1988,34,34,"3,037",33.7,0,3,3,0,0,0,7,0,0,0.09,0.09,0,0.09,Matches
2174,Danny Rose,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,24,1990,28,27,"2,367",26.3,3,5,8,3,0,0,7,0,0.11,0.19,0.3,0.11,0.3,Matches
2175,Lindsay Rose,mu MRI,DF,Lyon,fr Ligue 1,22,1992,15,13,"1,208",13.4,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2176,Liam Rosenior,eng ENG,DF,Hull City,eng Premier League,30,1984,13,5,581,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2177,Aleandro Rosi,it ITA,"DF,MF",Fiorentina,it Serie A,27,1987,4,3,234,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2178,Aleandro Rosi,it ITA,"DF,MF",Genoa,it Serie A,27,1987,7,4,303,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2179,Tomáš Rosický,cz CZE,MF,Arsenal,eng Premier League,33,1980,15,5,583,6.5,2,1,3,2,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches
2180,Lorenzo Rosseti,it ITA,FW,Atalanta,it Serie A,19,1994,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2181,Luca Rossettini,it ITA,DF,Cagliari,it Serie A,29,1985,32,32,"2,835",31.5,3,3,6,3,0,0,12,0,0.1,0.1,0.19,0.1,0.19,Matches
2182,Fausto Rossi,it ITA,MF,Córdoba,es La Liga,23,1990,24,16,"1,463",16.3,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
2183,Simone Rosso,it ITA,MF,Torino,it Serie A,18,1995,2,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2184,Wayne Routledge,eng ENG,"FW,MF",Swansea City,eng Premier League,29,1985,29,27,"2,310",25.7,3,1,4,3,0,0,1,1,0.12,0.04,0.16,0.12,0.16,Matches
2185,Nolan Roux,fr FRA,"FW,MF",Lille,fr Ligue 1,26,1988,33,29,"2,351",26.1,9,3,12,8,1,1,2,0,0.34,0.11,0.46,0.31,0.42,Matches
2186,David Rozehnal,cz CZE,DF,Lille,fr Ligue 1,34,1980,18,14,"1,384",15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2187,Rubén,es ESP,GK,Almería,es La Liga,30,1984,23,23,"2,070",23,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2188,Antonio Rüdiger,de GER,DF,Stuttgart,de Bundesliga,21,1993,19,18,"1,604",17.8,0,1,1,0,0,0,2,0,0,0.06,0.06,0,0.06,Matches
2189,Artjoms Rudņevs,lv LVA,FW,Hamburger SV,de Bundesliga,26,1988,22,7,942,10.5,1,3,4,1,0,0,1,0,0.1,0.29,0.38,0.1,0.38,Matches
2190,Sebastian Rudy,de GER,MF,Hoffenheim,de Bundesliga,24,1990,29,25,"2,243",24.9,4,3,7,4,0,1,9,0,0.16,0.12,0.28,0.16,0.28,Matches
2191,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,27,1986,38,38,"3,420",38,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2192,Daniele Rugani,it ITA,DF,Empoli,it Serie A,20,1994,38,38,"3,420",38,3,0,3,3,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches
2193,Mário Rui,pt POR,"DF,MF",Empoli,it Serie A,23,1991,34,28,"2,599",28.9,0,4,4,0,0,0,9,0,0,0.14,0.14,0,0.14,Matches
2194,Víctor Ruiz,es ESP,"DF,MF",Villarreal,es La Liga,25,1989,25,24,"2,205",24.5,0,2,2,0,0,0,5,0,0,0.08,0.08,0,0.08,Matches
2195,Antonio Rukavina,rs SRB,DF,Villarreal,es La Liga,30,1984,21,15,"1,414",15.7,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
2196,Gerónimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,22,1992,22,22,"1,980",22,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
2197,Lukas Rupp,de GER,MF,Paderborn 07,de Bundesliga,23,1991,31,21,"2,010",22.3,4,1,5,4,0,0,3,0,0.18,0.04,0.22,0.18,0.22,Matches
2198,Marco Russ,de GER,"DF,MF",Eintracht Frankfurt,de Bundesliga,28,1985,26,26,"2,221",24.7,2,3,5,2,0,0,5,0,0.08,0.12,0.2,0.08,0.2,Matches
2199,Felipe Saad,br BRA,DF,Caen,fr Ligue 1,30,1983,10,7,705,7.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2200,Youssouf Sabaly,sn SEN,DF,Evian,fr Ligue 1,21,1993,29,29,"2,565",28.5,0,1,1,0,0,0,3,0,0,0.04,0.04,0,0.04,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2201,Hadi Sacko,ml MLI,"FW,MF",Bordeaux,fr Ligue 1,20,1994,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2202,José Saez,fr FRA,MF,Caen,fr Ligue 1,32,1982,2,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2203,Yannick Sagbo,ci CIV,FW,Hull City,eng Premier League,26,1988,4,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2204,Mahir Sağlık,tr TUR,FW,Paderborn 07,de Bundesliga,31,1983,11,3,308,3.4,1,1,2,1,0,0,2,0,0.29,0.29,0.58,0.29,0.58,Matches
2205,Bacary Sagna,fr FRA,DF,Manchester City,eng Premier League,31,1983,9,8,741,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2206,Nuri Şahin,tr TUR,MF,Dortmund,de Bundesliga,25,1988,7,6,544,6,1,0,1,1,0,0,0,0,0.17,0,0.17,0.17,0.17,Matches
2207,Jamel Saihi,tn TUN,MF,Montpellier,fr Ligue 1,27,1987,21,20,"1,461",16.2,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
2208,Allan Saint-Maximin,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,17,1997,9,3,429,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2209,Henri Saivet,sn SEN,"FW,MF",Bordeaux,fr Ligue 1,23,1990,14,7,735,8.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2210,Mikel Saizar,es ESP,GK,Córdoba,es La Liga,31,1983,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2211,Gōtoku Sakai,jp JPN,"DF,MF",Stuttgart,de Bundesliga,23,1991,18,17,"1,437",16,1,1,2,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,Matches
2212,Hiroki Sakai,jp JPN,"DF,MF",Hannover 96,de Bundesliga,24,1990,27,27,"2,322",25.8,0,0,0,0,0,0,7,1,0,0,0,0,0,Matches
2213,Diafra Sakho,sn SEN,FW,West Ham United,eng Premier League,24,1989,23,20,"1,754",19.5,10,2,12,10,0,0,2,0,0.51,0.1,0.62,0.51,0.62,Matches
2214,Mamadou Sakho,fr FRA,DF,Liverpool,eng Premier League,24,1990,16,15,"1,419",15.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2215,Emiliano Sala,ar ARG,FW,Bordeaux,fr Ligue 1,23,1990,11,4,513,5.7,1,0,1,0,1,1,1,0,0.18,0,0.18,0,0,Matches
2216,Emiliano Sala,ar ARG,FW,Caen,fr Ligue 1,23,1990,13,7,781,8.7,5,1,6,4,1,1,1,0,0.58,0.12,0.69,0.46,0.58,Matches
2217,Jacopo Sala,it ITA,"DF,FW",Hellas Verona,it Serie A,22,1991,16,16,"1,183",13.1,2,2,4,2,0,0,4,2,0.15,0.15,0.3,0.15,0.3,Matches
2218,Mohamed Salah,eg EGY,"FW,MF",Fiorentina,it Serie A,22,1992,16,10,908,10.1,6,3,9,6,0,0,0,0,0.59,0.3,0.89,0.59,0.89,Matches
2219,Mohamed Salah,eg EGY,"FW,MF",Chelsea,eng Premier League,22,1992,3,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2220,Yannis Salibur,fr FRA,"FW,MF",Guingamp,fr Ligue 1,23,1991,5,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2221,Sejad Salihović,ba BIH,"DF,MF",Hoffenheim,de Bundesliga,29,1984,13,5,440,4.9,2,0,2,0,2,2,3,0,0.41,0,0.41,0,0,Matches
2222,Diogo Salomão,pt POR,"FW,MF",Dep La Coruña,es La Liga,25,1988,6,2,292,3.2,1,0,1,1,0,0,0,0,0.31,0,0.31,0.31,0.31,Matches
2223,Sidney Sam,de GER,"FW,MF",Schalke 04,de Bundesliga,26,1988,11,7,523,5.8,0,1,1,0,0,0,1,0,0,0.17,0.17,0,0.17,Matches
2224,Georgios Samaras,gr GRE,"FW,MF",West Brom,eng Premier League,29,1985,5,0,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2225,Mamadou Samassa,ml MLI,GK,Guingamp,fr Ligue 1,24,1990,9,8,733,8.1,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2226,Sammir,hr CRO,"FW,MF",Getafe,es La Liga,27,1987,23,16,"1,418",15.8,1,4,5,1,0,0,0,0,0.06,0.25,0.32,0.06,0.32,Matches
2227,Jairo Samperio,es ESP,"FW,MF",Mainz 05,de Bundesliga,21,1993,22,11,"1,107",12.3,2,2,4,2,0,0,2,0,0.16,0.16,0.33,0.16,0.33,Matches
2228,Mikel San José,es ESP,"DF,MF",Athletic Club,es La Liga,25,1989,28,23,"2,146",23.8,5,1,6,5,0,0,11,1,0.21,0.04,0.25,0.21,0.25,Matches
2229,Antonio Sanabria,py PAR,FW,Roma,it Serie A,18,1996,2,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2230,Alexis Sánchez,cl CHI,"FW,MF",Arsenal,eng Premier League,25,1988,35,34,"2,942",32.7,16,8,24,16,0,1,4,0,0.49,0.24,0.73,0.49,0.73,Matches
2231,Carlos Sánchez,co COL,"DF,MF",Aston Villa,eng Premier League,28,1986,28,20,"1,988",22.1,1,0,1,1,0,0,8,1,0.05,0,0.05,0.05,0.05,Matches
2232,Juan Sánchez Miño,ar ARG,"DF,MF",Torino,it Serie A,24,1990,11,4,481,5.3,0,1,1,0,0,0,1,0,0,0.19,0.19,0,0.19,Matches
2233,Sergio Sánchez,es ESP,DF,Málaga,es La Liga,28,1986,21,19,"1,708",19,0,0,0,0,0,0,7,0,0,0,0,0,0,Matches
2234,Víctor Sánchez,es ESP,"DF,MF",Espanyol,es La Liga,26,1987,34,29,"2,563",28.5,3,3,6,3,0,0,18,0,0.11,0.11,0.21,0.11,0.21,Matches
2235,Sandro,br BRA,MF,QPR,eng Premier League,25,1989,17,17,"1,209",13.4,1,0,1,1,0,0,6,0,0.07,0,0.07,0.07,0.07,Matches
2236,Lamine Sané,sn SEN,"DF,MF",Bordeaux,fr Ligue 1,27,1987,23,22,"1,930",21.4,1,1,2,1,0,0,2,1,0.05,0.05,0.09,0.05,0.09,Matches
2237,Leroy Sané,de GER,"FW,MF",Schalke 04,de Bundesliga,18,1996,13,7,610,6.8,3,0,3,3,0,0,0,0,0.44,0,0.44,0.44,0.44,Matches
2238,Salif Sané,sn SEN,"DF,MF",Hannover 96,de Bundesliga,23,1990,18,16,"1,439",16,2,0,2,2,0,0,8,0,0.13,0,0.13,0.13,0.13,Matches
2239,Younousse Sankharé,sn SEN,MF,Guingamp,fr Ligue 1,24,1989,29,25,"2,276",25.3,0,4,4,0,0,0,7,1,0,0.16,0.16,0,0.16,Matches
2240,Baissama Sankoh,gn GUI,"DF,MF",Guingamp,fr Ligue 1,22,1992,9,8,797,8.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2241,Yaya Sanogo,fr FRA,FW,Arsenal,eng Premier League,21,1993,3,2,138,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2242,Yaya Sanogo,fr FRA,FW,Crystal Palace,eng Premier League,21,1993,10,3,320,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2243,Morgan Sanson,fr FRA,MF,Montpellier,fr Ligue 1,19,1994,32,30,"2,742",30.5,6,3,9,6,0,0,3,0,0.2,0.1,0.3,0.2,0.3,Matches
2244,Gianluca Sansone,it ITA,FW,Sampdoria,it Serie A,27,1987,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2245,Nicola Sansone,it ITA,"FW,MF",Sassuolo,it Serie A,22,1991,35,30,"2,495",27.7,5,4,9,5,0,0,5,1,0.18,0.14,0.32,0.18,0.32,Matches
2246,Roque Santa Cruz,py PAR,FW,Málaga,es La Liga,32,1981,12,11,912,10.1,4,1,5,3,1,1,0,0,0.39,0.1,0.49,0.3,0.39,Matches
2247,Fabiano Santacroce,it ITA,DF,Parma,it Serie A,27,1986,15,12,"1,005",11.2,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
2248,Felipe Santana,br BRA,DF,Schalke 04,de Bundesliga,28,1986,4,3,305,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2249,Davide Santon,it ITA,DF,Inter,it Serie A,23,1991,9,7,717,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2250,Riccardo Saponara,it ITA,"FW,MF",Empoli,it Serie A,22,1991,17,17,"1,214",13.5,7,3,10,6,1,1,4,1,0.52,0.22,0.74,0.44,0.67,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2251,Riccardo Saponara,it ITA,"FW,MF",Milan,it Serie A,22,1991,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2252,Pablo Sarabia,es ESP,"FW,MF",Getafe,es La Liga,22,1992,35,31,"2,590",28.8,2,5,7,2,0,0,10,0,0.07,0.17,0.24,0.07,0.24,Matches
2253,Sercan Sararer,tr TUR,"FW,MF",Stuttgart,de Bundesliga,24,1989,7,6,380,4.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2254,Gennaro Sardo,it ITA,DF,Chievo,it Serie A,35,1979,9,5,527,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2255,Bouna Sarr,sn SEN,"DF,MF",Metz,fr Ligue 1,22,1992,30,23,"2,075",23.1,2,2,4,1,1,1,6,0,0.09,0.09,0.17,0.04,0.13,Matches
2256,Ferjani Sassi,tn TUN,"DF,MF",Metz,fr Ligue 1,22,1992,13,12,946,10.5,1,1,2,1,0,0,2,0,0.1,0.1,0.19,0.1,0.19,Matches
2257,Marco Sau,it ITA,"FW,MF",Cagliari,it Serie A,26,1987,28,20,"1,794",19.9,7,6,13,7,0,0,3,0,0.35,0.3,0.65,0.35,0.65,Matches
2258,Stefan Savić,me MNE,"DF,MF",Fiorentina,it Serie A,23,1991,29,28,"2,513",27.9,2,1,3,2,0,0,5,1,0.07,0.04,0.11,0.07,0.11,Matches
2259,Javier Saviola,ar ARG,FW,Hellas Verona,it Serie A,32,1981,15,4,465,5.2,1,2,3,1,0,0,1,0,0.19,0.39,0.58,0.19,0.58,Matches
2260,Lionel Scaloni,ar ARG,"DF,MF",Atalanta,it Serie A,36,1978,3,1,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2261,Marcel Schäfer,de GER,"DF,MF",Wolfsburg,de Bundesliga,30,1984,16,7,670,7.4,0,1,1,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches
2262,Dani Schahin,de GER,FW,Freiburg,de Bundesliga,25,1989,12,1,244,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2263,Ezequiel Schelotto,it ITA,"DF,MF",Chievo,it Serie A,25,1989,29,26,"2,119",23.5,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
2264,Julian Schieber,de GER,FW,Hertha BSC,de Bundesliga,25,1989,16,15,"1,276",14.2,7,0,7,7,0,0,1,0,0.49,0,0.49,0.49,0.49,Matches
2265,Sven Schipplock,de GER,FW,Hoffenheim,de Bundesliga,25,1988,25,8,811,9,3,0,3,3,0,0,4,0,0.33,0,0.33,0.33,0.33,Matches
2266,Jan Schlaudraff,de GER,"FW,MF",Hannover 96,de Bundesliga,31,1983,5,0,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2267,Jeffrey Schlupp,gh GHA,"DF,FW",Leicester City,eng Premier League,21,1992,32,30,"2,531",28.1,3,2,5,3,0,0,4,0,0.11,0.07,0.18,0.11,0.18,Matches
2268,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,27,1986,24,24,"2,160",24,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2269,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,26,1988,22,22,"1,915",21.3,0,2,2,0,0,0,4,0,0,0.09,0.09,0,0.09,Matches
2270,Jonathan Schmid,fr FRA,"DF,MF",Freiburg,de Bundesliga,24,1990,33,32,"2,823",31.4,4,8,12,4,0,0,2,0,0.13,0.26,0.38,0.13,0.38,Matches
2271,Manuel Schmiedebach,de GER,MF,Hannover 96,de Bundesliga,25,1988,27,26,"2,245",24.9,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
2272,Morgan Schneiderlin,fr FRA,MF,Southampton,eng Premier League,24,1989,26,24,"2,185",24.3,4,1,5,4,0,0,7,2,0.16,0.04,0.21,0.16,0.21,Matches
2273,Christian Schulz,de GER,"DF,MF",Hannover 96,de Bundesliga,31,1983,31,31,"2,642",29.4,1,0,1,1,0,0,7,0,0.03,0,0.03,0.03,0.03,Matches
2274,Nico Schulz,de GER,"DF,MF",Hertha BSC,de Bundesliga,21,1993,28,24,"1,985",22.1,1,0,1,1,0,0,3,2,0.05,0,0.05,0.05,0.05,Matches
2275,André Schürrle,de GER,"FW,MF",Wolfsburg,de Bundesliga,23,1990,14,7,662,7.4,1,2,3,1,0,0,1,0,0.14,0.27,0.41,0.14,0.41,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2276,André Schürrle,de GER,"FW,MF",Chelsea,eng Premier League,23,1990,14,5,436,4.8,3,0,3,3,0,0,2,0,0.62,0,0.62,0.62,0.62,Matches
2277,Julian Schuster,de GER,MF,Freiburg,de Bundesliga,29,1985,21,18,"1,546",17.2,0,0,0,0,0,1,7,0,0,0,0,0,0,Matches
2278,Daniel Schwaab,de GER,DF,Stuttgart,de Bundesliga,25,1988,31,27,"2,346",26.1,1,1,2,1,0,0,3,1,0.04,0.04,0.08,0.04,0.08,Matches
2279,Ronnie Schwartz,dk DEN,FW,Guingamp,fr Ligue 1,24,1989,14,8,704,7.8,2,1,3,2,0,0,1,0,0.26,0.13,0.38,0.26,0.38,Matches
2280,Mark Schwarzer,au AUS,GK,Leicester City,eng Premier League,41,1972,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2281,Pirmin Schwegler,ch SUI,MF,Hoffenheim,de Bundesliga,27,1987,28,26,"2,253",25,1,4,5,1,0,0,5,0,0.04,0.16,0.2,0.04,0.2,Matches
2282,Bastian Schweinsteiger,de GER,"DF,MF",Bayern Munich,de Bundesliga,29,1984,20,15,"1,361",15.1,5,4,9,5,0,0,4,0,0.33,0.26,0.6,0.33,0.6,Matches
2283,Simone Scuffet,it ITA,GK,Udinese,it Serie A,18,1996,2,1,153,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2284,Ryan Seager,eng ENG,FW,Southampton,eng Premier League,18,1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2285,Haris Seferović,ch SUI,FW,Eintracht Frankfurt,de Bundesliga,22,1992,32,32,"2,842",31.6,10,6,16,10,0,0,8,1,0.32,0.19,0.51,0.32,0.51,Matches
2286,Carlos Selfa,es ESP,MF,Almería,es La Liga,22,1992,1,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2287,Davie Selke,de GER,FW,Werder Bremen,de Bundesliga,19,1995,30,22,"1,984",22,9,3,12,9,0,0,4,0,0.41,0.14,0.54,0.41,0.54,Matches
2288,Philippe Senderos,ch SUI,DF,Aston Villa,eng Premier League,29,1985,8,7,633,7,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2289,Luigi Sepe,it ITA,GK,Empoli,it Serie A,23,1991,31,31,"2,790",31,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2290,Fran Serrano,es ESP,DF,Córdoba,es La Liga,19,1995,2,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2291,Grégory Sertic,fr FRA,MF,Bordeaux,fr Ligue 1,24,1989,27,24,"2,089",23.2,1,0,1,1,0,0,6,0,0.04,0,0.04,0.04,0.04,Matches
