Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1583,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,30,1987,34,3,34,8,23.5,1,0.24,0.09,0.38,0,0,Matches
1584,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,28,1989,25,0,0,0,,0,0,,,0,0,Matches
1585,James McCarthy,ie IRL,MF,Everton,eng Premier League,27,1990,0.2,0,0,0,,0,0,,,0,0,Matches
1586,Kevin McDonald,sct SCO,MF,Fulham,eng Premier League,29,1988,9.3,0,4,0,0,0.43,0,0,,0,0,Matches
1587,Levan Mchedlidze,ge GEO,"FW,MF",Empoli,it Serie A,28,1990,2.3,0,4,1,25,1.73,0.43,0,0,0,0,Matches
1588,Weston McKennie,us USA,"MF,DF",Schalke 04,de Bundesliga,19,1998,19.4,1,26,10,38.5,1.34,0.52,0.04,0.1,0,0,Matches
1589,Dwight McNeil,eng ENG,MF,Burnley,eng Premier League,18,1999,17.7,3,27,6,22.2,1.53,0.34,0.11,0.5,0,0,Matches
1590,Scott McTominay,sct SCO,"MF,DF",Manchester Utd,eng Premier League,21,1996,9.6,2,15,6,40,1.56,0.62,0.13,0.33,0,0,Matches
1591,Iuri Medeiros,pt POR,"MF,FW",Genoa,it Serie A,24,1994,1.2,0,2,0,0,1.7,0,0,,0,0,Matches
1592,Álvaro Medrán,es ESP,MF,Rayo Vallecano,es La Liga,24,1994,12.8,3,24,9,37.5,1.88,0.7,0.13,0.33,0,0,Matches
1593,Ben Mee,eng ENG,DF,Burnley,eng Premier League,28,1989,38,0,21,4,19,0.55,0.11,0,0,0,0,Matches
1594,Riccardo Meggiorini,it ITA,FW,Chievo,it Serie A,32,1985,17.2,3,33,15,45.5,1.92,0.87,0.06,0.13,1,1,Matches
1595,Admir Mehmedi,ch SUI,"FW,MF",Wolfsburg,de Bundesliga,27,1991,18.8,6,36,13,36.1,1.91,0.69,0.17,0.46,0,0,Matches
1596,Soualiho Meïté,fr FRA,MF,Torino,it Serie A,24,1994,29.5,2,30,11,36.7,1.02,0.37,0.07,0.18,0,0,Matches
1597,Farid El Melali,dz ALG,MF,Angers,fr Ligue 1,21,1997,3.6,0,8,1,12.5,2.2,0.27,0,0,0,0,Matches
1598,Óscar Melendo,es ESP,"MF,FW",Espanyol,es La Liga,20,1997,22.2,0,9,5,55.6,0.41,0.23,0,0,0,0,Matches
1599,Gonzalo Melero,es ESP,MF,Huesca,es La Liga,24,1994,14.9,2,22,7,31.8,1.47,0.47,0.05,0.14,1,2,Matches
1600,Arthur Melo,br BRA,MF,Barcelona,es La Liga,21,1996,15.9,0,6,4,66.7,0.38,0.25,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1601,Memphis,nl NED,"FW,MF",Lyon,fr Ligue 1,24,1994,30.4,10,110,39,35.5,3.62,1.28,0.09,0.26,0,2,Matches
1602,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,27,1990,29.6,1,8,2,25,0.27,0.07,0.13,0.5,0,0,Matches
1603,Thiago Mendes,br BRA,MF,Lille,fr Ligue 1,26,1992,34.2,0,32,5,15.6,0.94,0.15,0,0,0,0,Matches
1604,Brais Méndez,es ESP,MF,Celta Vigo,es La Liga,21,1997,26.1,6,71,26,36.6,2.72,1,0.07,0.19,1,1,Matches
1605,Nathaniel Mendez-Laing,gt GUA,MF,Cardiff City,eng Premier League,26,1992,10.9,4,20,10,50,1.83,0.91,0.15,0.3,1,1,Matches
1606,Stiven Mendoza,co COL,"MF,FW",Amiens,fr Ligue 1,26,1992,20.9,2,42,8,19,2.01,0.38,0.05,0.25,0,0,Matches
1607,Alexandre Mendy,gw GNB,FW,Guingamp,fr Ligue 1,24,1994,8.5,3,21,8,38.1,2.46,0.94,0.14,0.38,0,0,Matches
1608,Benjamin Mendy,fr FRA,"DF,MF",Manchester City,eng Premier League,24,1994,10,0,7,3,42.9,0.7,0.3,0,0,0,0,Matches
1609,Edouard Mendy,sn SEN,GK,Reims,fr Ligue 1,26,1992,38,0,0,0,,0,0,,,0,0,Matches
1610,Ferland Mendy,fr FRA,"DF,MF",Lyon,fr Ligue 1,23,1995,28.1,2,23,7,30.4,0.82,0.25,0.09,0.29,0,0,Matches
1611,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,26,1992,23.2,0,2,0,0,0.09,0,0,,0,0,Matches
1612,Hamza Mendyl,ma MAR,"DF,MF",Schalke 04,de Bundesliga,20,1997,6,0,3,2,66.7,0.5,0.33,0,0,0,0,Matches
1613,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,20,1997,9.4,0,2,0,0,0.21,0,0,,0,0,Matches
1614,Gabriel Mercado,ar ARG,DF,Sevilla,es La Liga,31,1987,19.3,2,11,3,27.3,0.57,0.16,0.18,0.67,0,0,Matches
1615,Alex Meret,it ITA,GK,Napoli,it Serie A,21,1997,12.8,0,0,0,,0,0,,,0,0,Matches
1616,Mehdi Merghem,dz ALG,"MF,FW",Guingamp,fr Ligue 1,21,1997,8,0,24,4,16.7,3,0.5,0,0,0,0,Matches
1617,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,22,1996,22.8,3,24,10,41.7,1.05,0.44,0.13,0.3,0,0,Matches
1618,Sabin Merino,es ESP,FW,Leganés,es La Liga,26,1992,3.3,0,11,4,36.4,3.36,1.22,0,0,0,0,Matches
1619,Martín Merquelanz,es ESP,MF,Real Sociedad,es La Liga,23,1995,0.1,0,0,0,,0,0,,,0,0,Matches
1620,Dries Mertens,be BEL,FW,Napoli,it Serie A,31,1987,25,16,89,39,43.8,3.56,1.56,0.17,0.38,1,1,Matches
1621,Roque Mesa,es ESP,MF,Sevilla,es La Liga,29,1989,19.4,2,28,7,25,1.44,0.36,0.07,0.29,0,0,Matches
1622,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,31,1987,30.1,36,170,87,51.2,5.64,2.89,0.19,0.37,4,5,Matches
1623,Romain Métanire,mg MAD,DF,Reims,fr Ligue 1,28,1990,3.5,0,1,1,100,0.29,0.29,0,0,0,0,Matches
1624,Thomas Meunier,be BEL,"DF,MF",Paris Saint-Germain,fr Ligue 1,26,1991,17.9,3,19,8,42.1,1.06,0.45,0.16,0.38,0,0,Matches
1625,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,29,1988,27.4,0,8,1,12.5,0.29,0.04,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1626,Max Meyer,de GER,MF,Crystal Palace,eng Premier League,22,1995,15.7,1,38,8,21.1,2.42,0.51,0.03,0.13,0,0,Matches
1627,Matt Miazga,us USA,DF,Nantes,fr Ligue 1,23,1995,8,0,4,0,0,0.5,0,0,,0,0,Matches
1628,Míchel,es ESP,MF,Valladolid,es La Liga,30,1988,28.4,1,21,5,23.8,0.74,0.18,0.05,0.2,0,1,Matches
1629,Clément Michelin,fr FRA,DF,Toulouse,fr Ligue 1,21,1997,1,0,0,0,,0,0,,,0,0,Matches
1630,Petar Mićin,rs SRB,MF,Udinese,it Serie A,19,1998,0,0,0,0,,0,0,,,0,0,Matches
1631,Miguel,es ESP,FW,Valladolid,es La Liga,18,1999,0.1,0,2,1,50,15,7.5,0,0,0,0,Matches
1632,Florian Miguel,fr FRA,DF,Nîmes,fr Ligue 1,21,1996,12.4,0,3,0,0,0.24,0,0,,0,0,Matches
1633,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,20,1997,33.4,3,29,12,41.4,0.87,0.36,0.1,0.25,0,0,Matches
1634,Arkadiusz Milik,pl POL,FW,Napoli,it Serie A,24,1994,26.6,17,111,52,46.8,4.17,1.95,0.15,0.33,0,0,Matches
1635,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,23,1995,26.6,5,77,23,29.9,2.89,0.86,0.06,0.22,0,0,Matches
1636,Vanja Milinković-Savić,rs SRB,GK,SPAL,it Serie A,21,1997,1.8,0,0,0,,0,0,,,0,0,Matches
1637,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,27,1991,38,12,57,25,43.9,1.5,0.66,0.04,0.08,10,11,Matches
1638,Pere Milla,es ESP,MF,Eibar,es La Liga,25,1992,3.8,0,4,0,0,1.06,0,0,,0,0,Matches
1639,Vincenzo Millico,it ITA,FW,Torino,it Serie A,17,2000,0,0,0,0,,0,0,,,0,0,Matches
1640,James Milner,eng ENG,"MF,DF",Liverpool,eng Premier League,32,1986,19.9,5,24,8,33.3,1.21,0.4,0.08,0.25,3,3,Matches
1641,Santi Mina,es ESP,FW,Valencia,es La Liga,22,1995,20.6,7,43,22,51.2,2.09,1.07,0.16,0.32,0,0,Matches
1642,Yerry Mina,co COL,DF,Everton,eng Premier League,23,1994,9.9,1,4,1,25,0.4,0.1,0.25,1,0,0,Matches
1643,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,25,1993,1.6,0,0,0,,0,0,,,0,0,Matches
1644,Ignasi Miquel,es ESP,DF,Getafe,es La Liga,25,1992,3.5,0,0,0,,0,0,,,0,0,Matches
1645,Kevin Mirallas,be BEL,"FW,MF",Fiorentina,it Serie A,30,1987,14.4,2,31,9,29,2.15,0.62,0.06,0.22,0,0,Matches
1646,Jorge Miramón,es ESP,"DF,MF",Huesca,es La Liga,29,1989,27.7,1,12,4,33.3,0.43,0.14,0.08,0.25,0,0,Matches
1647,Miranda,br BRA,DF,Inter,it Serie A,33,1984,12.9,0,4,1,25,0.31,0.08,0,0,0,0,Matches
1648,Antonio Mirante,it ITA,GK,Roma,it Serie A,35,1983,11,0,0,0,,0,0,,,0,0,Matches
1649,Virgil Misidjan,sr SUR,"MF,FW",Nürnberg,de Bundesliga,25,1993,17.1,1,23,8,34.8,1.34,0.47,0.04,0.13,0,0,Matches
1650,Simone Missiroli,it ITA,MF,SPAL,it Serie A,32,1986,30.5,0,15,1,6.7,0.49,0.03,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1651,Kostas Mitroglou,gr GRE,FW,Marseille,fr Ligue 1,30,1988,6.4,3,19,9,47.4,2.95,1.4,0.16,0.33,0,0,Matches
1652,Aleksandar Mitrović,rs SRB,FW,Fulham,eng Premier League,23,1994,36.4,11,130,48,36.9,3.57,1.32,0.08,0.21,1,1,Matches
1653,Stefan Mitrović,rs SRB,DF,Strasbourg,fr Ligue 1,28,1990,33.6,0,15,5,33.3,0.45,0.15,0,0,0,0,Matches
1654,Maximilian Mittelstädt,de GER,"MF,DF",Hertha BSC,de Bundesliga,21,1997,20,1,23,7,30.4,1.15,0.35,0.04,0.14,0,0,Matches
1655,Henrikh Mkhitaryan,am ARM,"MF,FW",Arsenal,eng Premier League,29,1989,18.2,6,49,14,28.6,2.69,0.77,0.12,0.43,0,0,Matches
1656,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,32,1985,29,3,37,12,32.4,1.28,0.41,0.08,0.25,0,0,Matches
1657,Kevin Möhwald,de GER,"MF,FW",Werder Bremen,de Bundesliga,25,1993,9.7,3,20,10,50,2.06,1.03,0.15,0.3,0,0,Matches
1658,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,32,1985,29.3,0,8,1,12.5,0.27,0.03,0,0,0,0,Matches
1659,Johan Mojica,co COL,"DF,MF",Girona,es La Liga,25,1992,0.2,0,0,0,,0,0,,,0,0,Matches
1660,Hakim El Mokeddem,,,Toulouse,fr Ligue 1,19,1999,0.3,0,0,0,,0,0,,,0,0,Matches
1661,Jorge Molina,es ESP,FW,Getafe,es La Liga,36,1982,29.4,14,57,24,42.1,1.94,0.82,0.21,0.5,2,2,Matches
1662,Cristian Molinaro,it ITA,"MF,DF",Frosinone,it Serie A,35,1983,12.9,0,1,0,0,0.08,0,0,,0,0,Matches
1663,Victor Mollejo,es ESP,"FW,MF",Atlético Madrid,es La Liga,17,2001,0.7,0,2,0,0,2.77,0,0,,0,0,Matches
1664,Florent Mollet,fr FRA,MF,Montpellier,fr Ligue 1,26,1991,28.5,6,83,33,39.8,2.91,1.16,0.07,0.18,0,0,Matches
1665,Gabriele Moncini,it ITA,FW,SPAL,it Serie A,22,1996,0.1,0,0,0,,0,0,,,0,0,Matches
1666,Thomas Monconduit,fr FRA,MF,Amiens,fr Ligue 1,27,1991,31.3,0,17,5,29.4,0.54,0.16,0,0,0,0,Matches
1667,Kévin Monnet-Paquet,fr FRA,MF,Saint-Étienne,fr Ligue 1,29,1988,16.5,1,20,8,40,1.21,0.49,0.05,0.13,0,0,Matches
1668,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,32,1986,20.7,1,9,4,44.4,0.44,0.19,0.11,0.25,0,0,Matches
1669,Javi Montero,es ESP,DF,Atlético Madrid,es La Liga,19,1999,4.5,0,0,0,,0,0,,,0,0,Matches
1670,Cristóbal Montiel,es ESP,MF,Fiorentina,it Serie A,18,2000,0.1,0,1,0,0,15,0,0,,0,0,Matches
1671,Martín Montoya,es ESP,DF,Brighton,eng Premier League,27,1991,24.1,0,8,1,12.5,0.33,0.04,0,0,0,0,Matches
1672,Aaron Mooy,au AUS,MF,Huddersfield Town,eng Premier League,27,1990,25.9,3,43,14,32.6,1.66,0.54,0.05,0.14,1,1,Matches
1673,Emre Mor,tr TUR,"MF,FW",Celta Vigo,es La Liga,21,1997,4.1,0,8,4,50,1.95,0.98,0,0,0,0,Matches
1674,Alfredo Morales,us USA,MF,Düsseldorf,de Bundesliga,28,1990,17,1,19,10,52.6,1.12,0.59,0.05,0.1,0,0,Matches
1675,Álvaro Morata,es ESP,FW,Chelsea,eng Premier League,25,1992,10.5,5,35,16,45.7,3.35,1.53,0.14,0.31,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1676,Álvaro Morata,es ESP,FW,Atlético Madrid,es La Liga,25,1992,12,6,30,13,43.3,2.49,1.08,0.2,0.46,0,0,Matches
1677,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,28,1989,8.4,0,3,2,66.7,0.36,0.24,0,0,0,0,Matches
1678,Steven Moreira,cv CPV,"DF,MF",Toulouse,fr Ligue 1,23,1994,9.6,0,7,1,14.3,0.73,0.1,0,0,0,0,Matches
1679,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,34,1984,11.8,0,3,0,0,0.25,0,0,,0,0,Matches
1680,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,26,1992,1.7,0,1,0,0,0.58,0,0,,0,0,Matches
1681,Álex Moreno,es ESP,"DF,MF",Rayo Vallecano,es La Liga,25,1993,34.8,1,25,7,28,0.72,0.2,0.04,0.14,0,0,Matches
1682,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,26,1992,25.7,8,71,33,46.5,2.76,1.28,0.11,0.24,0,1,Matches
1683,Héctor Moreno,mx MEX,DF,Real Sociedad,es La Liga,30,1988,21.5,1,6,1,16.7,0.28,0.05,0.17,1,0,0,Matches
1684,Sergio Moreno,es ESP,FW,Rayo Vallecano,es La Liga,19,1999,0.2,0,1,1,100,6.43,6.43,0,0,0,0,Matches
1685,Emiliano Moretti,it ITA,DF,Torino,it Serie A,37,1981,22.3,0,1,0,0,0.04,0,0,,0,0,Matches
1686,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,34,1984,21.4,3,15,5,33.3,0.7,0.23,0.2,0.6,0,0,Matches
1687,Manu Morlanes,es ESP,MF,Villarreal,es La Liga,19,1999,6.8,0,3,0,0,0.44,0,0,,0,0,Matches
1688,Loren Morón,es ESP,FW,Real Betis,es La Liga,24,1993,21.7,6,58,28,48.3,2.67,1.29,0.1,0.21,0,0,Matches
1689,Sean Morrison,eng ENG,DF,Cardiff City,eng Premier League,27,1991,33.8,1,35,10,28.6,1.04,0.3,0.03,0.1,0,0,Matches
1690,Victor Moses,ng NGA,"FW,MF",Chelsea,eng Premier League,27,1990,0.3,0,1,0,0,3.21,0,0,,0,0,Matches
1691,Lebo Mothiba,za RSA,FW,Strasbourg,fr Ligue 1,22,1996,19.7,9,35,19,54.3,1.78,0.97,0.23,0.42,1,1,Matches
1692,Lebo Mothiba,za RSA,FW,Lille,fr Ligue 1,22,1996,2.8,1,2,2,100,0.71,0.71,0.5,0.5,0,0,Matches
1693,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,28,1990,21.5,0,7,3,42.9,0.33,0.14,0,0,0,0,Matches
1694,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,32,1986,1,0,0,0,,0,0,,,0,0,Matches
1695,Steve Mounié,bj BEN,FW,Huddersfield Town,eng Premier League,23,1994,19.8,2,62,24,38.7,3.14,1.21,0.03,0.08,0,0,Matches
1696,Lucas Moura,br BRA,"FW,MF",Tottenham Hotspur,eng Premier League,25,1992,23.6,10,45,20,44.4,1.91,0.85,0.22,0.5,0,0,Matches
1697,Herman Moussaki,fr FRA,MF,Caen,fr Ligue 1,19,1999,2.3,0,3,0,0,1.32,0,0,,0,0,Matches
1698,Lys Mousset,fr FRA,FW,Bournemouth,eng Premier League,22,1996,4.1,1,12,7,58.3,2.93,1.71,0.08,0.14,0,0,Matches
1699,João Moutinho,pt POR,MF,Wolves,eng Premier League,31,1986,33.7,1,18,3,16.7,0.53,0.09,0.06,0.33,0,0,Matches
1700,Samuel Moutoussamy,cd COD,"MF,FW",Nantes,fr Ligue 1,21,1996,18.3,2,26,9,34.6,1.42,0.49,0.08,0.22,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1701,Toni Moya,es ESP,DF,Atlético Madrid,es La Liga,20,1998,1,0,0,0,,0,0,,,0,0,Matches
1702,Javi Moyano,es ESP,DF,Valladolid,es La Liga,32,1986,23.3,0,0,0,,0,0,,,0,0,Matches
1703,Samuel Mráz,sk SVK,FW,Empoli,it Serie A,21,1997,1.9,1,2,1,50,1.06,0.53,0.5,1,0,0,Matches
1704,Ndombe Mubele,cd COD,FW,Toulouse,fr Ligue 1,24,1994,5.2,1,11,3,27.3,2.13,0.58,0.09,0.33,0,0,Matches
1705,Lukas Mühl,de GER,DF,Nürnberg,de Bundesliga,21,1997,31,1,12,2,16.7,0.39,0.06,0.08,0.5,0,0,Matches
1706,Nordi Mukiele,fr FRA,DF,RB Leipzig,de Bundesliga,20,1997,13.6,1,8,3,37.5,0.59,0.22,0.13,0.33,0,0,Matches
1707,Florian Müller,de GER,GK,Mainz 05,de Bundesliga,20,1997,24,0,0,0,,0,0,,,0,0,Matches
1708,Nicolai Müller,de GER,"MF,FW",Hannover 96,de Bundesliga,30,1987,10,3,20,8,40,2,0.8,0.15,0.38,0,0,Matches
1709,Nicolai Müller,de GER,MF,Eintracht Frankfurt,de Bundesliga,30,1987,2.4,2,3,2,66.7,1.24,0.83,0.67,1,0,0,Matches
1710,Thomas Müller,de GER,MF,Bayern Munich,de Bundesliga,28,1989,26.4,6,64,27,42.2,2.42,1.02,0.09,0.22,0,0,Matches
1711,Gianni Munari,it ITA,MF,Parma,it Serie A,35,1983,0,0,0,0,,0,0,,,0,0,Matches
1712,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,25,1992,26.5,7,25,12,48,0.94,0.45,0.24,0.5,1,1,Matches
1713,Marc Muniesa,es ESP,"DF,MF",Girona,es La Liga,26,1992,15.6,0,7,1,14.3,0.45,0.06,0,0,0,0,Matches
1714,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,20,1997,10.6,0,2,0,0,0.19,0,0,,0,0,Matches
1715,Ezequiel Muñoz,ar ARG,DF,Leganés,es La Liga,27,1990,2.3,0,2,0,0,0.85,0,0,,0,0,Matches
1716,Joaquín Muñoz,es ESP,"FW,MF",Atlético Madrid,es La Liga,19,1999,0,0,0,0,,0,0,,,0,0,Matches
1717,Alessandro Murgia,it ITA,MF,SPAL,it Serie A,21,1996,11.9,0,13,3,23.1,1.09,0.25,0,0,0,0,Matches
1718,Alessandro Murgia,it ITA,MF,Lazio,it Serie A,21,1996,0.1,0,0,0,,0,0,,,0,0,Matches
1719,Luis Muriel,co COL,FW,Fiorentina,it Serie A,27,1991,16,6,46,16,34.8,2.87,1,0.13,0.38,0,0,Matches
1720,Luis Muriel,co COL,MF,Sevilla,es La Liga,27,1991,1.4,1,4,1,25,2.93,0.73,0.25,1,0,0,Matches
1721,Jeison Murillo,co COL,DF,Barcelona,es La Liga,26,1992,1.3,0,1,1,100,0.8,0.8,0,0,0,0,Matches
1722,Jeison Murillo,co COL,DF,Valencia,es La Liga,26,1992,1,0,0,0,,0,0,,,0,0,Matches
1723,Jacob Murphy,eng ENG,MF,Newcastle United,eng Premier League,23,1995,3.4,0,2,1,50,0.6,0.3,0,0,0,0,Matches
1724,Josh Murphy,eng ENG,"MF,FW",Cardiff City,eng Premier League,23,1995,20.2,3,47,16,34,2.33,0.79,0.06,0.19,0,0,Matches
1725,Glenn Murray,eng ENG,FW,Brighton,eng Premier League,34,1983,27.9,13,54,21,38.9,1.94,0.75,0.17,0.43,4,4,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1726,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,23,1994,32.6,0,16,2,12.5,0.49,0.06,0,0,0,0,Matches
1727,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,27,1990,29,1,13,4,30.8,0.45,0.14,0.08,0.25,0,0,Matches
1728,Florent Muslija,xk KVX,"MF,FW",Hannover 96,de Bundesliga,20,1998,7.5,2,20,11,55,2.65,1.46,0.1,0.18,0,0,Matches
1729,Juan Musso,ar ARG,GK,Udinese,it Serie A,24,1994,29,0,0,0,,0,0,,,0,0,Matches
1730,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,26,1992,29,2,18,9,50,0.62,0.31,0.11,0.22,0,0,Matches
1731,Damián Musto,ar ARG,MF,Huesca,es La Liga,31,1987,18.7,0,13,2,15.4,0.69,0.11,0,0,0,0,Matches
1732,Yoshinori Mutō,jp JPN,"FW,MF",Newcastle United,eng Premier League,26,1992,5.8,1,6,3,50,1.03,0.52,0.17,0.33,0,0,Matches
1733,Yvon Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,24,1994,1.5,0,0,0,,0,0,,,0,0,Matches
1734,Phillipp Mwene,at AUT,DF,Mainz 05,de Bundesliga,24,1994,3,0,1,1,100,0.33,0.33,0,0,0,0,Matches
1735,Obite N'Dicka,ci CIV,DF,Eintracht Frankfurt,de Bundesliga,18,1999,25.6,1,13,2,15.4,0.51,0.08,0.08,0.5,0,0,Matches
1736,Kévin N'Doram,fr FRA,DF,Monaco,fr Ligue 1,22,1996,2.2,0,1,1,100,0.46,0.46,0,0,0,0,Matches
1737,Abdallah N'dour,sn SEN,"MF,DF",Strasbourg,fr Ligue 1,24,1993,3.2,0,1,0,0,0.31,0,0,,0,0,Matches
1738,Cheikh N'Doye,sn SEN,MF,Angers,fr Ligue 1,32,1986,25.9,0,37,4,10.8,1.43,0.15,0,0,0,0,Matches
1739,Nathan N'Goumou,cm CMR,FW,Toulouse,fr Ligue 1,18,2000,0.8,0,1,0,0,1.29,0,0,,0,0,Matches
1740,Clinton N'Jie,cm CMR,"FW,MF",Marseille,fr Ligue 1,24,1993,4,3,8,5,62.5,1.98,1.24,0.38,0.6,0,0,Matches
1741,Georges-Kévin N'Koudou,cm CMR,"FW,MF",Tottenham Hotspur,eng Premier League,23,1995,0.1,0,0,0,,0,0,,,0,0,Matches
1742,Georges-Kévin N'Koudou,cm CMR,"FW,MF",Monaco,fr Ligue 1,23,1995,0.3,0,1,0,0,3.91,0,0,,0,0,Matches
1743,Stanley N'Soki,fr FRA,DF,Paris Saint-Germain,fr Ligue 1,19,1999,7.8,0,0,0,,0,0,,,0,0,Matches
1744,Nacho,es ESP,DF,Valladolid,es La Liga,29,1989,35,1,17,6,35.3,0.49,0.17,0.06,0.17,0,0,Matches
1745,Nacho,es ESP,DF,Real Madrid,es La Liga,28,1990,18.9,0,5,0,0,0.27,0,0,,0,0,Matches
1746,Ádám Nagy,hu HUN,MF,Bologna,it Serie A,23,1995,10.8,0,6,2,33.3,0.55,0.18,0,0,0,0,Matches
1747,Radja Nainggolan,be BEL,MF,Inter,it Serie A,30,1988,21.9,6,71,18,25.4,3.25,0.82,0.08,0.33,0,0,Matches
1748,Naldo,br BRA,DF,Espanyol,es La Liga,29,1988,15.1,1,7,1,14.3,0.46,0.07,0.14,1,0,0,Matches
1749,Naldo,br BRA,DF,Schalke 04,de Bundesliga,35,1982,7,0,10,2,20,1.43,0.29,0,0,0,0,Matches
1750,Naldo,br BRA,DF,Monaco,fr Ligue 1,35,1982,3.3,0,4,1,25,1.2,0.3,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1751,Samir Nasri,fr FRA,MF,West Ham United,eng Premier League,31,1987,2.7,0,3,0,0,1.1,0,0,,0,0,Matches
1752,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,25,1993,27.2,1,21,5,23.8,0.77,0.18,0.05,0.2,0,0,Matches
1753,Marc Navarro,es ESP,DF,Watford,eng Premier League,23,1995,0.9,0,0,0,,0,0,,,0,0,Matches
1754,Ximo Navarro,es ESP,DF,Alavés,es La Liga,28,1990,28.1,2,13,3,23.1,0.46,0.11,0.15,0.67,0,0,Matches
1755,Jesús Navas,es ESP,"MF,DF",Sevilla,es La Liga,32,1985,30.1,1,32,12,37.5,1.06,0.4,0.03,0.08,0,0,Matches
1756,Keylor Navas,cr CRC,GK,Real Madrid,es La Liga,31,1986,10,0,0,0,,0,0,,,0,0,Matches
1757,Raúl Navas,es ESP,DF,Real Sociedad,es La Liga,30,1988,14.6,0,5,0,0,0.34,0,0,,0,0,Matches
1758,Wilfred Ndidi,ng NGA,MF,Leicester City,eng Premier League,21,1996,36.6,2,56,9,16.1,1.53,0.25,0.04,0.22,0,0,Matches
1759,Aly Ndom,fr FRA,MF,Caen,fr Ligue 1,22,1996,0.5,0,0,0,,0,0,,,0,0,Matches
1760,Aly Ndom,fr FRA,MF,Reims,fr Ligue 1,22,1996,4,0,4,1,25,0.99,0.25,0,0,0,0,Matches
1761,Tanguy Ndombele,fr FRA,MF,Lyon,fr Ligue 1,21,1996,29.9,1,31,7,22.6,1.04,0.23,0.03,0.14,0,0,Matches
1762,Angelo Ndrecka,al ALB,MF,Chievo,it Serie A,16,2001,1,0,1,0,0,1,0,0,,0,0,Matches
1763,Reiss Nelson,eng ENG,"FW,MF",Hoffenheim,de Bundesliga,18,1999,7.1,7,21,11,52.4,2.94,1.54,0.33,0.64,0,0,Matches
1764,Neto,br BRA,GK,Valencia,es La Liga,29,1989,34,0,0,0,,0,0,,,0,0,Matches
1765,Pedro Neto,pt POR,"FW,MF",Lazio,it Serie A,18,2000,0.5,0,1,0,0,1.96,0,0,,0,0,Matches
1766,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,32,1986,25.6,0,0,0,,0,0,,,0,0,Matches
