Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2143,Valentin Rongier,fr FRA,MF,Nantes,fr Ligue 1,22,1994,26.1,1,28,6,21.4,1.07,0.23,0.04,0.17,0,0,Matches
2144,Marten de Roon,nl NED,MF,Atalanta,it Serie A,26,1991,28.6,3,28,6,21.4,0.98,0.21,0.07,0.33,1,2,Matches
2145,Wayne Rooney,eng ENG,"MF,FW",Everton,eng Premier League,31,1985,25.2,10,45,18,40,1.79,0.71,0.16,0.39,3,6,Matches
2146,Roberto Rosales,ve VEN,DF,Málaga,es La Liga,28,1988,34.7,1,18,6,33.3,0.52,0.17,0.06,0.17,0,0,Matches
2147,Danny Rose,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,27,1990,8.9,0,7,1,14.3,0.79,0.11,0,0,0,0,Matches
2148,Liam Rosenior,eng ENG,DF,Brighton,eng Premier League,33,1984,1.8,0,2,0,0,1.1,0,0,,0,0,Matches
2149,Aleandro Rosi,it ITA,MF,Genoa,it Serie A,30,1987,18.9,0,11,2,18.2,0.58,0.11,0,0,0,0,Matches
2150,Valentin Rosier,fr FRA,"DF,MF",Dijon,fr Ligue 1,20,1996,30.9,0,16,4,25,0.52,0.13,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2151,Luca Rossettini,it ITA,DF,Genoa,it Serie A,32,1985,22.5,0,11,4,36.4,0.49,0.18,0,0,0,0,Matches
2152,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,26,1991,0.1,0,0,0,,0,0,,,0,0,Matches
2153,Giuseppe Rossi,it ITA,FW,Genoa,it Serie A,30,1987,2.9,1,12,3,25,4.15,1.04,0.08,0.33,0,0,Matches
2154,Jérôme Roussillon,gp GLP,"DF,MF",Montpellier,fr Ligue 1,24,1993,20.9,3,20,7,35,0.96,0.34,0.15,0.43,0,0,Matches
2155,Wayne Routledge,eng ENG,"MF,FW",Swansea City,eng Premier League,32,1985,4.8,0,5,2,40,1.05,0.42,0,0,0,0,Matches
2156,Nolan Roux,fr FRA,"MF,FW",Metz,fr Ligue 1,29,1988,31.5,15,82,42,51.2,2.6,1.33,0.18,0.36,0,1,Matches
2157,Rubén,es ESP,GK,Dep La Coruña,es La Liga,33,1984,27.5,0,0,0,,0,0,,,0,0,Matches
2158,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,24,1993,26,2,16,4,25,0.62,0.15,0.13,0.5,0,0,Matches
2159,Sebastian Rudy,de GER,MF,Bayern Munich,de Bundesliga,27,1990,16.8,1,19,6,31.6,1.13,0.36,0.05,0.17,0,0,Matches
2160,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,34.6,0,0,0,,0,0,,,0,0,Matches
2161,Vincent Rüfli,ch SUI,DF,Dijon,fr Ligue 1,29,1988,0.3,0,0,0,,0,0,,,0,0,Matches
2162,Daniele Rugani,it ITA,DF,Juventus,it Serie A,23,1994,21.5,2,9,2,22.2,0.42,0.09,0.22,1,0,0,Matches
2163,Mário Rui,pt POR,DF,Napoli,it Serie A,26,1991,23.2,2,7,3,42.9,0.3,0.13,0.29,0.67,0,0,Matches
2164,Aitor Ruibal,es ESP,"DF,FW",Real Betis,es La Liga,21,1996,0.1,0,0,0,,0,0,,,0,0,Matches
2165,Fabián Ruiz Peña,es ESP,MF,Real Betis,es La Liga,21,1996,29.5,3,40,17,42.5,1.35,0.58,0.08,0.18,0,0,Matches
2166,Víctor Ruiz,es ESP,DF,Villarreal,es La Liga,28,1989,26.8,2,5,2,40,0.19,0.07,0.4,1,0,0,Matches
2167,Antonio Rukavina,rs SRB,DF,Villarreal,es La Liga,33,1984,14.1,0,2,0,0,0.14,0,0,,0,0,Matches
2168,Gerónimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,25,1992,26,0,0,0,,0,0,,,0,0,Matches
2169,Lukas Rupp,de GER,MF,Hoffenheim,de Bundesliga,26,1991,12.9,3,16,7,43.8,1.24,0.54,0.19,0.43,0,0,Matches
2170,Marco Russ,de GER,DF,Eintracht Frankfurt,de Bundesliga,31,1985,12.7,1,7,5,71.4,0.55,0.39,0.14,0.2,0,0,Matches
2171,Mathew Ryan,au AUS,GK,Brighton,eng Premier League,25,1992,38,0,0,0,,0,0,,,0,0,Matches
2172,Idriss Saadi,dz ALG,FW,Strasbourg,fr Ligue 1,25,1992,10.5,4,32,9,28.1,3.06,0.86,0.13,0.44,0,0,Matches
2173,Youssouf Sabaly,sn SEN,DF,Bordeaux,fr Ligue 1,24,1993,34.4,0,9,2,22.2,0.26,0.06,0,0,0,0,Matches
2174,Abdelhamid Sabiri,ma MAR,MF,Huddersfield Town,eng Premier League,20,1996,2.4,0,5,0,0,2.05,0,0,,0,0,Matches
2175,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,de Bundesliga,23,1994,19.9,3,60,24,40,3.02,1.21,0.05,0.13,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2176,Enric Saborit,es ESP,"DF,MF",Athletic Club,es La Liga,25,1992,15.9,0,6,2,33.3,0.38,0.13,0,0,0,0,Matches
2177,Ihsan Sacko,fr FRA,FW,Nice,fr Ligue 1,20,1997,2.9,0,0,0,,0,0,,,0,0,Matches
2178,Ihsan Sacko,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,20,1997,7.9,0,12,1,8.3,1.52,0.13,0,0,0,0,Matches
2179,Mujaid Sadick,es ESP,DF,Dep La Coruña,es La Liga,17,2000,1.2,0,0,0,,0,0,,,0,0,Matches
2180,Armando Sadiku,al ALB,FW,Levante,es La Liga,26,1991,3,0,5,2,40,1.69,0.67,0,0,0,0,Matches
2181,Umar Sadiq,ng NGA,FW,Torino,it Serie A,20,1997,2.5,0,3,0,0,1.2,0,0,,0,0,Matches
2182,Bacary Sagna,fr FRA,DF,Benevento,it Serie A,34,1983,10.6,1,4,1,25,0.38,0.09,0.25,1,0,0,Matches
2183,Adrián Sahibeddine,fr FRA,FW,Dijon,fr Ligue 1,22,1994,0.4,0,2,0,0,5.63,0,0,,0,0,Matches
2184,Nuri Şahin,tr TUR,MF,Dortmund,de Bundesliga,28,1988,13.6,2,25,8,32,1.84,0.59,0.08,0.25,0,0,Matches
2185,Wesley Saïd,fr FRA,"FW,MF",Dijon,fr Ligue 1,22,1995,20.4,9,49,23,46.9,2.4,1.13,0.18,0.39,0,0,Matches
2186,Allan Saint-Maximin,fr FRA,"FW,MF",Nice,fr Ligue 1,20,1997,25,3,39,16,41,1.56,0.64,0.08,0.19,0,0,Matches
2187,Allan Saint-Maximin,fr FRA,"FW,MF",Monaco,fr Ligue 1,20,1997,0.2,0,0,0,,0,0,,,0,0,Matches
2188,Henri Saivet,sn SEN,MF,Newcastle United,eng Premier League,26,1990,0.9,1,1,1,100,1.08,1.08,1,1,0,0,Matches
2189,Gōtoku Sakai,jp JPN,"DF,MF",Hamburger SV,de Bundesliga,26,1991,25.4,0,20,5,25,0.79,0.2,0,0,0,0,Matches
2190,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,27,1990,28,0,2,1,50,0.07,0.04,0,0,0,0,Matches
2191,Diafra Sakho,sn SEN,FW,West Ham United,eng Premier League,27,1989,3.4,2,9,3,33.3,2.65,0.88,0.22,0.67,0,0,Matches
2192,Diafra Sakho,sn SEN,FW,Rennes,fr Ligue 1,27,1989,8.6,2,20,7,35,2.31,0.81,0.1,0.29,0,0,Matches
2193,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,27,1990,17.8,1,3,1,33.3,0.17,0.06,0.33,1,0,0,Matches
2194,Bakary Sako,ml MLI,FW,Crystal Palace,eng Premier League,29,1988,5.3,3,17,6,35.3,3.2,1.13,0.18,0.5,0,0,Matches
2195,Emiliano Sala,ar ARG,FW,Nantes,fr Ligue 1,26,1990,33.7,12,97,27,27.8,2.88,0.8,0.08,0.3,4,5,Matches
2196,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,25,1991,11,0,3,0,0,0.27,0,0,,0,0,Matches
2197,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,25,1992,32.3,32,143,67,46.9,4.43,2.07,0.22,0.46,1,2,Matches
2198,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,26,1991,19.2,0,13,1,7.7,0.68,0.05,0,0,0,0,Matches
2199,Carlos Salcedo,mx MEX,DF,Eintracht Frankfurt,de Bundesliga,23,1993,17.9,0,6,3,50,0.34,0.17,0,0,0,0,Matches
2200,Eddie Salcedo,it ITA,FW,Genoa,it Serie A,15,2001,0.4,0,2,2,100,5.29,5.29,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2201,Yannis Salibur,fr FRA,"MF,FW",Guingamp,fr Ligue 1,26,1991,16.9,3,54,16,29.6,3.2,0.95,0.06,0.19,0,0,Matches
2202,Sejad Salihović,ba BIH,MF,Hamburger SV,de Bundesliga,32,1984,4.1,1,9,3,33.3,2.19,0.73,0,0,1,1,Matches
2203,Yoann Salmier,gf GUF,DF,Strasbourg,fr Ligue 1,24,1992,12.3,0,5,0,0,0.41,0,0,,0,0,Matches
2204,Mamadou Samassa,ml MLI,GK,Troyes,fr Ligue 1,27,1990,21,0,0,0,,0,0,,,0,0,Matches
2205,Brice Samba,fr FRA,GK,Caen,fr Ligue 1,23,1994,3.5,0,0,0,,0,0,,,0,0,Matches
2206,Junior Sambia,fr FRA,MF,Montpellier,fr Ligue 1,20,1996,17.1,1,38,16,42.1,2.22,0.93,0.03,0.06,0,0,Matches
2207,Frédéric Sammaritano,fr FRA,"MF,FW",Dijon,fr Ligue 1,31,1986,15.9,0,31,13,41.9,1.95,0.82,0,0,0,0,Matches
2208,Sergi Samper,es ESP,MF,Las Palmas,es La Liga,22,1995,1.6,0,0,0,,0,0,,,0,0,Matches
2209,Jairo Samperio,es ESP,"MF,FW",Las Palmas,es La Liga,24,1993,6.2,0,9,1,11.1,1.46,0.16,0,0,0,0,Matches
2210,Jairo Samperio,es ESP,"FW,MF",Mainz 05,de Bundesliga,24,1993,0.4,0,1,0,0,2.5,0,0,,0,0,Matches
2211,Mario Sampirisi,it ITA,DF,Crotone,it Serie A,24,1992,24.4,0,3,1,33.3,0.12,0.04,0,0,0,0,Matches
2212,Mikel San José,es ESP,MF,Athletic Club,es La Liga,28,1989,23.9,1,20,5,25,0.84,0.21,0.05,0.2,0,0,Matches
2213,Antonio Sanabria,py PAR,FW,Real Betis,es La Liga,21,1996,9.5,8,24,13,54.2,2.53,1.37,0.33,0.62,0,0,Matches
2214,Renato Sanches,pt POR,"MF,FW",Swansea City,eng Premier League,19,1997,7.8,0,12,0,0,1.54,0,0,,0,0,Matches
2215,Alexis Sánchez,cl CHI,MF,Arsenal,eng Premier League,28,1988,16.7,7,69,26,37.7,4.13,1.56,0.09,0.23,1,1,Matches
2216,Alexis Sánchez,cl CHI,"FW,MF",Manchester Utd,eng Premier League,28,1988,11.6,2,20,9,45,1.73,0.78,0.1,0.22,0,1,Matches
2217,Carlos Sánchez,co COL,MF,Fiorentina,it Serie A,31,1986,4.1,1,6,2,33.3,1.47,0.49,0.17,0.5,0,0,Matches
2218,Carlos Sánchez,co COL,MF,Espanyol,es La Liga,31,1986,12.5,0,4,0,0,0.32,0,0,,0,0,Matches
2219,Davinson Sánchez,co COL,DF,Tottenham Hotspur,eng Premier League,21,1996,28.2,0,9,1,11.1,0.32,0.04,0,0,0,0,Matches
2220,Sergio Sánchez,es ESP,DF,Espanyol,es La Liga,31,1986,1.1,0,1,0,0,0.89,0,0,,0,0,Matches
2221,Víctor Sánchez,es ESP,"DF,MF",Espanyol,es La Liga,29,1987,27.3,0,13,1,7.7,0.48,0.04,0,0,0,0,Matches
2222,Jadon Sancho,eng ENG,FW,Dortmund,de Bundesliga,17,2000,7.7,1,10,4,40,1.3,0.52,0.1,0.25,0,0,Matches
2223,Sandro,br BRA,MF,Benevento,it Serie A,28,1989,12.8,1,15,4,26.7,1.17,0.31,0.07,0.25,0,0,Matches
2224,Alex Sandro,br BRA,DF,Juventus,it Serie A,26,1991,23.5,4,18,4,22.2,0.77,0.17,0.22,1,0,0,Matches
2225,Arona Sané,sn SEN,MF,Atlético Madrid,es La Liga,22,1995,0.7,0,1,1,100,1.38,1.38,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2226,Lamine Sané,sn SEN,DF,Werder Bremen,de Bundesliga,30,1987,8.7,1,4,2,50,0.46,0.23,0.25,0.5,0,0,Matches
2227,Leroy Sané,de GER,"FW,MF",Manchester City,eng Premier League,21,1996,26.9,10,56,20,35.7,2.08,0.74,0.18,0.5,0,0,Matches
2228,Salif Sané,sn SEN,DF,Hannover 96,de Bundesliga,26,1990,32,4,28,10,35.7,0.88,0.31,0.14,0.4,0,0,Matches
2229,Ibrahim Sangaré,ci CIV,MF,Toulouse,fr Ligue 1,19,1997,17.6,1,20,5,25,1.13,0.28,0.05,0.2,0,0,Matches
2230,Younousse Sankharé,sn SEN,MF,Bordeaux,fr Ligue 1,27,1989,20.9,7,38,14,36.8,1.82,0.67,0.18,0.5,0,0,Matches
2231,Baissama Sankoh,gn GUI,"MF,DF",Caen,fr Ligue 1,25,1992,17.1,0,3,1,33.3,0.18,0.06,0,0,0,0,Matches
2232,Siriki Sanogo,ci CIV,FW,Benevento,it Serie A,15,2001,0.4,0,1,0,0,2.31,0,0,,0,0,Matches
2233,Yaya Sanogo,fr FRA,FW,Toulouse,fr Ligue 1,24,1993,16.8,6,49,22,44.9,2.91,1.31,0.12,0.27,0,0,Matches
2234,Morgan Sanson,fr FRA,MF,Marseille,fr Ligue 1,22,1994,24.1,9,53,23,43.4,2.2,0.96,0.17,0.39,0,0,Matches
2235,Nicola Sansone,it ITA,"FW,MF",Villarreal,es La Liga,25,1991,7.1,5,15,7,46.7,2.13,0.99,0.27,0.57,1,1,Matches
2236,Baptiste Santamaria,fr FRA,MF,Angers,fr Ligue 1,22,1995,28.8,0,17,1,5.9,0.59,0.03,0,0,0,0,Matches
2237,Ivan Santini,hr CRO,FW,Caen,fr Ligue 1,28,1989,30.9,11,84,36,42.9,2.72,1.17,0.07,0.17,5,6,Matches
2238,Davide Santon,it ITA,"DF,MF",Inter,it Serie A,26,1991,9.3,0,7,2,28.6,0.75,0.22,0,0,0,0,Matches
2239,Christian Santos,ve VEN,FW,Alavés,es La Liga,29,1988,4.8,2,7,5,71.4,1.44,1.03,0.29,0.4,0,0,Matches
2240,Douglas Santos,br BRA,"DF,MF",Hamburger SV,de Bundesliga,23,1994,26.4,1,21,7,33.3,0.79,0.26,0.05,0.14,0,0,Matches
2241,Samir Santos,br BRA,DF,Udinese,it Serie A,22,1994,28.5,2,8,2,25,0.28,0.07,0.25,1,0,0,Matches
2242,Antonio Santurro,do DOM,GK,Bologna,it Serie A,25,1992,1,0,0,0,,0,0,,,0,0,Matches
2243,Riccardo Saponara,it ITA,"MF,FW",Fiorentina,it Serie A,25,1991,10,0,21,7,33.3,2.1,0.7,0,0,0,0,Matches
2244,Pablo Sarabia,es ESP,"MF,FW",Sevilla,es La Liga,25,1992,26.6,6,58,27,46.6,2.18,1.01,0.09,0.19,1,1,Matches
2245,Yusuf Sari,tr TUR,MF,Marseille,fr Ligue 1,18,1998,0,0,0,0,,0,0,,,0,0,Matches
2246,Bouna Sarr,sn SEN,DF,Marseille,fr Ligue 1,25,1992,19.9,0,18,2,11.1,0.91,0.1,0,0,0,0,Matches
2247,Ismaila Sarr,sn SEN,"MF,FW",Rennes,fr Ligue 1,19,1998,20.6,5,41,15,36.6,1.99,0.73,0.12,0.33,0,0,Matches
2248,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,18,1999,14.7,0,8,1,12.5,0.54,0.07,0,0,0,0,Matches
2249,Imanol Sarriegi,es ESP,MF,Eibar,es La Liga,22,1995,0.5,0,0,0,,0,0,,,0,0,Matches
2250,Marco Sau,it ITA,FW,Cagliari,it Serie A,29,1987,14.6,2,25,9,36,1.72,0.62,0.08,0.22,0,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2251,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,26,1991,25.5,0,3,1,33.3,0.12,0.04,0,0,0,0,Matches
2252,Gianluca Scamacca,it ITA,FW,Sassuolo,it Serie A,18,1999,0.3,0,3,0,0,11.74,0,0,,0,0,Matches
2253,Fabian Schär,ch SUI,DF,Dep La Coruña,es La Liga,25,1991,24.7,2,18,6,33.3,0.73,0.24,0.11,0.33,0,0,Matches
2254,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,28,1989,14.6,0,7,2,28.6,0.48,0.14,0,0,0,0,Matches
2255,Pasquale Schiattarella,it ITA,MF,SPAL,it Serie A,30,1987,22.1,1,20,3,15,0.9,0.14,0.05,0.33,0,0,Matches
2256,Eros Schiavon,it ITA,"MF,DF",SPAL,it Serie A,34,1983,4.3,0,1,0,0,0.23,0,0,,0,0,Matches
2257,Patrik Schick,cz CZE,"FW,MF",Roma,it Serie A,21,1996,11,2,28,9,32.1,2.54,0.82,0.07,0.22,0,0,Matches
2258,Julian Schieber,de GER,FW,Hertha BSC,de Bundesliga,28,1989,0.6,0,1,0,0,1.61,0,0,,0,0,Matches
2259,Christopher Schindler,de GER,DF,Huddersfield Town,eng Premier League,27,1990,36.3,0,10,0,0,0.28,0,0,,0,0,Matches
2260,Sven Schipplock,de GER,FW,Hamburger SV,de Bundesliga,28,1988,3.8,0,5,2,40,1.33,0.53,0,0,0,0,Matches
2261,Jeffrey Schlupp,gh GHA,"DF,MF",Crystal Palace,eng Premier League,24,1992,19.4,0,15,2,13.3,0.77,0.1,0,0,0,0,Matches
2262,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,30,1986,32.9,0,0,0,,0,0,,,0,0,Matches
2263,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,29,1988,16.6,0,5,1,20,0.3,0.06,0,0,0,0,Matches
2264,Jonathan Schmid,fr FRA,"MF,DF",Augsburg,de Bundesliga,27,1990,16.4,0,23,6,26.1,1.41,0.37,0,0,0,0,Matches
2265,Manuel Schmiedebach,de GER,MF,Hannover 96,de Bundesliga,28,1988,1.8,0,0,0,,0,0,,,0,0,Matches
2266,Benno Schmitz,de GER,DF,RB Leipzig,de Bundesliga,22,1994,0.9,0,0,0,,0,0,,,0,0,Matches
2267,Morgan Schneiderlin,fr FRA,MF,Everton,eng Premier League,27,1989,23.7,0,5,0,0,0.21,0,0,,0,0,Matches
2268,Alessandro Schöpf,at AUT,MF,Schalke 04,de Bundesliga,23,1994,9,0,9,3,33.3,1,0.33,0,0,0,0,Matches
2269,Nico Schulz,de GER,MF,Hoffenheim,de Bundesliga,24,1993,19.8,1,18,7,38.9,0.91,0.35,0.06,0.14,0,0,Matches
2270,André Schürrle,de GER,"MF,FW",Dortmund,de Bundesliga,26,1990,13.7,1,36,12,33.3,2.62,0.87,0.03,0.08,0,1,Matches
2271,Julian Schuster,de GER,"DF,MF",Freiburg,de Bundesliga,32,1985,14.5,0,12,1,8.3,0.83,0.07,0,0,0,0,Matches
2272,Pirmin Schwegler,ch SUI,MF,Hannover 96,de Bundesliga,30,1987,25.8,0,12,1,8.3,0.47,0.04,0,0,0,0,Matches
2273,Alexander Schwolow,de GER,GK,Freiburg,de Bundesliga,25,1992,32.3,0,1,0,0,0.03,0,0,,0,0,Matches
2274,Simone Scuffet,it ITA,GK,Udinese,it Serie A,21,1996,6,0,0,0,,0,0,,,0,0,Matches
2275,Ernest Seka,gn GUI,DF,Strasbourg,fr Ligue 1,30,1987,24.2,1,14,3,21.4,0.58,0.12,0.07,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2276,Vahid Selimović,lu LUX,DF,Metz,fr Ligue 1,20,1997,11.7,0,2,0,0,0.17,0,0,,0,0,Matches
2277,Davie Selke,de GER,FW,Hertha BSC,de Bundesliga,22,1995,21,10,45,22,48.9,2.15,1.05,0.2,0.41,1,1,Matches
2278,Ole Selnæs,no NOR,MF,Saint-Étienne,fr Ligue 1,23,1994,22.9,0,14,4,28.6,0.61,0.17,0,0,0,0,Matches
2279,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,23,1993,16.6,0,3,2,66.7,0.18,0.12,0,0,0,0,Matches
2280,Rúben Semedo,pt POR,"DF,MF",Villarreal,es La Liga,23,1994,2.6,0,1,0,0,0.39,0,0,,0,0,Matches
2281,Stefano Sensi,it ITA,MF,Sassuolo,it Serie A,21,1995,11.6,2,21,6,28.6,1.82,0.52,0.1,0.33,0,0,Matches
2282,Luigi Sepe,it ITA,GK,Napoli,it Serie A,26,1991,1,0,0,0,,0,0,,,0,0,Matches
2283,Suat Serdar,de GER,MF,Mainz 05,de Bundesliga,20,1997,18.9,2,39,13,33.3,2.06,0.69,0.05,0.15,0,0,Matches
2284,Jean Seri,ci CIV,MF,Nice,fr Ligue 1,26,1991,29.1,2,35,11,31.4,1.2,0.38,0.06,0.18,0,0,Matches
2285,Julien Serrano,fr FRA,DF,Monaco,fr Ligue 1,19,1998,3.1,0,1,0,0,0.32,0,0,,0,0,Matches
2286,Grégory Sertic,fr FRA,"DF,MF",Marseille,fr Ligue 1,27,1989,3.9,0,6,1,16.7,1.54,0.26,0,0,0,0,Matches
2287,Stéphane Sessègnon,bj BEN,MF,Montpellier,fr Ligue 1,33,1984,10.9,1,20,4,20,1.83,0.37,0.05,0.25,0,0,Matches
2288,Lee Seung-woo,kr KOR,FW,Hellas Verona,it Serie A,19,1998,4,1,11,3,27.3,2.77,0.75,0.09,0.33,0,0,Matches
2289,Stephan El Shaarawy,it ITA,"FW,MF",Roma,it Serie A,24,1992,23.9,7,74,26,35.1,3.09,1.09,0.09,0.27,0,0,Matches
2290,Meritan Shabani,al ALB,FW,Bayern Munich,de Bundesliga,18,1999,0.6,0,0,0,,0,0,,,0,0,Matches
2291,Xherdan Shaqiri,ch SUI,"MF,FW",Stoke City,eng Premier League,25,1991,33.8,8,69,32,46.4,2.04,0.95,0.12,0.25,0,1,Matches
2292,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,22,1995,8.8,0,11,5,45.5,1.25,0.57,0,0,0,0,Matches
2293,Ryan Shawcross,eng ENG,DF,Stoke City,eng Premier League,29,1987,26.3,1,24,8,33.3,0.91,0.3,0.04,0.13,0,0,Matches
2294,Jonjo Shelvey,eng ENG,MF,Newcastle United,eng Premier League,25,1992,25.2,1,42,9,21.4,1.67,0.36,0.02,0.11,0,0,Matches
2295,Gaku Shibasaki,jp JPN,"MF,FW",Getafe,es La Liga,25,1992,11.1,1,10,3,30,0.9,0.27,0.1,0.33,0,0,Matches
2296,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,25,1992,23.9,2,20,8,40,0.84,0.33,0.1,0.25,0,0,Matches
2297,Sidnei,br BRA,DF,Dep La Coruña,es La Liga,27,1989,19.8,1,9,2,22.2,0.46,0.1,0.11,0.5,0,0,Matches
2298,Jaime Sierra Mateos,es ESP,MF,Leganés,es La Liga,19,1998,0.3,0,0,0,,0,0,,,0,0,Matches
2299,Vincent Sierro,ch SUI,"MF,FW",Freiburg,de Bundesliga,21,1995,2.4,0,4,0,0,1.69,0,0,,0,0,Matches
2300,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,eng Premier League,27,1989,25.1,4,39,12,30.8,1.55,0.48,0.1,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2301,Kolbeinn Sigþórsson,is ISL,FW,Nantes,fr Ligue 1,27,1990,0.3,0,1,0,0,3.6,0,0,,0,0,Matches
2302,Adrien Silva,pt POR,MF,Leicester City,eng Premier League,28,1989,8.5,0,11,2,18.2,1.3,0.24,0,0,0,0,Matches
2303,André Silva,pt POR,FW,Milan,it Serie A,21,1995,10.4,2,35,11,31.4,3.35,1.05,0.06,0.18,0,0,Matches
2304,Bernardo Silva,pt POR,FW,Manchester City,eng Premier League,22,1994,17,6,25,14,56,1.47,0.82,0.24,0.43,0,0,Matches
2305,David Silva,es ESP,MF,Manchester City,eng Premier League,31,1986,27,9,54,20,37,2,0.74,0.17,0.45,0,0,Matches
2306,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,26,1991,23.1,1,11,3,27.3,0.48,0.13,0.09,0.33,0,0,Matches
2307,Jonathan Silva,ar ARG,DF,Roma,it Serie A,23,1994,1.2,0,1,0,0,0.8,0,0,,0,0,Matches
2308,Thiago Silva,br BRA,DF,Paris Saint-Germain,fr Ligue 1,32,1984,23.5,1,11,3,27.3,0.47,0.13,0.09,0.33,0,0,Matches
2309,Matías Silvestre,ar ARG,DF,Sampdoria,it Serie A,32,1984,34,1,17,3,17.6,0.5,0.09,0.06,0.33,0,0,Matches
2310,Marco Silvestri,it ITA,GK,Hellas Verona,it Serie A,26,1991,2,0,0,0,,0,0,,,0,0,Matches
2311,Giovanni Simeone,ar ARG,FW,Fiorentina,it Serie A,22,1995,33.3,14,105,35,33.3,3.15,1.05,0.13,0.4,0,0,Matches
2312,Lorenco Šimić,hr CRO,DF,SPAL,it Serie A,21,1996,3.5,1,2,1,50,0.57,0.28,0.5,1,0,0,Matches
2313,Stefan Simić,cz CZE,DF,Crotone,it Serie A,22,1995,6.2,0,2,1,50,0.32,0.16,0,0,0,0,Matches
2314,David Simón,es ESP,DF,Las Palmas,es La Liga,28,1988,8,0,3,1,33.3,0.37,0.12,0,0,0,0,Matches
2315,Danny Simpson,eng ENG,DF,Leicester City,eng Premier League,30,1987,25.6,0,3,1,33.3,0.12,0.04,0,0,0,0,Matches
2316,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,20,1996,0.8,0,0,0,,0,0,,,0,0,Matches
2317,Josh Sims,eng ENG,MF,Southampton,eng Premier League,20,1997,1.8,0,11,5,45.5,6.07,2.76,0,0,0,0,Matches
2318,Jerome Sinclair,eng ENG,FW,Watford,eng Premier League,20,1996,0.3,0,0,0,,0,0,,,0,0,Matches
2319,Giovanni Sio,ci CIV,FW,Montpellier,fr Ligue 1,28,1989,24.4,10,84,40,47.6,3.45,1.64,0.12,0.25,0,1,Matches
2320,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,28,1988,22.9,1,18,2,11.1,0.79,0.09,0.06,0.5,0,0,Matches
2321,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,29,1988,4.8,0,0,0,,0,0,,,0,0,Matches
2322,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,30,1987,37,0,0,0,,0,0,,,0,0,Matches
2323,Moussa Sissoko,fr FRA,MF,Tottenham Hotspur,eng Premier League,27,1989,15.6,1,19,8,42.1,1.22,0.51,0.05,0.13,0,0,Matches
