Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2374,Steve Sidwell,eng ENG,MF,Stoke City,eng Premier League,32,1982,0.1,0,,0,,,0,,,0,0,Matches
2375,Franco Signorelli,ve VEN,MF,Empoli,it Serie A,24,1991,0.4,0,,0,,,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2376,Franck Signorino,fr FRA,"DF,MF",Reims,fr Ligue 1,33,1981,28.4,0,,0,,,0,,,0,0,Matches
2377,Gylfi Sigurðsson,is ISL,"MF,FW",Swansea City,eng Premier League,25,1989,32.4,11,,32,,,0.99,,0.25,3,3,Matches
2378,Kolbeinn Sigþórsson,is ISL,FW,Nantes,fr Ligue 1,25,1990,18.8,3,,11,,,0.59,,0.27,0,0,Matches
2379,Luca Siligardi,it ITA,"MF,FW",Hellas Verona,it Serie A,27,1988,15.6,2,,6,,,0.38,,0.33,0,0,Matches
2380,Bernardo Silva,pt POR,"MF,FW",Monaco,fr Ligue 1,20,1994,24.9,7,,22,,,0.88,,0.32,0,0,Matches
2381,David Silva,es ESP,MF,Manchester City,eng Premier League,29,1986,19.9,2,,4,,,0.2,,0.5,0,0,Matches
2382,Gabriel Silva,br BRA,MF,Genoa,it Serie A,24,1991,8.5,0,,0,,,0,,,0,0,Matches
2383,Gabriel Silva,br BRA,"MF,DF",Carpi,it Serie A,24,1991,14.2,0,,2,,,0.14,,0,0,0,Matches
2384,Gastón Silva,uy URU,"MF,DF",Torino,it Serie A,21,1994,9.9,0,,2,,,0.2,,0,0,0,Matches
2385,Lucas Silva,br BRA,MF,Marseille,fr Ligue 1,22,1993,11.5,0,,1,,,0.09,,0,0,0,Matches
2386,Thiago Silva,br BRA,DF,Paris Saint-Germain,fr Ligue 1,30,1984,29.1,1,,5,,,0.17,,0.2,0,0,Matches
2387,Eddy Silvestre,az AZE,MF,Eibar,es La Liga,22,1992,2.4,0,2,1,50,0.85,0.42,0,0,0,0,Matches
2388,Matías Silvestre,ar ARG,DF,Sampdoria,it Serie A,30,1984,21.9,0,,3,,,0.14,,0,0,0,Matches
2389,David Simón,es ESP,DF,Las Palmas,es La Liga,26,1988,25.1,1,12,6,50,0.48,0.24,0.08,0.17,0,0,Matches
2390,Danny Simpson,eng ENG,DF,Leicester City,eng Premier League,28,1987,29,0,,2,,,0.07,,0,0,0,Matches
2391,Scott Sinclair,eng ENG,"FW,MF",Aston Villa,eng Premier League,26,1989,17.7,2,,7,,,0.39,,0.14,1,1,Matches
2392,Giovanni Sio,ci CIV,FW,Rennes,fr Ligue 1,26,1989,28.9,7,,24,,,0.83,,0.29,0,1,Matches
2393,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,27,1988,2,0,,0,,,0,,,0,0,Matches
2394,Guilherme Siqueira,br BRA,DF,Atlético Madrid,es La Liga,29,1986,1,0,0,0,,0,0,,,0,0,Matches
2395,Guilherme Siqueira,br BRA,DF,Valencia,es La Liga,29,1986,12.1,0,6,1,16.7,0.49,0.08,0,0,0,0,Matches
2396,Pantxi Sirieix,fr FRA,MF,Toulouse,fr Ligue 1,34,1980,0.8,0,,0,,,0,,,0,0,Matches
2397,Salvatore Sirigu,it ITA,GK,Paris Saint-Germain,fr Ligue 1,28,1987,2.5,0,,0,,,0,,,0,0,Matches
2398,Sandro Sirigu,de GER,MF,Darmstadt 98,de Bundesliga,26,1988,1.4,0,,0,,,0,,,0,0,Matches
2399,Maicon Sisenando,br BRA,DF,Roma,it Serie A,34,1981,11.2,1,,6,,,0.54,,0.17,0,0,Matches
2400,Moussa Sissoko,fr FRA,MF,Newcastle United,eng Premier League,25,1989,35.7,1,,12,,,0.34,,0.08,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2401,Slimane Sissoko,fr FRA,FW,Angers,fr Ligue 1,24,1991,3.5,0,,2,,,0.57,,0,0,0,Matches
2402,Sito,es ESP,MF,Valencia,es La Liga,18,1996,0.6,0,0,0,,0,0,,,0,0,Matches
2403,Ellyes Skhiri,tn TUN,"MF,DF",Montpellier,fr Ligue 1,20,1995,9.1,2,,2,,,0.22,,1,0,0,Matches
2404,Łukasz Skorupski,pl POL,GK,Empoli,it Serie A,24,1991,31,0,,0,,,0,,,0,0,Matches
2405,Milan Škriniar,sk SVK,DF,Sampdoria,it Serie A,20,1995,1.2,0,,0,,,0,,,0,0,Matches
2406,Martin Škrtel,sk SVK,DF,Liverpool,eng Premier League,30,1984,20.9,1,,1,,,0.05,,1,0,0,Matches
2407,Chris Smalling,eng ENG,DF,Manchester Utd,eng Premier League,25,1989,35,0,,2,,,0.06,,0,0,0,Matches
2408,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,24,1991,23.3,2,,4,,,0.17,,0.5,0,0,Matches
2409,Brad Smith,au AUS,DF,Liverpool,eng Premier League,21,1994,3.2,0,,0,,,0,,,0,0,Matches
2410,Cédric Soares,pt POR,"DF,MF",Southampton,eng Premier League,23,1991,21.8,0,,2,,,0.09,,0,0,0,Matches
2411,Danilo Soares,br BRA,DF,Ingolstadt,de Bundesliga,23,1991,1,0,,0,,,0,,,0,0,Matches
2412,Artur Sobiech,pl POL,FW,Hannover 96,de Bundesliga,25,1990,18.1,7,,14,,,0.77,,0.5,0,0,Matches
2413,Danilo Soddimo,it ITA,"MF,FW",Frosinone,it Serie A,27,1987,19.9,1,,11,,,0.55,,0.09,0,0,Matches
2414,Enrique Sola,es ESP,FW,Athletic Club,es La Liga,29,1986,0.9,0,1,0,0,1.17,0,0,,0,0,Matches
2415,Roberto Soldado,es ESP,FW,Villarreal,es La Liga,30,1985,25,5,40,21,52.5,1.6,0.84,0.13,0.24,0,0,Matches
2416,Somália,br BRA,"DF,MF",Toulouse,fr Ligue 1,26,1988,23.5,0,,4,,,0.17,,0,0,0,Matches
2417,Yann Sommer,ch SUI,GK,Gladbach,de Bundesliga,26,1988,32,0,,0,,,0,,,0,0,Matches
2418,Alexandre Song,cm CMR,MF,West Ham United,eng Premier League,27,1987,7.3,0,,0,,,0,,,0,0,Matches
2419,Kévin Soni,cm CMR,FW,Bordeaux,fr Ligue 1,17,1998,1,0,,0,,,0,,,0,0,Matches
2420,Jérémy Sorbon,fr FRA,DF,Guingamp,fr Ligue 1,31,1983,33.7,2,,2,,,0.06,,1,0,0,Matches
2421,Oliver Sorg,de GER,"DF,MF",Hannover 96,de Bundesliga,25,1990,17.7,0,,0,,,0,,,0,0,Matches
2422,Bruno Soriano,es ESP,MF,Villarreal,es La Liga,31,1984,28.8,5,25,9,36,0.87,0.31,0.08,0.22,3,3,Matches
2423,Roberto Soriano,it ITA,MF,Sampdoria,it Serie A,24,1991,31.3,8,,23,,,0.74,,0.35,0,0,Matches
2424,Stefano Sorrentino,it ITA,GK,Palermo,it Serie A,36,1979,34.4,0,,0,,,0,,,0,0,Matches
2425,Elkin Soto,co COL,MF,Mainz 05,de Bundesliga,34,1980,0,0,,0,,,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2426,Florian Sotoca,fr FRA,"FW,MF",Montpellier,fr Ligue 1,24,1990,0,0,,1,,,45,,0,0,0,Matches
2427,Pape Souaré,sn SEN,DF,Crystal Palace,eng Premier League,25,1990,33.5,0,,1,,,0.03,,0,0,0,Matches
2428,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,23,1992,25.8,1,,4,,,0.16,,0.25,0,0,Matches
2429,Samuel Souprayen,fr FRA,DF,Hellas Verona,it Serie A,26,1989,17.6,0,,3,,,0.17,,0,0,0,Matches
2430,Emir Spahić,ba BIH,DF,Hamburger SV,de Bundesliga,34,1980,25.2,0,,1,,,0.04,,0,0,0,Matches
2431,Uroš Spajić,rs SRB,DF,Toulouse,fr Ligue 1,22,1993,12.1,0,,0,,,0,,,0,0,Matches
2432,Stéphane Sparagna,fr FRA,DF,Marseille,fr Ligue 1,20,1995,2.6,0,,0,,,0,,,0,0,Matches
2433,Julián Speroni,ar ARG,GK,Crystal Palace,eng Premier League,36,1979,2,0,,0,,,0,,,0,0,Matches
2434,Nicolás Spolli,ar ARG,"DF,MF",Carpi,it Serie A,32,1983,3.6,0,,0,,,0,,,0,0,Matches
2435,Nicolás Spolli,ar ARG,DF,Chievo,it Serie A,32,1983,8.6,0,,1,,,0.12,,0,0,0,Matches
2436,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,23,1992,36,0,,0,,,0,,,0,0,Matches
2437,Sébastien Squillaci,fr FRA,DF,Bastia,fr Ligue 1,34,1980,29.6,2,,4,,,0.13,,0.5,0,0,Matches
2438,Kostas Stafylidis,gr GRE,DF,Augsburg,de Bundesliga,21,1993,7.6,1,,4,,,0.52,,0.25,0,0,Matches
2439,Benjamin Stambouli,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,24,1990,16.7,0,,0,,,0,,,0,0,Matches
2440,Junior Stanislas,eng ENG,MF,Bournemouth,eng Premier League,25,1989,15.9,3,,10,,,0.63,,0.3,0,0,Matches
2441,Niklas Stark,de GER,"DF,MF",Hertha BSC,de Bundesliga,20,1995,15.7,2,,4,,,0.25,,0.5,0,0,Matches
2442,Maarten Stekelenburg,nl NED,GK,Southampton,eng Premier League,32,1982,17,0,,0,,,0,,,0,0,Matches
2443,Guglielmo Stendardo,it ITA,DF,Atalanta,it Serie A,34,1981,12.4,1,,1,,,0.08,,1,0,0,Matches
2444,Marc Stendera,de GER,MF,Eintracht Frankfurt,de Bundesliga,19,1995,22.7,2,,16,,,0.7,,0.13,0,0,Matches
2445,Raheem Sterling,eng ENG,MF,Manchester City,eng Premier League,20,1994,21.3,6,,22,,,1.03,,0.27,0,0,Matches
2446,Janek Sternberg,de GER,"MF,DF",Werder Bremen,de Bundesliga,22,1992,5,0,,0,,,0,,,0,0,Matches
2447,Jamie Sterry,eng ENG,"DF,MF",Newcastle United,eng Premier League,19,1995,0.1,0,,0,,,0,,,0,0,Matches
2448,Kevin Stewart,jm JAM,MF,Liverpool,eng Premier League,21,1993,6.3,0,,0,,,0,,,0,0,Matches
2449,Zoltán Stieber,hu HUN,"FW,MF",Hamburger SV,de Bundesliga,26,1988,0.1,0,,0,,,0,,,0,0,Matches
2450,Lars Stindl,de GER,"FW,MF",Gladbach,de Bundesliga,26,1988,28.8,7,,30,,,1.04,,0.2,1,2,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2451,Valentin Stocker,ch SUI,"MF,FW",Hertha BSC,de Bundesliga,26,1989,9.3,1,,6,,,0.65,,0.17,0,0,Matches
2452,John Stones,eng ENG,DF,Everton,eng Premier League,21,1994,30.9,0,,1,,,0.03,,0,0,0,Matches
2453,Martin Stranzl,at AUT,DF,Gladbach,de Bundesliga,35,1980,1.8,0,,0,,,0,,,0,0,Matches
2454,Ivan Strinić,hr CRO,DF,Napoli,it Serie A,28,1987,2.8,0,,1,,,0.36,,0,0,0,Matches
2455,Tobias Strobl,de GER,"MF,DF",Hoffenheim,de Bundesliga,25,1990,23.1,0,,3,,,0.13,,0,0,0,Matches
2456,Dominik Stroh-Engel,de GER,FW,Darmstadt 98,de Bundesliga,29,1985,5.7,0,,2,,,0.35,,0,0,0,Matches
2457,Kevin Strootman,nl NED,MF,Roma,it Serie A,25,1990,2.1,0,,0,,,0,,,0,0,Matches
2458,Aljaž Struna,si SVN,DF,Palermo,it Serie A,24,1990,20.4,1,,2,,,0.1,,0.5,0,0,Matches
2459,Stefano Sturaro,it ITA,MF,Juventus,it Serie A,22,1993,11.4,1,,3,,,0.26,,0.33,0,0,Matches
2460,Daniel Sturridge,eng ENG,FW,Liverpool,eng Premier League,25,1989,10.9,8,,23,,,2.12,,0.35,0,0,Matches
2461,Emanuele Suagher,it ITA,DF,Carpi,it Serie A,22,1992,8,0,,0,,,0,,,0,0,Matches
2462,Damián Suárez,uy URU,DF,Getafe,es La Liga,27,1988,29.3,0,10,1,10,0.34,0.03,0,0,0,0,Matches
2463,Denis Suárez,es ESP,MF,Villarreal,es La Liga,21,1994,26.4,4,36,17,47.2,1.37,0.64,0.11,0.24,0,0,Matches
2464,Luis Suárez,uy URU,FW,Barcelona,es La Liga,28,1987,35,40,137,70,51.1,3.91,2,0.27,0.53,3,5,Matches
2465,Mario Suárez,es ESP,MF,Watford,eng Premier League,28,1987,8.3,0,,1,,,0.12,,0,0,0,Matches
2466,Mario Suárez,es ESP,MF,Fiorentina,it Serie A,28,1987,5.1,1,,4,,,0.79,,0.25,0,0,Matches
2467,Danijel Subašić,hr CRO,GK,Monaco,fr Ligue 1,30,1984,36,0,,0,,,0,,,0,0,Matches
2468,Neven Subotić,rs SRB,DF,Dortmund,de Bundesliga,26,1988,5.2,0,,0,,,0,,,0,0,Matches
2469,Isaac Success,ng NGA,"MF,FW",Granada,es La Liga,19,1996,26.9,6,56,18,32.1,2.08,0.67,0.11,0.33,0,0,Matches
2470,Niklas Süle,de GER,DF,Hoffenheim,de Bundesliga,19,1995,33,0,,2,,,0.06,,0,0,0,Matches
2471,Valmir Sulejmani,xk KVX,MF,Hannover 96,de Bundesliga,19,1996,1.3,0,,0,,,0,,,0,0,Matches
2472,Aytaç Sulu,,DF,Darmstadt 98,de Bundesliga,29,1985,33,7,,9,,,0.27,,0.78,0,0,Matches
2473,Ki Sung-yueng,kr KOR,MF,Swansea City,eng Premier League,26,1989,20.6,2,,7,,,0.34,,0.29,0,0,Matches
2474,Toni Šunjić,ba BIH,DF,Stuttgart,de Bundesliga,26,1988,15.1,1,,2,,,0.13,,0.5,0,0,Matches
2475,Gilles Sunu,tg TOG,FW,Angers,fr Ligue 1,24,1991,26.9,2,,14,,,0.52,,0.14,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2476,Stoppila Sunzu,zm ZAM,DF,Lille,fr Ligue 1,26,1989,10.2,1,,3,,,0.29,,0.33,0,0,Matches
2477,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,28,1986,38,0,,0,,,0,,,0,0,Matches
2478,Markel Susaeta,es ESP,MF,Athletic Club,es La Liga,27,1987,21.3,3,25,10,40,1.17,0.47,0.12,0.3,0,0,Matches
2479,Suso,es ESP,FW,Genoa,it Serie A,21,1993,13,6,,16,,,1.23,,0.38,0,0,Matches
2480,Suso,es ESP,MF,Milan,it Serie A,21,1993,0.6,0,,0,,,0,,,0,0,Matches
2481,Markus Suttner,at AUT,DF,Ingolstadt,de Bundesliga,28,1987,14.9,0,,2,,,0.13,,0,0,0,Matches
2482,Dušan Švento,sk SVK,MF,Köln,de Bundesliga,29,1985,2.5,1,,1,,,0.4,,1,0,0,Matches
2483,Issiaga Sylla,gn GUI,"DF,MF",Gazélec Ajaccio,fr Ligue 1,21,1994,30,0,,3,,,0.1,,0,0,0,Matches
2484,Mamadou Sylla,sn SEN,FW,Espanyol,es La Liga,21,1994,3.8,0,8,1,12.5,2.12,0.27,0,0,0,0,Matches
2485,Yacouba Sylla,ml MLI,MF,Rennes,fr Ligue 1,24,1990,16.6,0,,4,,,0.24,,0,0,0,Matches
2486,Ádám Szalai,hu HUN,FW,Hoffenheim,de Bundesliga,27,1987,1.2,0,,1,,,0.83,,0,0,0,Matches
2487,Ádám Szalai,hu HUN,FW,Hannover 96,de Bundesliga,27,1987,7.7,0,,4,,,0.52,,0,0,0,Matches
2488,Wojciech Szczęsny,pl POL,GK,Roma,it Serie A,25,1990,34,0,,0,,,0,,,0,0,Matches
2489,Alexander Søderlund,no NOR,"FW,MF",Saint-Étienne,fr Ligue 1,27,1987,10.2,2,,6,,,0.59,,0.33,0,1,Matches
2490,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,23,1992,18.6,0,,2,,,0.11,,0,0,0,Matches
2491,Aaron Tabacchi,it ITA,FW,Bologna,it Serie A,17,1998,0.1,0,,0,,,0,,,0,0,Matches
2492,Franck Tabanou,fr FRA,"DF,MF",Saint-Étienne,fr Ligue 1,26,1989,7.7,0,,1,,,0.13,,0,0,0,Matches
2493,Mickaël Tacalfred,gp GLP,DF,Reims,fr Ligue 1,34,1981,12.9,0,,1,,,0.08,,0,0,0,Matches
2494,Panagiotis Tachtsidis,gr GRE,MF,Genoa,it Serie A,24,1991,9.3,2,,7,,,0.75,,0.29,0,0,Matches
2495,Dušan Tadić,rs SRB,"MF,FW",Southampton,eng Premier League,26,1988,25.3,8,,16,,,0.63,,0.44,1,1,Matches
2496,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,19,1996,28.5,0,,1,,,0.04,,0,0,0,Matches
2497,Saphir Taïder,dz ALG,MF,Bologna,it Serie A,23,1992,23.4,0,,8,,,0.34,,0,0,0,Matches
2498,Junior Tallo,ci CIV,FW,Lille,fr Ligue 1,22,1992,12.3,0,,12,,,0.97,,0,0,0,Matches
2499,Tana,es ESP,MF,Las Palmas,es La Liga,24,1990,23.5,5,31,16,51.6,1.32,0.68,0.16,0.31,0,0,Matches
2500,Oussama Tannane,ma MAR,"FW,MF",Saint-Étienne,fr Ligue 1,21,1994,6.7,2,,10,,,1.5,,0.2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2501,Matt Targett,eng ENG,"DF,MF",Southampton,eng Premier League,19,1995,11.9,0,,2,,,0.17,,0,0,0,Matches
2502,Serdar Tasci,de GER,DF,Bayern Munich,de Bundesliga,28,1987,2.4,0,,0,,,0,,,0,0,Matches
2503,Borys Tashchy,ua UKR,"FW,MF",Stuttgart,de Bundesliga,22,1993,1.7,0,,0,,,0,,,0,0,Matches
2504,Ciprian Tătărușanu,ro ROU,GK,Fiorentina,it Serie A,29,1986,36.8,0,,0,,,0,,,0,0,Matches
2505,Timothée Taufflieb,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,22,1992,0,0,,0,,,0,,,0,0,Matches
2506,Neil Taylor,wls WAL,DF,Swansea City,eng Premier League,26,1989,32.7,0,,0,,,0,,,0,0,Matches
2507,Steven Taylor,eng ENG,DF,Newcastle United,eng Premier League,29,1986,9,0,,0,,,0,,,0,0,Matches
2508,Dionatan Teixeira,br BRA,DF,Stoke City,eng Premier League,23,1992,0.5,0,,0,,,0,,,0,0,Matches
2509,Alex Telles,br BRA,DF,Inter,it Serie A,22,1992,17.5,0,,3,,,0.17,,0,0,0,Matches
2510,Cristian Tello,es ESP,MF,Fiorentina,it Serie A,23,1991,11.9,2,,6,,,0.5,,0.33,0,0,Matches
2511,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,23,1992,6,0,0,0,,0,0,,,0,0,Matches
2512,Emanuele Terranova,it ITA,DF,Sassuolo,it Serie A,28,1987,3.7,0,,0,,,0,,,0,0,Matches
2513,John Terry,eng ENG,DF,Chelsea,eng Premier League,34,1980,22.1,1,,2,,,0.09,,0.5,0,0,Matches
2514,Alexander Tettey,no NOR,MF,Norwich City,eng Premier League,29,1986,21.7,2,,3,,,0.14,,0.67,0,0,Matches
2515,Florian Thauvin,fr FRA,"MF,FW",Marseille,fr Ligue 1,22,1993,10.5,2,,7,,,0.67,,0.29,0,0,Matches
2516,Florian Thauvin,fr FRA,MF,Newcastle United,eng Premier League,22,1993,4.7,0,,1,,,0.21,,0,0,0,Matches
2517,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,25,1989,22,1,,1,,,0.05,,1,0,0,Matches
2518,Cyril Théréau,fr FRA,FW,Udinese,it Serie A,32,1983,32.2,11,,35,,,1.09,,0.31,0,0,Matches
2519,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,27,1988,35.8,2,,7,,,0.2,,0.29,0,0,Matches
2520,Adrien Thomasson,fr FRA,MF,Nantes,fr Ligue 1,21,1993,27.9,2,,11,,,0.39,,0.18,0,0,Matches
2521,Adnane Tighadouini,ma MAR,"MF,FW",Málaga,es La Liga,22,1992,4.3,1,15,5,33.3,3.48,1.16,0.07,0.2,0,0,Matches
2522,Cheick Tioté,ci CIV,MF,Newcastle United,eng Premier League,29,1986,13.6,0,,0,,,0,,,0,0,Matches
2523,Marcel Tisserand,cd COD,DF,Toulouse,fr Ligue 1,22,1993,31.6,1,,5,,,0.16,,0.2,0,0,Matches
2524,Fernando Tissone,ar ARG,MF,Málaga,es La Liga,29,1986,11,0,8,1,12.5,0.72,0.09,0,0,0,0,Matches
2525,Tito,es ESP,DF,Rayo Vallecano,es La Liga,30,1985,27.6,1,12,1,8.3,0.43,0.04,0.08,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2526,Ola Toivonen,se SWE,MF,Sunderland,eng Premier League,29,1986,7.3,0,,1,,,0.14,,0,0,0,Matches
2527,Ola Toivonen,se SWE,"FW,MF",Rennes,fr Ligue 1,29,1986,0.2,0,,1,,,5.29,,0,0,0,Matches
2528,Corentin Tolisso,fr FRA,MF,Lyon,fr Ligue 1,20,1994,28.7,5,,12,,,0.42,,0.42,0,0,Matches
2529,Jeremy Toljan,de GER,DF,Hoffenheim,de Bundesliga,20,1994,16.5,1,,3,,,0.18,,0.33,0,0,Matches
2530,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,24,1990,21.1,1,,3,,,0.14,,0.33,0,0,Matches
2531,James Tomkins,eng ENG,DF,West Ham United,eng Premier League,26,1989,21.8,0,,1,,,0.05,,0,0,0,Matches
2532,Lee Tomlin,eng ENG,MF,Bournemouth,eng Premier League,26,1989,3.2,0,,3,,,0.93,,0,0,0,Matches
2533,Fikayo Tomori,eng ENG,DF,Chelsea,eng Premier League,17,1997,0.3,0,,0,,,0,,,0,0,Matches
2534,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,27,1987,18.6,0,,3,,,0.16,,0,0,0,Matches
2535,Lorenzo Tonelli,it ITA,DF,Empoli,it Serie A,25,1990,25.4,2,,3,,,0.12,,0.67,0,0,Matches
2536,Kevin Toner,ie IRL,"DF,MF",Aston Villa,eng Premier League,19,1996,3.5,0,,0,,,0,,,0,0,Matches
2537,Aleksandar Tonev,bg BUL,"MF,FW",Frosinone,it Serie A,25,1990,12.1,0,,8,,,0.66,,0,0,0,Matches
2538,Ivan Toney,eng ENG,FW,Newcastle United,eng Premier League,19,1996,0.1,0,,0,,,0,,,0,0,Matches
2539,Luca Toni,it ITA,FW,Hellas Verona,it Serie A,38,1977,19.7,6,,26,,,1.32,,0.12,3,3,Matches
2540,Toño,es ESP,DF,Levante,es La Liga,25,1989,26.5,0,11,3,27.3,0.41,0.11,0,0,0,0,Matches
2541,Toño,es ESP,GK,Rayo Vallecano,es La Liga,35,1979,9,0,0,0,,0,0,,,0,0,Matches
2542,Ömer Toprak,tr TUR,"DF,MF",Leverkusen,de Bundesliga,26,1989,15.6,1,,7,,,0.45,,0.14,0,0,Matches
2543,Vasilis Torosidis,gr GRE,DF,Roma,it Serie A,30,1985,6.4,0,,0,,,0,,,0,0,Matches
2544,Fernando Torres,es ESP,FW,Atlético Madrid,es La Liga,31,1984,18.8,11,57,23,40.4,3.03,1.22,0.19,0.48,0,0,Matches
2545,Miguel Torres,es ESP,DF,Málaga,es La Liga,29,1986,21.8,0,1,0,0,0.05,0,0,,0,0,Matches
2546,Óliver Torres,es ESP,MF,Atlético Madrid,es La Liga,20,1994,9.1,0,9,2,22.2,0.99,0.22,0,0,0,0,Matches
2547,Xavi Torres,es ESP,MF,Real Betis,es La Liga,28,1986,7.1,0,7,2,28.6,0.99,0.28,0,0,0,0,Matches
2548,Francesco Totti,it ITA,"MF,FW",Roma,it Serie A,38,1976,4.4,5,,10,,,2.28,,0.4,1,1,Matches
2549,Jérémy Toulalan,fr FRA,MF,Monaco,fr Ligue 1,31,1983,24.8,0,,2,,,0.08,,0,0,0,Matches
2550,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,21,1994,2.3,0,,0,,,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2551,Alassane Touré,fr FRA,"DF,MF",Gazélec Ajaccio,fr Ligue 1,26,1989,10.6,1,,2,,,0.19,,0.5,0,0,Matches
2552,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,19,1996,8.4,3,,4,,,0.47,,0.75,0,0,Matches
2553,Birama Touré,ml MLI,MF,Nantes,fr Ligue 1,23,1992,20.2,0,,3,,,0.15,,0,0,0,Matches
2554,Kolo Touré,ci CIV,DF,Liverpool,eng Premier League,34,1981,9.5,1,,2,,,0.21,,0.5,0,0,Matches
2555,Thomas Touré,ci CIV,"MF,FW",Bordeaux,fr Ligue 1,21,1993,9.4,2,,6,,,0.64,,0.33,0,0,Matches
2556,Yaya Touré,ci CIV,MF,Manchester City,eng Premier League,32,1983,25.8,6,,24,,,0.93,,0.21,1,1,Matches
2557,Zargo Touré,sn SEN,DF,Lorient,fr Ligue 1,25,1989,28.4,4,,6,,,0.21,,0.67,0,0,Matches
2558,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,18,1997,0.7,0,,0,,,0,,,0,0,Matches
2559,Andros Townsend,eng ENG,"FW,MF",Tottenham Hotspur,eng Premier League,24,1991,0.7,0,,0,,,0,,,0,0,Matches
2560,Andros Townsend,eng ENG,MF,Newcastle United,eng Premier League,24,1991,12.1,4,,14,,,1.16,,0.29,0,0,Matches
2561,Aleksandar Trajkovski,mk MKD,"FW,MF",Palermo,it Serie A,22,1992,18.4,3,,16,,,0.87,,0.19,0,0,Matches
2562,Abdou Traoré,ml MLI,MF,Bordeaux,fr Ligue 1,27,1988,4.1,0,,0,,,0,,,0,0,Matches
2563,Adama Traoré,es ESP,"FW,MF",Aston Villa,eng Premier League,19,1996,2.1,0,,0,,,0,,,0,0,Matches
2564,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,20,1995,4,0,,1,,,0.25,,0,0,0,Matches
2565,Alain Traoré,bf BFA,"FW,MF",Lorient,fr Ligue 1,26,1988,0.4,0,,0,,,0,,,0,0,Matches
2566,Bertrand Traoré,bf BFA,"FW,MF",Chelsea,eng Premier League,19,1995,4.2,2,,6,,,1.44,,0.33,0,0,Matches
2567,Charles Traore,ml MLI,DF,Troyes,fr Ligue 1,23,1992,5,0,,0,,,0,,,0,0,Matches
2568,Hamari Traoré,ml MLI,"DF,MF",Reims,fr Ligue 1,23,1992,32.4,2,,5,,,0.15,,0.4,0,0,Matches
2569,Ibrahima Traoré,gn GUI,MF,Gladbach,de Bundesliga,27,1988,16.3,3,,15,,,0.92,,0.2,0,0,Matches
2570,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,28,1986,32.9,1,,3,,,0.09,,0.33,0,0,Matches
2571,Lacina Traoré,ci CIV,FW,Monaco,fr Ligue 1,25,1990,9.1,3,,7,,,0.77,,0.43,0,1,Matches
2572,Mahamane Traoré,ml MLI,"MF,DF",Nice,fr Ligue 1,26,1988,4.5,2,,2,,,0.44,,1,0,0,Matches
