Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2627,Omar Traoré,de GER,"DF,MF",Heidenheim,de Bundesliga,26,1998,29.1,0,16,3,18.8,0.55,0.1,0,0,0,0,Matches
2628,Kevin Trapp,de GER,GK,Eintracht Frankfurt,de Bundesliga,34,1990,25.5,0,0,0,,0,0,,,0,0,Matches
2629,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25,1999,5,0,0,0,,0,0,,,0,0,Matches
2630,Óscar Trejo,ar ARG,MF,Rayo Vallecano,es La Liga,36,1988,5.5,1,5,2,40,0.91,0.36,0.2,0.5,0,0,Matches
2631,Philipp Treu,de GER,MF,St Pauli,de Bundesliga,23,2000,32,0,18,4,22.2,0.56,0.12,0,0,0,0,Matches
2632,Ryan Trevitt,eng ENG,MF,Brentford,eng Premier League,21,2003,0,0,0,0,,0,0,,,0,0,Matches
2633,Christopher Trimmel,at AUT,"MF,DF",Union Berlin,de Bundesliga,37,1987,19.3,0,9,3,33.3,0.47,0.16,0,0,0,0,Matches
2634,Kieran Trippier,eng ENG,DF,Newcastle United,eng Premier League,33,1990,14.5,0,4,0,0,0.28,0,0,,0,0,Matches
2635,Leandro Trossard,be BEL,FW,Arsenal,eng Premier League,29,1994,28.3,8,72,22,30.6,2.55,0.78,0.11,0.36,0,0,Matches
2636,Adrien Truffert,fr FRA,"MF,DF",Rennes,fr Ligue 1,22,2001,30.6,2,23,11,47.8,0.75,0.36,0.09,0.18,0,0,Matches
2637,Kostas Tsimikas,gr GRE,DF,Liverpool,eng Premier League,28,1996,9.3,0,4,2,50,0.43,0.22,0,0,0,0,Matches
2638,Viktor Tsyhankov,ua UKR,"MF,FW",Girona,es La Liga,26,1997,21.3,2,35,10,28.6,1.65,0.47,0.06,0.2,0,0,Matches
2639,Axel Tuanzebe,cd COD,DF,Ipswich Town,eng Premier League,26,1997,19,0,4,0,0,0.21,0,0,,0,0,Matches
2640,Stefano Turati,it ITA,GK,Monza,it Serie A,22,2001,29.7,0,0,0,,0,0,,,0,0,Matches
2641,Beñat Turrientes,es ESP,MF,Real Sociedad,es La Liga,22,2002,10.5,0,7,2,28.6,0.67,0.19,0,0,0,0,Matches
2642,Tuta,br BRA,"DF,MF",Eintracht Frankfurt,de Bundesliga,25,1999,25.3,2,12,5,41.7,0.47,0.2,0.17,0.4,0,0,Matches
2643,Christantus Uche,ng NGA,"FW,MF",Getafe,es La Liga,21,2003,27.6,4,50,14,28,1.81,0.51,0.08,0.29,0,0,Matches
2644,Destiny Udogie,it ITA,DF,Tottenham Hotspur,eng Premier League,21,2002,21.4,0,5,1,20,0.23,0.05,0,0,0,0,Matches
2645,Manuel Ugarte,uy URU,MF,Manchester Utd,eng Premier League,23,2001,19.8,1,19,4,21.1,0.96,0.2,0.05,0.25,0,0,Matches
2646,Lesley Ugochukwu,fr FRA,MF,Southampton,eng Premier League,20,2004,18.4,1,10,1,10,0.54,0.05,0.1,1,0,0,Matches
2647,Lukas Ullrich,de GER,DF,Gladbach,de Bundesliga,20,2004,21.1,1,8,2,25,0.38,0.09,0.13,0.5,0,0,Matches
2648,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,35,1988,1,0,0,0,,0,0,,,0,0,Matches
2649,Enes Ünal,tr TUR,FW,Bournemouth,eng Premier League,27,1997,3.8,2,19,7,36.8,4.96,1.83,0.11,0.29,0,0,Matches
2650,Deniz Undav,de GER,"FW,MF",Stuttgart,de Bundesliga,28,1996,19.2,9,75,31,41.3,3.91,1.62,0.12,0.29,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2651,Naci Ünüvar,nl NED,"FW,MF",Espanyol,es La Liga,21,2003,0.3,0,1,0,0,2.9,0,0,,0,0,Matches
2652,Dayot Upamecano,fr FRA,DF,Bayern Munich,de Bundesliga,25,1998,19.5,2,13,6,46.2,0.67,0.31,0.15,0.33,0,0,Matches
2653,Kacper Urbanski,pl POL,MF,Bologna,it Serie A,19,2004,2.7,1,4,1,25,1.46,0.36,0.25,1,0,0,Matches
2654,Kacper Urbanski,pl POL,MF,Monza,it Serie A,19,2004,5.6,0,5,1,20,0.9,0.18,0,0,0,0,Matches
2655,Jonas Urbig,de GER,GK,Bayern Munich,de Bundesliga,20,2003,8,0,0,0,,0,0,,,0,0,Matches
2656,Can Uzun,tr TUR,MF,Eintracht Frankfurt,de Bundesliga,18,2005,7.5,4,27,11,40.7,3.6,1.47,0.15,0.36,0,0,Matches
2657,Josha Vagnoman,de GER,"DF,MF",Stuttgart,de Bundesliga,23,2000,20.4,1,15,7,46.7,0.74,0.34,0.07,0.14,0,0,Matches
2658,Hákon Valdimarsson,is ISL,GK,Brentford,eng Premier League,22,2001,1.6,0,0,0,,0,0,,,0,0,Matches
2659,Lautaro Valenti,ar ARG,DF,Parma,it Serie A,25,1999,17.3,1,7,2,28.6,0.4,0.12,0.14,0.5,0,0,Matches
2660,Óscar Valentín,es ESP,MF,Rayo Vallecano,es La Liga,29,1994,20.4,0,5,1,20,0.25,0.05,0,0,0,0,Matches
2661,Nicolás Valentini,ar ARG,DF,Hellas Verona,it Serie A,23,2001,12.5,0,8,0,0,0.64,0,0,,0,0,Matches
2662,Germán Valera,es ESP,MF,Valencia,es La Liga,22,2002,1.6,0,3,2,66.7,1.82,1.22,0,0,0,0,Matches
2663,Emanuele Valeri,it ITA,"DF,MF",Parma,it Serie A,25,1998,31.9,2,27,5,18.5,0.85,0.16,0.04,0.2,1,1,Matches
2664,Martin Valjent,sk SVK,DF,Mallorca,es La Liga,28,1995,30.7,3,12,5,41.7,0.39,0.16,0.25,0.6,0,0,Matches
2665,Álex Valle,es ESP,DF,Como,it Serie A,20,2004,11.4,0,9,1,11.1,0.79,0.09,0,0,0,0,Matches
2666,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,27,1997,1.5,0,0,0,,0,0,,,0,0,Matches
2667,Mattia Valoti,it ITA,"FW,MF",Monza,it Serie A,30,1993,0.4,0,0,0,,0,0,,,0,0,Matches
2668,Federico Valverde,uy URU,"MF,DF",Real Madrid,es La Liga,26,1998,33.7,6,57,22,38.6,1.69,0.65,0.11,0.27,0,0,Matches
2669,Ignace Van Der Brempt,be BEL,DF,Como,it Serie A,22,2002,14,0,7,3,42.9,0.5,0.21,0,0,0,0,Matches
2670,Siebe Van Der Heyden,be BEL,DF,Mallorca,es La Liga,26,1998,1.1,0,1,0,0,0.93,0,0,,0,0,Matches
2671,Siebe Van Der Heyden,be BEL,"DF,MF",St Pauli,de Bundesliga,26,1998,9.7,1,3,2,66.7,0.31,0.21,0.33,0.5,0,0,Matches
2672,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,33,1991,37,3,26,8,30.8,0.7,0.22,0.12,0.38,0,0,Matches
2673,Vanderson,br BRA,DF,Monaco,fr Ligue 1,23,2001,22.9,1,21,8,38.1,0.92,0.35,0.05,0.13,0,0,Matches
2674,Maarten Vandevoordt,be BEL,GK,RB Leipzig,de Bundesliga,22,2002,4.8,0,0,0,,0,0,,,0,0,Matches
2675,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,37,1987,31.4,9,58,26,44.8,1.85,0.83,0.14,0.31,1,2,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2676,Ruben Vargas,ch SUI,MF,Augsburg,de Bundesliga,25,1998,3.4,0,9,1,11.1,2.66,0.3,0,0,0,0,Matches
2677,Ruben Vargas,ch SUI,"MF,FW",Sevilla,es La Liga,25,1998,7.5,2,17,5,29.4,2.28,0.67,0.12,0.4,0,0,Matches
2678,Nikola Vasilj,ba BIH,GK,St Pauli,de Bundesliga,28,1995,33,0,0,0,,0,0,,,0,0,Matches
2679,Devis Vásquez,co COL,GK,Empoli,it Serie A,26,1998,32,0,0,0,,0,0,,,0,0,Matches
2680,Johan Vásquez,mx MEX,DF,Genoa,it Serie A,25,1998,33.8,3,36,8,22.2,1.07,0.24,0.08,0.38,0,0,Matches
2681,Denis Vavro,sk SVK,DF,Wolfsburg,de Bundesliga,28,1996,27.3,2,25,7,28,0.91,0.26,0.08,0.29,0,0,Matches
2682,José Luis García Vayá,es ESP,MF,Valencia,es La Liga,25,1998,19.4,2,14,6,42.9,0.72,0.31,0,0,2,2,Matches
2683,Robinio Vaz,fr FRA,FW,Marseille,fr Ligue 1,17,2007,0.8,0,2,0,0,2.4,0,0,,0,0,Matches
2684,Jesus Vazquez,es ESP,DF,Valencia,es La Liga,21,2003,10.2,0,5,1,20,0.49,0.1,0,0,0,0,Matches
2685,Lucas Vázquez,es ESP,DF,Real Madrid,es La Liga,33,1991,24.3,1,15,3,20,0.62,0.12,0.07,0.33,0,0,Matches
2686,Matías Vecino,uy URU,MF,Lazio,it Serie A,32,1991,9.7,2,16,5,31.3,1.64,0.51,0.13,0.4,0,0,Matches
2687,Danilo Veiga,pt POR,"MF,DF",Lecce,it Serie A,21,2002,4.2,0,5,0,0,1.2,0,0,,0,0,Matches
2688,Renato Veiga,pt POR,MF,Chelsea,eng Premier League,21,2003,2,0,3,1,33.3,1.49,0.5,0,0,0,0,Matches
2689,Renato Veiga,pt POR,DF,Juventus,it Serie A,21,2003,12.1,0,12,5,41.7,0.99,0.41,0,0,0,0,Matches
2690,Alejo Véliz,ar ARG,FW,Espanyol,es La Liga,20,2003,12.5,1,19,6,31.6,1.52,0.48,0.05,0.17,0,0,Matches
2691,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,28,1995,11.4,0,2,1,50,0.17,0.09,0,0,0,0,Matches
2692,Joël Veltman,nl NED,DF,Brighton,eng Premier League,32,1992,18.9,0,6,1,16.7,0.32,0.05,0,0,0,0,Matches
2693,Micky van de Ven,nl NED,DF,Tottenham Hotspur,eng Premier League,23,2001,11.3,0,6,2,33.3,0.53,0.18,0,0,0,0,Matches
2694,Lorenzo Venturino,it ITA,MF,Genoa,it Serie A,18,2006,1.9,2,4,3,75,2.16,1.62,0.5,0.67,0,0,Matches
2695,Nikolas Veratschnig,at AUT,MF,Mainz 05,de Bundesliga,21,2003,4,0,7,1,14.3,1.73,0.25,0,0,0,0,Matches
2696,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,21,2002,36,0,0,0,,0,0,,,0,0,Matches
2697,Simone Verdi,it ITA,"FW,MF",Como,it Serie A,32,1992,1.3,0,2,2,100,1.57,1.57,0,0,0,0,Matches
2698,Jordan Veretout,fr FRA,MF,Lyon,fr Ligue 1,31,1993,17.3,2,21,9,42.9,1.22,0.52,0.1,0.22,0,0,Matches
2699,Arthur Vermeeren,be BEL,MF,RB Leipzig,de Bundesliga,19,2005,17.5,0,4,1,25,0.23,0.06,0,0,0,0,Matches
2700,Yorbe Vertessen,be BEL,"MF,FW",Union Berlin,de Bundesliga,23,2001,8,1,27,5,18.5,3.38,0.63,0.04,0.2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2701,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,31,1993,11,0,6,3,50,0.55,0.27,0,0,0,1,Matches
2702,Jannik Vestergaard,dk DEN,DF,Leicester City,eng Premier League,31,1992,15.5,0,3,2,66.7,0.19,0.13,0,0,0,0,Matches
2703,Ben Viadere,fr FRA,FW,Auxerre,fr Ligue 1,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
2704,Guglielmo Vicario,it ITA,GK,Tottenham Hotspur,eng Premier League,27,1996,24,0,0,0,,0,0,,,0,0,Matches
2705,Carlos Vicente,es ESP,MF,Alavés,es La Liga,25,1999,34.4,5,36,14,38.9,1.05,0.41,0.11,0.29,1,1,Matches
2706,Pau Victor,es ESP,FW,Barcelona,es La Liga,22,2001,3.5,2,14,8,57.1,3.95,2.26,0.14,0.25,0,0,Matches
2707,Nacho Vidal,es ESP,DF,Osasuna,es La Liga,29,1995,1.4,0,0,0,,0,0,,,0,0,Matches
2708,Gabriel Vidovic,hr CRO,MF,Bayern Munich,de Bundesliga,20,2003,0.3,0,1,0,0,3.75,0,0,,0,0,Matches
2709,Gabriel Vidovic,hr CRO,MF,Mainz 05,de Bundesliga,20,2003,0,0,1,0,0,22.5,0,0,,0,0,Matches
2710,Fran Vieites,es ESP,GK,Real Betis,es La Liga,25,1999,4,0,1,1,100,0.25,0.25,0,0,0,0,Matches
2711,Sergio Viera,es ESP,MF,Las Palmas,es La Liga,19,2005,1.1,0,1,0,0,0.94,0,0,,0,0,Matches
2712,Samuele Vignato,it ITA,MF,Monza,it Serie A,20,2004,5.2,0,4,1,25,0.77,0.19,0,0,0,0,Matches
2713,Asier Villalibre,es ESP,FW,Alavés,es La Liga,26,1997,3.7,1,9,2,22.2,2.43,0.54,0,0,1,1,Matches
2714,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,27,1997,4,0,0,0,,0,0,,,0,0,Matches
2715,Carlos Vinícius,br BRA,FW,Fulham,eng Premier League,29,1995,0.2,0,1,1,100,5.63,5.63,0,0,0,0,Matches
2716,Nicolas Viola,it ITA,"MF,FW",Cagliari,it Serie A,34,1989,14.1,3,31,9,29,2.2,0.64,0.1,0.33,0,0,Matches
2717,Viti,es ESP,DF,Las Palmas,es La Liga,26,1997,22,0,3,2,66.7,0.14,0.09,0,0,0,0,Matches
2718,Mattia Viti,it ITA,DF,Empoli,it Serie A,22,2002,28.6,1,11,2,18.2,0.38,0.07,0.09,0.5,0,0,Matches
2719,Vitinha,pt POR,"FW,MF",Genoa,it Serie A,24,2000,14.8,2,33,6,18.2,2.24,0.41,0.06,0.33,0,0,Matches
2720,Vitinha,pt POR,MF,Paris Saint-Germain,fr Ligue 1,24,2000,22.7,5,27,14,51.9,1.19,0.62,0.11,0.21,2,2,Matches
2721,Daniel Vivian,es ESP,DF,Athletic Club,es La Liga,25,1999,29,4,19,5,26.3,0.66,0.17,0.21,0.8,0,0,Matches
2722,Dušan Vlahović,rs SRB,FW,Juventus,it Serie A,24,2000,19.8,10,77,30,39,3.88,1.51,0.08,0.2,4,4,Matches
2723,Vanja Vlahović,rs SRB,MF,Atalanta,it Serie A,20,2004,0.7,0,1,1,100,1.5,1.5,0,0,0,0,Matches
2724,Nikola Vlašić,hr CRO,"MF,FW",Torino,it Serie A,26,1997,23.5,5,32,12,37.5,1.36,0.51,0.09,0.25,2,2,Matches
2725,Alessandro Vogliacco,it ITA,DF,Genoa,it Serie A,25,1998,7.9,2,5,2,40,0.63,0.25,0.4,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2726,Alessandro Vogliacco,it ITA,DF,Parma,it Serie A,25,1998,8.6,0,1,1,100,0.12,0.12,0,0,0,0,Matches
2727,Kevin Vogt,de GER,DF,Union Berlin,de Bundesliga,32,1991,15.2,1,1,1,100,0.07,0.07,0,0,1,1,Matches
2728,Mërgim Vojvoda,xk KVX,"DF,MF",Torino,it Serie A,29,1995,12.3,0,5,0,0,0.41,0,0,,0,0,Matches
2729,Mërgim Vojvoda,xk KVX,DF,Como,it Serie A,29,1995,8,1,4,1,25,0.5,0.13,0.25,1,0,0,Matches
2730,Kevin Volland,de GER,"FW,MF",Union Berlin,de Bundesliga,32,1992,0.7,0,0,0,,0,0,,,0,0,Matches
2731,Aster Vranckx,be BEL,MF,Wolfsburg,de Bundesliga,21,2002,6.2,0,0,0,,0,0,,,0,0,Matches
2732,Stefan de Vrij,nl NED,DF,Inter,it Serie A,32,1992,19.2,3,13,3,23.1,0.68,0.16,0.23,1,0,0,Matches
2733,Ibrahima Wadji,sn SEN,FW,Saint-Étienne,fr Ligue 1,29,1995,3.9,0,12,1,8.3,3.11,0.26,0,0,0,0,Matches
2734,Robert Wagner,de GER,MF,St Pauli,de Bundesliga,21,2003,4.5,0,2,0,0,0.44,0,0,,0,0,Matches
2735,Elye Wahi,ci CIV,FW,Marseille,fr Ligue 1,21,2003,6.4,3,17,11,64.7,2.67,1.72,0.12,0.18,1,1,Matches
2736,Elye Wahi,ci CIV,FW,Eintracht Frankfurt,de Bundesliga,21,2003,2.2,0,9,2,22.2,4.13,0.92,0,0,0,0,Matches
2737,Hauke Wahl,de GER,DF,St Pauli,de Bundesliga,30,1994,33,0,11,4,36.4,0.33,0.12,0,0,0,0,Matches
2738,Kyle Walker,eng ENG,DF,Manchester City,eng Premier League,34,1990,10.8,0,5,2,40,0.46,0.19,0,0,0,0,Matches
2739,Kyle Walker,eng ENG,DF,Milan,it Serie A,34,1990,7.3,0,2,0,0,0.27,0,0,,0,0,Matches
2740,Kyle Walker-Peters,eng ENG,"MF,DF",Southampton,eng Premier League,27,1997,32.4,0,20,6,30,0.62,0.19,0,0,0,0,Matches
2741,Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,28,1995,7,0,0,0,,0,0,,,0,0,Matches
2742,Sebastian Walukiewicz,pl POL,DF,Torino,it Serie A,24,2000,18.5,0,6,1,16.7,0.33,0.05,0,0,0,0,Matches
2743,Sebastian Walukiewicz,pl POL,DF,Empoli,it Serie A,24,2000,2,0,0,0,,0,0,,,0,0,Matches
2744,Aaron Wan-Bissaka,cd COD,"DF,MF",West Ham United,eng Premier League,26,1997,35,2,16,5,31.3,0.46,0.14,0.13,0.4,0,0,Matches
2745,Paul Wanner,at AUT,"MF,FW",Heidenheim,de Bundesliga,18,2005,19.7,3,25,6,24,1.27,0.3,0.08,0.33,1,1,Matches
2746,Danny Ward,wls WAL,GK,Leicester City,eng Premier League,31,1993,1.5,0,0,0,,0,0,,,0,0,Matches
2747,Joel Ward,eng ENG,DF,Crystal Palace,eng Premier League,34,1989,0.8,0,0,0,,0,0,,,0,0,Matches
2748,James Ward-Prowse,eng ENG,MF,West Ham United,eng Premier League,29,1994,11.5,1,12,4,33.3,1.04,0.35,0.08,0.25,0,0,Matches
2749,James Ward-Prowse,eng ENG,MF,Nottingham Forest,eng Premier League,29,1994,4.4,0,2,1,50,0.45,0.23,0,0,0,0,Matches
2750,Kjell-Arik Wätjen,de GER,MF,Dortmund,de Bundesliga,18,2006,0.2,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2751,Ollie Watkins,eng ENG,FW,Aston Villa,eng Premier League,28,1995,28.9,16,84,40,47.6,2.91,1.39,0.17,0.35,2,2,Matches
2752,Timothy Weah,us USA,"MF,DF",Juventus,it Serie A,24,2000,18.2,5,21,9,42.9,1.15,0.49,0.24,0.56,0,0,Matches
2753,Adam Webster,eng ENG,DF,Brighton,eng Premier League,29,1995,9.9,0,5,1,20,0.51,0.1,0,0,0,0,Matches
2754,Julian Weigl,de GER,MF,Gladbach,de Bundesliga,28,1995,32,0,19,6,31.6,0.59,0.19,0,0,0,0,Matches
2755,Timon Weiner,de GER,GK,Holstein Kiel,de Bundesliga,25,1999,25,0,0,0,,0,0,,,0,0,Matches
2756,Nelson Weiper,de GER,FW,Mainz 05,de Bundesliga,19,2005,7.8,3,23,13,56.5,2.94,1.66,0.13,0.23,0,0,Matches
2757,Mitchell Weiser,de GER,MF,Werder Bremen,de Bundesliga,30,1994,31.9,5,43,15,34.9,1.35,0.47,0.12,0.33,0,0,Matches
2758,Noah Weißhaupt,de GER,"FW,MF",St Pauli,de Bundesliga,22,2001,12.9,1,18,4,22.2,1.4,0.31,0.06,0.25,0,0,Matches
2759,Noah Weißhaupt,de GER,"FW,MF",Freiburg,de Bundesliga,22,2001,0.9,0,1,0,0,1.13,0,0,,0,0,Matches
2760,Danny Welbeck,eng ENG,FW,Brighton,eng Premier League,33,1990,23.5,10,60,24,40,2.55,1.02,0.15,0.38,1,1,Matches
2761,Welington,br BRA,"MF,DF",Southampton,eng Premier League,23,2001,5.4,0,3,0,0,0.56,0,0,,0,0,Matches
2762,Timo Werner,de GER,"FW,MF",Tottenham Hotspur,eng Premier League,28,1996,5.7,0,8,3,37.5,1.4,0.52,0,0,0,0,Matches
2763,Adam Wharton,eng ENG,MF,Crystal Palace,eng Premier League,20,2004,14.6,0,13,5,38.5,0.89,0.34,0,0,0,0,Matches
2764,Ben White,eng ENG,DF,Arsenal,eng Premier League,26,1997,13.3,0,9,2,22.2,0.68,0.15,0,0,0,0,Matches
2765,Silvan Widmer,ch SUI,MF,Mainz 05,de Bundesliga,31,1993,5.6,0,3,1,33.3,0.54,0.18,0,0,0,0,Matches
2766,Mats Wieffer,nl NED,"DF,MF",Brighton,eng Premier League,24,1999,11.3,1,9,4,44.4,0.8,0.35,0.11,0.25,0,0,Matches
2767,Mateusz Wieteska,pl POL,DF,Cagliari,it Serie A,27,1997,2,0,1,0,0,0.49,0,0,,0,0,Matches
2768,Caleb Wiley,us USA,"MF,DF",Strasbourg,fr Ligue 1,19,2004,3,0,1,0,0,0.34,0,0,,0,0,Matches
2769,Iñaki Williams,gh GHA,"MF,FW",Athletic Club,es La Liga,30,1994,29.5,6,63,24,38.1,2.14,0.81,0.1,0.25,0,0,Matches
2770,Neco Williams,wls WAL,"DF,MF",Nottingham Forest,eng Premier League,23,2001,28.8,1,37,7,18.9,1.28,0.24,0.03,0.14,0,0,Matches
2771,Nico Williams,es ESP,MF,Athletic Club,es La Liga,22,2002,22.2,5,54,19,35.2,2.43,0.86,0.09,0.26,0,0,Matches
2772,Willian,br BRA,"MF,FW",Fulham,eng Premier League,35,1988,2.9,0,7,0,0,2.45,0,0,,0,0,Matches
2773,Joe Willock,eng ENG,MF,Newcastle United,eng Premier League,24,1999,12.1,0,18,3,16.7,1.49,0.25,0,0,0,0,Matches
2774,Callum Wilson,eng ENG,FW,Newcastle United,eng Premier League,32,1992,4.1,0,6,1,16.7,1.46,0.24,0,0,0,0,Matches
2775,Harry Wilson,wls WAL,"MF,FW",Fulham,eng Premier League,27,1997,12.9,6,43,17,39.5,3.33,1.32,0.14,0.35,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2776,Patrick Wimmer,at AUT,"MF,FW",Wolfsburg,de Bundesliga,23,2001,19.7,3,42,10,23.8,2.14,0.51,0.07,0.3,0,0,Matches
2777,Jonas Wind,dk DEN,"FW,MF",Wolfsburg,de Bundesliga,25,1999,21.8,9,40,13,32.5,1.83,0.6,0.2,0.62,1,2,Matches
2778,Harry Winks,eng ENG,MF,Leicester City,eng Premier League,28,1996,17.1,0,10,4,40,0.59,0.23,0,0,0,0,Matches
2779,Ben Winterburn,eng ENG,MF,Bournemouth,eng Premier League,19,2004,0.3,0,0,0,,0,0,,,0,0,Matches
2780,Florian Wirtz,de GER,MF,Leverkusen,de Bundesliga,21,2003,26.1,10,78,39,50,2.99,1.49,0.1,0.21,2,4,Matches
2781,Yoane Wissa,cd COD,FW,Brentford,eng Premier League,27,1996,32.4,19,90,43,47.8,2.77,1.33,0.21,0.44,0,0,Matches
2782,Dani de Wit,nl NED,"MF,FW",Bochum,de Bundesliga,26,1998,12.8,2,20,7,35,1.56,0.55,0.1,0.29,0,0,Matches
2783,Axel Witsel,be BEL,DF,Atlético Madrid,es La Liga,35,1989,9.5,0,1,0,0,0.11,0,0,,0,0,Matches
2784,Maximilian Wittek,de GER,"DF,MF",Bochum,de Bundesliga,28,1995,30.1,0,41,7,17.1,1.36,0.23,0,0,0,0,Matches
2785,Marius Wolf,de GER,MF,Augsburg,de Bundesliga,29,1995,23.8,1,12,2,16.7,0.5,0.08,0.08,0.5,0,0,Matches
2786,Nick Woltemade,de GER,"FW,MF",Stuttgart,de Bundesliga,22,2002,18,12,49,26,53.1,2.72,1.44,0.2,0.38,2,3,Matches
2787,Jeong Woo-yeong,kr KOR,"MF,FW",Union Berlin,de Bundesliga,24,1999,14,3,25,6,24,1.78,0.43,0.12,0.5,0,0,Matches
2788,Chris Wood,nz NZL,FW,Nottingham Forest,eng Premier League,32,1991,32.9,20,68,35,51.5,2.07,1.06,0.25,0.49,3,3,Matches
2789,Nathan Wood-Gordon,eng ENG,DF,Southampton,eng Premier League,22,2002,8.6,0,2,0,0,0.23,0,0,,0,0,Matches
2790,Christopher Wooh,cm CMR,DF,Rennes,fr Ligue 1,22,2001,16.2,0,10,4,40,0.62,0.25,0,0,0,0,Matches
2791,Luke Woolfenden,eng ENG,DF,Ipswich Town,eng Premier League,25,1998,13.2,0,1,0,0,0.08,0,0,,0,0,Matches
2792,Granit Xhaka,ch SUI,MF,Leverkusen,de Bundesliga,31,1992,32.1,2,21,3,14.3,0.65,0.09,0.1,0.67,0,0,Matches
2793,Lamine Yamal,es ESP,"MF,FW",Barcelona,es La Liga,17,2007,31.7,9,144,47,32.6,4.54,1.48,0.06,0.19,0,0,Matches
2794,Daniel Yáñez,es ESP,MF,Real Madrid,es La Liga,17,2007,0,0,0,0,,0,0,,,0,0,Matches
2795,Erencan Yardimci,tr TUR,FW,Hoffenheim,de Bundesliga,22,2002,3.5,0,5,1,20,1.44,0.29,0,0,0,0,Matches
2796,Yehor Yarmoliuk,ua UKR,MF,Brentford,eng Premier League,20,2004,16.1,0,9,2,22.2,0.56,0.12,0,0,0,0,Matches
2797,Ryan Yates,eng ENG,MF,Nottingham Forest,eng Premier League,26,1997,21.3,2,33,9,27.3,1.55,0.42,0.06,0.22,0,0,Matches
2798,John Yeboah,ec ECU,"FW,MF",Venezia,it Serie A,24,2000,13.6,1,30,10,33.3,2.2,0.73,0.03,0.1,0,0,Matches
2799,Bertuğ Yıldırım,tr TUR,FW,Getafe,es La Liga,22,2002,12,1,19,7,36.8,1.58,0.58,0.05,0.14,0,0,Matches
2800,Kenan Yıldız,tr TUR,MF,Juventus,it Serie A,19,2005,26.7,7,61,23,37.7,2.29,0.86,0.11,0.3,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2801,Leny Yoro,fr FRA,DF,Manchester Utd,eng Premier League,18,2005,12.9,0,5,1,20,0.39,0.08,0,0,0,0,Matches
2802,Ashley Young,eng ENG,DF,Everton,eng Premier League,39,1985,20.8,1,6,3,50,0.29,0.14,0.17,0.33,0,0,Matches
2803,Etienne Youte Kinkoue,fr FRA,DF,Le Havre,fr Ligue 1,22,2002,25.8,0,14,2,14.3,0.54,0.08,0,0,0,0,Matches
2804,Illia Zabarnyi,ua UKR,DF,Bournemouth,eng Premier League,21,2002,34.5,0,12,1,8.3,0.35,0.03,0,0,0,0,Matches
2805,Eloge Zabi,ci CIV,MF,Reims,fr Ligue 1,17,2006,0.2,0,0,0,,0,0,,,0,0,Matches
2806,Mattia Zaccagni,it ITA,"MF,FW",Lazio,it Serie A,29,1995,29.8,8,48,17,35.4,1.61,0.57,0.13,0.35,2,2,Matches
2807,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,de Bundesliga,25,1999,0.3,0,0,0,,0,0,,,0,0,Matches
2808,Yoram Zague,fr FRA,DF,Paris Saint-Germain,fr Ligue 1,18,2006,2,0,1,1,100,0.49,0.49,0,0,0,0,Matches
2809,Wilfried Zaha,ci CIV,FW,Lyon,fr Ligue 1,31,1992,0.8,0,1,1,100,1.23,1.23,0,0,0,0,Matches
