Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1618,Arthur Masuaku,cd COD,"DF,MF",West Ham United,eng Premier League,22,1993,10.8,0,4,1,25,0.37,0.09,0,0,0,0,Matches
1619,Juan Mata,es ESP,"MF,FW",Manchester Utd,eng Premier League,28,1988,17.9,6,40,21,52.5,2.23,1.17,0.15,0.29,0,0,Matches
1620,Jean-Philippe Mateta,fr FRA,FW,Lyon,fr Ligue 1,19,1997,1,0,0,0,,0,0,,,0,0,Matches
1621,Christian Mathenia,de GER,GK,Hamburger SV,de Bundesliga,24,1992,14,0,0,0,,0,0,,,0,0,Matches
1622,Jérémy Mathieu,fr FRA,DF,Barcelona,es La Liga,32,1983,11.5,1,5,1,20,0.43,0.09,0.2,1,0,0,Matches
1623,Boris Mathis,fr FRA,FW,Metz,fr Ligue 1,18,1997,0.2,0,1,0,0,4.09,0,0,,0,0,Matches
1624,Nemanja Matić,rs SRB,MF,Chelsea,eng Premier League,27,1988,29.9,1,20,7,35,0.67,0.23,0.05,0.14,0,0,Matches
1625,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,24,1991,27.3,1,25,4,16,0.92,0.15,0.04,0.25,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1626,Marvin Matip,cm CMR,DF,Ingolstadt,de Bundesliga,30,1985,33,0,27,7,25.9,0.82,0.21,0,0,0,0,Matches
1627,Ryder Matos,br BRA,"FW,MF",Udinese,it Serie A,23,1993,6.2,0,14,3,21.4,2.27,0.49,0,0,0,0,Matches
1628,Alessandro Matri,it ITA,FW,Sassuolo,it Serie A,31,1984,16.2,8,32,16,50,1.98,0.99,0.25,0.5,0,0,Matches
1629,Blaise Matuidi,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,29,1987,26.8,4,42,14,33.3,1.57,0.52,0.1,0.29,0,0,Matches
1630,José Mauri,it ITA,MF,Empoli,it Serie A,20,1996,9.7,0,4,1,25,0.41,0.1,0,0,0,0,Matches
1631,Mërgim Mavraj,al ALB,DF,Hamburger SV,de Bundesliga,30,1986,14,0,8,2,25,0.57,0.14,0,0,0,0,Matches
1632,Mërgim Mavraj,al ALB,DF,Köln,de Bundesliga,30,1986,16,0,6,3,50,0.37,0.19,0,0,0,0,Matches
1633,Rio Mavuba,fr FRA,MF,Lille,fr Ligue 1,32,1984,12.4,0,4,1,25,0.32,0.08,0,0,0,0,Matches
1634,Alfie Mawson,eng ENG,DF,Swansea City,eng Premier League,22,1994,27,4,22,4,18.2,0.81,0.15,0.18,1,0,0,Matches
1635,Philipp Max,de GER,"MF,DF",Augsburg,de Bundesliga,22,1993,20.1,1,17,6,35.3,0.84,0.3,0.06,0.17,0,0,Matches
1636,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Schalke 04,de Bundesliga,27,1989,18.7,3,48,17,35.4,2.56,0.91,0.04,0.12,1,2,Matches
1637,Maxwell,br BRA,DF,Paris Saint-Germain,fr Ligue 1,34,1981,19,0,4,1,25,0.21,0.05,0,0,0,0,Matches
1638,Borja Mayoral,es ESP,FW,Wolfsburg,de Bundesliga,19,1997,4.3,2,12,4,33.3,2.78,0.93,0.17,0.5,0,0,Matches
1639,Youssef Maziz,fr FRA,"FW,MF",Metz,fr Ligue 1,18,1998,0.2,0,1,0,0,6,0,0,,0,0,Matches
1640,Luca Mazzitelli,it ITA,MF,Sassuolo,it Serie A,20,1995,11.6,1,14,3,21.4,1.21,0.26,0.07,0.33,0,0,Matches
1641,Kylian Mbappé,fr FRA,"FW,MF",Monaco,fr Ligue 1,17,1998,16.6,15,52,36,69.2,3.12,2.16,0.29,0.42,0,0,Matches
1642,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,21,1994,11.9,0,4,1,25,0.34,0.08,0,0,0,0,Matches
1643,Isaac Mbenza,be BEL,MF,Montpellier,fr Ligue 1,20,1996,10.5,3,20,11,55,1.9,1.05,0.15,0.27,0,0,Matches
1644,Dieumerci Mbokani,cd COD,FW,Hull City,eng Premier League,30,1985,8.5,0,14,4,28.6,1.65,0.47,0,0,0,0,Matches
1645,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,28,1987,22.2,5,23,6,26.1,1.04,0.27,0.22,0.83,0,0,Matches
1646,Gareth McAuley,nir NIR,DF,West Brom,eng Premier League,36,1979,34.9,6,17,7,41.2,0.49,0.2,0.35,0.86,0,0,Matches
1647,Oliver McBurnie,sct SCO,FW,Swansea City,eng Premier League,20,1996,0.9,0,2,1,50,2.2,1.1,0,0,0,0,Matches
1648,James McCarthy,ie IRL,MF,Everton,eng Premier League,25,1990,6.8,1,6,3,50,0.88,0.44,0.17,0.33,0,0,Matches
1649,James McClean,ie IRL,"MF,FW",West Brom,eng Premier League,27,1989,16.4,1,23,13,56.5,1.4,0.79,0.04,0.08,0,0,Matches
1650,Levan Mchedlidze,ge GEO,FW,Empoli,it Serie A,26,1990,10.5,6,27,7,25.9,2.57,0.67,0.22,0.86,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1651,Weston McKennie,us USA,MF,Schalke 04,de Bundesliga,17,1998,0.1,0,0,0,,0,0,,,0,0,Matches
1652,Paddy McNair,nir NIR,MF,Sunderland,eng Premier League,21,1995,3.9,0,1,0,0,0.25,0,0,,0,0,Matches
1653,Sam McQueen,eng ENG,DF,Southampton,eng Premier League,21,1995,6.8,0,1,0,0,0.15,0,0,,0,0,Matches
1654,Scott McTominay,sct SCO,MF,Manchester Utd,eng Premier League,19,1996,1.1,0,1,0,0,0.93,0,0,,0,0,Matches
1655,Gary Medel,cl CHI,"DF,MF",Inter,it Serie A,28,1987,24,0,10,1,10,0.42,0.04,0,0,0,0,Matches
1656,Carl Medjani,dz ALG,DF,Leganés,es La Liga,31,1985,6.6,0,3,0,0,0.45,0,0,,0,0,Matches
1657,Álvaro Medrán,es ESP,MF,Valencia,es La Liga,22,1994,10.6,2,13,4,30.8,1.23,0.38,0.15,0.5,0,0,Matches
1658,Ben Mee,eng ENG,DF,Burnley,eng Premier League,26,1989,33.5,1,16,6,37.5,0.48,0.18,0.06,0.17,0,0,Matches
1659,Jonas Meffert,de GER,MF,Freiburg,de Bundesliga,21,1994,0.6,0,0,0,,0,0,,,0,0,Matches
1660,Riccardo Meggiorini,it ITA,FW,Chievo,it Serie A,30,1985,19.7,3,51,19,37.3,2.59,0.97,0.06,0.16,0,0,Matches
1661,Admir Mehmedi,ch SUI,"MF,FW",Leverkusen,de Bundesliga,25,1991,14,3,16,7,43.8,1.14,0.5,0.19,0.43,0,0,Matches
1662,Alexander Meier,de GER,"FW,MF",Eintracht Frankfurt,de Bundesliga,33,1983,15.5,5,43,20,46.5,2.78,1.29,0.12,0.25,0,2,Matches
1663,Federico Melchiorri,it ITA,FW,Cagliari,it Serie A,29,1987,5.2,3,14,5,35.7,2.7,0.96,0.21,0.6,0,0,Matches
1664,Filippo Melegoni,it ITA,MF,Atalanta,it Serie A,17,1999,0.5,0,0,0,,0,0,,,0,0,Matches
1665,Óscar Melendo,es ESP,MF,Espanyol,es La Liga,18,1997,3.4,0,1,0,0,0.29,0,0,,0,0,Matches
1666,Felipe Melo,br BRA,MF,Inter,it Serie A,33,1983,2,0,1,0,0,0.5,0,0,,0,0,Matches
1667,Memphis,nl NED,"FW,MF",Manchester Utd,eng Premier League,22,1994,0.3,0,0,0,,0,0,,,0,0,Matches
1668,Memphis,nl NED,"MF,FW",Lyon,fr Ligue 1,22,1994,13.2,5,47,19,40.4,3.56,1.44,0.11,0.26,0,0,Matches
1669,Ledian Memushaj,al ALB,MF,Pescara,it Serie A,29,1986,32.8,1,53,22,41.5,1.62,0.67,0.02,0.05,0,2,Matches
1670,Pedro Mendes,pt POR,DF,Rennes,fr Ligue 1,25,1990,18.5,0,,2,,,0.11,,0,0,0,Matches
1671,Ryan Mendes,cv CPV,"MF,FW",Lille,fr Ligue 1,26,1990,2.6,0,2,1,50,0.76,0.38,0,0,0,0,Matches
1672,Tiago Mendes,pt POR,MF,Atlético Madrid,es La Liga,35,1981,5,1,5,2,40,1,0.4,0.2,0.5,0,0,Matches
1673,Édgar Méndez,es ESP,"MF,FW",Alavés,es La Liga,26,1990,17.9,4,43,16,37.2,2.4,0.89,0.07,0.19,1,1,Matches
1674,Alexandre Mendy,gw GNB,FW,Guingamp,fr Ligue 1,22,1994,9,3,34,13,38.2,3.76,1.44,0.09,0.23,0,0,Matches
1675,Benjamin Mendy,fr FRA,DF,Monaco,fr Ligue 1,22,1994,22.8,0,15,4,26.7,0.66,0.18,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1676,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,24,1992,3,0,0,0,,0,0,,,0,0,Matches
1677,Hamza Mendyl,ma MAR,"DF,MF",Lille,fr Ligue 1,18,1997,0.1,0,0,0,,0,0,,,0,0,Matches
1678,Jérémy Ménez,fr FRA,FW,Bordeaux,fr Ligue 1,29,1987,16.4,3,27,10,37,1.65,0.61,0.11,0.3,0,1,Matches
1679,Gabriel Mercado,ar ARG,DF,Sevilla,es La Liga,29,1987,24.3,3,13,6,46.2,0.54,0.25,0.23,0.5,0,0,Matches
1680,Jorge Meré,es ESP,DF,Sporting Gijón,es La Liga,19,1997,30.8,0,8,1,12.5,0.26,0.03,0,0,0,0,Matches
1681,Fran Mérida,es ESP,MF,Osasuna,es La Liga,26,1990,9,1,16,4,25,1.77,0.44,0.06,0.25,0,0,Matches
1682,Mikel Merino,es ESP,DF,Dortmund,de Bundesliga,20,1996,3.3,0,5,0,0,1.51,0,0,,0,0,Matches
1683,Sabin Merino,es ESP,"FW,MF",Athletic Club,es La Liga,24,1992,4.9,1,17,4,23.5,3.48,0.82,0.06,0.25,0,0,Matches
1684,Dries Mertens,be BEL,FW,Napoli,it Serie A,29,1987,28.4,28,148,65,43.9,5.21,2.29,0.18,0.4,2,3,Matches
1685,Per Mertesacker,de GER,DF,Arsenal,eng Premier League,31,1984,0.4,0,0,0,,0,0,,,0,0,Matches
1686,Roque Mesa,es ESP,MF,Las Palmas,es La Liga,27,1989,33.7,1,23,8,34.8,0.68,0.24,0.04,0.13,0,0,Matches
1687,Djamel Mesbah,dz ALG,DF,Crotone,it Serie A,31,1984,7.6,0,1,0,0,0.13,0,0,,0,0,Matches
1688,Walid Mesloub,dz ALG,MF,Lorient,fr Ligue 1,30,1985,13.1,0,23,5,21.7,1.75,0.38,0,0,0,0,Matches
1689,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,29,1987,31.4,37,179,77,43,5.69,2.45,0.17,0.4,6,7,Matches
1690,Thomas Meunier,be BEL,DF,Paris Saint-Germain,fr Ligue 1,24,1991,18.8,1,21,6,28.6,1.12,0.32,0.05,0.17,0,0,Matches
1691,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,27,1988,20.2,1,3,2,66.7,0.15,0.1,0.33,0.5,0,0,Matches
1692,Max Meyer,de GER,"MF,FW",Schalke 04,de Bundesliga,20,1995,18.5,1,31,10,32.3,1.67,0.54,0.03,0.1,0,0,Matches
1693,David Meyler,ie IRL,"MF,DF",Hull City,eng Premier League,27,1989,10.7,1,8,3,37.5,0.75,0.28,0.13,0.33,0,0,Matches
1694,Senna Miangue,be BEL,DF,Cagliari,it Serie A,19,1997,1.5,0,0,0,,0,0,,,0,0,Matches
1695,Senna Miangue,be BEL,DF,Inter,it Serie A,19,1997,1.4,0,0,0,,0,0,,,0,0,Matches
1696,Michel,br BRA,DF,Las Palmas,es La Liga,26,1990,23.2,0,10,0,0,0.43,0,0,,0,0,Matches
1697,Mathieu Michel,fr FRA,GK,Angers,fr Ligue 1,24,1991,23,0,0,0,,0,0,,,0,0,Matches
1698,Clément Michelin,fr FRA,"MF,DF",Toulouse,fr Ligue 1,19,1997,5.3,0,3,1,33.3,0.56,0.19,0,0,0,0,Matches
1699,Tom Mickel,de GER,GK,Hamburger SV,de Bundesliga,27,1989,1,0,0,0,,0,0,,,0,0,Matches
1700,Giulio Migliaccio,it ITA,"DF,MF",Atalanta,it Serie A,35,1981,0.1,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1701,Simon Mignolet,be BEL,GK,Liverpool,eng Premier League,28,1988,28,0,0,0,,0,0,,,0,0,Matches
1702,Guido Milán,ar ARG,DF,Metz,fr Ligue 1,29,1987,19.3,1,5,1,20,0.26,0.05,0.2,1,0,0,Matches
1703,Hrvoje Milić,hr CRO,"MF,DF",Fiorentina,it Serie A,27,1989,13.9,0,6,2,33.3,0.43,0.14,0,0,0,0,Matches
1704,Hrvoje Miličević,ba BIH,DF,Pescara,it Serie A,23,1993,1.5,0,1,0,0,0.68,0,0,,0,0,Matches
1705,Arkadiusz Milik,pl POL,FW,Napoli,it Serie A,22,1994,6.2,5,22,12,54.5,3.54,1.93,0.23,0.42,0,0,Matches
1706,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,21,1995,30.3,4,68,19,27.9,2.24,0.63,0.06,0.21,0,0,Matches
1707,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,25,1991,13.6,2,14,4,28.6,1.03,0.29,0,0,2,2,Matches
1708,James Milner,eng ENG,DF,Liverpool,eng Premier League,30,1986,35,7,36,17,47.2,1.03,0.49,0,0,7,8,Matches
1709,Alexander Milošević,se SWE,DF,Darmstadt 98,de Bundesliga,24,1992,17.7,0,10,1,10,0.56,0.06,0,0,0,0,Matches
1710,Santi Mina,es ESP,"FW,MF",Valencia,es La Liga,20,1995,15.7,6,33,15,45.5,2.11,0.96,0.18,0.4,0,0,Matches
1711,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,23,1993,5.6,0,1,1,100,0.18,0.18,0,0,0,0,Matches
1712,Rafa Mir,es ESP,"FW,MF",Valencia,es La Liga,19,1997,0.1,0,1,0,0,12.86,0,0,,0,0,Matches
1713,Kevin Mirallas,be BEL,"FW,MF",Everton,eng Premier League,28,1987,23,4,60,23,38.3,2.6,1,0.07,0.17,0,0,Matches
1714,Miranda,br BRA,DF,Inter,it Serie A,31,1984,32,0,15,6,40,0.47,0.19,0,0,0,0,Matches
1715,Antonio Mirante,it ITA,GK,Bologna,it Serie A,33,1983,20.9,0,0,0,,0,0,,,0,0,Matches
1716,Simone Missiroli,it ITA,MF,Sassuolo,it Serie A,30,1986,8.5,0,4,1,25,0.47,0.12,0,0,0,0,Matches
1717,Demetri Mitchell,eng ENG,DF,Manchester Utd,eng Premier League,19,1997,1,0,0,0,,0,0,,,0,0,Matches
1718,Alexandru Mitriță,ro ROU,"MF,FW",Pescara,it Serie A,21,1995,6.1,1,10,3,30,1.63,0.49,0.1,0.33,0,0,Matches
1719,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,de Bundesliga,19,1997,5.2,0,4,2,50,0.77,0.39,0,0,0,0,Matches
1720,Henrikh Mkhitaryan,am ARM,"FW,MF",Manchester Utd,eng Premier League,27,1989,15,4,32,16,50,2.14,1.07,0.13,0.25,0,0,Matches
1721,Filip Mladenović,rs SRB,"DF,MF",Köln,de Bundesliga,24,1991,0.1,0,0,0,,0,0,,,0,0,Matches
1722,Jan Mlakar,si SVN,"FW,MF",Fiorentina,it Serie A,17,1998,0.2,0,1,0,0,4.29,0,0,,0,0,Matches
1723,Justin Möbius,de GER,MF,Wolfsburg,de Bundesliga,19,1997,0.5,0,0,0,,0,0,,,0,0,Matches
1724,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,28,1988,33,25,101,40,39.6,3.06,1.21,0.22,0.55,3,4,Matches
1725,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,30,1985,21,1,20,10,50,0.95,0.48,0.05,0.1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1726,Wilfried Moimbé,fr FRA,MF,Nantes,fr Ligue 1,27,1988,1.9,0,1,0,0,0.52,0,0,,0,0,Matches
1727,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,30,1985,29.5,0,9,2,22.2,0.31,0.07,0,0,0,0,Matches
1728,Cristian Molinaro,it ITA,DF,Torino,it Serie A,33,1983,8.3,0,4,2,50,0.48,0.24,0,0,0,0,Matches
1729,Florent Mollet,fr FRA,MF,Metz,fr Ligue 1,24,1991,9.9,0,25,6,24,2.52,0.61,0,0,0,0,Matches
1730,Momo,es ESP,"MF,FW",Las Palmas,es La Liga,34,1982,13.8,3,12,5,41.7,0.87,0.36,0.17,0.4,1,1,Matches
1731,Cédric Mongongu,cd COD,DF,Montpellier,fr Ligue 1,27,1989,0.3,0,0,0,,0,0,,,0,0,Matches
1732,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,27,1988,26.3,4,45,14,31.1,1.71,0.53,0.09,0.29,0,0,Matches
1733,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,30,1986,35,0,12,2,16.7,0.34,0.06,0,0,0,0,Matches
1734,Jefferson Montero,ec ECU,"MF,FW",Swansea City,eng Premier League,26,1989,5.4,0,4,1,25,0.74,0.18,0,0,0,0,Matches
1735,Riccardo Montolivo,it ITA,MF,Milan,it Serie A,31,1985,8.6,0,7,0,0,0.81,0,0,,0,0,Matches
1736,Ángel Montoro,es ESP,MF,Las Palmas,es La Liga,28,1988,12.3,0,4,1,25,0.32,0.08,0,0,0,0,Matches
1737,Martín Montoya,es ESP,DF,Valencia,es La Liga,25,1991,24.7,2,11,4,36.4,0.45,0.16,0.18,0.5,0,0,Matches
1738,Walter Montoya,ar ARG,FW,Sevilla,es La Liga,23,1993,1.2,0,2,0,0,1.62,0,0,,0,0,Matches
1739,Emre Mor,tr TUR,"MF,FW",Dortmund,de Bundesliga,19,1997,5.3,1,10,4,40,1.88,0.75,0.1,0.25,0,0,Matches
1740,Alfredo Morales,us USA,MF,Ingolstadt,de Bundesliga,26,1990,19,1,25,5,20,1.32,0.26,0.04,0.2,0,0,Matches
1741,Erik Morán,es ESP,MF,Leganés,es La Liga,25,1991,10.6,0,4,1,25,0.38,0.09,0,0,0,0,Matches
1742,Álvaro Morata,es ESP,FW,Real Madrid,es La Liga,23,1992,14.8,15,54,30,55.6,3.64,2.02,0.28,0.5,0,0,Matches
1743,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,26,1989,7.7,0,3,1,33.3,0.39,0.13,0,0,0,0,Matches
1744,Steven Moreira,cv CPV,DF,Rennes,fr Ligue 1,21,1994,1,0,1,0,0,1,0,0,,0,0,Matches
1745,Steven Moreira,cv CPV,DF,Lorient,fr Ligue 1,21,1994,27.9,0,8,0,0,0.29,0,0,,0,0,Matches
1746,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,32,1984,28.2,0,5,0,0,0.18,0,0,,0,0,Matches
1747,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,24,1992,3.4,0,3,0,0,0.89,0,0,,0,0,Matches
1748,Gerard Moreno,es ESP,FW,Espanyol,es La Liga,24,1992,36.4,13,82,33,40.2,2.25,0.91,0.16,0.39,0,1,Matches
1749,Marlos Moreno,co COL,"MF,FW",Dep La Coruña,es La Liga,19,1996,8.8,0,24,5,20.8,2.72,0.57,0,0,0,0,Matches
1750,Emiliano Moretti,it ITA,DF,Torino,it Serie A,35,1981,22.9,1,5,3,60,0.22,0.13,0.2,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1751,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,32,1984,27,1,14,3,21.4,0.52,0.11,0.07,0.33,0,0,Matches
1752,Michel Morganella,ch SUI,"MF,DF",Palermo,it Serie A,27,1989,7.2,0,5,1,20,0.69,0.14,0,0,0,0,Matches
1753,Archimede Morleo,it ITA,DF,Bologna,it Serie A,32,1983,0.3,0,0,0,,0,0,,,0,0,Matches
1754,Leonardo Morosini,it ITA,MF,Genoa,it Serie A,20,1995,1,0,2,0,0,1.96,0,0,,0,0,Matches
1755,James Morrison,sct SCO,MF,West Brom,eng Premier League,30,1986,19.3,5,22,8,36.4,1.14,0.41,0.23,0.63,0,0,Matches
1756,Victor Moses,ng NGA,MF,Chelsea,eng Premier League,25,1990,27.6,3,45,15,33.3,1.63,0.54,0.07,0.2,0,0,Matches
1757,Pedro Mosquera,es ESP,MF,Dep La Coruña,es La Liga,28,1988,17.4,3,10,4,40,0.58,0.23,0.3,0.75,0,0,Matches
1758,Mehdi Mostefa,dz ALG,MF,Bastia,fr Ligue 1,32,1983,26,0,16,1,6.3,0.62,0.04,0,0,0,0,Matches
1759,Thiago Motta,it ITA,MF,Paris Saint-Germain,fr Ligue 1,33,1982,24.8,0,12,1,8.3,0.48,0.04,0,0,0,0,Matches
1760,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,26,1990,33.7,0,7,0,0,0.21,0,0,,0,0,Matches
1761,Benjamin Moukandjo,cm CMR,"FW,MF",Lorient,fr Ligue 1,27,1988,22.2,13,48,22,45.8,2.16,0.99,0.21,0.45,3,3,Matches
1762,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,5.1,0,0,0,,0,0,,,0,0,Matches
1763,Steve Mounié,bj BEN,FW,Montpellier,fr Ligue 1,21,1994,31.4,14,105,40,38.1,3.35,1.27,0.13,0.35,0,0,Matches
1764,Anthony Mounier,fr FRA,FW,Bologna,it Serie A,28,1987,3.2,0,3,0,0,0.92,0,0,,0,0,Matches
1765,Anthony Mounier,fr FRA,"FW,MF",Atalanta,it Serie A,28,1987,1.2,0,5,2,40,4.33,1.73,0,0,0,0,Matches
1766,Lucas Moura,br BRA,"FW,MF",Paris Saint-Germain,fr Ligue 1,23,1992,26.9,12,67,30,44.8,2.49,1.12,0.16,0.37,1,1,Matches
1767,Lys Mousset,fr FRA,FW,Bournemouth,eng Premier League,20,1996,3,0,10,3,30,3.33,1,0,0,0,0,Matches
1768,João Moutinho,pt POR,MF,Monaco,fr Ligue 1,29,1986,19.8,2,18,5,27.8,0.91,0.25,0.11,0.4,0,0,Matches
1769,Ndombe Mubele,cd COD,"MF,FW",Rennes,fr Ligue 1,22,1994,12.9,3,28,13,46.4,2.17,1.01,0.11,0.23,0,0,Matches
1770,Nordi Mukiele,fr FRA,DF,Montpellier,fr Ligue 1,18,1997,16,0,9,1,11.1,0.56,0.06,0,0,0,0,Matches
1771,Nicolai Müller,de GER,MF,Hamburger SV,de Bundesliga,28,1987,21.1,5,44,13,29.5,2.09,0.62,0.11,0.38,0,0,Matches
1772,Sven Müller,de GER,GK,Köln,de Bundesliga,20,1996,1,0,0,0,,0,0,,,0,0,Matches
1773,Thomas Müller,de GER,"MF,FW",Bayern Munich,de Bundesliga,26,1989,25.1,5,65,25,38.5,2.59,0.99,0.08,0.2,0,0,Matches
1774,Maurice Multhaup,de GER,MF,Ingolstadt,de Bundesliga,19,1996,0.1,0,0,0,,0,0,,,0,0,Matches
1775,Gianni Munari,it ITA,MF,Cagliari,it Serie A,33,1983,3.9,0,0,1,,0,0.26,,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1776,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,23,1992,26.7,7,41,18,43.9,1.53,0.67,0.17,0.39,0,0,Matches
1777,Marc Muniesa,es ESP,DF,Stoke City,eng Premier League,24,1992,7.2,1,6,3,50,0.83,0.42,0.17,0.33,0,0,Matches
1778,Ezequiel Muñoz,ar ARG,DF,Genoa,it Serie A,25,1990,26.1,0,9,3,33.3,0.35,0.12,0,0,0,0,Matches
1779,Luis Muñoz,es ESP,DF,Málaga,es La Liga,19,1997,4.2,0,1,0,0,0.24,0,0,,0,0,Matches
1780,Sulley Muntari,gh GHA,MF,Pescara,it Serie A,31,1984,5.9,1,4,1,25,0.68,0.17,0.25,1,0,0,Matches
1781,Vincent Muratori,fr FRA,DF,Nancy,fr Ligue 1,28,1987,15.5,0,4,3,75,0.26,0.19,0,0,0,0,Matches
1782,Alessandro Murgia,it ITA,MF,Lazio,it Serie A,19,1996,5.5,2,6,2,33.3,1.09,0.36,0.33,1,0,0,Matches
1783,Robert Murić,hr CRO,FW,Pescara,it Serie A,20,1996,2.1,1,5,2,40,2.42,0.97,0.2,0.5,0,0,Matches
1784,Luis Muriel,co COL,FW,Sampdoria,it Serie A,25,1991,25,11,85,33,38.8,3.41,1.32,0.08,0.21,4,4,Matches
1785,Jeison Murillo,co COL,DF,Inter,it Serie A,24,1992,23.1,0,10,0,0,0.43,0,0,,0,0,Matches
1786,Nicola Murru,it ITA,DF,Cagliari,it Serie A,21,1994,24.1,0,8,4,50,0.33,0.17,0,0,0,0,Matches
1787,Ahmed Musa,ng NGA,"MF,FW",Leicester City,eng Premier League,23,1992,8.5,2,17,6,35.3,2.01,0.71,0.12,0.33,0,0,Matches
1788,Mateo Musacchio,ar ARG,DF,Villarreal,es La Liga,25,1990,22.9,0,8,0,0,0.35,0,0,,0,0,Matches
1789,Yrondu Musavu-King,ga GAB,DF,Toulouse,fr Ligue 1,24,1992,3,0,1,0,0,0.33,0,0,,0,0,Matches
1790,Charly Musonda Jr.,be BEL,MF,Real Betis,es La Liga,19,1996,3.2,0,6,2,33.3,1.9,0.63,0,0,0,0,Matches
1791,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,24,1992,25.3,2,24,6,25,0.95,0.24,0.08,0.33,0,0,Matches
1792,Shkodran Mustafi,de GER,DF,Valencia,es La Liga,24,1992,0.5,0,1,0,0,2,0,0,,0,0,Matches
1793,Jordon Mutch,eng ENG,MF,Crystal Palace,eng Premier League,24,1991,0.6,0,0,0,,0,0,,,0,0,Matches
1794,Yoshinori Mutō,jp JPN,FW,Mainz 05,de Bundesliga,24,1992,11.4,5,18,9,50,1.58,0.79,0.28,0.56,0,0,Matches
1795,Arnold Mvuemba,cd COD,MF,Lorient,fr Ligue 1,31,1985,30.8,1,30,8,26.7,0.97,0.26,0.03,0.13,0,0,Matches
1796,Mats Møller Dæhli,no NOR,"FW,MF",Freiburg,de Bundesliga,21,1995,0.3,0,0,0,,0,0,,,0,0,Matches
1797,Alfred N'Diaye,sn SEN,MF,Villarreal,es La Liga,26,1990,1.3,0,1,0,0,0.78,0,0,,0,0,Matches
1798,Alfred N'Diaye,sn SEN,MF,Hull City,eng Premier League,26,1990,14.1,1,10,3,30,0.71,0.21,0.1,0.33,0,0,Matches
1799,Mamadou N'Diaye,sn SEN,MF,Montpellier,fr Ligue 1,21,1995,1,0,1,0,0,1.02,0,0,,0,0,Matches
1800,Kévin N'Doram,fr FRA,MF,Monaco,fr Ligue 1,20,1996,3.6,0,1,0,0,0.28,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
