Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2449,Ellyes Skhiri,tn TUN,MF,Eintracht Frankfurt,de Bundesliga,28,1995,24.1,2,18,8,44.4,0.75,0.33,0.11,0.25,0,0,Matches
2450,Oliver Skipp,eng ENG,"MF,DF",Tottenham Hotspur,eng Premier League,22,2000,7.9,0,4,1,25,0.51,0.13,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2451,Leo Skiri Østigård,no NOR,DF,Napoli,it Serie A,23,1999,18.1,1,7,1,14.3,0.39,0.06,0.14,1,0,0,Matches
2452,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,32,1991,32,0,0,0,,0,0,,,0,0,Matches
2453,Robert Skov,dk DEN,MF,Hoffenheim,de Bundesliga,27,1996,14,3,32,7,21.9,2.29,0.5,0.09,0.43,0,0,Matches
2454,Milan Škriniar,sk SVK,DF,Paris Saint-Germain,fr Ligue 1,28,1995,18.1,0,3,1,33.3,0.17,0.06,0,0,0,0,Matches
2455,Naatan Skyttä,fi FIN,MF,Toulouse,fr Ligue 1,21,2002,1.3,0,5,2,40,3.75,1.5,0,0,0,0,Matches
2456,Chris Smalling,eng ENG,DF,Roma,it Serie A,33,1989,4.3,0,1,1,100,0.23,0.23,0,0,0,0,Matches
2457,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,32,1991,23.9,0,2,0,0,0.08,0,0,,0,0,Matches
2458,Emile Smith Rowe,eng ENG,MF,Arsenal,eng Premier League,23,2000,3.9,0,15,7,46.7,3.82,1.78,0,0,0,0,Matches
2459,Hrvoje Smolčić,hr CRO,DF,Eintracht Frankfurt,de Bundesliga,22,2000,3.9,1,3,1,33.3,0.78,0.26,0.33,1,0,0,Matches
2460,Cédric Soares,pt POR,"DF,MF",Arsenal,eng Premier League,31,1991,0.7,0,0,0,,0,0,,,0,0,Matches
2461,Danilo Soares,br BRA,MF,Bochum,de Bundesliga,31,1991,3.9,0,4,0,0,1.03,0,0,,0,0,Matches
2462,Eduard Sobol,ua UKR,"DF,MF",Strasbourg,fr Ligue 1,28,1995,0.3,0,0,0,,0,0,,,0,0,Matches
2463,Rubén Sobrino,es ESP,"MF,FW",Cádiz,es La Liga,31,1992,18.3,0,21,3,14.3,1.15,0.16,0,0,0,0,Matches
2464,Andrea Sodero,it ITA,MF,Empoli,it Serie A,18,2004,0.1,0,0,0,,0,0,,,0,0,Matches
2465,Emran Soglo,fr FRA,MF,Marseille,fr Ligue 1,18,2005,1.2,1,1,1,100,0.83,0.83,1,1,0,0,Matches
2466,Alex Sola,es ESP,MF,Alavés,es La Liga,24,1999,14,0,28,7,25,2,0.5,0,0,0,0,Matches
2467,Alex Sola,es ESP,"DF,FW",Real Sociedad,es La Liga,24,1999,0.3,0,0,0,,0,0,,,0,0,Matches
2468,Dominic Solanke,eng ENG,FW,Bournemouth,eng Premier League,25,1997,36.9,19,109,38,34.9,2.95,1.03,0.16,0.45,2,3,Matches
2469,Ola Solbakken,no NOR,FW,Roma,it Serie A,24,1998,0.3,0,0,0,,0,0,,,0,0,Matches
2470,Carlos Soler,es ESP,"MF,DF",Paris Saint-Germain,fr Ligue 1,26,1997,12.1,2,14,5,35.7,1.16,0.41,0.14,0.4,0,0,Matches
2471,Jhon Solis,co COL,MF,Girona,es La Liga,18,2004,4.3,0,9,3,33.3,2.11,0.7,0,0,0,0,Matches
2472,Manor Solomon,il ISR,MF,Tottenham Hotspur,eng Premier League,24,1999,2.2,0,7,1,14.3,3.17,0.45,0,0,0,0,Matches
2473,Daniele Sommariva,it ITA,GK,Genoa,it Serie A,26,1997,0.1,0,0,0,,0,0,,,0,0,Matches
2474,Yann Sommer,ch SUI,GK,Inter,it Serie A,34,1988,34,0,0,0,,0,0,,,0,0,Matches
2475,Brandon Soppy,fr FRA,MF,Torino,it Serie A,21,2002,2,0,1,0,0,0.51,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2476,David Soria,es ESP,GK,Getafe,es La Liga,30,1993,37.9,0,0,0,,0,0,,,0,0,Matches
2477,Alberto Soro,es ESP,"FW,MF",Granada,es La Liga,24,1999,0.1,0,0,0,,0,0,,,0,0,Matches
2478,Alessandro Sorrentino,it ITA,GK,Monza,it Serie A,21,2002,6.1,0,0,0,,0,0,,,0,0,Matches
2479,Borna Sosa,hr CRO,"DF,MF",Stuttgart,de Bundesliga,25,1998,0.5,0,1,0,0,1.96,0,0,,0,0,Matches
2480,Hugo Sotelo,es ESP,MF,Celta Vigo,es La Liga,19,2003,8,0,8,1,12.5,1,0.12,0,0,0,0,Matches
2481,Florian Sotoca,fr FRA,"MF,FW",Lens,fr Ligue 1,32,1990,28.9,7,69,22,31.9,2.39,0.76,0.04,0.14,4,4,Matches
2482,Riccardo Sottil,it ITA,MF,Fiorentina,it Serie A,24,1999,12.3,2,34,13,38.2,2.77,1.06,0.06,0.15,0,0,Matches
2483,Tomáš Souček,cz CZE,MF,West Ham United,eng Premier League,28,1995,31.9,7,42,15,35.7,1.32,0.47,0.17,0.47,0,0,Matches
2484,Matìas Soulé,ar ARG,"MF,FW",Frosinone,it Serie A,20,2003,34.7,11,84,25,29.8,2.42,0.72,0.07,0.24,5,6,Matches
2485,Boubakary Soumaré,fr FRA,MF,Sevilla,es La Liga,24,1999,25.4,0,1,0,0,0.04,0,0,,0,0,Matches
2486,Issa Soumaré,sn SEN,"FW,MF",Le Havre,fr Ligue 1,22,2000,2.6,0,5,1,20,1.9,0.38,0,0,0,0,Matches
2487,Vinicius Souza,br BRA,MF,Sheffield United,eng Premier League,24,1999,29.6,1,14,6,42.9,0.47,0.2,0.07,0.17,0,0,Matches
2488,Djibril Sow,ch SUI,MF,Sevilla,es La Liga,26,1997,16.2,1,18,5,27.8,1.11,0.31,0.06,0.2,0,0,Matches
2489,Saidou Sow,gn GUI,DF,Strasbourg,fr Ligue 1,21,2002,8,0,3,2,66.7,0.38,0.25,0,0,0,0,Matches
2490,Çağlar Söyüncü,tr TUR,DF,Atlético Madrid,es La Liga,27,1996,1.3,0,0,0,,0,0,,,0,0,Matches
2491,Djed Spence,eng ENG,MF,Genoa,it Serie A,22,2000,9.5,0,2,1,50,0.21,0.1,0,0,0,0,Matches
2492,Stijn Spierings,nl NED,MF,Toulouse,fr Ligue 1,27,1996,16.8,0,11,1,9.1,0.65,0.06,0,0,0,0,Matches
2493,Stijn Spierings,nl NED,MF,Lens,fr Ligue 1,27,1996,1.3,0,0,0,,0,0,,,0,0,Matches
2494,Leonardo Spinazzola,it ITA,"MF,DF",Roma,it Serie A,30,1993,14.6,1,8,3,37.5,0.55,0.21,0.13,0.33,0,0,Matches
2495,Marco Sportiello,it ITA,GK,Milan,it Serie A,31,1992,7,0,0,0,,0,0,,,0,0,Matches
2496,Anton Stach,de GER,MF,Hoffenheim,de Bundesliga,24,1998,25.8,2,38,9,23.7,1.47,0.35,0.05,0.22,0,0,Matches
2497,Anton Stach,de GER,MF,Mainz 05,de Bundesliga,24,1998,1.9,0,2,1,50,1.06,0.53,0,0,0,0,Matches
2498,Jens Stage,dk DEN,MF,Werder Bremen,de Bundesliga,26,1996,25.9,3,40,11,27.5,1.55,0.43,0.08,0.27,0,0,Matches
2499,Benjamin Stambouli,fr FRA,MF,Reims,fr Ligue 1,32,1990,3.2,0,2,0,0,0.63,0,0,,0,0,Matches
2500,Josip Stanišić,hr CRO,"DF,MF",Leverkusen,de Bundesliga,23,2000,14,3,10,5,50,0.71,0.36,0.3,0.6,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2501,Carl Starfelt,se SWE,DF,Celta Vigo,es La Liga,28,1995,24.6,1,12,5,41.7,0.49,0.2,0.08,0.2,0,0,Matches
2502,Niklas Stark,de GER,DF,Werder Bremen,de Bundesliga,28,1995,12.1,2,4,2,50,0.33,0.17,0.5,1,0,0,Matches
2503,Jason Steele,eng ENG,GK,Brighton,eng Premier League,32,1990,17,0,0,0,,0,0,,,0,0,Matches
2504,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,27,1996,11.8,0,14,4,28.6,1.18,0.34,0,0,0,0,Matches
2505,Leonidas Stergiou,ch SUI,DF,Stuttgart,de Bundesliga,21,2002,6.6,1,3,1,33.3,0.45,0.15,0.33,1,0,0,Matches
2506,Raheem Sterling,eng ENG,MF,Chelsea,eng Premier League,28,1994,22,8,51,22,43.1,2.32,1,0.16,0.36,0,0,Matches
2507,Trivante Stewart,jm JAM,FW,Salernitana,it Serie A,23,2000,1.1,0,2,1,50,1.8,0.9,0,0,0,0,Matches
2508,Angelo Stiller,de GER,MF,Hoffenheim,de Bundesliga,22,2001,0.9,0,2,1,50,2.14,1.07,0,0,0,0,Matches
2509,Angelo Stiller,de GER,MF,Stuttgart,de Bundesliga,22,2001,29.9,1,16,3,18.8,0.53,0.1,0.06,0.33,0,0,Matches
2510,Kevin Stöger,at AUT,MF,Bochum,de Bundesliga,29,1993,29.6,7,75,18,24,2.53,0.61,0.04,0.17,4,4,Matches
2511,Filip Stojilković,ch SUI,FW,Darmstadt 98,de Bundesliga,23,2000,1.7,0,4,1,25,2.34,0.58,0,0,0,0,Matches
2512,John Stones,eng ENG,DF,Manchester City,eng Premier League,29,1994,11.8,1,4,2,50,0.34,0.17,0.25,0.5,0,0,Matches
2513,Thomas Strakosha,al ALB,GK,Brentford,eng Premier League,28,1995,1.5,0,0,0,,0,0,,,0,0,Matches
2514,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,es La Liga,23,2000,31.8,13,82,35,42.7,2.58,1.1,0.16,0.37,0,0,Matches
2515,Gabriel Strefezza,br BRA,"FW,MF",Lecce,it Serie A,26,1997,12.4,1,28,6,21.4,2.27,0.49,0,0,1,1,Matches
2516,Kevin Strootman,nl NED,MF,Genoa,it Serie A,33,1990,13.4,0,1,0,0,0.07,0,0,,0,0,Matches
2517,Cristhian Stuani,uy URU,FW,Girona,es La Liga,36,1986,8.9,9,34,17,50,3.81,1.9,0.26,0.53,0,0,Matches
2518,Álex Suárez,es ESP,DF,Las Palmas,es La Liga,30,1993,28.5,2,7,5,71.4,0.25,0.18,0.29,0.4,0,0,Matches
2519,Damián Suárez,uy URU,DF,Getafe,es La Liga,35,1988,14.4,0,4,1,25,0.28,0.07,0,0,0,0,Matches
2520,Denis Suárez,es ESP,MF,Villarreal,es La Liga,29,1994,1.5,0,1,0,0,0.68,0,0,,0,0,Matches
2521,Gabriel Suazo,cl CHI,"DF,MF",Toulouse,fr Ligue 1,25,1997,26.2,0,10,3,30,0.38,0.11,0,0,0,0,Matches
2522,Isaac Success,ng NGA,"FW,MF",Udinese,it Serie A,27,1996,9.8,1,19,5,26.3,1.94,0.51,0.05,0.2,0,1,Matches
2523,Niklas Süle,de GER,DF,Dortmund,de Bundesliga,27,1995,16.8,1,7,1,14.3,0.42,0.06,0.14,1,0,0,Matches
2524,Ibrahim Sulemana,gh GHA,MF,Cagliari,it Serie A,20,2003,14.9,2,13,3,23.1,0.87,0.2,0.15,0.67,0,0,Matches
2525,Tomáš Suslov,sk SVK,MF,Hellas Verona,it Serie A,21,2002,23.2,3,52,16,30.8,2.24,0.69,0.04,0.13,1,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2526,Suso,es ESP,MF,Sevilla,es La Liga,29,1993,16.9,1,26,6,23.1,1.54,0.36,0.04,0.17,0,0,Matches
2527,Mattias Svanberg,se SWE,MF,Wolfsburg,de Bundesliga,24,1999,19.1,1,42,11,26.2,2.2,0.58,0.02,0.09,0,0,Matches
2528,Max Svensson,es ESP,FW,Osasuna,es La Liga,21,2001,0,0,0,0,,0,0,,,0,0,Matches
2529,Mile Svilar,rs SRB,GK,Roma,it Serie A,23,1999,15,0,0,0,,0,0,,,0,0,Matches
2530,Williot Swedberg,se SWE,FW,Celta Vigo,es La Liga,19,2004,4.9,5,12,6,50,2.46,1.23,0.42,0.83,0,0,Matches
2531,Karol Świderski,pl POL,"FW,MF",Hellas Verona,it Serie A,26,1997,5.6,2,15,6,40,2.68,1.07,0.13,0.33,0,0,Matches
2532,Abakar Sylla,ci CIV,DF,Strasbourg,fr Ligue 1,20,2002,19.9,2,11,5,45.5,0.55,0.25,0.18,0.4,0,0,Matches
2533,Dembo Sylla,gn GUI,"DF,MF",Lorient,fr Ligue 1,20,2002,0.5,0,1,0,0,2,0,0,,0,0,Matches
2534,Issiaga Sylla,gn GUI,"DF,MF",Montpellier,fr Ligue 1,29,1994,16.2,1,12,5,41.7,0.74,0.31,0.08,0.2,0,0,Matches
2535,Mamadou Sylla,sn SEN,FW,Alavés,es La Liga,29,1994,0.2,0,0,0,,0,0,,,0,0,Matches
2536,Attila Szalai,hu HUN,DF,Hoffenheim,de Bundesliga,25,1998,3.2,0,1,1,100,0.31,0.31,0,0,0,0,Matches
2537,Attila Szalai,hu HUN,"DF,MF",Freiburg,de Bundesliga,25,1998,1.1,0,0,0,,0,0,,,0,0,Matches
2538,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,33,1990,35,0,0,0,,0,0,,,0,0,Matches
2539,Dominik Szoboszlai,hu HUN,MF,Liverpool,eng Premier League,22,2000,23.4,3,60,15,25,2.57,0.64,0.05,0.2,0,0,Matches
2540,Przemysław Szymiński,pl POL,DF,Frosinone,it Serie A,29,1994,0.1,0,0,0,,0,0,,,0,0,Matches
2541,Alexander Sørloth,no NOR,FW,Villarreal,es La Liga,27,1995,27.7,23,78,36,46.2,2.82,1.3,0.29,0.64,0,0,Matches
2542,Musa Al-Taamari,jo JOR,"MF,FW",Montpellier,fr Ligue 1,26,1997,21.4,5,47,20,42.6,2.19,0.93,0.11,0.25,0,0,Matches
2543,Nicolás Tagliafico,ar ARG,"DF,MF",Lyon,fr Ligue 1,30,1992,23.6,3,15,6,40,0.64,0.25,0.2,0.5,0,0,Matches
2544,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,27,1996,29.2,4,26,10,38.5,0.89,0.34,0.15,0.4,0,0,Matches
2545,Montassar Talbi,tn TUN,DF,Lorient,fr Ligue 1,25,1998,24.5,0,5,2,40,0.2,0.08,0,0,0,0,Matches
2546,Yassin Tallal,es ESP,MF,Getafe,es La Liga,18,2005,0,0,0,0,,0,0,,,0,0,Matches
2547,Adrien Tameze,cm CMR,"DF,MF",Torino,it Serie A,29,1994,23.8,0,9,0,0,0.38,0,0,,0,0,Matches
2548,Renato Tapia,pe PER,"MF,DF",Celta Vigo,es La Liga,28,1995,14.9,0,19,1,5.3,1.28,0.07,0,0,0,0,Matches
2549,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,24,1999,23.2,0,12,1,8.3,0.52,0.04,0,0,0,0,Matches
2550,Matt Targett,eng ENG,DF,Newcastle United,eng Premier League,27,1995,0.9,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2551,Oussama Targhalline,ma MAR,MF,Le Havre,fr Ligue 1,21,2002,11.4,0,6,0,0,0.53,0,0,,0,0,Matches
2552,James Tarkowski,eng ENG,DF,Everton,eng Premier League,30,1992,38,1,25,5,20,0.66,0.13,0.04,0.2,0,0,Matches
2553,César Tárrega,es ESP,DF,Valencia,es La Liga,21,2002,0.1,0,0,0,,0,0,,,0,0,Matches
2554,Jimi Tauriainen,eng ENG,FW,Chelsea,eng Premier League,19,2004,0,0,0,0,,0,0,,,0,0,Matches
2555,Nuno Tavares,pt POR,DF,Nottingham Forest,eng Premier League,23,2000,5.1,0,7,1,14.3,1.38,0.2,0,0,0,0,Matches
2556,Marcus Tavernier,eng ENG,MF,Bournemouth,eng Premier League,24,1999,23.5,3,53,16,30.2,2.25,0.68,0.06,0.19,0,0,Matches
2557,Elayis Tavsan,nl NED,"FW,MF",Hellas Verona,it Serie A,22,2001,0.6,0,3,1,33.3,5.4,1.8,0,0,0,0,Matches
2558,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,29,1993,25.9,1,10,1,10,0.39,0.04,0.1,1,0,0,Matches
2559,Marciano Tchami,gw GNB,FW,Almería,es La Liga,19,2004,0.5,0,1,0,0,2.09,0,0,,0,0,Matches
2560,Loum Tchaouna,fr FRA,"MF,FW",Salernitana,it Serie A,19,2003,23.3,4,44,15,34.1,1.89,0.64,0.09,0.27,0,0,Matches
2561,Jackson Tchatchoua,cm CMR,DF,Hellas Verona,it Serie A,21,2001,19.2,0,0,0,,0,0,,,0,0,Matches
2562,Enzo Tchato,cm CMR,DF,Montpellier,fr Ligue 1,20,2002,12.5,0,5,1,20,0.4,0.08,0,0,0,0,Matches
2563,Aurélien Tchouaméni,fr FRA,"MF,DF",Real Madrid,es La Liga,23,2000,22.1,3,27,7,25.9,1.22,0.32,0.11,0.43,0,0,Matches
2564,Mathys Tel,fr FRA,"MF,FW",Bayern Munich,de Bundesliga,18,2005,11.7,7,43,18,41.9,3.69,1.54,0.16,0.39,0,0,Matches
2565,Nathan Tella,ng NGA,MF,Leverkusen,de Bundesliga,24,1999,9.1,5,21,11,52.4,2.31,1.21,0.24,0.45,0,0,Matches
2566,Nahuel Tenaglia,ar ARG,DF,Alavés,es La Liga,27,1996,12.7,1,8,1,12.5,0.63,0.08,0.13,1,0,0,Matches
2567,Arnau Tenas,es ESP,GK,Paris Saint-Germain,fr Ligue 1,22,2001,5.9,0,0,0,,0,0,,,0,0,Matches
2568,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,31,1992,28,0,0,0,,0,0,,,0,0,Matches
2569,Filippo Terracciano,it ITA,"MF,DF",Hellas Verona,it Serie A,20,2003,14.4,0,8,3,37.5,0.56,0.21,0,0,0,0,Matches
2570,Filippo Terracciano,it ITA,DF,Milan,it Serie A,20,2003,0.8,0,0,0,,0,0,,,0,0,Matches
2571,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,33,1990,33,0,0,0,,0,0,,,0,0,Matches
2572,Ramón Terrats,es ESP,MF,Villarreal,es La Liga,22,2000,8.7,0,8,1,12.5,0.92,0.11,0,0,0,0,Matches
2573,Martin Terrier,fr FRA,"FW,MF",Rennes,fr Ligue 1,26,1997,17,7,38,16,42.1,2.24,0.94,0.18,0.44,0,0,Matches
2574,Kenny Tete,nl NED,DF,Fulham,eng Premier League,27,1995,9.6,1,4,1,25,0.42,0.1,0.25,1,0,0,Matches
2575,Benjamin Tetteh,gh GHA,FW,Metz,fr Ligue 1,26,1997,3.1,0,3,1,33.3,0.97,0.32,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2576,Teddy Teuma,mt MLT,MF,Reims,fr Ligue 1,29,1993,23.5,6,44,15,34.1,1.87,0.64,0.11,0.33,1,1,Matches
2577,Florian Thauvin,fr FRA,FW,Udinese,it Serie A,30,1993,19,5,48,15,31.3,2.53,0.79,0.08,0.27,1,1,Matches
2578,Arthur Theate,be BEL,DF,Rennes,fr Ligue 1,23,2000,25.5,2,22,5,22.7,0.86,0.2,0.09,0.4,0,0,Matches
2579,Norman Theuerkauf,de GER,"MF,DF",Heidenheim,de Bundesliga,36,1987,14,0,7,2,28.6,0.5,0.14,0,0,0,0,Matches
2580,Malick Thiaw,de GER,DF,Milan,it Serie A,21,2001,18,0,5,1,20,0.28,0.06,0,0,0,0,Matches
2581,Jan Thielmann,de GER,"FW,MF",Köln,de Bundesliga,21,2002,17.5,1,37,12,32.4,2.11,0.68,0.03,0.08,0,0,Matches
2582,Denis Thomalla,de GER,MF,Heidenheim,de Bundesliga,30,1992,5,0,3,0,0,0.61,0,0,,0,0,Matches
2583,Luke Thomas,eng ENG,"MF,DF",Sheffield United,eng Premier League,22,2001,10.2,0,6,1,16.7,0.59,0.1,0,0,0,0,Matches
2584,Adrien Thomasson,fr FRA,MF,Lens,fr Ligue 1,29,1993,13.3,1,31,6,19.4,2.34,0.45,0.03,0.17,0,0,Matches
2585,Morten Thorsby,no NOR,MF,Genoa,it Serie A,27,1996,12.9,2,13,7,53.8,1.01,0.54,0.15,0.29,0,0,Matches
2586,Kristian Thorstvedt,no NOR,MF,Sassuolo,it Serie A,24,1999,26.6,6,42,15,35.7,1.58,0.56,0.14,0.4,0,0,Matches
2587,Khéphren Thuram,fr FRA,MF,Nice,fr Ligue 1,22,2001,23.4,1,39,11,28.2,1.67,0.47,0.03,0.09,0,0,Matches
2588,Marcus Thuram,fr FRA,FW,Inter,it Serie A,25,1997,29.9,13,77,29,37.7,2.58,0.97,0.17,0.45,0,0,Matches
2589,Cheikh Tidiane Sabaly,sn SEN,"MF,FW",Metz,fr Ligue 1,24,1999,15.3,3,21,9,42.9,1.37,0.59,0.14,0.33,0,0,Matches
2590,Youri Tielemans,be BEL,"MF,FW",Aston Villa,eng Premier League,26,1997,18,2,14,6,42.9,0.78,0.33,0.14,0.33,0,0,Matches
2591,Kieran Tierney,sct SCO,DF,Real Sociedad,es La Liga,26,1997,13.8,0,2,0,0,0.15,0,0,,0,0,Matches
2592,Phillip Tietz,de GER,FW,Augsburg,de Bundesliga,26,1997,26.5,8,52,19,36.5,1.96,0.72,0.15,0.42,0,0,Matches
2593,Steffen Tigges,de GER,FW,Köln,de Bundesliga,25,1998,8.1,3,22,9,40.9,2.72,1.11,0.14,0.33,0,0,Matches
2594,Antonio Tikvić,hr CRO,DF,Udinese,it Serie A,19,2004,0,0,0,0,,0,0,,,0,0,Matches
2595,Jurriën Timber,nl NED,DF,Arsenal,eng Premier League,22,2001,0.8,0,0,0,,0,0,,,0,0,Matches
2596,Jean-Clair Todibo,fr FRA,DF,Nice,fr Ligue 1,23,1999,29.5,0,9,1,11.1,0.31,0.03,0,0,0,0,Matches
2597,Harry Toffolo,eng ENG,"DF,MF",Nottingham Forest,eng Premier League,27,1995,16.2,1,8,5,62.5,0.49,0.31,0.13,0.2,0,0,Matches
2598,Umut Tohumcu,de GER,MF,Hoffenheim,de Bundesliga,18,2004,11.2,0,15,3,20,1.34,0.27,0,0,0,0,Matches
2599,Corentin Tolisso,fr FRA,MF,Lyon,fr Ligue 1,28,1994,19.3,3,39,14,35.9,2.02,0.72,0.05,0.14,1,1,Matches
2600,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,28,1994,23.1,0,12,3,25,0.52,0.13,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2601,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,32,1990,10.7,0,3,0,0,0.28,0,0,,0,0,Matches
2602,Raúl de Tomás,es ESP,FW,Rayo Vallecano,es La Liga,28,1994,14.1,1,39,12,30.8,2.76,0.85,0,0,1,1,Matches
2603,Tiago Tomás,pt POR,"FW,MF",Wolfsburg,de Bundesliga,21,2002,11.5,1,27,10,37,2.35,0.87,0.04,0.1,0,0,Matches
2604,Takehiro Tomiyasu,jp JPN,DF,Arsenal,eng Premier League,24,1998,12.8,2,17,3,17.6,1.33,0.23,0.12,0.67,0,0,Matches
2605,James Tomkins,eng ENG,"DF,MF",Crystal Palace,eng Premier League,34,1989,0.1,0,0,0,,0,0,,,0,0,Matches
2606,Fikayo Tomori,eng ENG,DF,Milan,it Serie A,25,1997,23.6,4,17,8,47.1,0.72,0.34,0.24,0.5,0,0,Matches
2607,Sandro Tonali,it ITA,MF,Newcastle United,eng Premier League,23,2000,4.9,1,3,2,66.7,0.62,0.41,0.33,0.5,0,0,Matches
2608,Ivan Toney,eng ENG,FW,Brentford,eng Premier League,27,1996,16.1,4,51,22,43.1,3.17,1.37,0.08,0.18,0,0,Matches
2609,Pablo Torre,es ESP,MF,Girona,es La Liga,20,2003,7.8,0,13,1,7.7,1.67,0.13,0,0,0,0,Matches
2610,Raúl Torrente,es ESP,DF,Granada,es La Liga,21,2001,13.9,0,3,0,0,0.22,0,0,,0,0,Matches
2611,Ferrán Torres,es ESP,FW,Barcelona,es La Liga,23,2000,13.5,7,38,15,39.5,2.82,1.11,0.18,0.47,0,0,Matches
2612,Óliver Torres,es ESP,MF,Sevilla,es La Liga,28,1994,18,0,9,3,33.3,0.5,0.17,0,0,0,0,Matches
2613,Pau Torres,es ESP,DF,Aston Villa,eng Premier League,26,1997,27.4,2,12,5,41.7,0.44,0.18,0.17,0.4,0,0,Matches
2614,Lucas Torró,es ESP,MF,Osasuna,es La Liga,29,1994,19.9,1,30,7,23.3,1.51,0.35,0.03,0.14,0,0,Matches
2615,Fabio Torsiello,it ITA,FW,Darmstadt 98,de Bundesliga,18,2005,1.7,0,4,0,0,2.31,0,0,,0,0,Matches
2616,Ahmed Touba,dz ALG,DF,Lecce,it Serie A,25,1998,3.1,0,1,0,0,0.32,0,0,,0,0,Matches
2617,Abdoulaye Touré,gn GUI,MF,Le Havre,fr Ligue 1,29,1994,25.4,2,33,10,30.3,1.3,0.39,0,0,2,2,Matches
2618,Souleymane Touré,fr FRA,DF,Lorient,fr Ligue 1,20,2003,22.8,1,18,9,50,0.79,0.39,0.06,0.11,0,0,Matches
2619,Lucas Tousart,fr FRA,MF,Union Berlin,de Bundesliga,26,1997,17.5,0,25,6,24,1.43,0.34,0,0,0,0,Matches
2620,Andros Townsend,eng ENG,"MF,FW",Luton Town,eng Premier League,32,1991,13.4,1,20,7,35,1.49,0.52,0.05,0.14,0,0,Matches
2621,James Trafford,eng ENG,GK,Burnley,eng Premier League,20,2002,28,0,0,0,,0,0,,,0,0,Matches
2622,Adama Traoré,es ESP,MF,Fulham,eng Premier League,27,1996,4.2,2,11,7,63.6,2.63,1.67,0.18,0.29,0,0,Matches
2623,Bénie Traoré,ci CIV,"FW,MF",Sheffield United,eng Premier League,20,2002,4.3,0,1,1,100,0.23,0.23,0,0,0,0,Matches
2624,Bénie Traoré,ci CIV,FW,Nantes,fr Ligue 1,20,2002,5.6,0,7,4,57.1,1.25,0.71,0,0,0,0,Matches
2625,Bertrand Traoré,bf BFA,MF,Villarreal,es La Liga,27,1995,6.3,1,20,7,35,3.17,1.11,0.05,0.14,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
2626,Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,eng Premier League,27,1995,0.1,0,0,0,,0,0,,,0,0,Matches
2627,Boubacar Traoré,ml MLI,MF,Wolves,eng Premier League,21,2001,9.1,0,11,1,9.1,1.21,0.11,0,0,0,0,Matches
2628,Chaka Traorè,ci CIV,FW,Milan,it Serie A,18,2004,0.2,1,1,1,100,4.5,4.5,1,1,0,0,Matches
2629,Daouda Traoré,fr FRA,MF,Nice,fr Ligue 1,17,2006,0.2,0,1,0,0,5.63,0,0,,0,0,Matches
2630,Hamari Traoré,ml MLI,DF,Real Sociedad,es La Liga,31,1992,25.5,0,18,2,11.1,0.71,0.08,0,0,0,0,Matches
