Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
213,David Barral,es ESP,FW,Levante,es La Liga,31,1983,29.2,11,0,,82,,,,,,,,,Matches
214,Édgar Barreto,py PAR,MF,Palermo,it Serie A,30,1984,22.5,6,2,2,32,,,,,,,,,Matches
215,Lucas Barrios,py PAR,FW,Montpellier,fr Ligue 1,29,1984,25.1,0,0,,45,,,,,,,,,Matches
216,Modou Barrow,gm GAM,"FW,MF",Swansea City,eng Premier League,21,1992,3.2,1,0,,8,,,,,,,,,Matches
217,Gareth Barry,eng ENG,MF,Everton,eng Premier League,33,1981,31.4,12,1,,60,,,,,,,,,Matches
218,Fin Bartels,de GER,MF,Werder Bremen,de Bundesliga,27,1987,26.8,5,0,,33,,,,,,,,,Matches
219,Maxime Barthelmé,fr FRA,"FW,MF",Lorient,fr Ligue 1,25,1988,8.6,0,0,,7,,,,,,,,,Matches
220,Kyle Bartley,eng ENG,DF,Swansea City,eng Premier League,23,1991,7,2,0,,7,,,,,,,,,Matches
221,Joey Barton,eng ENG,MF,QPR,eng Premier League,31,1982,26.1,11,1,,49,,,,,,,,,Matches
222,Marc Bartra,es ESP,DF,Barcelona,es La Liga,23,1991,11.5,1,0,,6,,,,,,,,,Matches
223,Andrea Barzagli,it ITA,DF,Juventus,it Serie A,33,1981,8.6,2,0,,3,,,,,,,,,Matches
224,Marko Baša,me MNE,DF,Lille,fr Ligue 1,31,1982,28.6,2,0,,16,,,,,,,,,Matches
225,Daniele Baselli,it ITA,MF,Atalanta,it Serie A,22,1992,14.2,6,0,,36,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
226,Migjen Basha,al ALB,MF,Torino,it Serie A,27,1987,1.7,1,1,,3,,,,,,,,,Matches
227,Davide Bassi,it ITA,GK,Empoli,it Serie A,29,1985,7,0,0,,0,,,,,,,,,Matches
228,Dušan Basta,rs SRB,"DF,MF",Lazio,it Serie A,29,1984,26.5,5,0,,22,,,,,,,,,Matches
229,Sacha Bastien,fr FRA,GK,Reims,fr Ligue 1,20,1994,0.2,0,0,,0,,,,,,,,,Matches
230,Michy Batshuayi,be BEL,FW,Marseille,fr Ligue 1,20,1993,10.1,1,0,,26,,,,,,,,,Matches
231,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,24,1990,34,0,0,,0,,,,,,,,,Matches
232,Timo Baumgartl,de GER,DF,Stuttgart,de Bundesliga,18,1996,18.3,1,0,,13,,,,,,,,,Matches
233,Julian Baumgartlinger,at AUT,"DF,MF",Mainz 05,de Bundesliga,26,1988,25.6,3,0,,41,,,,,,,,,Matches
234,Éric Bauthéac,fr FRA,"FW,MF",Nice,fr Ligue 1,26,1987,28.6,11,0,,44,,,,,,,,,Matches
235,Moustapha Bayal Sall,sn SEN,DF,Saint-Étienne,fr Ligue 1,28,1985,22.8,8,0,,30,,,,,,,,,Matches
236,Paul Baysse,fr FRA,DF,Saint-Étienne,fr Ligue 1,26,1988,7,1,0,,5,,,,,,,,,Matches
237,Hervé Bazile,ht HAI,"FW,MF",Caen,fr Ligue 1,24,1990,19.3,4,0,,30,,,,,,,,,Matches
238,Claudio Beauvue,gp GLP,"FW,MF",Guingamp,fr Ligue 1,26,1988,33.2,1,0,,34,,,,,,,,,Matches
239,Bebé,cv CPV,"FW,MF",Córdoba,es La Liga,24,1990,16.2,5,0,,25,,,,,,,,,Matches
240,Andreas Beck,de GER,"DF,MF",Hoffenheim,de Bundesliga,27,1987,32.9,5,0,,48,,,,,,,,,Matches
241,Henri Bedimo,cm CMR,DF,Lyon,fr Ligue 1,30,1984,23.9,4,0,,27,,,,,,,,,Matches
242,Alejandro Bedoya,us USA,"FW,MF",Nantes,fr Ligue 1,27,1987,21,3,0,,34,,,,,,,,,Matches
243,Roy Beerens,nl NED,"FW,MF",Hertha BSC,de Bundesliga,26,1987,23,3,0,,45,,,,,,,,,Matches
244,Asmir Begović,ba BIH,GK,Stoke City,eng Premier League,27,1987,35,3,0,,0,,,,,,,,,Matches
245,Valon Behrami,ch SUI,"DF,MF",Hamburger SV,de Bundesliga,29,1985,21.2,7,1,,56,,,,,,,,,Matches
246,Maximilian Beister,de GER,"FW,MF",Hamburger SV,de Bundesliga,23,1990,0.8,0,0,,4,,,,,,,,,Matches
247,Ishak Belfodil,dz ALG,"FW,MF",Parma,it Serie A,22,1992,15.2,4,0,,40,,,,,,,,,Matches
248,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,22,1991,31,2,0,,24,,,,,,,,,Matches
249,Karim Bellarabi,de GER,"FW,MF",Leverkusen,de Bundesliga,24,1990,30.1,5,0,,60,,,,,,,,,Matches
250,Héctor Bellerín,es ESP,"DF,MF",Arsenal,eng Premier League,19,1995,17.4,5,0,,17,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
251,Gianpaolo Bellini,it ITA,DF,Atalanta,it Serie A,34,1980,14.2,4,1,1,15,,,,,,,,,Matches
252,Nicola Bellomo,it ITA,MF,Chievo,it Serie A,23,1991,0.9,0,0,,2,,,,,,,,,Matches
253,François Bellugou,fr FRA,"DF,MF",Lorient,fr Ligue 1,27,1987,19,4,0,,30,,,,,,,,,Matches
254,Nicola Belmonte,it ITA,DF,Udinese,it Serie A,27,1987,0.2,0,0,,0,,,,,,,,,Matches
255,Valentin Belon,fr FRA,GK,Lens,fr Ligue 1,19,1995,5.8,0,0,,0,,,,,,,,,Matches
256,Andrea Belotti,it ITA,FW,Palermo,it Serie A,20,1993,15.1,3,0,,38,,,,,,,,,Matches
257,Hatem Ben Arfa,fr FRA,"FW,MF",Hull City,eng Premier League,27,1987,4.3,1,0,,8,,,,,,,,,Matches
258,Wissam Ben Yedder,fr FRA,"FW,MF",Toulouse,fr Ligue 1,23,1990,31.8,1,0,,33,,,,,,,,,Matches
259,Fakhreddine Ben Youssef,tn TUN,"FW,MF",Metz,fr Ligue 1,23,1991,2.7,0,0,,2,,,,,,,,,Matches
260,Änis Ben-Hatira,tn TUN,MF,Hertha BSC,de Bundesliga,26,1988,9.2,3,0,,17,,,,,,,,,Matches
261,Diego Benaglio,ch SUI,GK,Wolfsburg,de Bundesliga,30,1983,31,2,0,,0,,,,,,,,,Matches
262,Youssef Benali,ma MAR,"FW,MF",Toulouse,fr Ligue 1,19,1995,0.4,0,0,,0,,,,,,,,,Matches
263,Yohan Benalouane,tn TUN,DF,Atalanta,it Serie A,27,1987,24.3,14,1,1,51,,,,,,,,,Matches
264,Marco Benassi,it ITA,MF,Torino,it Serie A,19,1994,15.1,8,0,,36,,,,,,,,,Matches
265,Medhi Benatia,ma MAR,DF,Bayern Munich,de Bundesliga,27,1987,12.8,5,0,,25,,,,,,,,,Matches
266,Lars Bender,de GER,"DF,MF",Leverkusen,de Bundesliga,25,1989,22.4,5,0,,38,,,,,,,,,Matches
267,Sven Bender,de GER,"DF,MF",Dortmund,de Bundesliga,25,1989,14,2,0,,22,,,,,,,,,Matches
268,Nicklas Bendtner,dk DEN,FW,Wolfsburg,de Bundesliga,26,1988,6.4,0,0,,10,,,,,,,,,Matches
269,Simone Benedetti,it ITA,DF,Cagliari,it Serie A,22,1992,3.6,2,0,,3,,,,,,,,,Matches
270,Nicolas Benezet,fr FRA,"FW,MF",Evian,fr Ligue 1,23,1991,6,0,0,,13,,,,,,,,,Matches
271,Nicolas Benezet,fr FRA,"FW,MF",Caen,fr Ligue 1,23,1991,6.4,0,0,,8,,,,,,,,,Matches
272,Pierre Bengtsson,se SWE,"DF,MF",Mainz 05,de Bundesliga,26,1988,10.8,0,0,,9,,,,,,,,,Matches
273,Saïd Benrahma,dz ALG,"FW,MF",Nice,fr Ligue 1,18,1995,2.2,0,0,,1,,,,,,,,,Matches
274,Darren Bent,eng ENG,FW,Aston Villa,eng Premier League,30,1984,0.9,0,0,,0,,,,,,,,,Matches
275,Nabil Bentaleb,dz ALG,MF,Tottenham Hotspur,eng Premier League,19,1994,24.4,8,0,,27,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
276,Christian Benteke,be BEL,FW,Aston Villa,eng Premier League,23,1990,26.4,1,1,,41,,,,,,,,,Matches
277,Accursio Bentivegna,it ITA,FW,Palermo,it Serie A,18,1996,0.1,0,0,,0,,,,,,,,,Matches
278,Francesco Benussi,it ITA,GK,Hellas Verona,it Serie A,32,1981,15.8,1,0,,0,,,,,,,,,Matches
279,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,26,1987,25.3,1,0,,25,,,,,,,,,Matches
280,Yassine Benzia,dz ALG,"FW,MF",Lyon,fr Ligue 1,19,1994,3.6,0,0,,13,,,,,,,,,Matches
281,Saido Berahino,bi BDI,"FW,MF",West Brom,eng Premier League,20,1993,32.5,2,0,,32,,,,,,,,,Matches
282,Domenico Berardi,it ITA,"FW,MF",Sassuolo,it Serie A,19,1994,29.6,13,1,,56,,,,,,,,,Matches
283,Dimitar Berbatov,bg BUL,FW,Monaco,fr Ligue 1,33,1981,19.4,4,0,,47,,,,,,,,,Matches
284,Yuri Berchiche,es ESP,DF,Real Sociedad,es La Liga,24,1990,16.3,7,0,,23,,,,,,,,,Matches
285,Álex Bergantiños,es ESP,MF,Dep La Coruña,es La Liga,29,1985,29.4,5,0,,36,,,,,,,,,Matches
286,Markel Bergara,es ESP,MF,Real Sociedad,es La Liga,28,1986,23.6,9,0,,59,,,,,,,,,Matches
287,Zakarya Bergdich,ma MAR,"DF,MF",Genoa,it Serie A,25,1989,8.3,0,0,,19,,,,,,,,,Matches
288,Gonzalo Bergessio,ar ARG,FW,Sampdoria,it Serie A,30,1984,8.4,0,0,,9,,,,,,,,,Matches
289,Franck Béria,fr FRA,DF,Lille,fr Ligue 1,31,1983,14,3,0,,29,,,,,,,,,Matches
290,Kévin Bérigaud,fr FRA,FW,Montpellier,fr Ligue 1,26,1988,24.2,3,0,,24,,,,,,,,,Matches
291,Etrit Berisha,al ALB,GK,Lazio,it Serie A,25,1989,9,0,0,,0,,,,,,,,,Matches
292,Saúl Berjón,es ESP,"FW,MF",Eibar,es La Liga,28,1986,26.5,4,0,,33,,,,,,,,,Matches
293,Federico Bernardeschi,it ITA,"FW,MF",Fiorentina,it Serie A,20,1994,2.4,2,0,,4,,,,,,,,,Matches
294,Juan Bernat,es ESP,"DF,FW",Bayern Munich,de Bundesliga,21,1993,28.4,1,0,,16,,,,,,,,,Matches
295,Thomas Bertels,de GER,"DF,FW",Paderborn 07,de Bundesliga,27,1986,0,0,0,,0,,,,,,,,,Matches
296,Andrea Bertolacci,it ITA,MF,Genoa,it Serie A,23,1991,29.6,10,0,,61,,,,,,,,,Matches
297,Ryan Bertrand,eng ENG,"DF,MF",Southampton,eng Premier League,24,1989,33.9,3,1,,30,,,,,,,,,Matches
298,Muhamed Bešić,ba BIH,"DF,MF",Everton,eng Premier League,21,1992,14.3,8,0,,30,,,,,,,,,Matches
299,Vincent Bessat,fr FRA,"DF,MF",Nantes,fr Ligue 1,28,1985,17.9,3,0,,25,,,,,,,,,Matches
300,Beto,pt POR,GK,Sevilla,es La Liga,32,1982,16,4,0,,0,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
301,Jonathan Biabiany,fr FRA,"FW,MF",Parma,it Serie A,26,1988,0.8,0,0,,1,,,,,,,,,Matches
302,Matteo Bianchetti,it ITA,DF,Empoli,it Serie A,21,1993,0.1,0,0,,0,,,,,,,,,Matches
303,Rolando Bianchi,it ITA,FW,Atalanta,it Serie A,31,1983,6.7,1,0,,24,,,,,,,,,Matches
304,Paolo Bianco,it ITA,DF,Sassuolo,it Serie A,36,1977,1.5,2,0,,4,,,,,,,,,Matches
305,Giuseppe Biava,it ITA,DF,Atalanta,it Serie A,37,1977,17.1,6,1,1,25,,,,,,,,,Matches
306,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,24,1990,23,5,1,1,24,,,,,,,,,Matches
307,Soufiane Bidaoui,ma MAR,"FW,MF",Parma,it Serie A,24,1990,1.5,1,0,,3,,,,,,,,,Matches
308,Thievy Bifouma,cg CGO,"FW,MF",Almería,es La Liga,22,1992,19.7,8,1,1,32,,,,,,,,,Matches
309,Lucas Biglia,ar ARG,MF,Lazio,it Serie A,28,1986,25.8,6,0,,64,,,,,,,,,Matches
310,Nicki Bille Nielsen,dk DEN,FW,Evian,fr Ligue 1,26,1988,9,2,0,,29,,,,,,,,,Matches
311,Davide Biondini,it ITA,MF,Sassuolo,it Serie A,31,1983,19.4,3,0,,34,,,,,,,,,Matches
312,Cristiano Biraghi,it ITA,"DF,MF",Chievo,it Serie A,21,1992,14.5,3,0,,18,,,,,,,,,Matches
313,Mame Biram Diouf,sn SEN,"FW,MF",Stoke City,eng Premier League,26,1987,27,7,0,,61,,,,,,,,,Matches
314,Valter Birsa,si SVN,"FW,MF",Chievo,it Serie A,27,1986,25.2,4,0,,44,,,,,,,,,Matches
315,Milan Biševac,rs SRB,DF,Lyon,fr Ligue 1,30,1983,12,4,0,,15,,,,,,,,,Matches
316,Leonardo Bittencourt,de GER,"FW,MF",Hannover 96,de Bundesliga,20,1993,15.3,7,1,1,36,,,,,,,,,Matches
317,André Biyogo Poko,ga GAB,MF,Bordeaux,fr Ligue 1,21,1993,10,2,1,,28,,,,,,,,,Matches
318,Albano Bizzarri,ar ARG,GK,Chievo,it Serie A,36,1977,28,1,0,,0,,,,,,,,,Matches
319,Tyler Blackett,eng ENG,DF,Manchester Utd,eng Premier League,20,1994,7.3,3,1,,10,,,,,,,,,Matches
320,Rubén Blanco,es ESP,GK,Celta Vigo,es La Liga,19,1995,0.8,0,0,,0,,,,,,,,,Matches
321,Sebastián Blanco,ar ARG,"FW,MF",West Brom,eng Premier League,26,1988,0.4,1,0,,1,,,,,,,,,Matches
322,Nicolás Blandi,ar ARG,FW,Evian,fr Ligue 1,24,1990,2.2,1,0,,7,,,,,,,,,Matches
323,Pablo de Blasis,ar ARG,"FW,MF",Mainz 05,de Bundesliga,26,1988,12.7,1,0,,34,,,,,,,,,Matches
324,Alexis Blin,fr FRA,MF,Toulouse,fr Ligue 1,17,1996,3.7,1,0,,10,,,,,,,,,Matches
325,Daley Blind,nl NED,"DF,MF",Manchester Utd,eng Premier League,24,1990,24.1,4,0,,25,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
326,Richmond Boakye,gh GHA,FW,Atalanta,it Serie A,21,1993,8.7,3,1,,23,,,,,,,,,Matches
327,Derek Boateng,gh GHA,MF,Eibar,es La Liga,31,1983,8.1,3,0,,15,,,,,,,,,Matches
328,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,25,1988,23.7,2,1,,26,,,,,,,,,Matches
329,Kevin-Prince Boateng,gh GHA,"FW,MF",Schalke 04,de Bundesliga,27,1987,11.6,4,1,1,43,,,,,,,,,Matches
330,Raúl Bobadilla,py PAR,FW,Augsburg,de Bundesliga,27,1987,28.9,4,1,,79,,,,,,,,,Matches
331,Salvatore Bocchetti,it ITA,DF,Milan,it Serie A,27,1986,7,1,0,,8,,,,,,,,,Matches
332,Yann Bodiger,fr FRA,MF,Toulouse,fr Ligue 1,19,1995,10,3,0,,21,,,,,,,,,Matches
333,Mathieu Bodmer,fr FRA,"DF,MF",Nice,fr Ligue 1,31,1982,20.6,5,0,,17,,,,,,,,,Matches
334,Sebastian Boenisch,pl POL,DF,Leverkusen,de Bundesliga,27,1987,9.7,2,0,,14,,,,,,,,,Matches
335,Arthur Boka,ci CIV,DF,Málaga,es La Liga,31,1983,19,2,0,,22,,,,,,,,,Matches
336,Yannick Bolasie,cd COD,"FW,MF",Crystal Palace,eng Premier League,25,1989,30.8,3,0,,47,,,,,,,,,Matches
337,Francesco Bolzoni,it ITA,MF,Palermo,it Serie A,25,1989,12.1,3,0,,16,,,,,,,,,Matches
338,Giacomo Bonaventura,it ITA,"FW,MF",Atalanta,it Serie A,24,1989,1,0,0,,2,,,,,,,,,Matches
339,Giacomo Bonaventura,it ITA,"FW,MF",Milan,it Serie A,24,1989,28.6,5,1,1,41,,,,,,,,,Matches
340,Federico Bonazzoli,it ITA,FW,Inter,it Serie A,17,1997,0.5,1,0,,1,,,,,,,,,Matches
341,Daniele Bonera,it ITA,DF,Milan,it Serie A,33,1981,12.4,6,2,2,19,,,,,,,,,Matches
342,Theo Bongonda,cd COD,"FW,MF",Celta Vigo,es La Liga,18,1995,1.6,0,0,,6,,,,,,,,,Matches
343,Leonardo Bonucci,it ITA,DF,Juventus,it Serie A,27,1987,33.5,8,0,,26,,,,,,,,,Matches
344,Wilfried Bony,ci CIV,FW,Manchester City,eng Premier League,25,1988,3.4,1,0,,8,,,,,,,,,Matches
345,Wilfried Bony,ci CIV,FW,Swansea City,eng Premier League,25,1988,14.4,3,1,,29,,,,,,,,,Matches
346,Celso Borges,cr CRC,"FW,MF",Dep La Coruña,es La Liga,26,1988,16.3,6,0,,30,,,,,,,,,Matches
347,Fabio Borini,it ITA,"FW,MF",Liverpool,eng Premier League,23,1991,4.4,3,2,1,9,,,,,,,,,Matches
348,Marco Borriello,it ITA,FW,Genoa,it Serie A,32,1982,2.9,1,0,,14,,,,,,,,,Matches
349,Olivier Boscagli,fr FRA,DF,Nice,fr Ligue 1,16,1997,1.9,0,0,,1,,,,,,,,,Matches
350,Alexy Bosetti,fr FRA,"FW,MF",Nice,fr Ligue 1,21,1993,13.6,3,0,,10,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
351,Rubén Botta,ar ARG,"FW,MF",Chievo,it Serie A,24,1990,9.6,5,1,,26,,,,,,,,,Matches
352,Didier Bouanga,fr FRA,FW,Lorient,fr Ligue 1,18,1995,0.1,0,0,,0,,,,,,,,,Matches
353,Zacharie Boucher,fr FRA,GK,Toulouse,fr Ligue 1,22,1992,15,0,0,,0,,,,,,,,,Matches
354,Ryad Boudebouz,dz ALG,"FW,MF",Bastia,fr Ligue 1,24,1990,31.4,3,0,,42,,,,,,,,,Matches
355,Sofiane Boufal,ma MAR,"FW,MF",Lille,fr Ligue 1,20,1993,11.3,1,0,,19,,,,,,,,,Matches
356,Benjamin Boulenger,fr FRA,"DF,GK",Lens,fr Ligue 1,24,1990,8.7,0,0,,7,,,,,,,,,Matches
357,Benjamin Bourigeaud,fr FRA,"FW,MF",Lens,fr Ligue 1,20,1994,11.3,3,0,,21,,,,,,,,,Matches
358,Grégory Bourillon,fr FRA,"DF,MF",Reims,fr Ligue 1,30,1984,16.3,5,0,,25,,,,,,,,,Matches
359,Bilal Boutobba,fr FRA,"FW,MF",Marseille,fr Ligue 1,15,1998,0.3,0,0,,0,,,,,,,,,Matches
360,Iago Bouzón,es ESP,DF,Córdoba,es La Liga,31,1983,2.5,2,0,,7,,,,,,,,,Matches
361,Eneko Bóveda,es ESP,DF,Eibar,es La Liga,25,1988,34.8,5,0,,34,,,,,,,,,Matches
362,Cesare Bovo,it ITA,DF,Torino,it Serie A,31,1983,14.1,4,0,,9,,,,,,,,,Matches
363,Dedryck Boyata,be BEL,DF,Manchester City,eng Premier League,23,1990,1,1,0,,3,,,,,,,,,Matches
364,George Boyd,sct SCO,"FW,MF",Burnley,eng Premier League,28,1985,33.4,7,0,,40,,,,,,,,,Matches
365,George Boyd,sct SCO,"FW,MF",Hull City,eng Premier League,28,1985,0.1,0,0,,0,,,,,,,,,Matches
366,Edson Braafheid,nl NED,DF,Lazio,it Serie A,31,1983,11.4,1,0,,21,,,,,,,,,Matches
367,Robbie Brady,ie IRL,"DF,FW",Hull City,eng Premier League,22,1992,19.5,2,0,,16,,,,,,,,,Matches
368,Martin Braithwaite,dk DEN,"FW,MF",Toulouse,fr Ligue 1,23,1991,23.6,0,0,,33,,,,,,,,,Matches
369,Brandão,br BRA,FW,Bastia,fr Ligue 1,34,1980,6.4,2,0,,13,,,,,,,,,Matches
370,Julian Brandt,de GER,"FW,MF",Leverkusen,de Bundesliga,18,1996,12.4,0,0,,8,,,,,,,,,Matches
371,Claudio Bravo,cl CHI,GK,Barcelona,es La Liga,31,1983,37,1,0,,0,,,,,,,,,Matches
372,Mišo Brečko,si SVN,"DF,MF",Köln,de Bundesliga,30,1984,15.7,1,0,,18,,,,,,,,,Matches
373,Walter Bressan,it ITA,GK,Cesena,it Serie A,33,1981,1,0,0,,0,,,,,,,,,Matches
374,Jimmy Briand,fr FRA,"FW,MF",Hannover 96,de Bundesliga,28,1985,22.9,2,0,,40,,,,,,,,,Matches
375,Liam Bridcutt,sct SCO,"DF,MF",Sunderland,eng Premier League,25,1989,10.1,8,1,1,21,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
376,Franco Brienza,it ITA,"FW,MF",Cesena,it Serie A,35,1979,27.8,2,0,,13,,,,,,,,,Matches
377,Matteo Brighi,it ITA,MF,Sassuolo,it Serie A,33,1981,13.7,4,0,,20,,,,,,,,,Matches
378,Joshua Brillante,au AUS,"DF,MF",Fiorentina,it Serie A,21,1993,0.4,0,0,,0,,,,,,,,,Matches
379,Joshua Brillante,au AUS,"DF,MF",Empoli,it Serie A,21,1993,0,0,0,,0,,,,,,,,,Matches
380,Jonathan Brison,fr FRA,"DF,MF",Saint-Étienne,fr Ligue 1,31,1983,10.7,5,0,,16,,,,,,,,,Matches
381,Miguel Britos,uy URU,DF,Napoli,it Serie A,29,1985,16.6,7,1,,30,,,,,,,,,Matches
382,Leon Britton,eng ENG,MF,Swansea City,eng Premier League,31,1982,5.9,1,0,,5,,,,,,,,,Matches
383,Davide Brivio,it ITA,DF,Hellas Verona,it Serie A,26,1988,12.3,1,0,,5,,,,,,,,,Matches
384,Željko Brkić,rs SRB,GK,Cagliari,it Serie A,28,1986,21,0,0,,0,,,,,,,,,Matches
385,Thomas Bröker,de GER,"FW,MF",Köln,de Bundesliga,29,1985,0.9,1,0,,2,,,,,,,,,Matches
386,John Brooks,us USA,DF,Hertha BSC,de Bundesliga,21,1993,24.3,5,0,,31,,,,,,,,,Matches
387,Daniel Brosinski,de GER,"DF,MF",Mainz 05,de Bundesliga,26,1988,30.8,4,1,,38,,,,,,,,,Matches
388,Roel Brouwers,nl NED,DF,Gladbach,de Bundesliga,32,1981,15.7,2,0,,6,,,,,,,,,Matches
389,Izzy Brown,eng ENG,"FW,MF",Chelsea,eng Premier League,17,1997,0.1,0,0,,0,,,,,,,,,Matches
390,Wes Brown,eng ENG,DF,Sunderland,eng Premier League,34,1979,22.1,5,1,,16,,,,,,,,,Matches
391,Tyias Browning,cn CHN,DF,Everton,eng Premier League,20,1994,0.3,0,0,,1,,,,,,,,,Matches
392,Marcelo Brozović,hr CRO,MF,Inter,it Serie A,21,1992,11.7,7,0,,35,,,,,,,,,Matches
393,Alex Bruce,nir NIR,DF,Hull City,eng Premier League,29,1984,16.1,3,0,,13,,,,,,,,,Matches
394,Daniel Brückner,de GER,"DF,MF",Paderborn 07,de Bundesliga,33,1981,22.5,5,0,,30,,,,,,,,,Matches
395,Christian Brüls,be BEL,"FW,MF",Rennes,fr Ligue 1,25,1988,6.5,1,0,,3,,,,,,,,,Matches
396,Gianni Bruno,be BEL,"FW,MF",Evian,fr Ligue 1,22,1991,9.3,0,0,,25,,,,,,,,,Matches
397,Gianni Bruno,be BEL,"FW,MF",Lorient,fr Ligue 1,22,1991,4.7,0,0,,9,,,,,,,,,Matches
398,Chris Brunt,nir NIR,"DF,MF",West Brom,eng Premier League,29,1984,32.2,5,0,,31,,,,,,,,,Matches
399,Igor Bubnjić,hr CRO,DF,Udinese,it Serie A,22,1992,4.3,1,0,,3,,,,,,,,,Matches
400,Will Buckley,eng ENG,"FW,MF",Sunderland,eng Premier League,24,1989,9.7,2,0,,10,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
401,Emi Buendía,ar ARG,"FW,MF",Getafe,es La Liga,17,1996,1.5,1,0,,1,,,,,,,,,Matches
402,Alberto Bueno,es ESP,"FW,MF",Rayo Vallecano,es La Liga,26,1988,31.8,4,0,,18,,,,,,,,,Matches
403,Gianluigi Buffon,it ITA,GK,Juventus,it Serie A,36,1978,33,0,0,,0,,,,,,,,,Matches
404,Niko Bungert,de GER,DF,Mainz 05,de Bundesliga,27,1986,23.6,4,0,,19,,,,,,,,,Matches
405,Sascha Burchert,de GER,GK,Hertha BSC,de Bundesliga,24,1989,1.1,0,0,,0,,,,,,,,,Matches
406,Nicolás Burdisso,ar ARG,DF,Genoa,it Serie A,33,1981,29.7,10,1,1,32,,,,,,,,,Matches
407,Reece Burke,eng ENG,DF,West Ham United,eng Premier League,17,1996,4.6,0,0,,3,,,,,,,,,Matches
408,Roman Bürki,ch SUI,GK,Freiburg,de Bundesliga,23,1990,34,2,0,,0,,,,,,,,,Matches
409,Marnon Busch,de GER,MF,Werder Bremen,de Bundesliga,19,1994,4.7,0,0,,3,,,,,,,,,Matches
410,Sergio Busquets,es ESP,MF,Barcelona,es La Liga,26,1988,27.5,7,0,,24,,,,,,,,,Matches
411,Gaëtan Bussmann,fr FRA,DF,Metz,fr Ligue 1,23,1991,29.7,2,0,,32,,,,,,,,,Matches
412,Unai Bustinza,es ESP,DF,Athletic Club,es La Liga,22,1992,1.1,2,1,1,4,,,,,,,,,Matches
413,Jack Butland,eng ENG,GK,Stoke City,eng Premier League,21,1993,3,0,0,,0,,,,,,,,,Matches
414,Jakub Błaszczykowski,pl POL,MF,Dortmund,de Bundesliga,28,1985,6.7,0,0,,8,,,,,,,,,Matches
415,Bocundji Ca,gw GNB,MF,Reims,fr Ligue 1,27,1986,1.5,0,0,,0,,,,,,,,,Matches
416,Edu Caballer,es ESP,DF,Córdoba,es La Liga,32,1981,12.1,5,1,,15,,,,,,,,,Matches
417,Carlos Caballero,es ESP,MF,Córdoba,es La Liga,29,1984,0.1,0,0,,0,,,,,,,,,Matches
418,Willy Caballero,ar ARG,GK,Manchester City,eng Premier League,32,1981,2,0,0,,0,,,,,,,,,Matches
419,Yohan Cabaye,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,28,1986,10.7,8,1,1,29,,,,,,,,,Matches
420,Rémy Cabella,fr FRA,"FW,MF",Newcastle United,eng Premier League,24,1990,21.6,2,0,,30,,,,,,,,,Matches
421,Gustavo Cabral,ar ARG,DF,Celta Vigo,es La Liga,28,1985,34.2,9,1,,34,,,,,,,,,Matches
422,Rafael Cabral,br BRA,GK,Napoli,it Serie A,24,1990,23,0,0,,0,,,,,,,,,Matches
423,Fabrizio Cacciatore,it ITA,DF,Sampdoria,it Serie A,27,1986,8.1,2,1,1,5,,,,,,,,,Matches
424,Martín Cáceres,uy URU,DF,Juventus,it Serie A,27,1987,8.7,1,0,,2,,,,,,,,,Matches
