Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
709,Eric Dier,eng ENG,DF,Tottenham Hotspur,eng Premier League,27,1994,34.1,1,0,0,12,9,0,2,26,8,,,1,Matches
710,Elhadji Dieye,sn SEN,FW,Saint-Étienne,fr Ligue 1,19,2002,0.4,0,0,0,1,2,1,1,1,2,,,0,Matches
711,Lucas Digne,fr FRA,DF,Aston Villa,eng Premier League,28,1993,14.1,2,0,0,18,16,3,102,22,9,,,0,Matches
712,Lucas Digne,fr FRA,DF,Everton,eng Premier League,28,1993,13,4,0,0,14,9,0,71,14,19,,,1,Matches
713,Mitchell Dijks,nl NED,"MF,DF",Bologna,it Serie A,28,1993,7.7,2,0,0,10,10,0,28,4,6,,,0,Matches
714,Javairô Dilrosun,nl NED,"MF,FW",Bordeaux,fr Ligue 1,23,1998,19.2,3,0,0,12,30,1,68,10,4,,,0,Matches
715,Javairô Dilrosun,nl NED,MF,Hertha BSC,de Bundesliga,23,1998,1.5,0,0,0,3,2,0,1,0,1,,,0,Matches
716,Federico Dimarco,it ITA,"DF,MF",Inter,it Serie A,23,1997,15.9,1,0,0,15,14,2,152,19,16,,,0,Matches
717,Landry Dimata,be BEL,FW,Espanyol,es La Liga,23,1997,6,0,0,0,13,20,3,0,2,2,,,0,Matches
718,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,es La Liga,27,1993,30.8,0,0,0,0,6,0,0,1,0,,,0,Matches
719,Junior Dina Ebimbe,cm CMR,MF,Paris Saint-Germain,fr Ligue 1,20,2000,3.5,2,0,0,11,4,0,2,2,5,,,0,Matches
720,Tristan Dingomé,cm CMR,"MF,FW",Troyes,fr Ligue 1,30,1991,12,3,0,0,12,14,1,43,8,11,,,0,Matches
721,Sinaly Diomande,ci CIV,DF,Lyon,fr Ligue 1,20,2001,6.4,2,0,0,5,4,0,0,12,4,,,1,Matches
722,Issa Diop,ma MAR,DF,West Ham United,eng Premier League,24,1997,10.7,0,0,0,5,5,1,0,6,8,,,0,Matches
723,Sofiane Diop,ma MAR,MF,Monaco,fr Ligue 1,21,2000,21.6,6,0,0,28,40,4,95,25,21,,,0,Matches
724,Andy Diouf,fr FRA,MF,Rennes,fr Ligue 1,18,2003,0.2,0,0,0,1,1,0,0,0,1,,,0,Matches
725,Assane Dioussé,sn SEN,MF,Saint-Étienne,fr Ligue 1,23,1997,0.3,0,0,0,0,1,0,0,1,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
726,Axel Disasi,fr FRA,DF,Monaco,fr Ligue 1,23,1998,30.2,5,0,0,43,12,3,1,24,23,,,0,Matches
727,Filippo Distefano,it ITA,FW,Fiorentina,it Serie A,17,2003,0,0,0,0,0,0,1,0,0,0,,,0,Matches
728,Matías Dituro,ar ARG,GK,Celta Vigo,es La Liga,34,1987,38,1,0,0,1,2,0,0,0,0,,,0,Matches
729,Tiago Djaló,pt POR,DF,Lille,fr Ligue 1,21,2000,25.9,4,0,0,23,22,1,11,22,38,,,2,Matches
730,Djené,tg TOG,DF,Getafe,es La Liga,29,1991,34.6,11,1,0,47,36,1,21,60,26,,,0,Matches
731,Moussa Djenepo,ml MLI,MF,Southampton,eng Premier League,23,1998,5.1,3,0,0,9,10,0,6,2,4,,,0,Matches
732,Koffi Djidji,ci CIV,DF,Torino,it Serie A,28,1992,19.3,6,1,1,25,7,1,16,31,29,,,0,Matches
733,Alexander Djiku,gh GHA,DF,Strasbourg,fr Ligue 1,26,1994,29.9,10,1,1,44,28,2,14,59,35,,,0,Matches
734,Bryan Djile Nokoué,cm CMR,DF,Saint-Étienne,fr Ligue 1,19,2002,0.6,0,0,0,0,1,0,0,1,3,,,0,Matches
735,Berat Djimsiti,al ALB,DF,Atalanta,it Serie A,28,1993,25.1,6,0,0,21,14,1,12,36,24,,,1,Matches
736,Ouparine Djoco,gw GNB,GK,Clermont Foot,fr Ligue 1,23,1998,23.5,1,0,0,1,4,0,0,1,0,,,0,Matches
737,Naïs Djouahra,fr FRA,MF,Real Sociedad,es La Liga,21,1999,2.4,0,0,0,3,2,1,15,2,3,,,0,Matches
738,Marko Dmitrović,rs SRB,GK,Sevilla,es La Liga,29,1992,6,0,0,0,0,0,0,0,0,0,,,0,Matches
739,Lewis Dobbin,eng ENG,"FW,MF",Everton,eng Premier League,18,2003,0.4,1,0,0,1,1,0,0,0,1,,,0,Matches
740,Matt Doherty,ie IRL,MF,Tottenham Hotspur,eng Premier League,29,1992,9.7,0,0,0,11,5,0,20,13,11,,,0,Matches
741,Jeremy Doku,be BEL,"MF,FW",Rennes,fr Ligue 1,19,2002,5.2,2,0,0,9,15,0,12,3,4,,,0,Matches
742,Kasper Dolberg,dk DEN,FW,Nice,fr Ligue 1,23,1997,16.6,0,0,0,29,29,3,6,7,4,,,0,Matches
743,Jaume Doménech,es ESP,GK,Valencia,es La Liga,30,1990,3.8,1,0,0,0,0,0,0,0,0,,,0,Matches
744,Brandon Domingues,fr FRA,MF,Troyes,fr Ligue 1,21,2000,2.6,0,0,0,3,10,0,11,3,2,,,0,Matches
745,Carlos Dominguez,es ESP,DF,Celta Vigo,es La Liga,20,2001,3.8,1,0,0,3,4,0,0,5,2,,,0,Matches
746,Mario Dominguez,es ESP,MF,Valencia,es La Liga,17,2004,0.3,0,0,0,1,0,0,0,0,0,,,0,Matches
747,Nicolás Domínguez,ar ARG,MF,Bologna,it Serie A,23,1998,22.4,8,0,0,27,39,0,15,31,46,,,0,Matches
748,John Donald,es ESP,DF,Elche,es La Liga,20,2000,2,0,0,0,2,0,0,0,3,5,,,0,Matches
749,Lee Dongjun,kr KOR,FW,Hertha BSC,de Bundesliga,24,1997,1.3,0,0,0,3,3,1,2,2,1,,,0,Matches
750,Anastasios Donis,gr GRE,"MF,FW",Reims,fr Ligue 1,24,1996,4.1,0,1,0,9,3,8,26,0,6,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
751,Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,fr Ligue 1,22,1999,17,3,0,0,0,2,0,0,0,0,,,0,Matches
752,Niklas Dorsch,de GER,MF,Augsburg,de Bundesliga,23,1998,25.8,8,0,0,53,48,0,20,35,51,,,0,Matches
753,Jodel Dossou,bj BEN,"MF,FW",Clermont Foot,fr Ligue 1,29,1992,22.3,4,0,0,26,38,14,61,7,17,,,0,Matches
754,Lohann Doucet,bf BFA,MF,Nantes,fr Ligue 1,18,2002,0.1,0,0,0,0,0,0,0,1,0,,,0,Matches
755,Abdoulaye Doucouré,ml MLI,MF,Everton,eng Premier League,28,1993,28.2,6,0,0,39,16,1,11,27,43,,,0,Matches
756,Cheick Doucouré,ml MLI,MF,Lens,fr Ligue 1,21,2000,32.7,7,1,0,42,24,0,8,63,41,,,0,Matches
757,Fodé Doucouré,ml MLI,DF,Reims,fr Ligue 1,20,2001,1.7,0,0,0,1,1,0,4,4,10,,,0,Matches
758,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,fr Ligue 1,18,2003,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
759,Kamory Doumbia,ml MLI,MF,Reims,fr Ligue 1,18,2003,3.9,1,0,0,1,4,1,9,4,2,,,0,Matches
760,Moussa Doumbia,ml MLI,MF,Reims,fr Ligue 1,26,1994,1,0,0,0,0,2,1,2,0,0,,,0,Matches
761,Souleyman Doumbia,ci CIV,"MF,DF",Angers,fr Ligue 1,24,1996,24.7,10,1,0,22,25,1,71,38,20,,,0,Matches
762,Kieran Dowell,eng ENG,MF,Norwich City,eng Premier League,23,1997,10.1,0,0,0,19,3,0,37,7,7,,,0,Matches
763,Bartłomiej Drągowski,pl POL,GK,Fiorentina,it Serie A,23,1997,6.2,0,1,0,1,0,0,0,1,0,,,0,Matches
764,Radu Drăgușin,ro ROU,DF,Sampdoria,it Serie A,19,2002,6.9,1,0,0,6,5,1,4,10,2,,,0,Matches
765,Radu Drăgușin,ro ROU,DF,Salernitana,it Serie A,19,2002,5.4,1,0,0,3,4,0,0,14,4,,,0,Matches
766,Cody Drameh,eng ENG,DF,Leeds United,eng Premier League,19,2001,1.4,1,0,0,2,0,0,2,1,3,,,0,Matches
767,Julian Draxler,de GER,"FW,MF",Paris Saint-Germain,fr Ligue 1,27,1993,6.1,0,0,0,4,1,1,5,6,2,,,0,Matches
768,Matthieu Dreyer,fr FRA,GK,Lorient,fr Ligue 1,32,1989,16,0,0,0,0,2,0,0,0,1,,,0,Matches
769,Domingos Duarte,pt POR,DF,Granada,es La Liga,26,1995,18.7,7,1,0,24,15,0,2,22,14,,,0,Matches
770,Óscar Duarte,cr CRC,DF,Levante,es La Liga,32,1989,19.7,5,0,0,26,4,2,0,21,9,,,0,Matches
771,Rubén Duarte,es ESP,DF,Alavés,es La Liga,25,1995,29.1,12,1,1,44,40,2,116,57,48,,,0,Matches
772,Leo Dubois,fr FRA,"DF,MF",Lyon,fr Ligue 1,26,1994,19.4,5,0,0,18,14,1,80,20,30,,,0,Matches
773,Martin Dúbravka,sk SVK,GK,Newcastle United,eng Premier League,32,1989,26,1,0,0,0,5,0,0,1,1,,,0,Matches
774,Ondrej Duda,sk SVK,MF,Köln,de Bundesliga,26,1994,17.9,5,0,0,41,34,0,28,18,15,,,0,Matches
775,Jeremy Dudziak,tn TUN,"MF,FW",Greuther Fürth,de Bundesliga,25,1995,12.6,1,0,0,11,24,3,35,11,7,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
776,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,29,1992,16,7,0,0,15,5,1,1,14,11,,,0,Matches
777,Unai Dufur,es ESP,DF,Osasuna,es La Liga,22,1999,1,0,0,0,1,0,0,0,4,0,,,0,Matches
778,Denzel Dumfries,nl NED,MF,Inter,it Serie A,25,1996,22.5,3,0,0,31,37,4,35,10,12,,,0,Matches
779,Paul Dummett,wls WAL,DF,Newcastle United,eng Premier League,29,1991,2.2,2,0,0,3,3,0,3,3,3,,,0,Matches
780,Alfred Duncan,gh GHA,MF,Fiorentina,it Serie A,28,1993,21.5,3,0,0,22,13,0,46,10,20,,,0,Matches
781,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,29,1991,28.6,3,1,0,10,4,0,3,28,8,,,0,Matches
782,Erik Durm,de GER,"DF,MF",Eintracht Frankfurt,de Bundesliga,29,1992,5.3,1,0,0,2,7,0,13,8,9,,,0,Matches
783,Hugo Duro,es ESP,FW,Getafe,es La Liga,21,1999,0.1,0,0,0,1,1,0,0,0,0,,,0,Matches
784,Hugo Duro,es ESP,"MF,FW",Valencia,es La Liga,21,1999,20.4,3,1,1,29,44,7,12,4,21,,,0,Matches
785,Jean-Kevin Duverne,ht HAI,DF,Brest,fr Ligue 1,24,1997,33.4,1,0,0,35,31,3,76,53,40,,,1,Matches
786,Paulo Dybala,ar ARG,"FW,MF",Juventus,it Serie A,27,1993,22.9,3,0,0,16,48,6,67,9,13,,,0,Matches
787,Edin Džeko,ba BIH,FW,Inter,it Serie A,35,1986,27.4,2,0,0,27,39,5,34,4,8,,,0,Matches
788,Enzo Ebosse,cm CMR,"DF,MF",Angers,fr Ligue 1,22,1999,21,1,0,0,14,21,0,16,15,16,,,0,Matches
789,Tyronne Ebuehi,ng NGA,DF,Venezia,it Serie A,25,1995,12.6,1,1,0,22,4,1,28,17,12,,,0,Matches
790,Éderson,br BRA,MF,Salernitana,it Serie A,22,1999,12.7,5,0,0,18,34,1,5,18,19,,,0,Matches
791,Ederson,br BRA,GK,Manchester City,eng Premier League,27,1993,37,3,0,0,1,4,0,0,0,1,,,0,Matches
792,Odsonne Édouard,fr FRA,"FW,MF",Crystal Palace,eng Premier League,23,1998,17.4,4,0,0,25,6,4,7,1,12,,,0,Matches
793,CJ Egan-Riley,eng ENG,DF,Manchester City,eng Premier League,18,2003,0,0,0,0,0,0,0,0,0,1,,,0,Matches
794,Maximilian Eggestein,de GER,MF,Freiburg,de Bundesliga,24,1996,24.4,2,0,0,32,26,1,13,31,28,,,0,Matches
795,Lilian Egloff,de GER,MF,Stuttgart,de Bundesliga,18,2002,0.3,0,0,0,2,0,0,0,0,1,,,0,Matches
796,Kingsley Ehizibue,nl NED,DF,Köln,de Bundesliga,26,1995,7.6,2,0,0,15,16,0,17,9,19,,,0,Matches
797,Julian Eitschberger,de GER,DF,Hertha BSC,de Bundesliga,17,2004,0.5,0,0,0,0,2,0,0,2,0,,,0,Matches
798,Albin Ekdal,se SWE,MF,Sampdoria,it Serie A,32,1989,18.2,11,1,1,31,40,0,2,30,26,,,0,Matches
799,Hugo Ekitike,fr FRA,FW,Reims,fr Ligue 1,19,2002,14.1,1,1,0,18,31,12,5,6,10,,,0,Matches
800,Jurgen Ekkelenkamp,nl NED,MF,Hertha BSC,de Bundesliga,21,2000,8,1,0,0,12,5,0,3,5,2,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
801,Caleb Ekuban,gh GHA,"FW,MF",Genoa,it Serie A,27,1994,19.1,2,0,0,22,32,2,13,9,11,,,0,Matches
802,Anthony Elanga,se SWE,MF,Manchester Utd,eng Premier League,19,2002,13.5,0,0,0,8,22,3,21,8,18,,,0,Matches
803,Alberth Elis,hn HON,"FW,MF",Bordeaux,fr Ligue 1,25,1996,15.7,2,0,0,22,21,9,28,7,8,,,0,Matches
804,Harvey Elliott,eng ENG,MF,Liverpool,eng Premier League,18,2003,3.8,0,0,0,2,6,0,10,4,0,,,0,Matches
805,Elif Elmas,mk MKD,MF,Napoli,it Serie A,21,1999,18,3,0,0,27,30,2,10,7,16,,,0,Matches
806,Mohamed Elneny,eg EGY,MF,Arsenal,eng Premier League,29,1992,9,1,0,0,5,5,0,0,15,8,,,0,Matches
807,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,27,1994,23.4,3,1,0,18,22,2,5,32,14,,,0,Matches
808,Nico Elvedi,ch SUI,DF,Gladbach,de Bundesliga,24,1996,27,3,1,0,21,21,0,1,37,24,,,0,Matches
809,Mohamed Elyounoussi,no NOR,MF,Southampton,eng Premier League,26,1994,22.7,4,0,0,28,18,1,29,12,17,,,0,Matches
810,Adri Embarba,es ESP,"MF,FW",Espanyol,es La Liga,29,1992,22.1,4,0,0,30,43,6,191,20,29,,,0,Matches
811,Breel Embolo,ch SUI,"FW,MF",Gladbach,de Bundesliga,24,1997,24.1,3,0,0,40,72,20,3,7,11,,,0,Matches
812,Emerson,br BRA,DF,Barcelona,es La Liga,22,1999,1,0,0,0,3,3,0,2,2,2,,,0,Matches
813,Emerson,br BRA,"MF,DF",Tottenham Hotspur,eng Premier League,22,1999,25.4,5,0,0,28,45,2,74,24,44,,,0,Matches
814,Renaud Emond,be BEL,"MF,FW",Nantes,fr Ligue 1,29,1991,2.1,0,0,0,3,3,0,1,0,0,,,0,Matches
815,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,24,1997,14.2,1,0,0,11,10,18,5,3,5,,,0,Matches
816,Keita Endo,jp JPN,"FW,MF",Union Berlin,de Bundesliga,23,1997,0.6,0,0,0,0,2,1,3,0,1,,,0,Matches
817,Wataru Endo,jp JPN,MF,Stuttgart,de Bundesliga,28,1993,32.2,4,0,0,30,61,1,7,30,39,,,0,Matches
818,Christian Eriksen,dk DEN,MF,Brentford,eng Premier League,29,1992,10.4,1,0,0,5,3,0,88,8,6,,,0,Matches
819,Martin Erlic,hr CRO,DF,Spezia,it Serie A,23,1998,28.6,5,0,0,28,19,0,2,28,16,,,0,Matches
820,Gonzalo Escalante,ar ARG,MF,Lazio,it Serie A,28,1993,0.1,0,0,0,0,0,0,0,1,0,,,0,Matches
821,Gonzalo Escalante,ar ARG,MF,Alavés,es La Liga,28,1993,14.4,8,1,1,25,23,3,3,18,15,,,0,Matches
822,Aarón Escandell,es ESP,GK,Granada,es La Liga,25,1995,3.2,1,1,0,0,1,0,0,0,0,,,0,Matches
823,Sergio Escudero,es ESP,DF,Granada,es La Liga,31,1989,15.9,6,0,0,14,20,5,31,26,26,,,0,Matches
824,Alfonso Espino,uy URU,DF,Cádiz,es La Liga,29,1992,37,6,0,0,50,43,6,150,59,69,,,0,Matches
825,Michael Esser,de GER,GK,Bochum,de Bundesliga,33,1987,3,0,0,0,0,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
826,Estanis,es ESP,FW,Barcelona,es La Liga,17,2003,0.1,0,0,0,1,0,0,0,0,1,,,0,Matches
827,Maxime Estève,fr FRA,DF,Montpellier,fr Ligue 1,19,2002,20.6,2,0,0,10,6,0,0,22,18,,,0,Matches
828,Pervis Estupiñán,ec ECU,DF,Villarreal,es La Liga,23,1998,17.5,3,0,0,24,11,11,71,27,23,,,0,Matches
829,Oghenekaro Etebo,ng NGA,MF,Watford,eng Premier League,25,1995,4.5,3,0,0,8,3,0,2,5,6,,,0,Matches
830,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,33,1988,15,3,0,0,15,11,0,3,20,13,,,0,Matches
831,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,eng Premier League,23,1998,6.7,1,0,0,5,12,0,27,5,6,,,0,Matches
832,Abde Ezzalzouli,ma MAR,FW,Barcelona,es La Liga,19,2001,6.4,4,0,0,17,15,2,15,9,9,,,0,Matches
833,Łukasz Fabiański,pl POL,GK,West Ham United,eng Premier League,36,1985,37,2,0,0,1,5,0,0,1,0,,,0,Matches
834,Fabinho,br BRA,MF,Liverpool,eng Premier League,27,1993,25.7,7,0,0,41,28,0,8,38,29,,,0,Matches
835,Fábio,br BRA,"DF,MF",Nantes,fr Ligue 1,31,1990,18.5,8,1,0,30,19,1,35,35,39,,,0,Matches
836,Cesc Fàbregas,es ESP,"FW,MF",Monaco,fr Ligue 1,34,1987,0.4,0,0,0,1,2,0,5,1,0,,,0,Matches
837,Wout Faes,be BEL,DF,Reims,fr Ligue 1,23,1998,37,2,0,0,20,24,0,3,52,25,,,0,Matches
838,Wahid Faghir,dk DEN,FW,Stuttgart,de Bundesliga,18,2003,1.4,0,0,0,0,3,2,0,0,0,,,0,Matches
839,Romain Faivre,fr FRA,MF,Lyon,fr Ligue 1,23,1998,9.9,0,0,0,14,17,1,61,3,5,,,0,Matches
840,Romain Faivre,fr FRA,MF,Brest,fr Ligue 1,23,1998,19.9,1,0,0,16,27,1,116,11,16,,,0,Matches
841,Radamel Falcao,co COL,FW,Rayo Vallecano,es La Liga,35,1986,9.3,1,0,0,17,18,15,4,2,1,,,0,Matches
842,Diego Falcinelli,it ITA,"FW,MF",Bologna,it Serie A,30,1991,0.7,0,0,0,2,4,0,0,1,2,,,0,Matches
843,Wladimiro Falcone,it ITA,GK,Sampdoria,it Serie A,26,1995,9.5,2,0,0,0,1,0,0,1,0,,,0,Matches
844,Fali,es ESP,"DF,MF",Cádiz,es La Liga,27,1993,20,6,0,0,19,11,0,11,24,19,,,0,Matches
845,Paolo Faragò,it ITA,"DF,MF",Cagliari,it Serie A,28,1993,0.2,0,0,0,0,0,0,0,0,1,,,0,Matches
846,Omar Faraj,ps PLE,FW,Levante,es La Liga,19,2002,0,0,0,0,1,0,0,0,0,0,,,0,Matches
847,Davide Faraoni,it ITA,MF,Hellas Verona,it Serie A,29,1991,28.6,8,1,1,27,34,6,85,23,41,,,0,Matches
848,Mohamed Fares,dz ALG,"MF,DF",Genoa,it Serie A,25,1996,6.5,2,0,0,10,6,0,24,8,3,,,0,Matches
849,Diego Farias,br BRA,FW,Cagliari,it Serie A,31,1990,0.7,0,0,0,0,0,0,2,0,1,,,0,Matches
850,Wuilker Faríñez,ve VEN,GK,Lens,fr Ligue 1,23,1998,12.3,0,0,0,0,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
851,Ömer Faruk Beyaz,tr TUR,MF,Stuttgart,de Bundesliga,17,2003,0.8,0,0,0,0,0,0,1,1,3,,,0,Matches
852,Noah Fatar,fr FRA,FW,Angers,fr Ligue 1,19,2002,0.1,0,0,0,0,1,0,0,1,0,,,0,Matches
853,Ansu Fati,es ESP,FW,Barcelona,es La Liga,18,2002,3.7,0,0,0,9,12,3,3,0,2,,,0,Matches
854,Julien Faussurier,fr FRA,"MF,DF",Brest,fr Ligue 1,34,1987,5.4,1,0,0,5,8,5,39,4,6,,,0,Matches
855,Andrea Favilli,it ITA,FW,Genoa,it Serie A,24,1997,0.4,0,0,0,0,1,1,0,0,1,,,0,Matches
856,Federico Fazio,ar ARG,DF,Salernitana,it Serie A,34,1987,15.9,3,1,1,16,15,1,7,25,13,,,0,Matches
857,Aleix Febas,es ESP,MF,Mallorca,es La Liga,25,1996,1.3,1,0,0,2,5,0,0,0,1,,,0,Matches
858,Adrian Fein,de GER,MF,Greuther Fürth,de Bundesliga,22,1999,0.4,0,0,0,1,0,0,0,2,0,,,0,Matches
859,Nabil Fekir,fr FRA,MF,Real Betis,es La Liga,28,1993,31,7,1,0,65,92,9,174,7,30,,,0,Matches
860,Felipe,br BRA,DF,Atlético Madrid,es La Liga,32,1989,16.7,5,1,0,22,14,2,0,28,15,,,0,Matches
861,Luiz Felipe,it ITA,DF,Lazio,it Serie A,24,1997,27.7,9,1,0,28,17,0,2,33,23,,,0,Matches
862,João Félix,pt POR,FW,Atlético Madrid,es La Liga,21,1999,14,3,1,1,15,57,9,18,7,2,,,0,Matches
863,Ohis Felix Uduokhai,de GER,DF,Augsburg,de Bundesliga,23,1997,8.7,1,0,0,6,7,0,4,9,6,,,0,Matches
864,Kiko Femenía,es ESP,DF,Watford,eng Premier League,30,1991,23.8,2,0,0,12,13,2,105,37,23,,,0,Matches
865,Evan Ferguson,ie IRL,FW,Brighton,eng Premier League,16,2004,0.3,0,0,0,0,0,0,1,0,0,,,0,Matches
866,Nathan Ferguson,eng ENG,DF,Crystal Palace,eng Premier League,20,2000,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
867,Bruno Fernandes,pt POR,MF,Manchester Utd,eng Premier League,26,1994,34.6,10,0,0,34,47,3,149,16,27,,,0,Matches
868,Edimilson Fernandes,ch SUI,MF,Arminia,de Bundesliga,25,1996,3.1,0,0,0,3,1,0,14,2,0,,,0,Matches
869,Aitor Fernández,es ESP,GK,Levante,es La Liga,30,1991,13,1,1,0,1,2,0,0,0,1,,,0,Matches
870,Álex Fernández,es ESP,MF,Cádiz,es La Liga,28,1992,22.8,2,0,0,15,23,2,68,29,31,,,0,Matches
871,Álvaro Fernández,es ESP,GK,Brentford,eng Premier League,23,1998,12,0,0,0,0,3,0,0,0,0,,,1,Matches
872,Federico Fernández,ar ARG,DF,Newcastle United,eng Premier League,32,1989,5.8,0,0,0,1,2,0,1,5,0,,,0,Matches
873,Fernandinho,br BRA,"MF,DF",Manchester City,eng Premier League,36,1985,10.7,1,0,0,14,10,0,2,8,10,,,0,Matches
874,Fernando,br BRA,"MF,DF",Sevilla,es La Liga,34,1987,20.6,6,0,0,16,11,1,1,31,17,,,0,Matches
875,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,27,1994,18.3,4,0,0,29,24,0,7,39,25,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
876,Salvador Ferrer,es ESP,"DF,MF",Spezia,it Serie A,23,1998,16.6,3,0,0,13,10,0,43,17,18,,,0,Matches
877,Jordan Ferri,fr FRA,MF,Montpellier,fr Ligue 1,29,1992,32.3,13,1,1,50,72,0,40,31,37,,,0,Matches
878,Riccardo Fiamozzi,it ITA,DF,Empoli,it Serie A,28,1993,6.9,1,0,0,3,7,0,11,8,5,,,0,Matches
879,Fidel,es ESP,MF,Elche,es La Liga,31,1989,25.1,9,0,0,27,28,7,118,7,23,,,0,Matches
880,Karol Fila,pl POL,"DF,MF",Strasbourg,fr Ligue 1,23,1998,6.2,3,0,0,9,10,0,24,3,8,,,0,Matches
881,Alfreð Finnbogason,is ISL,"FW,MF",Augsburg,de Bundesliga,32,1989,3.2,0,0,0,3,1,1,1,2,2,,,0,Matches
882,Luca Fiordilino,it ITA,MF,Venezia,it Serie A,25,1996,7.3,2,0,0,5,10,2,9,10,14,,,0,Matches
883,Vincenzo Fiorillo,it ITA,GK,Salernitana,it Serie A,31,1990,1,0,0,0,0,0,0,0,0,0,,,0,Matches
884,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,29,1991,11,3,0,0,6,6,3,8,4,16,,,0,Matches
885,Junior Firpo,do DOM,"DF,MF",Leeds United,eng Premier League,24,1996,19,11,0,0,40,15,1,26,22,27,,,1,Matches
886,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,28,1993,32,0,0,0,0,1,0,0,2,0,,,0,Matches
887,Ashley Fletcher,eng ENG,FW,Watford,eng Premier League,25,1995,0.3,0,0,0,1,0,0,1,0,1,,,0,Matches
888,Alexis Flips,fr FRA,MF,Reims,fr Ligue 1,21,2000,11.7,2,0,0,18,12,1,86,22,23,,,0,Matches
889,Alessandro Florenzi,it ITA,"DF,MF",Milan,it Serie A,30,1991,12.8,2,0,0,10,8,3,56,26,14,,,0,Matches
890,Phil Foden,eng ENG,FW,Manchester City,eng Premier League,21,2000,23.6,1,0,0,14,23,13,134,12,9,,,0,Matches
891,Mamadou Fofana,ml MLI,"DF,MF",Metz,fr Ligue 1,23,1998,0.4,0,0,0,0,0,0,0,1,1,,,0,Matches
892,Seko Fofana,ci CIV,MF,Lens,fr Ligue 1,26,1995,37.3,2,0,0,27,45,5,41,26,18,,,0,Matches
893,Wesley Fofana,fr FRA,DF,Leicester City,eng Premier League,20,2000,7,2,0,0,7,7,0,0,7,8,,,0,Matches
894,Youssouf Fofana,fr FRA,MF,Monaco,fr Ligue 1,22,1999,24.3,4,0,0,34,25,0,6,28,43,,,0,Matches
895,Thomas Foket,be BEL,"MF,DF",Reims,fr Ligue 1,26,1994,24.8,5,0,0,26,27,4,66,30,18,,,0,Matches
896,Thomas Fontaine,mg MAD,DF,Lorient,fr Ligue 1,30,1991,1.9,1,0,0,4,1,0,0,2,0,,,0,Matches
897,José Fontán,es ESP,DF,Celta Vigo,es La Liga,21,2000,3.1,3,0,0,10,0,0,5,9,3,,,0,Matches
898,José Fonte,pt POR,DF,Lille,fr Ligue 1,37,1983,38,4,0,0,23,8,0,6,43,15,,,0,Matches
899,Fernando Forestieri,it ITA,"FW,MF",Udinese,it Serie A,31,1990,0.6,1,0,0,3,4,0,4,0,0,,,0,Matches
900,Pablo Fornals,es ESP,MF,West Ham United,eng Premier League,25,1996,31.1,4,0,0,24,28,6,86,23,26,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
901,Emil Forsberg,se SWE,MF,RB Leipzig,de Bundesliga,29,1991,19,2,0,0,11,22,4,37,2,14,,,0,Matches
