Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
972,Valère Germain,fr FRA,"FW,MF",Marseille,fr Ligue 1,30,1990,9.5,1,0,0,9,20,2,8,13,7,,,0,Matches
973,Gervinho,ci CIV,FW,Parma,it Serie A,33,1987,22.5,0,0,0,9,12,20,12,12,1,,,0,Matches
974,Willem Geubbels,fr FRA,"MF,FW",Monaco,fr Ligue 1,18,2001,3.3,3,1,0,10,2,1,7,2,9,,,0,Matches
975,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,de Bundesliga,29,1990,0.5,0,0,0,1,3,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
976,Anwar El Ghazi,nl NED,"MF,FW",Aston Villa,eng Premier League,25,1995,17.9,2,0,0,19,28,5,89,6,12,,,0,Matches
977,Paolo Ghiglione,it ITA,MF,Genoa,it Serie A,23,1997,15.1,4,0,0,18,13,3,84,13,17,,,0,Matches
978,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,29,1991,3.2,1,0,0,2,7,1,27,2,4,,,0,Matches
979,Kieran Gibbs,eng ENG,"DF,MF",West Brom,eng Premier League,30,1989,9,1,1,0,7,2,0,12,16,12,,,0,Matches
980,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,eng Premier League,20,2000,4.6,1,0,0,5,10,1,12,3,7,,,0,Matches
981,Niko Gießelmann,de GER,"MF,DF",Union Berlin,de Bundesliga,28,1991,4.8,3,0,0,4,10,1,25,8,9,,,0,Matches
982,Rafał Gikiewicz,pl POL,GK,Augsburg,de Bundesliga,32,1987,34,3,0,0,1,3,0,0,4,1,,,0,Matches
983,Bryan Gil,es ESP,"FW,MF",Sevilla,es La Liga,19,2001,0.1,0,0,0,1,0,0,1,0,1,,,0,Matches
984,Bryan Gil,es ESP,MF,Eibar,es La Liga,19,2001,25.2,6,0,0,25,47,12,193,18,18,,,0,Matches
985,David Gil,es ESP,GK,Cádiz,es La Liga,26,1994,4,0,0,0,0,1,0,0,0,0,,,0,Matches
986,Billy Gilmour,sct SCO,MF,Chelsea,eng Premier League,19,2001,2.9,0,0,0,2,2,0,2,2,2,,,0,Matches
987,Álvaro Giménez,es ESP,FW,Cádiz,es La Liga,29,1991,4.5,0,0,0,8,6,4,0,2,3,,,0,Matches
988,Daniel Ginczek,de GER,FW,Wolfsburg,de Bundesliga,29,1991,2.4,0,0,0,2,1,1,2,1,2,,,0,Matches
989,Matthias Ginter,de GER,DF,Gladbach,de Bundesliga,26,1994,34,2,0,0,11,35,2,25,47,18,,,0,Matches
990,Andrei Girotto,br BRA,"DF,MF",Nantes,fr Ligue 1,28,1992,29.6,3,1,0,31,26,0,10,58,43,,,0,Matches
991,Olivier Giroud,fr FRA,FW,Chelsea,eng Premier League,33,1986,8.3,1,0,0,16,6,6,3,2,4,,,0,Matches
992,Robert Glatzel,de GER,FW,Mainz 05,de Bundesliga,26,1994,4,0,0,0,14,7,1,1,1,0,,,0,Matches
993,Kamil Glik,pl POL,DF,Benevento,it Serie A,32,1988,35.6,10,1,1,31,21,0,2,63,23,,,1,Matches
994,Serge Gnabry,de GER,MF,Bayern Munich,de Bundesliga,25,1995,18.3,4,0,0,22,22,7,67,29,19,,,0,Matches
995,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,22,1998,29.8,4,0,0,15,17,3,6,33,32,,,1,Matches
996,Diego Godín,uy URU,DF,Cagliari,it Serie A,34,1986,27.9,3,0,0,31,28,2,2,61,33,,,0,Matches
997,Akaki Gogia,de GER,"FW,MF",Union Berlin,de Bundesliga,28,1992,1.6,1,0,0,5,4,0,0,1,2,,,0,Matches
998,Amer Gojak,ba BIH,"MF,FW",Torino,it Serie A,23,1997,5.3,1,0,0,12,9,3,36,3,0,,,0,Matches
999,Edoardo Goldaniga,it ITA,"DF,MF",Genoa,it Serie A,26,1993,20.6,8,0,0,30,24,1,33,43,20,,,0,Matches
1000,Vladimir Golemić,si SVN,DF,Crotone,it Serie A,29,1991,26,4,1,0,32,9,0,2,46,17,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1001,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,25,1995,24,0,1,0,1,4,0,0,1,2,,,0,Matches
1002,Aleksandr Golovin,ru RUS,MF,Monaco,fr Ligue 1,24,1996,11.9,2,0,0,19,13,3,101,12,14,,,0,Matches
1003,Tomislav Gomelt,hr CRO,MF,Crotone,it Serie A,25,1995,0.2,0,0,0,0,0,0,0,1,1,,,0,Matches
1004,André Gomes,pt POR,MF,Everton,eng Premier League,27,1993,17.4,3,0,0,34,14,2,23,10,23,,,0,Matches
1005,Dani Gómez,es ESP,FW,Levante,es La Liga,22,1998,18.5,3,0,0,29,38,12,15,2,3,,,0,Matches
1006,Ibai Gómez,es ESP,MF,Athletic Club,es La Liga,30,1989,4.7,0,0,0,2,1,1,26,2,4,,,0,Matches
1007,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,23,1997,6.6,0,0,0,6,6,0,0,4,2,,,0,Matches
1008,Maxi Gómez,uy URU,FW,Valencia,es La Liga,23,1996,29.9,7,1,1,53,70,32,12,3,9,,,0,Matches
1009,Moi Gómez,es ESP,"MF,FW",Villarreal,es La Liga,26,1994,28.5,1,0,0,20,32,9,70,14,12,,,0,Matches
1010,Papu Gómez,ar ARG,"MF,FW",Atalanta,it Serie A,32,1988,7.4,0,0,0,10,19,0,27,2,2,,,0,Matches
1011,Papu Gómez,ar ARG,"MF,FW",Sevilla,es La Liga,32,1988,10.2,0,0,0,15,22,2,32,7,6,,,0,Matches
1012,Sergi Gómez,es ESP,DF,Sevilla,es La Liga,28,1992,8,2,0,0,1,1,0,0,7,3,,,0,Matches
1013,Sergio Gómez,es ESP,"MF,FW",Huesca,es La Liga,19,2000,8.8,1,0,0,7,9,1,71,14,12,,,0,Matches
1014,Alfred Gomis,sn SEN,GK,Dijon,fr Ligue 1,26,1993,5,0,0,0,0,1,0,0,1,1,,,0,Matches
1015,Alfred Gomis,sn SEN,GK,Rennes,fr Ligue 1,26,1993,22,1,0,0,1,3,0,0,1,1,,,0,Matches
1016,Maxime Gonalons,fr FRA,MF,Granada,es La Liga,31,1989,16.4,7,1,0,30,27,2,6,26,36,,,0,Matches
1017,Vagner Gonçalves,cv CPV,"FW,MF",Metz,fr Ligue 1,24,1996,10.7,3,0,0,27,26,9,18,4,5,,,0,Matches
1018,Álvaro González,es ESP,DF,Marseille,fr Ligue 1,30,1990,31.5,14,0,0,31,29,2,1,37,17,,,0,Matches
1019,Bruno González,es ESP,DF,Valladolid,es La Liga,30,1990,25.1,8,0,0,31,17,0,1,41,19,,,0,Matches
1020,Diego González,es ESP,DF,Elche,es La Liga,25,1995,14.2,5,0,0,19,4,0,0,20,9,,,1,Matches
1021,Nicolás González,ar ARG,"FW,MF",Stuttgart,de Bundesliga,22,1998,10.4,5,0,0,13,33,7,13,4,5,,,0,Matches
1022,Sergio González,es ESP,MF,Cádiz,es La Liga,23,1997,1,0,0,0,1,1,0,0,2,0,,,0,Matches
1023,Urko González,es ESP,MF,Real Sociedad,es La Liga,19,2001,0.5,1,0,0,4,1,0,0,0,0,,,0,Matches
1024,Anthony Gordon,eng ENG,MF,Everton,eng Premier League,19,2001,1,0,0,0,0,2,1,1,1,2,,,0,Matches
1025,Leon Goretzka,de GER,MF,Bayern Munich,de Bundesliga,25,1995,18.9,2,0,0,26,18,0,13,46,25,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1026,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,23,1996,26.5,3,0,0,38,29,0,74,24,44,,,0,Matches
1027,Robin Gosens,de GER,MF,Atalanta,it Serie A,26,1994,28,9,1,1,51,26,9,62,43,35,,,1,Matches
1028,Amine Gouiri,dz ALG,"FW,MF",Nice,fr Ligue 1,20,2000,30.5,5,0,0,45,36,8,87,18,18,,,0,Matches
1029,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,fr Ligue 1,16,2003,14.7,8,0,0,33,28,0,3,25,19,,,0,Matches
1030,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,29,1991,31.5,9,0,0,26,8,3,11,69,22,,,1,Matches
1031,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,27,1992,31.4,9,1,1,51,62,0,5,54,40,,,0,Matches
1032,Karlan Grant,eng ENG,"FW,MF",West Brom,eng Premier League,22,1997,12.5,1,0,0,9,13,7,14,4,2,,,0,Matches
1033,Alberto Grassi,it ITA,"MF,DF",Parma,it Serie A,25,1995,13.1,3,0,0,16,27,1,11,23,11,,,1,Matches
1034,Andrew Gravillon,gp GLP,DF,Lorient,fr Ligue 1,22,1998,25.2,3,1,0,20,36,0,9,57,20,,,1,Matches
1035,Demarai Gray,jm JAM,"FW,MF",Leicester City,eng Premier League,24,1996,0.2,0,0,0,0,0,0,2,0,1,,,0,Matches
1036,Demarai Gray,jm JAM,"FW,MF",Leverkusen,de Bundesliga,24,1996,4.9,0,0,0,4,5,1,30,4,2,,,0,Matches
1037,Adrian Grbić,at AUT,FW,Lorient,fr Ligue 1,23,1996,10.7,2,0,0,23,18,2,5,6,3,,,0,Matches
1038,Jack Grealish,eng ENG,"MF,FW",Aston Villa,eng Premier League,24,1995,24.3,6,0,0,41,109,7,73,11,16,,,0,Matches
1039,Etienne Green,eng ENG,GK,Saint-Étienne,fr Ligue 1,20,2000,8,0,0,0,2,1,0,0,0,0,,,0,Matches
1040,Mason Greenwood,eng ENG,"MF,FW",Manchester Utd,eng Premier League,18,2001,20.2,2,0,0,17,20,4,31,4,10,,,0,Matches
1041,Michael Gregoritsch,at AUT,"FW,MF",Augsburg,de Bundesliga,26,1994,9.3,1,0,0,12,15,4,15,3,8,,,0,Matches
1042,Clément Grenier,fr FRA,MF,Rennes,fr Ligue 1,29,1991,12,3,0,0,29,16,0,56,9,8,,,0,Matches
1043,Sebastian Griesbeck,de GER,MF,Union Berlin,de Bundesliga,29,1990,9.9,3,0,0,15,7,3,4,8,12,,,0,Matches
1044,Antoine Griezmann,fr FRA,"FW,MF",Barcelona,es La Liga,29,1991,28.9,4,0,0,13,34,13,22,11,21,,,0,Matches
1045,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,de Bundesliga,27,1993,25.7,2,0,0,11,19,2,132,23,9,,,0,Matches
1046,Lennart Grill,de GER,GK,Leverkusen,de Bundesliga,21,1999,4,0,0,0,1,0,0,0,0,0,,,0,Matches
1047,Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,de Bundesliga,24,1995,20.9,6,1,1,30,31,0,13,53,24,,,0,Matches
1048,Christian Groß,de GER,"MF,DF",Werder Bremen,de Bundesliga,31,1989,16.3,8,1,1,25,17,0,1,27,30,,,0,Matches
1049,Pascal Groß,de GER,MF,Brighton,eng Premier League,29,1991,27.6,3,0,0,19,17,5,221,20,25,,,0,Matches
1050,Kamil Grosicki,pl POL,MF,West Brom,eng Premier League,32,1988,1.6,0,0,0,1,0,0,5,2,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1051,Ilia Gruev,bg BUL,MF,Werder Bremen,de Bundesliga,20,2000,0,0,0,0,1,0,0,0,0,0,,,0,Matches
1052,Carlos Gruezo,ec ECU,MF,Augsburg,de Bundesliga,25,1995,23.2,4,0,0,35,12,0,2,40,33,,,0,Matches
1053,Vicente Guaita,es ESP,GK,Crystal Palace,eng Premier League,33,1987,37,2,0,0,0,5,0,0,1,1,,,0,Matches
1054,Andrés Guardado,mx MEX,MF,Real Betis,es La Liga,33,1986,14.6,4,0,0,22,10,0,7,18,12,,,0,Matches
1055,Sergi Guardiola,es ESP,FW,Valladolid,es La Liga,29,1991,19.9,5,0,0,39,40,12,29,8,6,,,0,Matches
1056,Nemanja Gudelj,rs SRB,MF,Sevilla,es La Liga,28,1991,11.6,8,0,0,21,9,0,2,25,15,,,0,Matches
1057,Gonçalo Guedes,pt POR,"MF,FW",Valencia,es La Liga,23,1996,25.4,3,1,0,29,68,4,46,8,14,,,0,Matches
1058,Mattéo Guendouzi,fr FRA,MF,Hertha BSC,de Bundesliga,21,1999,20.2,5,0,0,24,47,0,10,23,15,,,0,Matches
1059,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,de Bundesliga,26,1993,24.6,1,0,0,10,12,2,71,31,16,,,0,Matches
1060,Evann Guessand,ci CIV,"FW,MF",Nice,fr Ligue 1,19,2001,0.3,0,0,0,0,0,0,0,1,0,,,0,Matches
1061,Kelyan Guessoum,dz ALG,DF,Nîmes,fr Ligue 1,21,1999,12.5,2,0,0,6,13,0,0,24,7,,,0,Matches
1062,Ander Guevara,es ESP,MF,Real Sociedad,es La Liga,23,1997,23.1,5,0,0,29,16,1,4,27,24,,,0,Matches
1063,Lamine Gueye,sn SEN,"FW,MF",Metz,fr Ligue 1,22,1998,16.2,1,0,0,13,36,9,68,21,9,,,0,Matches
1064,Pape Gueye,sn SEN,MF,Marseille,fr Ligue 1,21,1999,22.9,11,1,1,47,46,1,10,48,23,,,0,Matches
1065,John Guidetti,se SWE,FW,Alavés,es La Liga,28,1992,2.3,1,0,0,7,2,1,6,1,2,,,0,Matches
1066,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,de Bundesliga,29,1990,8.3,3,0,0,17,3,0,1,30,10,,,0,Matches
1067,Frederic Guilbert,fr FRA,"DF,MF",Strasbourg,fr Ligue 1,25,1994,12.4,2,1,0,18,13,0,68,36,19,,,0,Matches
1068,Hugo Guillamón,es ESP,DF,Valencia,es La Liga,20,2000,22.1,8,0,0,33,30,1,1,26,13,,,1,Matches
1069,Bruno Guimarães,br BRA,MF,Lyon,fr Ligue 1,22,1997,19.5,6,0,0,34,37,0,17,14,42,,,0,Matches
1070,Serhou Guirassy,gn GUI,FW,Rennes,fr Ligue 1,24,1996,19.6,3,0,0,38,55,7,4,5,1,,,0,Matches
1071,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,30,1990,33,0,0,0,0,1,0,2,3,0,,,0,Matches
1072,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,29,1991,21.7,3,0,0,17,21,2,4,38,16,,,0,Matches
1073,Robert Gumny,pl POL,DF,Augsburg,de Bundesliga,22,1998,15.3,4,0,0,21,21,1,31,19,15,,,0,Matches
1074,İlkay Gündoğan,de GER,MF,Manchester City,eng Premier League,29,1990,22.5,1,0,0,9,26,1,30,19,15,,,0,Matches
1075,Christian Günter,de GER,"DF,MF",Freiburg,de Bundesliga,27,1993,34,2,0,0,31,19,2,211,34,21,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1076,Koray Günter,de GER,DF,Hellas Verona,it Serie A,25,1994,19.6,4,0,0,31,11,0,3,68,11,,,0,Matches
1077,Jon Guridi,es ESP,MF,Real Sociedad,es La Liga,25,1995,9.2,2,0,0,12,14,0,2,11,8,,,0,Matches
1078,Malo Gusto,fr FRA,DF,Lyon,fr Ligue 1,17,2003,0,0,0,0,0,0,0,0,0,0,,,0,Matches
1079,Raúl Guti,es ESP,MF,Elche,es La Liga,23,1996,31.8,4,1,0,35,53,1,14,47,27,,,0,Matches
1080,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,es La Liga,29,1991,20.3,2,1,0,11,5,0,0,22,14,,,0,Matches
1081,Miguel Gutiérrez,es ESP,DF,Real Madrid,es La Liga,19,2001,3.5,0,0,0,6,7,1,19,4,0,,,0,Matches
1082,Manu Gyabuaa,it ITA,MF,Atalanta,it Serie A,18,2001,0,0,0,0,0,0,0,0,0,0,,,0,Matches
1083,Emmanuel Gyasi,gh GHA,FW,Spezia,it Serie A,26,1994,31.7,4,0,0,65,51,28,32,14,18,,,0,Matches
1084,Erling Haaland,no NOR,FW,Dortmund,de Bundesliga,20,2000,26.7,2,0,0,21,22,15,7,4,3,,,0,Matches
1085,Janik Haberer,de GER,"MF,FW",Freiburg,de Bundesliga,26,1994,5.4,0,0,0,15,7,1,7,5,5,,,0,Matches
1086,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,26,1993,15.2,2,0,0,15,14,0,3,44,21,,,0,Matches
1087,Antwoine Hackford,eng ENG,FW,Sheffield United,eng Premier League,16,2004,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
1088,Munir El Haddadi,ma MAR,"FW,MF",Sevilla,es La Liga,24,1995,9.4,2,0,0,22,28,8,17,8,7,,,0,Matches
1089,André Hahn,de GER,"MF,FW",Augsburg,de Bundesliga,29,1990,22.6,4,0,0,35,28,14,29,17,17,,,0,Matches
1090,Amadou Haidara,ml MLI,MF,RB Leipzig,de Bundesliga,22,1998,21.2,4,0,0,23,17,5,30,32,29,,,0,Matches
1091,Massadio Haïdara,ml MLI,"MF,DF",Lens,fr Ligue 1,27,1992,23.7,6,0,0,35,35,2,44,35,35,,,0,Matches
1092,Achraf Hakimi,ma MAR,MF,Inter,it Serie A,21,1998,29.6,6,0,0,31,37,8,115,25,32,,,0,Matches
1093,Sébastien Haller,ci CIV,FW,West Ham United,eng Premier League,26,1994,10.4,0,0,0,24,15,11,2,5,8,,,0,Matches
1094,Marcel Halstenberg,de GER,DF,RB Leipzig,de Bundesliga,28,1991,18.3,2,0,0,18,11,4,40,18,19,,,0,Matches
1095,Pierre-Yves Hamel,fr FRA,FW,Lorient,fr Ligue 1,26,1994,9.4,5,0,0,22,8,4,3,9,12,,,0,Matches
1096,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,33,1987,19.7,5,0,0,32,35,10,97,6,7,,,0,Matches
1097,Samir Handanović,si SVN,GK,Inter,it Serie A,36,1984,36,1,0,0,0,4,0,0,0,0,,,1,Matches
1098,Lukáš Haraslín,sk SVK,MF,Sassuolo,it Serie A,24,1996,3.7,1,1,0,7,18,1,19,1,5,,,0,Matches
1099,Amine Harit,ma MAR,"MF,FW",Schalke 04,de Bundesliga,23,1997,23.3,4,0,0,28,79,7,74,17,13,,,0,Matches
1100,Rekeem Harper,eng ENG,MF,West Brom,eng Premier League,20,2000,0.4,0,0,0,1,0,0,0,1,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1101,Jack Harrison,eng ENG,MF,Leeds United,eng Premier League,23,1996,31.6,2,0,0,28,23,12,169,21,35,,,0,Matches
1102,Marcel Hartel,de GER,MF,Arminia,de Bundesliga,24,1996,18.7,1,0,0,6,16,5,59,25,19,,,0,Matches
1103,Makoto Hasebe,jp JPN,"MF,DF",Eintracht Frankfurt,de Bundesliga,36,1984,25.4,5,0,0,23,36,0,2,32,30,,,0,Matches
1104,Hans Hateboer,nl NED,MF,Atalanta,it Serie A,26,1994,19.6,3,0,0,21,9,3,25,19,16,,,0,Matches
1105,Kortney Hause,eng ENG,DF,Aston Villa,eng Premier League,25,1995,7,2,0,0,5,3,0,0,8,2,,,0,Matches
1106,Kai Havertz,de GER,"MF,FW",Chelsea,eng Premier League,21,1999,16.9,2,0,0,27,15,7,12,4,8,,,0,Matches
1107,Isaac Hayden,jm JAM,"MF,DF",Newcastle United,eng Premier League,25,1995,21.6,8,0,0,38,16,1,18,41,27,,,0,Matches
1108,Eden Hazard,be BEL,"FW,MF",Real Madrid,es La Liga,29,1991,5.9,0,0,0,2,19,3,3,3,2,,,0,Matches
1109,Thorgan Hazard,be BEL,"MF,FW",Dortmund,de Bundesliga,27,1993,7.3,0,0,0,6,7,6,28,10,2,,,0,Matches
1110,Jonas Hector,de GER,MF,Köln,de Bundesliga,30,1990,14.3,2,0,0,11,22,1,28,18,21,,,0,Matches
1111,Michael Hector,jm JAM,DF,Fulham,eng Premier League,28,1992,2.9,2,0,0,5,3,0,0,0,2,,,0,Matches
1112,Hwang Hee-chan,kr KOR,"FW,MF",RB Leipzig,de Bundesliga,24,1996,5.1,2,0,0,12,11,2,4,1,2,,,0,Matches
1113,Ahmed Hegazi,eg EGY,DF,West Brom,eng Premier League,29,1991,1,0,0,0,0,1,0,0,1,0,,,0,Matches
1114,Dominique Heintz,de GER,DF,Freiburg,de Bundesliga,26,1993,15.2,3,0,0,16,6,0,8,35,15,,,0,Matches
1115,Dean Henderson,eng ENG,GK,Manchester Utd,eng Premier League,23,1997,12.5,3,0,0,0,0,0,0,0,1,,,0,Matches
1116,Jordan Henderson,eng ENG,"MF,DF",Liverpool,eng Premier League,30,1990,18.9,0,0,0,8,12,0,29,35,15,,,0,Matches
1117,Jeff Hendrick,ie IRL,MF,Newcastle United,eng Premier League,28,1992,15.8,3,1,1,15,12,3,6,21,7,,,0,Matches
1118,Benjamin Henrichs,de GER,"MF,DF",RB Leipzig,de Bundesliga,23,1997,6,3,0,0,8,12,0,16,9,6,,,0,Matches
1119,Dalbert Henrique,br BRA,DF,Rennes,fr Ligue 1,26,1993,4.1,3,0,0,9,3,0,12,6,7,,,0,Matches
1120,Eduardo Henrique,br BRA,MF,Crotone,it Serie A,25,1995,10.3,4,0,0,18,14,1,3,8,1,,,0,Matches
1121,Luis Henrique,br BRA,MF,Marseille,fr Ligue 1,18,2001,7.5,0,0,0,2,5,8,27,7,5,,,0,Matches
1122,Christophe Hérelle,mq MTQ,DF,Brest,fr Ligue 1,27,1992,15.3,4,0,0,18,16,1,2,33,12,,,1,Matches
1123,Jérôme Hergault,fr FRA,"DF,MF",Lorient,fr Ligue 1,34,1986,18.1,0,0,0,18,26,5,39,23,21,,,0,Matches
1124,Mario Hermoso,es ESP,DF,Atlético Madrid,es La Liga,25,1995,28.6,6,0,0,29,30,3,9,35,30,,,1,Matches
1125,Aridane Hernández,es ESP,DF,Osasuna,es La Liga,31,1989,22.5,3,1,0,21,20,0,0,40,13,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1126,Lucas Hernández,fr FRA,DF,Bayern Munich,de Bundesliga,24,1996,17.7,4,0,0,16,31,0,47,22,31,,,0,Matches
1127,Pablo Hernández,es ESP,MF,Leeds United,eng Premier League,35,1985,4.7,1,0,0,1,6,0,13,0,3,,,0,Matches
1128,Theo Hernández,fr FRA,DF,Milan,it Serie A,22,1997,32.6,9,0,0,39,81,6,75,34,31,,,0,Matches
1129,Hernani,br BRA,MF,Parma,it Serie A,26,1994,24.3,11,0,0,50,24,1,86,33,26,,,0,Matches
1130,Ander Herrera,es ESP,MF,Paris Saint-Germain,fr Ligue 1,30,1989,20.6,6,0,0,32,16,0,13,29,38,,,0,Matches
1131,Héctor Herrera,mx MEX,MF,Atlético Madrid,es La Liga,30,1990,7.6,2,0,0,9,7,1,5,16,8,,,0,Matches
1132,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,27,1993,32.9,2,0,0,1,10,0,0,2,0,,,1,Matches
1133,Yangel Herrera,ve VEN,MF,Granada,es La Liga,22,1998,25.7,7,0,0,70,59,5,14,28,30,,,0,Matches
1134,Patrick Herrmann,de GER,"MF,FW",Gladbach,de Bundesliga,29,1991,9.7,3,0,0,13,15,8,45,11,7,,,0,Matches
1135,Pablo Hervías,es ESP,"DF,MF",Valladolid,es La Liga,27,1993,13.4,1,0,0,8,17,0,126,12,16,,,0,Matches
1136,Përparim Hetemaj,fi FIN,MF,Benevento,it Serie A,33,1986,24.6,5,0,0,42,77,1,44,23,34,,,0,Matches
1137,Son Heung-min,kr KOR,"MF,FW",Tottenham Hotspur,eng Premier League,28,1992,34.6,0,0,0,14,54,16,149,17,19,,,0,Matches
1138,Aaron Hickey,sct SCO,"DF,MF",Bologna,it Serie A,18,2002,8.4,3,1,0,12,15,0,8,16,8,,,0,Matches
1139,Vitorino Hilton,br BRA,DF,Montpellier,fr Ligue 1,42,1977,23.5,4,2,0,18,15,0,4,36,11,,,0,Matches
1140,Martin Hinteregger,at AUT,DF,Eintracht Frankfurt,de Bundesliga,27,1992,28.1,4,0,0,34,35,0,6,45,48,,,1,Matches
1141,Marwin Hitz,ch SUI,GK,Dortmund,de Bundesliga,32,1987,15.5,1,0,0,0,2,0,0,0,1,,,0,Matches
1142,Wesley Hoedt,nl NED,DF,Lazio,it Serie A,26,1994,10.6,6,0,0,11,2,0,1,21,16,,,0,Matches
1143,Ki-Jana Hoever,nl NED,"MF,DF",Wolves,eng Premier League,18,2002,6.4,1,0,0,4,4,1,21,9,7,,,0,Matches
1144,Nicolas Höfler,de GER,MF,Freiburg,de Bundesliga,30,1990,30.3,11,0,0,70,34,0,10,70,29,,,0,Matches
1145,Jonas Hofmann,de GER,MF,Gladbach,de Bundesliga,28,1992,20.2,1,0,0,19,19,9,140,25,17,,,0,Matches
1146,Marco Höger,de GER,DF,Köln,de Bundesliga,30,1989,0.6,0,0,0,0,1,0,2,2,0,,,0,Matches
1147,Rob Holding,eng ENG,DF,Arsenal,eng Premier League,24,1995,28.4,2,0,0,24,5,2,2,24,20,,,1,Matches
1148,Lucas Höler,de GER,"FW,MF",Freiburg,de Bundesliga,26,1994,23.2,5,0,0,27,77,14,23,14,26,,,0,Matches
1149,Mason Holgate,jm JAM,DF,Everton,eng Premier League,23,1996,25.4,9,0,0,28,29,1,26,33,36,,,0,Matches
1150,Jordan Holsgrove,sct SCO,MF,Celta Vigo,es La Liga,20,1999,1.6,0,0,0,3,3,0,3,1,4,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1151,Franck Honorat,fr FRA,MF,Brest,fr Ligue 1,23,1996,27.3,3,0,0,36,14,5,190,13,12,,,0,Matches
1152,Matthew Hoppe,us USA,FW,Schalke 04,de Bundesliga,19,2001,14.5,3,0,0,21,16,8,5,5,8,,,0,Matches
1153,Jannes Horn,de GER,"DF,MF",Köln,de Bundesliga,23,1997,19.6,6,0,0,15,22,0,51,16,18,,,0,Matches
1154,Timo Horn,de GER,GK,Köln,de Bundesliga,27,1993,33.4,0,0,0,0,1,0,1,1,0,,,0,Matches
1155,Fraser Hornby,sct SCO,"FW,MF",Reims,fr Ligue 1,20,1999,0.4,1,0,0,1,0,0,0,1,0,,,0,Matches
1156,Conor Hourihane,ie IRL,MF,Aston Villa,eng Premier League,29,1991,2.5,0,0,0,1,0,0,27,0,0,,,0,Matches
1157,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,30,1989,28.5,1,0,0,1,4,0,0,1,2,,,1,Matches
1158,Ajdin Hrustic,au AUS,MF,Eintracht Frankfurt,de Bundesliga,24,1996,3,2,0,0,7,5,0,24,4,4,,,0,Matches
1159,Florian Hübner,de GER,DF,Union Berlin,de Bundesliga,29,1991,5.8,3,0,0,10,8,0,1,13,5,,,0,Matches
1160,Callum Hudson-Odoi,eng ENG,"MF,FW",Chelsea,eng Premier League,19,2000,11.8,0,0,0,10,8,5,59,6,15,,,0,Matches
